p cnf 1000 3400
426 146 -573 0 
932 971 -747 0 
587 -342 805 0 
-747 -227 -902 0 
679 -425 600 0 
-801 84 150 0 
-51 -355 260 0 
832 246 -76 0 
641 457 987 0 
594 600 -146 0 
874 829 28 0 
-182 820 -654 0 
234 -746 226 0 
246 852 58 0 
-111 -821 129 0 
-608 -630 -334 0 
-874 166 873 0 
-651 156 935 0 
688 -36 -532 0 
134 -331 590 0 
-201 677 233 0 
-113 -86 -535 0 
628 -356 253 0 
782 -969 529 0 
-465 -368 -445 0 
288 687 -994 0 
-271 -937 33 0 
-528 347 -387 0 
-459 197 -859 0 
596 -182 999 0 
-639 -835 -567 0 
-139 614 -578 0 
-27 101 -551 0 
918 -609 -702 0 
970 450 96 0 
-526 670 -869 0 
-66 453 -587 0 
523 674 -80 0 
-752 170 830 0 
-372 -19 163 0 
-522 -905 507 0 
-248 -837 542 0 
917 5 564 0 
874 -651 -911 0 
972 -330 -198 0 
-8 -391 457 0 
-456 -267 -941 0 
416 -793 -999 0 
399 -694 714 0 
204 -149 84 0 
-951 50 317 0 
807 -396 -948 0 
608 -445 -811 0 
638 396 -929 0 
-813 673 300 0 
-452 -922 734 0 
-515 -278 930 0 
-393 -560 42 0 
411 508 -297 0 
-728 -791 -174 0 
-43 393 299 0 
549 663 -882 0 
-879 -363 53 0 
391 571 -517 0 
834 302 -934 0 
903 513 382 0 
-299 589 -141 0 
140 263 -82 0 
540 -924 -225 0 
-820 -770 233 0 
-192 -792 -227 0 
-43 -49 871 0 
538 -501 -633 0 
-252 -912 -611 0 
-732 183 -152 0 
801 1000 454 0 
661 -6 -617 0 
-356 693 614 0 
-266 290 -681 0 
-380 -75 -340 0 
-473 887 -27 0 
-357 492 971 0 
115 73 194 0 
-405 -858 254 0 
-750 -530 -828 0 
-738 998 -9 0 
605 7 -445 0 
79 991 667 0 
197 328 -924 0 
-744 -273 -101 0 
584 -286 -936 0 
486 706 600 0 
398 -950 -86 0 
-408 138 -828 0 
-18 763 -165 0 
602 -210 576 0 
-256 895 -334 0 
-688 -166 -439 0 
874 260 -709 0 
-763 -629 647 0 
443 -378 803 0 
-811 481 482 0 
-138 -711 -878 0 
-838 580 -134 0 
900 -711 -98 0 
-952 414 540 0 
800 930 773 0 
-976 627 593 0 
-332 -838 -374 0 
80 -251 806 0 
5 -475 820 0 
-985 -815 -315 0 
-209 84 -546 0 
-900 419 312 0 
-237 442 491 0 
994 320 -974 0 
754 806 -934 0 
255 507 485 0 
-664 -78 -609 0 
-1 -793 911 0 
386 6 -696 0 
693 599 440 0 
-910 692 -137 0 
-690 -955 -698 0 
-874 -795 609 0 
-19 -113 484 0 
218 -462 556 0 
398 8 -765 0 
580 2 -378 0 
-845 -559 -785 0 
-2 -754 158 0 
483 923 54 0 
491 121 -653 0 
512 649 -257 0 
275 -831 -258 0 
490 567 794 0 
547 -80 -397 0 
596 269 637 0 
-280 -123 286 0 
48 329 896 0 
-353 466 -953 0 
-903 4 646 0 
391 459 -880 0 
-419 -13 96 0 
-358 581 -52 0 
-129 133 432 0 
-611 -984 -19 0 
-108 -816 -996 0 
51 -104 -872 0 
-956 -267 -687 0 
-146 409 399 0 
331 -105 -234 0 
364 -433 499 0 
638 186 -110 0 
-654 125 331 0 
-727 -975 -712 0 
40 989 70 0 
357 487 753 0 
766 813 695 0 
592 -828 -851 0 
764 986 -608 0 
-677 -564 599 0 
369 457 6 0 
357 -630 -776 0 
-202 -785 556 0 
-294 -313 157 0 
735 942 614 0 
-492 -594 664 0 
769 -880 -835 0 
870 -988 895 0 
496 -183 -85 0 
696 -362 485 0 
-786 893 -611 0 
-337 449 -656 0 
761 -380 776 0 
275 399 665 0 
-944 223 -542 0 
-803 -888 -388 0 
-439 978 524 0 
164 -856 82 0 
249 989 -204 0 
-206 825 -831 0 
-68 -874 634 0 
466 -492 -607 0 
-14 47 -354 0 
267 83 253 0 
860 -254 803 0 
-23 -239 129 0 
-509 -584 644 0 
588 -703 438 0 
-33 916 -102 0 
418 -344 -747 0 
960 51 186 0 
141 429 644 0 
5 -829 -702 0 
672 -384 327 0 
124 613 -765 0 
58 -980 621 0 
873 20 217 0 
476 927 61 0 
261 -88 -36 0 
-618 -163 472 0 
581 -10 924 0 
100 -728 88 0 
-773 174 -411 0 
976 -319 -385 0 
435 560 -981 0 
659 318 838 0 
82 991 886 0 
-873 650 906 0 
-253 -70 329 0 
-949 167 922 0 
127 -752 -624 0 
-854 307 -446 0 
-357 -14 364 0 
-823 -717 6 0 
7 -241 306 0 
763 101 710 0 
376 -333 800 0 
47 -808 -941 0 
-312 -171 457 0 
559 135 -591 0 
-964 703 -775 0 
918 -566 321 0 
-431 994 603 0 
-849 -762 -134 0 
306 481 -796 0 
375 577 -26 0 
-564 -59 -510 0 
584 444 -874 0 
307 -641 278 0 
842 -285 731 0 
-818 -676 -165 0 
-157 424 -297 0 
-681 691 168 0 
482 959 630 0 
539 72 78 0 
-316 -314 597 0 
970 951 472 0 
-33 960 -830 0 
-512 271 -360 0 
493 -815 217 0 
-376 758 -507 0 
971 -528 256 0 
-162 -793 699 0 
398 -126 -957 0 
52 461 -440 0 
-331 -535 -594 0 
-512 338 -990 0 
-209 503 -921 0 
-616 140 494 0 
-437 796 813 0 
-481 -302 813 0 
-428 161 768 0 
-736 -742 -93 0 
382 857 557 0 
612 -999 -599 0 
920 941 -413 0 
899 -803 -292 0 
-338 434 52 0 
-677 843 538 0 
-303 -106 548 0 
-529 375 612 0 
-104 -474 274 0 
-860 702 620 0 
357 822 454 0 
872 -925 535 0 
202 -263 456 0 
-523 139 445 0 
358 597 179 0 
-373 -170 928 0 
152 -843 420 0 
-898 -869 -368 0 
-479 750 275 0 
-137 629 724 0 
-329 767 -250 0 
406 -108 412 0 
-80 865 658 0 
-743 -150 953 0 
-847 -418 982 0 
-850 146 101 0 
263 503 746 0 
-630 551 -912 0 
633 -236 -374 0 
-729 868 513 0 
-795 687 828 0 
550 -132 -417 0 
799 537 372 0 
-455 -361 -13 0 
746 -910 222 0 
274 -146 -705 0 
776 -598 -677 0 
-729 -591 -78 0 
-139 -958 -595 0 
-222 -814 -553 0 
685 -349 252 0 
647 -953 -327 0 
-383 -663 -480 0 
-708 -126 922 0 
272 -562 153 0 
197 939 243 0 
-222 -281 -551 0 
696 -240 810 0 
-270 -444 684 0 
-482 682 49 0 
-203 -386 144 0 
-396 162 -864 0 
-526 -695 361 0 
799 -761 -442 0 
-372 -999 -811 0 
773 209 -180 0 
-534 -284 -155 0 
139 377 928 0 
398 -145 -143 0 
435 -600 71 0 
-723 939 -142 0 
-388 -838 -999 0 
-173 -302 -139 0 
-716 9 -609 0 
-762 -212 710 0 
662 -557 -983 0 
251 -94 -852 0 
-856 926 -760 0 
25 599 322 0 
-978 512 -372 0 
237 -728 10 0 
-283 576 -87 0 
-370 226 708 0 
-204 -340 -396 0 
770 -773 -639 0 
893 -812 -867 0 
150 -546 -441 0 
960 655 584 0 
-615 72 -932 0 
31 582 -954 0 
-940 -491 -508 0 
13 855 -617 0 
449 185 553 0 
-722 534 -713 0 
550 507 -979 0 
607 80 -833 0 
963 -902 -23 0 
555 -278 433 0 
-373 -273 357 0 
317 207 -519 0 
-948 436 711 0 
-901 -692 451 0 
-12 611 -666 0 
884 602 -424 0 
5 -967 861 0 
993 -174 99 0 
687 -78 128 0 
-678 743 -894 0 
583 11 -124 0 
481 -724 -264 0 
-382 64 377 0 
-490 29 148 0 
-841 1000 -595 0 
237 -517 -593 0 
597 -575 147 0 
634 515 -147 0 
-622 -476 501 0 
664 -186 190 0 
667 -822 -195 0 
-387 -171 -544 0 
676 -594 477 0 
-253 507 744 0 
-652 913 -422 0 
-131 -363 110 0 
146 22 965 0 
25 934 -15 0 
771 850 -190 0 
-856 254 78 0 
196 -819 -558 0 
877 -74 547 0 
90 984 522 0 
-789 -985 446 0 
5 -56 261 0 
-961 717 502 0 
586 -453 -773 0 
-538 500 506 0 
-97 924 746 0 
-582 -771 726 0 
-221 793 943 0 
-253 699 -146 0 
655 542 437 0 
-169 -453 810 0 
743 -4 -548 0 
-728 -255 -959 0 
-317 -551 812 0 
599 -861 623 0 
-85 -785 609 0 
-512 -433 803 0 
924 -898 -389 0 
-415 -347 574 0 
774 -632 -965 0 
2 -833 654 0 
-524 -210 -194 0 
-251 -358 979 0 
374 -224 980 0 
547 615 557 0 
-382 -427 -158 0 
-789 -343 -645 0 
600 -999 553 0 
-939 506 -34 0 
-606 880 -88 0 
-83 -99 -897 0 
665 674 16 0 
-232 -710 787 0 
763 -936 -423 0 
-613 714 -982 0 
-242 586 -949 0 
695 -192 -805 0 
486 -624 -304 0 
-22 791 550 0 
819 -968 -902 0 
-122 450 972 0 
-833 -739 930 0 
-169 824 -268 0 
-820 -688 400 0 
-527 -696 400 0 
-486 785 177 0 
-36 -99 -532 0 
866 -238 818 0 
305 -653 409 0 
-67 288 493 0 
521 -881 110 0 
-491 -213 -88 0 
454 -306 -608 0 
241 101 387 0 
164 -44 796 0 
-516 -933 -248 0 
-312 246 -141 0 
-420 328 729 0 
-891 -895 -187 0 
-643 -554 640 0 
-486 -419 560 0 
-882 -393 -823 0 
-279 -783 -843 0 
459 99 682 0 
-50 67 724 0 
-100 -638 289 0 
142 -97 -121 0 
-217 79 -606 0 
-602 -174 -523 0 
558 347 927 0 
-797 -63 -314 0 
-901 541 273 0 
582 -184 348 0 
137 237 269 0 
-527 993 -166 0 
-153 537 -827 0 
-252 867 -696 0 
-362 -480 654 0 
-823 -300 -96 0 
-467 -424 456 0 
-191 -783 822 0 
-97 201 267 0 
-851 -103 954 0 
924 474 958 0 
733 -124 -351 0 
-951 691 561 0 
-231 -150 999 0 
-80 -487 -51 0 
361 -460 490 0 
-472 -78 -476 0 
-533 319 334 0 
776 91 962 0 
497 -179 -861 0 
-53 373 -267 0 
-593 2 -759 0 
-808 -415 430 0 
-509 647 339 0 
-373 -648 995 0 
845 -177 -135 0 
-345 -528 93 0 
-324 994 298 0 
219 750 707 0 
-574 418 -118 0 
86 43 264 0 
-841 361 -719 0 
550 253 975 0 
-950 50 -137 0 
-20 896 -490 0 
726 403 -160 0 
629 348 -541 0 
846 875 726 0 
-282 509 -265 0 
320 -479 -206 0 
490 -194 936 0 
383 366 48 0 
-219 671 -312 0 
-574 -822 -529 0 
127 971 -775 0 
-369 174 -776 0 
120 -626 -973 0 
875 65 695 0 
201 -272 -48 0 
418 -146 -838 0 
779 -395 238 0 
-523 -55 193 0 
-44 -784 853 0 
644 227 856 0 
590 -247 441 0 
98 -105 507 0 
602 192 756 0 
120 990 -100 0 
600 928 274 0 
-822 21 529 0 
728 353 817 0 
951 302 626 0 
-562 326 -52 0 
84 861 496 0 
-871 -281 981 0 
803 679 -809 0 
489 646 563 0 
927 34 222 0 
844 686 678 0 
604 837 -307 0 
647 741 931 0 
-455 234 -671 0 
-83 818 252 0 
841 324 17 0 
-908 720 -613 0 
-93 498 -365 0 
-140 691 568 0 
508 21 -625 0 
-481 -786 238 0 
-941 120 -353 0 
-87 -20 242 0 
363 -12 600 0 
236 -32 814 0 
-153 -36 663 0 
-514 -324 432 0 
-106 385 -486 0 
-438 -654 -453 0 
-357 -660 53 0 
-670 475 950 0 
-11 264 331 0 
955 -216 -919 0 
-890 91 -612 0 
-309 -407 725 0 
921 -348 130 0 
-281 716 -50 0 
-289 322 640 0 
-258 -549 196 0 
609 -117 467 0 
41 -837 -925 0 
-459 -129 -353 0 
426 -192 -997 0 
-426 234 623 0 
-549 -652 375 0 
-346 576 -626 0 
803 -323 857 0 
-585 672 -343 0 
-265 -608 297 0 
-202 42 524 0 
-243 -192 -600 0 
-197 -800 -1 0 
-127 725 -289 0 
-893 932 656 0 
-597 -912 -887 0 
692 -985 -387 0 
-422 -826 -899 0 
717 -886 -292 0 
942 -19 -284 0 
-69 -903 794 0 
-371 -850 110 0 
-928 -163 -322 0 
761 665 426 0 
-297 231 902 0 
198 -85 989 0 
219 -184 175 0 
-839 350 -491 0 
-138 321 -582 0 
355 -255 -199 0 
-837 -585 95 0 
-640 186 -966 0 
65 580 204 0 
800 -229 -656 0 
799 -315 462 0 
-292 -167 61 0 
934 -803 933 0 
497 369 -273 0 
-105 236 -117 0 
208 845 723 0 
481 82 -292 0 
793 25 225 0 
388 -108 -652 0 
275 -238 -557 0 
-985 468 -374 0 
-641 -251 -68 0 
334 -752 -643 0 
-165 -283 339 0 
336 173 529 0 
802 -103 415 0 
-115 -333 -362 0 
-453 97 948 0 
828 211 -623 0 
-882 644 -352 0 
936 375 925 0 
-155 -823 697 0 
943 571 604 0 
109 -959 -362 0 
-155 -145 34 0 
-720 654 -95 0 
660 -37 163 0 
-170 874 -662 0 
-614 -17 321 0 
818 -963 -506 0 
10 164 214 0 
-827 63 -234 0 
230 313 141 0 
-490 421 -314 0 
599 43 -394 0 
961 722 436 0 
770 -712 74 0 
-856 -384 496 0 
-966 584 915 0 
-208 -95 -880 0 
-698 -304 -821 0 
157 292 -261 0 
-433 461 761 0 
225 -825 217 0 
-603 753 428 0 
-796 818 -61 0 
-711 203 -841 0 
738 -517 85 0 
-412 -413 243 0 
60 898 -550 0 
-670 100 466 0 
-529 -893 -691 0 
-504 568 -239 0 
380 -686 -670 0 
207 -225 -245 0 
-819 159 -347 0 
567 648 141 0 
-21 191 -787 0 
712 19 -485 0 
201 -666 -341 0 
-45 34 545 0 
523 673 516 0 
294 210 136 0 
128 -330 504 0 
-834 855 896 0 
-907 -419 495 0 
-624 729 707 0 
608 -364 788 0 
417 -857 -841 0 
84 270 -181 0 
614 745 -993 0 
143 -214 -261 0 
-624 -206 -521 0 
557 453 175 0 
-39 945 660 0 
-631 393 281 0 
-391 -566 -274 0 
677 386 -821 0 
280 364 -894 0 
-686 -563 -281 0 
-854 47 278 0 
966 982 -447 0 
899 540 -519 0 
369 167 742 0 
-495 -366 -563 0 
-124 111 -442 0 
-233 25 315 0 
194 803 122 0 
426 657 510 0 
26 315 -906 0 
-576 89 -803 0 
-576 965 -725 0 
-172 -533 749 0 
-984 -629 -807 0 
-105 693 579 0 
-817 507 553 0 
-665 -746 -84 0 
-897 429 664 0 
-284 397 -354 0 
941 -442 -592 0 
253 944 50 0 
206 499 659 0 
-601 963 -482 0 
537 -547 -69 0 
-101 148 327 0 
-774 28 -619 0 
-728 174 -997 0 
110 362 421 0 
256 732 -263 0 
538 779 -129 0 
-982 513 -269 0 
861 -253 203 0 
775 -891 220 0 
-624 901 -799 0 
961 727 400 0 
509 -962 741 0 
582 641 873 0 
406 466 569 0 
226 -420 225 0 
-358 -586 520 0 
-584 -963 483 0 
-941 -731 603 0 
-962 -84 -167 0 
-834 419 965 0 
-558 190 168 0 
37 170 497 0 
485 -660 882 0 
-666 163 332 0 
923 2 900 0 
-241 453 592 0 
-171 857 -186 0 
462 -616 -961 0 
-649 -158 -5 0 
828 696 23 0 
-680 -92 239 0 
-327 -417 -439 0 
549 -480 -75 0 
480 -796 -946 0 
710 -23 -889 0 
5 -17 -556 0 
925 497 -999 0 
-150 -228 -604 0 
-273 547 608 0 
-55 125 -144 0 
835 746 565 0 
624 -476 -954 0 
-538 -958 -220 0 
-565 558 370 0 
149 -692 -394 0 
227 308 -604 0 
422 -821 -534 0 
-625 286 -970 0 
740 594 907 0 
-235 -583 -855 0 
-802 782 -113 0 
-468 -46 465 0 
230 -775 -788 0 
-862 -688 576 0 
243 -810 -717 0 
377 -332 181 0 
-656 -984 -370 0 
329 470 753 0 
-123 949 270 0 
-934 -797 -380 0 
-511 185 -778 0 
-961 87 -630 0 
300 -60 24 0 
998 747 559 0 
-326 744 940 0 
-296 -453 -802 0 
262 915 707 0 
-659 958 303 0 
572 99 -184 0 
-533 825 -13 0 
284 981 460 0 
227 -747 63 0 
-346 -294 -179 0 
-766 511 -953 0 
395 -166 543 0 
983 -134 682 0 
792 -425 -283 0 
22 -466 831 0 
-120 -754 82 0 
622 188 700 0 
870 -173 986 0 
656 64 -445 0 
1000 408 865 0 
391 -393 723 0 
118 397 -338 0 
470 334 -234 0 
33 -796 594 0 
-114 406 5 0 
684 -711 51 0 
-930 -45 -975 0 
-654 -277 806 0 
228 -353 -243 0 
309 -742 621 0 
708 390 -426 0 
-94 758 -179 0 
-147 546 102 0 
83 -155 -349 0 
920 -717 -776 0 
403 303 386 0 
-367 -756 921 0 
292 599 -937 0 
760 -507 -99 0 
898 -267 204 0 
757 12 -745 0 
529 -338 -531 0 
348 663 777 0 
-507 -546 -655 0 
98 821 -834 0 
-916 681 401 0 
373 627 580 0 
829 -537 180 0 
-962 -972 103 0 
-935 -603 -646 0 
-997 751 -215 0 
614 -509 760 0 
489 371 481 0 
679 590 737 0 
-216 725 -205 0 
-297 131 910 0 
-333 36 104 0 
-880 822 99 0 
869 694 919 0 
-467 -954 443 0 
-14 -422 983 0 
442 556 -503 0 
-487 247 889 0 
-709 -238 725 0 
386 158 181 0 
947 269 -911 0 
33 532 -488 0 
493 -855 -573 0 
675 -775 835 0 
339 453 -142 0 
729 179 212 0 
693 -439 -884 0 
667 -664 -877 0 
646 226 -264 0 
282 430 528 0 
-898 -384 -412 0 
-928 -337 -820 0 
12 -152 -969 0 
-509 397 -116 0 
-547 -8 -115 0 
-309 199 -521 0 
97 -228 -830 0 
-706 829 677 0 
-655 246 828 0 
375 -793 -5 0 
-452 -639 -441 0 
-364 -744 471 0 
-924 -61 -223 0 
784 -443 -178 0 
757 799 -801 0 
34 295 -374 0 
695 429 -232 0 
-697 -873 -817 0 
746 303 -585 0 
-982 890 -514 0 
-303 -58 426 0 
-28 -852 -361 0 
401 -426 851 0 
813 487 -638 0 
-125 41 -699 0 
-654 850 -462 0 
125 896 -412 0 
-697 826 281 0 
-930 -145 -183 0 
-545 365 524 0 
232 -942 170 0 
536 -260 -676 0 
160 416 204 0 
-166 781 634 0 
-420 891 11 0 
-437 783 -356 0 
820 670 -725 0 
-561 -31 465 0 
378 896 891 0 
21 -211 -7 0 
392 368 -63 0 
-517 663 53 0 
-943 174 661 0 
-279 -559 -704 0 
289 915 -665 0 
-634 -166 122 0 
-282 384 872 0 
-470 245 572 0 
-717 359 199 0 
-972 993 -922 0 
952 -83 -442 0 
985 515 -291 0 
-25 957 576 0 
249 621 -745 0 
213 -189 -609 0 
-880 654 744 0 
201 664 -21 0 
407 -526 842 0 
-359 206 348 0 
975 -702 -873 0 
-950 258 193 0 
-940 -396 33 0 
-239 489 955 0 
-783 937 -147 0 
-87 -586 940 0 
-606 -696 786 0 
747 177 -538 0 
-618 -686 1 0 
442 -803 -476 0 
992 -27 -953 0 
-558 831 -746 0 
245 113 -816 0 
-131 -741 134 0 
359 -113 866 0 
7 -287 -494 0 
-871 647 460 0 
733 -850 -454 0 
952 -297 719 0 
-224 864 -290 0 
-529 991 547 0 
-47 -25 -140 0 
280 -845 948 0 
-443 -465 -482 0 
-805 814 724 0 
975 480 939 0 
212 854 185 0 
452 910 915 0 
-451 490 -48 0 
32 817 347 0 
-267 405 -41 0 
294 994 482 0 
-649 670 -893 0 
-338 -722 592 0 
-375 255 -874 0 
-491 -462 300 0 
-272 526 -651 0 
535 158 676 0 
-442 -918 889 0 
-782 49 -60 0 
842 -73 -219 0 
666 -356 -565 0 
-152 -56 -518 0 
578 -82 -407 0 
31 -416 -659 0 
-413 992 215 0 
-806 722 295 0 
892 270 -12 0 
-718 760 -109 0 
-888 537 -365 0 
-708 -615 9 0 
-605 -362 486 0 
-455 655 440 0 
50 -435 -92 0 
194 -358 740 0 
775 717 -703 0 
-431 148 -960 0 
312 -527 950 0 
-581 557 590 0 
509 988 484 0 
591 -93 79 0 
-386 -293 -840 0 
840 -208 -760 0 
96 667 126 0 
-205 448 572 0 
203 -934 -984 0 
669 260 607 0 
-339 -36 -756 0 
355 -254 -708 0 
-352 -928 -547 0 
544 -367 36 0 
190 -846 988 0 
-939 -113 -695 0 
-72 964 -10 0 
-851 453 600 0 
583 489 597 0 
407 449 -702 0 
-100 -153 202 0 
-573 -961 -301 0 
-647 -264 250 0 
-485 832 -804 0 
486 -772 -262 0 
-838 769 365 0 
-606 -896 -289 0 
693 138 827 0 
-721 956 -785 0 
-783 346 -250 0 
-333 -684 556 0 
-380 919 216 0 
91 -170 720 0 
604 871 -180 0 
50 985 817 0 
-796 760 -183 0 
-936 829 -57 0 
25 555 160 0 
-64 657 -135 0 
535 -818 -852 0 
-114 72 -535 0 
-52 757 -816 0 
-721 -916 -991 0 
514 -324 -241 0 
410 797 414 0 
-281 -329 -67 0 
-132 803 783 0 
970 427 -975 0 
190 -37 422 0 
946 -213 -106 0 
617 -497 449 0 
923 104 -82 0 
778 -871 55 0 
-658 244 305 0 
623 191 156 0 
-523 -932 371 0 
-892 -678 22 0 
-739 -886 845 0 
-532 134 -646 0 
-588 -877 511 0 
372 -972 532 0 
-318 197 567 0 
-219 -30 -326 0 
-234 -951 552 0 
-460 -912 -204 0 
-795 -695 361 0 
-211 -395 334 0 
690 875 906 0 
-863 -164 -236 0 
-321 256 -825 0 
-287 -309 285 0 
842 452 778 0 
-718 133 301 0 
215 -342 -137 0 
-181 -572 282 0 
-175 516 809 0 
833 -132 -317 0 
988 118 399 0 
897 -841 -15 0 
-275 224 852 0 
-90 764 643 0 
-905 -455 185 0 
100 684 872 0 
336 -458 -301 0 
267 -974 -305 0 
653 -112 -769 0 
-959 161 -298 0 
593 362 -109 0 
-509 -947 -844 0 
362 -742 -576 0 
461 111 -616 0 
-295 327 -625 0 
998 -453 -640 0 
-213 -106 739 0 
-671 311 -346 0 
-521 617 -143 0 
-590 -187 -4 0 
-710 912 967 0 
-97 853 735 0 
41 544 -218 0 
233 673 871 0 
-899 -192 337 0 
-119 -335 235 0 
237 -731 -590 0 
-968 742 102 0 
-635 -697 -199 0 
201 463 -527 0 
912 -788 -50 0 
376 446 64 0 
-69 -983 95 0 
540 -796 -518 0 
-964 -933 129 0 
