p cnf 1000 2800
21 468 3 0 
-360 -875 476 0 
206 -91 908 0 
581 214 -494 0 
-652 -593 63 0 
100 -161 477 0 
800 958 314 0 
-21 404 372 0 
-943 -565 -347 0 
-634 247 -63 0 
-752 521 -652 0 
-832 143 614 0 
-339 -552 452 0 
227 734 -466 0 
174 -999 -232 0 
-663 809 555 0 
26 233 673 0 
637 -317 49 0 
-708 243 294 0 
-955 -717 51 0 
789 958 3 0 
-220 -527 410 0 
229 -965 -644 0 
-219 814 999 0 
-794 559 -761 0 
476 -478 -412 0 
57 -642 -167 0 
-291 201 -317 0 
425 -287 -681 0 
695 990 -612 0 
-656 140 -528 0 
757 212 967 0 
828 32 419 0 
156 -420 222 0 
-591 -260 976 0 
12 -212 567 0 
-905 41 250 0 
159 642 696 0 
-622 973 410 0 
896 -501 -377 0 
173 729 385 0 
417 -281 32 0 
643 347 867 0 
-402 794 -885 0 
-741 -62 -939 0 
-640 -994 -454 0 
-903 -906 358 0 
663 -298 -874 0 
493 147 417 0 
641 -388 423 0 
79 -29 -262 0 
37 -306 -845 0 
-947 -706 -303 0 
485 31 322 0 
981 -832 811 0 
93 748 -165 0 
-788 -102 -144 0 
-333 -235 -798 0 
-390 992 -338 0 
-865 880 -529 0 
-300 561 684 0 
434 -556 883 0 
181 -288 -35 0 
388 231 -697 0 
-648 62 -509 0 
388 -425 837 0 
740 676 -29 0 
738 -498 -518 0 
-260 970 -53 0 
949 807 950 0 
-351 -66 25 0 
-215 -194 -914 0 
26 -559 -282 0 
194 942 956 0 
939 -427 -564 0 
386 636 -437 0 
214 146 -374 0 
-962 61 364 0 
289 -844 -777 0 
982 -347 83 0 
907 863 871 0 
-107 -156 -414 0 
364 646 -352 0 
-938 -41 -701 0 
558 772 -570 0 
516 -896 -179 0 
-258 -177 -216 0 
938 -400 521 0 
23 577 -459 0 
916 336 726 0 
330 662 732 0 
-319 910 754 0 
-551 137 8 0 
370 -468 -902 0 
57 516 -883 0 
-174 -274 370 0 
-94 675 598 0 
-902 -514 -972 0 
3 -185 -469 0 
203 -86 630 0 
-616 283 858 0 
-905 419 768 0 
-898 -120 199 0 
-136 248 842 0 
576 -735 451 0 
-374 202 825 0 
913 -551 464 0 
832 420 -446 0 
515 979 82 0 
482 -637 -757 0 
592 740 617 0 
-845 229 -765 0 
-81 -390 343 0 
647 -788 -597 0 
-181 144 159 0 
3 752 558 0 
-546 -234 -629 0 
-98 -128 -968 0 
824 276 820 0 
-550 953 15 0 
621 471 -625 0 
-141 399 404 0 
-276 64 -185 0 
303 852 -554 0 
830 668 805 0 
-870 345 431 0 
451 169 210 0 
-549 794 828 0 
726 -834 104 0 
-541 508 122 0 
-535 -691 -603 0 
-790 -370 -882 0 
500 -183 -337 0 
376 822 8 0 
-591 -420 -490 0 
151 778 941 0 
-649 -688 -961 0 
937 184 269 0 
415 89 35 0 
60 -50 744 0 
-899 -20 609 0 
-844 462 -678 0 
861 783 -401 0 
102 -866 163 0 
161 -929 374 0 
-815 -848 -806 0 
-827 -632 370 0 
-684 -353 -844 0 
264 873 -823 0 
-529 -236 -101 0 
-890 529 950 0 
240 685 568 0 
-108 -526 678 0 
803 -9 -638 0 
-907 843 -629 0 
-444 235 -468 0 
-554 -543 -47 0 
-775 476 513 0 
617 -602 584 0 
509 440 -586 0 
-558 -190 635 0 
946 39 702 0 
-453 734 -694 0 
-453 -384 -371 0 
-15 -283 744 0 
-140 -16 179 0 
346 402 837 0 
-165 100 -810 0 
-224 -371 -208 0 
-642 -463 846 0 
-600 175 -895 0 
492 915 -103 0 
-454 -702 612 0 
-176 -107 511 0 
501 185 -25 0 
356 -388 -977 0 
-423 312 -90 0 
800 -502 812 0 
49 -106 30 0 
-625 -152 951 0 
700 -674 355 0 
174 -483 -485 0 
-190 949 180 0 
322 306 33 0 
-97 333 759 0 
151 44 -181 0 
887 419 971 0 
409 685 -647 0 
939 492 676 0 
815 -797 -780 0 
-701 839 679 0 
228 954 953 0 
744 -149 247 0 
835 485 445 0 
439 280 479 0 
45 -655 15 0 
-777 253 639 0 
-487 -322 -974 0 
-446 -585 489 0 
-700 816 -278 0 
-930 -380 189 0 
-521 -471 -218 0 
-410 195 -748 0 
-626 657 -618 0 
104 271 -363 0 
114 120 -979 0 
643 666 167 0 
775 -413 626 0 
866 592 -498 0 
575 374 299 0 
175 -534 -801 0 
144 771 -725 0 
-440 -991 -586 0 
-754 -214 -555 0 
-357 631 261 0 
18 365 -659 0 
-553 659 171 0 
-234 712 291 0 
-680 554 -620 0 
727 -920 -849 0 
414 -952 -248 0 
-190 -59 -353 0 
-503 323 -303 0 
-5 -88 -9 0 
-750 -945 -851 0 
-337 820 409 0 
985 504 224 0 
717 205 -829 0 
62 801 312 0 
-430 661 957 0 
878 194 -117 0 
906 185 -107 0 
-86 575 -787 0 
-730 -695 -832 0 
559 -122 408 0 
-440 -124 -74 0 
-987 -752 -99 0 
469 538 874 0 
997 -49 -77 0 
877 -545 -995 0 
474 -116 995 0 
114 -368 -477 0 
-349 855 724 0 
430 38 -957 0 
17 966 -486 0 
-943 859 182 0 
138 358 -147 0 
459 301 -750 0 
-577 -152 -806 0 
-607 -148 -618 0 
-254 -850 783 0 
-282 -304 895 0 
-415 -171 -780 0 
242 579 -424 0 
-736 -996 -580 0 
251 282 -136 0 
291 -12 -526 0 
-855 -334 605 0 
236 -740 904 0 
-657 663 -9 0 
375 789 -788 0 
429 359 -12 0 
-583 -243 65 0 
532 366 -286 0 
-377 125 742 0 
187 -162 -165 0 
798 314 -740 0 
-259 9 -394 0 
48 -496 527 0 
-389 -442 -396 0 
-224 835 -924 0 
-191 465 58 0 
-824 91 355 0 
-624 -131 -31 0 
587 31 -823 0 
-430 -337 -986 0 
908 667 -380 0 
924 180 -294 0 
-615 571 676 0 
-670 524 -986 0 
-267 840 -181 0 
348 147 310 0 
-752 195 120 0 
-260 458 624 0 
-843 -408 102 0 
-327 187 -116 0 
-240 -555 -392 0 
-914 -411 -352 0 
580 -314 585 0 
23 328 -844 0 
-467 76 294 0 
29 83 -921 0 
304 596 717 0 
237 403 -998 0 
-436 849 -250 0 
488 742 248 0 
-596 -750 571 0 
-49 148 -897 0 
370 -274 6 0 
-155 -126 -8 0 
305 -797 -790 0 
390 -834 261 0 
680 576 -835 0 
181 276 765 0 
-541 -111 -305 0 
-177 121 815 0 
947 -401 -939 0 
361 515 924 0 
-684 -463 748 0 
-57 696 -443 0 
245 962 -991 0 
351 -133 952 0 
86 -949 -18 0 
-67 311 857 0 
-603 340 -225 0 
81 231 236 0 
406 -543 94 0 
-163 463 -67 0 
283 201 -440 0 
593 541 -134 0 
-697 -719 -107 0 
910 196 -457 0 
-959 -520 -737 0 
-190 217 -186 0 
-365 849 34 0 
-912 -640 760 0 
-740 574 -747 0 
113 377 -37 0 
914 -513 930 0 
-400 422 51 0 
214 558 -568 0 
743 -145 452 0 
621 -865 785 0 
114 622 -791 0 
-264 876 -173 0 
945 962 218 0 
-457 -526 -919 0 
-323 278 -407 0 
-946 -913 -386 0 
-185 102 171 0 
523 472 117 0 
-950 -74 413 0 
311 251 -277 0 
-917 927 231 0 
556 -168 -590 0 
-384 280 68 0 
138 -339 413 0 
-20 -436 -749 0 
-985 -557 -963 0 
-942 803 946 0 
-479 -108 903 0 
564 -580 -257 0 
522 433 -297 0 
-578 357 780 0 
-195 -495 -319 0 
359 550 -28 0 
491 -867 -570 0 
-804 -892 -125 0 
-295 382 -722 0 
543 -761 -65 0 
169 49 16 0 
-674 -669 -502 0 
740 -960 330 0 
756 -63 -78 0 
991 969 682 0 
-255 528 -860 0 
376 523 -513 0 
-69 -185 -842 0 
-41 -129 -18 0 
-385 398 91 0 
-116 -216 389 0 
-601 616 779 0 
-208 -344 -797 0 
892 -940 190 0 
-919 779 -542 0 
-51 -148 -2 0 
-761 960 115 0 
-99 -682 840 0 
694 557 -960 0 
-593 -636 -483 0 
623 815 -688 0 
390 809 188 0 
-795 -997 -990 0 
-579 -394 531 0 
457 -693 120 0 
-787 -430 -489 0 
955 301 -358 0 
250 828 -839 0 
50 -222 204 0 
110 -629 -19 0 
38 -596 -423 0 
-933 300 46 0 
-798 -359 431 0 
-706 380 -805 0 
295 -899 260 0 
-806 -632 500 0 
-126 145 521 0 
-429 -567 -831 0 
-618 73 540 0 
-348 14 637 0 
-924 -157 -662 0 
-494 241 -343 0 
-106 687 512 0 
571 115 9 0 
773 242 -515 0 
768 676 -519 0 
146 -381 -809 0 
-861 418 -310 0 
-747 -813 670 0 
124 -511 603 0 
692 348 527 0 
21 -738 -621 0 
562 45 332 0 
-503 897 941 0 
-231 -458 -104 0 
-896 -787 878 0 
-504 1 793 0 
958 -606 -610 0 
490 -955 -733 0 
-900 -979 747 0 
-33 899 -573 0 
-909 -359 831 0 
-589 791 736 0 
-730 -321 -792 0 
685 -397 625 0 
613 -935 640 0 
831 434 939 0 
-221 -811 660 0 
591 641 -6 0 
132 -473 32 0 
764 -65 711 0 
-200 -142 -708 0 
781 -517 70 0 
78 214 102 0 
-784 218 774 0 
118 579 -786 0 
127 -634 -398 0 
671 312 467 0 
-895 -537 828 0 
44 -710 103 0 
-43 -831 -214 0 
-327 903 462 0 
749 -346 760 0 
351 458 700 0 
195 54 -976 0 
-603 729 -635 0 
-755 -774 875 0 
-141 -9 -812 0 
814 620 -441 0 
876 275 435 0 
-446 -230 -294 0 
200 -565 -728 0 
-387 94 -2 0 
863 813 315 0 
157 -531 -420 0 
-1 257 783 0 
161 -486 -473 0 
-482 309 -242 0 
-5 -50 -192 0 
-373 -614 642 0 
-91 -671 -945 0 
990 -60 -888 0 
823 -161 351 0 
306 -748 -772 0 
457 -475 -477 0 
-767 174 602 0 
915 -977 146 0 
832 -478 -464 0 
-527 -95 -889 0 
-186 156 -95 0 
454 -461 -894 0 
-970 -919 377 0 
860 -806 793 0 
-385 648 -3 0 
-4 310 535 0 
690 -25 -211 0 
-385 -429 727 0 
-432 -843 -827 0 
948 719 -679 0 
281 -838 96 0 
-448 327 -49 0 
169 431 89 0 
219 289 -450 0 
-507 -637 -15 0 
398 -842 742 0 
-348 664 -644 0 
431 637 -759 0 
-353 -811 662 0 
-777 -108 -227 0 
680 -710 -201 0 
556 -411 -412 0 
415 906 -629 0 
-372 -333 115 0 
475 986 588 0 
-292 725 -893 0 
300 -868 -422 0 
-401 -834 273 0 
-667 -46 622 0 
-856 534 -673 0 
592 734 749 0 
461 701 541 0 
-806 -739 850 0 
929 17 870 0 
-677 942 444 0 
-571 388 911 0 
604 -106 533 0 
789 -451 602 0 
-134 307 -469 0 
-275 -230 -823 0 
868 333 802 0 
807 -837 559 0 
-677 -605 -386 0 
-244 588 70 0 
-519 -990 -796 0 
-855 783 983 0 
457 -167 -430 0 
-671 364 -146 0 
936 -785 -847 0 
421 639 -504 0 
-511 504 -289 0 
-888 282 -223 0 
-559 27 -359 0 
-723 479 -982 0 
458 980 -69 0 
164 -386 -929 0 
-800 965 69 0 
723 705 483 0 
697 208 294 0 
-180 472 910 0 
659 311 -946 0 
372 -717 -133 0 
591 -251 -355 0 
-554 120 -107 0 
5 235 324 0 
647 558 -184 0 
-999 593 -57 0 
535 -915 500 0 
-886 921 64 0 
-845 -115 -240 0 
614 -794 -621 0 
-519 179 51 0 
-345 326 -593 0 
379 -118 -56 0 
-674 -757 -351 0 
-767 -668 -718 0 
-724 195 252 0 
672 281 -538 0 
104 411 399 0 
-989 450 419 0 
-485 405 -950 0 
-129 -939 897 0 
-104 676 593 0 
-529 -401 402 0 
-325 943 125 0 
-435 534 443 0 
-964 598 402 0 
-662 889 576 0 
-721 -457 -51 0 
-130 354 -606 0 
455 700 -555 0 
-795 -648 -178 0 
-115 -128 273 0 
-806 -720 -502 0 
651 70 -801 0 
896 -834 -457 0 
780 771 64 0 
-153 716 977 0 
-239 -631 -307 0 
-881 -218 -763 0 
553 268 939 0 
-200 -765 -766 0 
-234 -676 -255 0 
954 -881 695 0 
-373 594 210 0 
-703 -764 394 0 
682 505 115 0 
-297 -66 -622 0 
-671 10 214 0 
238 66 -344 0 
720 229 558 0 
-425 -999 364 0 
335 -573 -52 0 
349 86 -1 0 
354 -44 -625 0 
-215 201 709 0 
-430 827 977 0 
311 390 -683 0 
-458 -176 574 0 
-580 -611 865 0 
114 442 682 0 
-63 -558 191 0 
-394 93 -357 0 
-426 -51 513 0 
-861 910 -100 0 
886 -399 -510 0 
-121 -280 451 0 
-591 66 365 0 
-141 126 5 0 
508 -786 -122 0 
922 -561 404 0 
-468 -232 -768 0 
-222 -722 767 0 
-746 465 -783 0 
-43 -439 -157 0 
634 934 -283 0 
-175 -928 -801 0 
429 -906 -46 0 
-451 -524 488 0 
-107 13 785 0 
-873 331 763 0 
-66 -529 373 0 
667 -991 -476 0 
-653 70 -772 0 
-551 385 -712 0 
539 298 394 0 
75 -295 -791 0 
-737 811 984 0 
619 -459 -511 0 
795 642 -103 0 
-963 735 86 0 
-597 638 -653 0 
90 -835 126 0 
-761 794 -701 0 
-799 324 886 0 
365 500 517 0 
-156 -600 -137 0 
354 -145 -94 0 
-166 250 -254 0 
501 -267 -736 0 
-620 326 81 0 
-129 -247 7 0 
427 71 924 0 
-574 -592 -869 0 
641 -190 838 0 
-713 485 -348 0 
-999 -816 -205 0 
-383 368 6 0 
-784 673 762 0 
320 511 190 0 
590 159 755 0 
390 -156 520 0 
-563 152 -971 0 
-276 -473 -84 0 
43 976 385 0 
70 -520 -824 0 
696 -76 911 0 
-410 137 232 0 
-988 -574 760 0 
-277 349 534 0 
-859 831 665 0 
-459 453 490 0 
-179 -894 -146 0 
674 461 890 0 
968 -509 -441 0 
-587 502 269 0 
775 -743 95 0 
-781 898 -371 0 
-130 -506 -575 0 
-63 161 -360 0 
98 -888 -477 0 
-520 -989 -727 0 
233 11 25 0 
352 -863 746 0 
598 362 565 0 
797 828 405 0 
-773 879 -558 0 
-946 761 -386 0 
-752 304 -13 0 
406 478 136 0 
487 -287 -76 0 
-983 -436 831 0 
985 -939 -288 0 
-703 -704 993 0 
-973 -254 -986 0 
-289 -894 908 0 
-59 385 111 0 
545 2 -591 0 
-547 501 451 0 
-862 -361 85 0 
908 -181 210 0 
836 39 335 0 
772 -825 17 0 
-486 -827 -61 0 
226 93 907 0 
-75 -568 -120 0 
-695 -22 840 0 
-901 -448 -566 0 
181 -786 988 0 
79 -355 427 0 
-347 255 356 0 
916 -637 -841 0 
479 29 797 0 
839 857 495 0 
-181 815 525 0 
-471 216 -317 0 
782 -850 214 0 
-890 275 919 0 
-139 -787 -410 0 
168 -209 670 0 
-8 190 -530 0 
-504 -450 -446 0 
-869 -99 -313 0 
-239 985 -328 0 
-910 -538 384 0 
729 -209 998 0 
406 -131 -909 0 
-594 18 -312 0 
-888 -267 -529 0 
-650 -934 820 0 
158 -581 827 0 
-593 -664 659 0 
-711 -970 256 0 
-749 -851 -846 0 
297 -175 -786 0 
995 332 103 0 
845 -366 344 0 
-135 189 384 0 
999 712 -417 0 
-356 -406 179 0 
517 -955 934 0 
411 793 -168 0 
865 930 -821 0 
949 -529 237 0 
-13 311 -787 0 
139 -503 -880 0 
-609 -990 411 0 
-84 552 -189 0 
28 -506 -215 0 
-223 -424 -148 0 
962 57 658 0 
772 -830 -18 0 
492 -105 -124 0 
-485 -60 -724 0 
-738 270 -584 0 
-830 906 767 0 
901 -298 -221 0 
285 29 469 0 
70 -144 -171 0 
-170 510 72 0 
931 -89 311 0 
-34 -177 320 0 
-332 -916 790 0 
160 -889 199 0 
-231 -899 153 0 
-315 1000 610 0 
-84 -748 100 0 
-637 -249 834 0 
653 105 643 0 
898 982 -163 0 
354 239 -417 0 
822 80 479 0 
3 -733 -45 0 
205 971 -303 0 
313 -522 495 0 
182 -216 136 0 
684 746 213 0 
885 636 294 0 
-186 150 758 0 
439 -531 982 0 
-315 -330 489 0 
493 16 472 0 
-631 830 -623 0 
606 -420 -517 0 
-314 -914 363 0 
878 361 743 0 
508 738 -466 0 
-21 739 -445 0 
-363 -197 -754 0 
-831 -320 460 0 
898 -483 -818 0 
389 -241 425 0 
-518 543 -994 0 
-298 559 268 0 
-926 -84 512 0 
-409 365 -87 0 
647 -457 -985 0 
161 -285 -543 0 
-873 339 897 0 
372 -66 875 0 
-260 418 615 0 
-825 799 -660 0 
161 830 407 0 
-52 -909 -343 0 
-214 -34 -53 0 
2 -985 -107 0 
-543 -286 -51 0 
-874 911 972 0 
-255 -853 11 0 
-609 640 -218 0 
178 -158 -702 0 
-584 -475 785 0 
-537 -688 -162 0 
-866 281 -676 0 
-223 -455 652 0 
-522 -655 -237 0 
239 686 -289 0 
-496 707 -680 0 
261 581 -388 0 
-44 810 585 0 
767 141 316 0 
671 -356 156 0 
760 262 -902 0 
988 -586 340 0 
-792 -803 375 0 
-272 -791 -955 0 
-658 423 673 0 
-254 -885 837 0 
-610 -150 -514 0 
367 435 388 0 
-407 -240 -768 0 
-235 673 103 0 
-805 36 528 0 
305 633 -465 0 
163 -751 -696 0 
-769 -705 940 0 
493 527 68 0 
467 -618 319 0 
