p cnf 1000 3800
-767 169 426 0 
666 42 542 0 
-82 253 -971 0 
316 159 -804 0 
479 -859 -192 0 
-158 -95 15 0 
698 967 514 0 
149 9 -971 0 
180 -835 -732 0 
-934 -181 885 0 
107 -968 -761 0 
621 273 -672 0 
857 -97 -603 0 
-754 -719 -852 0 
-870 -591 828 0 
767 -653 610 0 
919 -692 821 0 
-913 756 544 0 
140 542 7 0 
-496 -472 872 0 
-192 618 -894 0 
-399 545 895 0 
897 212 -312 0 
-960 -131 -461 0 
149 13 -31 0 
248 -198 460 0 
-503 -895 293 0 
751 -828 29 0 
945 452 -342 0 
657 394 821 0 
-263 -175 815 0 
226 494 -948 0 
-865 115 419 0 
-960 -149 792 0 
-675 -766 -80 0 
-638 -185 -511 0 
299 122 340 0 
349 71 -749 0 
-494 -454 -907 0 
698 364 73 0 
165 -641 461 0 
-745 353 757 0 
-250 444 -116 0 
825 -136 444 0 
-323 256 225 0 
845 -272 186 0 
-661 672 -879 0 
111 -915 551 0 
-725 -562 -640 0 
806 593 550 0 
173 81 -789 0 
33 247 271 0 
785 556 -420 0 
133 602 -737 0 
699 -933 895 0 
163 -514 -895 0 
730 -713 -11 0 
131 -650 -12 0 
328 -190 -83 0 
-140 735 -681 0 
-654 720 624 0 
366 51 461 0 
382 858 -824 0 
642 -416 345 0 
-978 -994 346 0 
-269 114 81 0 
304 -813 86 0 
538 743 455 0 
836 83 347 0 
229 -808 438 0 
-336 -473 466 0 
498 344 -214 0 
509 35 -617 0 
-535 -510 328 0 
-227 -22 -376 0 
-612 208 435 0 
-998 -6 386 0 
-642 189 657 0 
129 -958 408 0 
423 -71 415 0 
-590 -779 -323 0 
143 -937 -352 0 
52 -853 691 0 
-66 160 140 0 
-374 531 -125 0 
-894 -997 693 0 
-149 -855 -724 0 
-992 262 -682 0 
-848 361 -905 0 
719 806 989 0 
157 900 719 0 
-513 662 -625 0 
924 179 -932 0 
-195 -923 -919 0 
-135 133 -234 0 
623 723 850 0 
580 -470 7 0 
-176 613 -190 0 
837 525 577 0 
-566 -610 426 0 
22 958 941 0 
729 376 15 0 
-84 85 530 0 
-929 -580 190 0 
356 -348 -878 0 
-754 -522 -883 0 
134 -905 -485 0 
875 -161 -757 0 
731 460 -789 0 
-346 -889 -68 0 
-933 -880 234 0 
687 243 535 0 
-704 -171 -389 0 
-739 624 572 0 
599 970 29 0 
525 -7 631 0 
-554 970 837 0 
-631 311 -826 0 
-508 66 58 0 
-307 -351 629 0 
-479 -470 788 0 
-270 -532 520 0 
164 325 576 0 
265 496 387 0 
-37 -893 -116 0 
801 157 -623 0 
148 -554 571 0 
410 120 -943 0 
570 -745 -968 0 
-257 109 -407 0 
145 375 -399 0 
970 176 327 0 
-303 130 117 0 
-546 609 -888 0 
-964 435 351 0 
813 -492 400 0 
966 537 547 0 
-581 344 638 0 
-14 581 -414 0 
-250 413 -884 0 
990 -596 319 0 
132 -921 -958 0 
512 -475 244 0 
719 -44 -901 0 
53 -822 -6 0 
-483 -703 593 0 
-753 800 360 0 
994 310 -804 0 
308 75 294 0 
784 200 498 0 
-784 -707 593 0 
-400 147 619 0 
-652 -664 -230 0 
682 -766 -762 0 
989 701 -695 0 
350 -487 -511 0 
769 -387 24 0 
-662 554 -111 0 
639 -956 68 0 
-428 922 -423 0 
562 -110 -979 0 
79 -944 271 0 
-744 961 -874 0 
-125 791 -361 0 
820 78 -80 0 
-374 -573 -487 0 
-900 -543 -979 0 
276 328 698 0 
-100 -415 705 0 
-989 395 -135 0 
146 432 426 0 
-496 886 -407 0 
-539 843 -476 0 
-424 -758 361 0 
-434 -724 729 0 
322 319 -781 0 
-809 155 729 0 
216 515 218 0 
-191 -375 419 0 
355 -52 -4 0 
-633 54 -516 0 
-72 -261 233 0 
866 242 499 0 
848 -966 -426 0 
302 -333 773 0 
-864 -651 -49 0 
100 388 -475 0 
791 868 393 0 
148 201 -951 0 
576 760 -568 0 
-942 482 -643 0 
658 324 808 0 
636 -446 495 0 
462 -33 292 0 
5 771 589 0 
646 -95 -585 0 
194 284 -190 0 
973 743 -103 0 
748 524 -706 0 
-208 -4 -739 0 
-477 -148 -797 0 
854 -295 458 0 
-357 726 191 0 
-311 959 54 0 
-439 -795 -939 0 
875 -300 -779 0 
173 534 570 0 
94 437 -1 0 
-727 -73 969 0 
-760 -776 -205 0 
117 658 -344 0 
555 675 -339 0 
-297 869 -106 0 
-589 -597 -12 0 
-865 615 465 0 
487 -519 -2 0 
461 -790 32 0 
361 -555 -139 0 
406 -282 764 0 
532 314 -342 0 
64 -529 -853 0 
907 -195 177 0 
973 249 -226 0 
-582 -887 -587 0 
-832 963 994 0 
-244 182 -239 0 
769 -342 31 0 
-584 -488 -627 0 
-939 -26 146 0 
-375 956 129 0 
957 462 -489 0 
786 45 -443 0 
-964 -996 512 0 
-231 490 -27 0 
-326 -858 341 0 
-810 -718 11 0 
705 -165 -550 0 
-970 -509 -242 0 
-524 875 -311 0 
328 130 149 0 
563 724 -609 0 
603 -662 -760 0 
-401 -6 -710 0 
759 -361 -122 0 
178 26 190 0 
776 132 994 0 
-866 -532 -232 0 
422 470 -902 0 
-675 311 350 0 
-441 -448 507 0 
-11 112 -22 0 
750 681 -21 0 
-472 -562 210 0 
490 236 680 0 
974 957 400 0 
732 -609 -144 0 
380 -89 67 0 
779 -96 -341 0 
-885 516 -64 0 
739 344 551 0 
-157 -198 -50 0 
985 -379 280 0 
120 -679 -698 0 
-651 -480 239 0 
-937 -726 -728 0 
1 553 -145 0 
956 -550 111 0 
-729 292 22 0 
723 401 149 0 
-79 -5 415 0 
205 -235 52 0 
488 805 203 0 
-155 581 241 0 
965 -977 890 0 
-247 -207 -650 0 
-349 251 741 0 
-729 -202 -430 0 
-769 -142 -94 0 
-309 -321 10 0 
993 352 -213 0 
-125 -671 985 0 
341 -100 -447 0 
453 305 433 0 
-101 927 118 0 
-226 187 -807 0 
225 -157 -343 0 
-357 846 -46 0 
-832 577 691 0 
459 960 445 0 
-667 274 -726 0 
-801 -551 -853 0 
616 -357 -549 0 
-656 68 678 0 
-796 806 -258 0 
365 906 -574 0 
-53 -992 -819 0 
-115 -110 345 0 
562 -774 650 0 
-845 -427 -967 0 
549 -860 -525 0 
769 847 22 0 
231 -578 -498 0 
696 1 -691 0 
-202 -545 670 0 
861 858 -307 0 
-860 13 926 0 
-32 -188 -386 0 
-560 -374 668 0 
591 -226 743 0 
994 173 518 0 
-80 -280 -404 0 
-98 950 790 0 
-927 -925 -147 0 
573 334 538 0 
-9 59 167 0 
-239 276 773 0 
-323 -527 128 0 
-732 -895 136 0 
-509 -906 -94 0 
-83 -804 -449 0 
408 417 412 0 
898 816 -124 0 
-934 335 -619 0 
-993 72 687 0 
-318 -669 370 0 
699 615 519 0 
-208 -587 392 0 
843 842 -710 0 
977 -484 403 0 
207 656 -930 0 
-71 -216 -955 0 
-77 -205 -315 0 
-536 -295 -854 0 
-951 138 451 0 
-674 -994 -885 0 
391 -963 -630 0 
122 600 728 0 
991 -725 135 0 
556 498 915 0 
249 -704 375 0 
560 833 996 0 
746 809 650 0 
-858 -299 -749 0 
-313 70 35 0 
785 856 -47 0 
752 50 803 0 
755 -116 -385 0 
428 -241 -811 0 
-674 6 772 0 
-810 -985 624 0 
-938 -134 101 0 
140 -640 338 0 
-900 249 -565 0 
-246 301 -956 0 
295 -729 -737 0 
-747 897 -647 0 
682 335 735 0 
513 -395 -794 0 
85 681 -703 0 
-418 450 515 0 
-359 613 663 0 
-915 -335 -563 0 
340 568 -208 0 
-400 734 187 0 
-90 -202 -900 0 
-949 499 -625 0 
727 -86 -902 0 
268 -558 -585 0 
-262 -546 865 0 
-256 -719 777 0 
824 -760 685 0 
-308 -350 -155 0 
-608 -871 -311 0 
-218 -147 752 0 
-71 -66 327 0 
-983 -359 -95 0 
113 -982 -642 0 
-582 433 -89 0 
-874 776 390 0 
663 -14 329 0 
190 -441 -944 0 
346 -544 -385 0 
378 -307 243 0 
-494 455 -405 0 
-485 -418 51 0 
285 -823 -468 0 
373 -442 -462 0 
-307 15 -892 0 
836 -708 -709 0 
901 -867 255 0 
-374 -330 -588 0 
328 697 867 0 
-117 -334 -468 0 
-516 724 624 0 
-931 427 -98 0 
-972 40 -174 0 
-746 -114 -369 0 
186 -872 213 0 
-140 -107 -548 0 
-128 895 507 0 
48 -527 904 0 
478 -460 408 0 
-709 587 288 0 
906 -172 -858 0 
-155 -197 -333 0 
149 937 -421 0 
606 595 658 0 
9 611 -32 0 
-141 -950 771 0 
-422 998 576 0 
-731 -370 325 0 
-503 -578 -691 0 
786 -256 -226 0 
885 160 -287 0 
929 449 -35 0 
-670 -266 322 0 
473 -682 -125 0 
-13 -705 413 0 
809 -198 -341 0 
920 676 -696 0 
876 -685 778 0 
374 226 -355 0 
-822 357 172 0 
-329 365 97 0 
-606 -577 -123 0 
41 -35 467 0 
606 71 276 0 
-627 747 441 0 
201 912 -993 0 
-437 -480 -372 0 
-563 975 794 0 
-715 -929 -645 0 
-340 -832 286 0 
744 452 -840 0 
264 546 -157 0 
54 -150 -170 0 
777 -716 897 0 
942 -864 891 0 
749 -300 407 0 
230 -106 133 0 
303 -671 -478 0 
927 180 856 0 
-385 650 339 0 
459 -123 61 0 
-802 -193 751 0 
935 49 -471 0 
-526 -263 -774 0 
-208 -673 577 0 
737 373 -205 0 
21 114 722 0 
867 -399 878 0 
77 481 415 0 
763 587 -617 0 
517 -260 494 0 
-285 -224 -810 0 
-784 1 113 0 
860 172 -20 0 
568 430 487 0 
-189 -824 864 0 
-768 103 -147 0 
416 -938 -345 0 
83 103 -177 0 
-694 -60 171 0 
-606 290 -529 0 
55 -154 -47 0 
150 204 669 0 
712 267 573 0 
-157 76 800 0 
113 -926 -200 0 
563 -794 97 0 
-638 -339 345 0 
364 -296 822 0 
233 -750 650 0 
-336 100 943 0 
194 -222 -913 0 
-252 305 325 0 
326 -405 662 0 
669 -989 -551 0 
-364 836 163 0 
-379 360 208 0 
-211 -364 273 0 
561 -587 784 0 
764 -187 430 0 
-519 -790 -533 0 
-724 -716 474 0 
413 -984 972 0 
-901 556 -188 0 
504 -682 -869 0 
498 -277 -56 0 
-677 500 430 0 
659 -305 924 0 
-788 884 -278 0 
-143 710 681 0 
-11 453 540 0 
-614 -407 159 0 
142 130 990 0 
-109 -216 -741 0 
-100 388 -785 0 
-144 764 773 0 
708 813 -611 0 
365 966 -676 0 
106 -503 -467 0 
-998 -185 476 0 
-547 -955 383 0 
321 451 240 0 
873 378 -797 0 
829 734 -352 0 
828 -513 842 0 
180 -490 581 0 
125 -625 503 0 
-51 598 -172 0 
77 -4 262 0 
-432 -691 -246 0 
873 818 9 0 
-829 591 880 0 
-394 777 693 0 
754 971 -946 0 
119 939 -183 0 
242 -594 -899 0 
-51 388 384 0 
417 720 -292 0 
746 9 551 0 
-35 179 -258 0 
788 401 384 0 
503 514 -738 0 
484 -149 784 0 
-482 -540 -520 0 
-798 983 -461 0 
-196 -270 663 0 
-653 25 -848 0 
88 895 492 0 
-129 702 626 0 
-94 436 -410 0 
-120 997 649 0 
-240 106 -566 0 
-314 -86 857 0 
554 195 358 0 
-170 685 -22 0 
-328 395 -401 0 
659 -910 -435 0 
-18 723 -5 0 
-247 83 -766 0 
550 657 726 0 
-770 -271 -949 0 
557 -354 -595 0 
-610 54 235 0 
-334 156 -609 0 
-228 372 976 0 
245 185 974 0 
328 -340 -878 0 
234 -146 -684 0 
830 871 -548 0 
652 485 -524 0 
-473 -659 37 0 
863 -487 599 0 
-498 505 56 0 
951 -95 -634 0 
179 -725 -126 0 
619 291 891 0 
457 -432 300 0 
-68 -5 833 0 
798 -502 -938 0 
149 -19 481 0 
-909 -531 856 0 
82 523 -681 0 
562 475 547 0 
490 449 -782 0 
485 822 -308 0 
-281 -146 -350 0 
-518 -534 808 0 
-104 131 -886 0 
599 342 205 0 
-69 -889 116 0 
399 968 -867 0 
603 -51 -781 0 
-334 640 -774 0 
-345 -174 -924 0 
-953 550 -667 0 
198 -596 -402 0 
-629 -239 560 0 
553 335 -955 0 
493 -990 -110 0 
779 84 864 0 
-969 -37 -893 0 
-372 -292 944 0 
-68 55 724 0 
-282 -362 303 0 
352 74 -362 0 
-48 207 831 0 
-675 133 -869 0 
721 479 -92 0 
-785 98 148 0 
702 -734 -652 0 
-893 -10 408 0 
-412 -322 320 0 
-351 -40 842 0 
931 825 -84 0 
450 -979 158 0 
-916 -883 -811 0 
908 594 -64 0 
-397 785 956 0 
-852 -10 518 0 
-584 26 384 0 
272 -483 -779 0 
-78 907 -798 0 
-795 -495 -650 0 
952 510 774 0 
-837 382 -760 0 
-699 -546 -980 0 
-592 -853 -42 0 
705 -162 219 0 
-913 -565 651 0 
239 -944 990 0 
975 -79 -890 0 
-156 224 -281 0 
-252 746 622 0 
518 -179 213 0 
-327 -68 539 0 
-500 796 -722 0 
-811 -932 676 0 
-941 -713 -307 0 
584 -152 48 0 
-553 -155 -214 0 
-185 930 -815 0 
-560 673 -442 0 
170 65 388 0 
405 928 -414 0 
-349 696 -67 0 
471 850 -214 0 
-809 -824 649 0 
-801 284 -890 0 
153 -950 636 0 
-445 -905 -592 0 
89 -827 329 0 
-349 600 79 0 
726 -60 674 0 
45 -497 -24 0 
313 982 209 0 
250 502 179 0 
702 239 581 0 
-493 932 -601 0 
864 -676 724 0 
463 183 -561 0 
-476 -177 546 0 
-559 -351 -795 0 
653 810 -490 0 
947 -315 763 0 
-458 -902 -187 0 
-461 171 35 0 
667 -10 50 0 
-63 961 -158 0 
-332 -254 452 0 
640 260 -144 0 
-799 -837 -228 0 
-49 407 -822 0 
540 -483 242 0 
165 -472 -264 0 
667 -925 82 0 
-155 770 -827 0 
-256 89 413 0 
953 -976 -250 0 
-224 -526 -140 0 
-426 596 -721 0 
369 -448 -952 0 
310 17 -250 0 
-732 -1 938 0 
-721 933 564 0 
234 -249 -522 0 
-556 -664 137 0 
-452 -79 746 0 
586 -357 -379 0 
-698 -667 -837 0 
-295 -517 423 0 
-745 157 -831 0 
473 -932 -211 0 
148 242 942 0 
572 344 -307 0 
-774 638 -496 0 
174 -108 -576 0 
-253 -674 861 0 
-157 252 550 0 
-263 11 -147 0 
59 -152 893 0 
304 -380 76 0 
-347 422 -156 0 
502 -904 220 0 
783 380 488 0 
-547 -580 -429 0 
356 -641 -49 0 
799 -620 5 0 
906 422 -117 0 
-728 990 -575 0 
9 -114 427 0 
198 444 -504 0 
290 -152 756 0 
-960 -203 422 0 
-51 822 761 0 
439 -595 -417 0 
-364 -890 -81 0 
775 -335 -762 0 
-969 -532 609 0 
350 521 196 0 
392 -798 966 0 
-769 -863 -434 0 
-306 -460 -767 0 
-136 -686 -270 0 
754 -890 -935 0 
584 390 -995 0 
-957 151 742 0 
-221 257 -983 0 
-405 522 124 0 
-735 -867 -195 0 
338 270 -556 0 
-579 456 440 0 
-977 -489 -690 0 
534 -884 -924 0 
722 -523 841 0 
-933 -60 285 0 
833 -282 -369 0 
957 -82 55 0 
-462 174 854 0 
38 -334 769 0 
296 314 562 0 
255 -811 568 0 
377 925 611 0 
-920 822 742 0 
558 491 -138 0 
-119 -355 -593 0 
307 -298 -239 0 
-494 -107 -621 0 
-814 -859 64 0 
905 -889 -405 0 
-578 -166 403 0 
-340 375 -291 0 
-976 -610 -161 0 
-695 -316 -922 0 
932 632 -127 0 
-437 937 383 0 
660 -769 -496 0 
148 298 -750 0 
-592 -540 -353 0 
-735 161 -549 0 
-797 579 608 0 
105 -448 -509 0 
484 -636 -315 0 
679 -687 -678 0 
-925 -455 27 0 
-350 -355 -140 0 
-296 -211 969 0 
28 -142 -446 0 
69 904 616 0 
692 556 -455 0 
-844 354 417 0 
624 -952 -20 0 
-894 285 -418 0 
438 -759 -829 0 
423 32 509 0 
-117 70 697 0 
869 516 -99 0 
-26 -654 981 0 
-79 392 -424 0 
87 376 645 0 
88 537 -754 0 
-405 378 -607 0 
799 240 -760 0 
829 129 -168 0 
86 -965 61 0 
398 -919 -46 0 
884 -825 -704 0 
972 -179 -605 0 
569 -175 382 0 
24 -906 300 0 
-286 -84 -718 0 
-757 -566 778 0 
-909 -222 834 0 
-941 -62 351 0 
-532 -849 591 0 
-50 -775 463 0 
-198 -811 -605 0 
38 535 -439 0 
-66 -527 219 0 
708 338 -538 0 
734 580 859 0 
-243 905 -206 0 
-173 630 754 0 
-461 -186 -689 0 
-235 132 -657 0 
-183 -217 -906 0 
344 743 208 0 
51 -910 -69 0 
860 579 447 0 
697 453 636 0 
-661 195 688 0 
-490 824 -985 0 
898 457 776 0 
-837 -339 632 0 
283 124 -873 0 
-881 -677 -841 0 
-610 378 -504 0 
-275 -475 836 0 
-521 -651 137 0 
-420 751 29 0 
850 488 -256 0 
331 569 159 0 
585 977 589 0 
947 982 253 0 
-195 -734 -529 0 
-651 99 -424 0 
-549 883 656 0 
-113 35 -945 0 
-575 793 645 0 
-884 942 -81 0 
-186 814 -527 0 
-177 92 -172 0 
-847 929 818 0 
616 -133 353 0 
-572 -372 915 0 
359 763 186 0 
436 -535 -882 0 
-702 -755 -139 0 
904 260 351 0 
841 -239 -713 0 
484 -351 897 0 
496 -351 -382 0 
-8 -784 -192 0 
195 -980 137 0 
296 787 25 0 
-146 -746 -893 0 
-29 -683 230 0 
-622 -568 92 0 
239 -104 476 0 
441 140 723 0 
-605 -268 -420 0 
-5 25 -697 0 
-823 -424 -912 0 
490 366 231 0 
-237 360 -528 0 
361 -668 -185 0 
-756 -503 518 0 
592 -859 -799 0 
205 834 255 0 
-113 -523 -896 0 
-525 -653 -1000 0 
-241 -934 -390 0 
-321 753 -612 0 
-557 95 -225 0 
-733 -195 243 0 
805 -310 -560 0 
209 785 -420 0 
-130 959 -17 0 
-509 -756 125 0 
229 855 42 0 
-23 -380 -577 0 
-946 -960 -606 0 
352 658 595 0 
-500 -184 471 0 
-666 -192 -24 0 
-641 -31 212 0 
-614 506 674 0 
-602 298 640 0 
586 -240 -103 0 
670 240 644 0 
-668 294 569 0 
-637 890 -127 0 
-276 -43 924 0 
-468 317 -889 0 
-134 894 -798 0 
903 862 -70 0 
255 130 -334 0 
-54 173 298 0 
-452 -930 -578 0 
-518 950 -949 0 
-642 797 798 0 
-160 204 439 0 
-478 -636 664 0 
-233 294 -664 0 
434 184 13 0 
-574 -753 -166 0 
55 66 -789 0 
-718 -788 -989 0 
98 -411 -181 0 
-162 -209 921 0 
190 -832 274 0 
901 442 500 0 
-232 446 17 0 
-36 -421 950 0 
680 -218 -665 0 
-798 -707 -647 0 
-236 571 839 0 
-941 -949 919 0 
-716 476 653 0 
702 -772 -969 0 
-51 447 -741 0 
-574 642 57 0 
-719 607 103 0 
-330 410 -375 0 
278 737 751 0 
878 955 -300 0 
-202 801 427 0 
628 -406 -958 0 
-716 442 -238 0 
-799 112 368 0 
554 -177 -685 0 
869 -325 749 0 
478 -726 -594 0 
629 845 905 0 
-151 -943 620 0 
-356 146 -947 0 
-897 -681 232 0 
-740 -409 414 0 
-470 785 -119 0 
135 281 979 0 
-723 -81 -530 0 
91 944 389 0 
827 915 -160 0 
-642 -777 -618 0 
730 -608 29 0 
350 -692 4 0 
993 -602 694 0 
130 -552 462 0 
-274 67 400 0 
-262 -835 913 0 
164 -874 -686 0 
41 3 -666 0 
569 -784 697 0 
587 122 944 0 
-828 526 129 0 
-212 831 -313 0 
961 -198 -204 0 
-788 -736 -763 0 
-203 603 867 0 
482 -308 -873 0 
-970 67 111 0 
116 357 407 0 
934 -536 -436 0 
974 -607 -750 0 
774 61 822 0 
112 -271 494 0 
875 832 -490 0 
-576 -227 -763 0 
689 -202 -395 0 
640 -700 -133 0 
743 202 659 0 
183 148 891 0 
-746 -640 178 0 
-61 -783 -825 0 
-641 -617 -38 0 
284 -311 -616 0 
-233 -751 -313 0 
-623 -302 -155 0 
447 168 404 0 
-829 534 994 0 
-398 -640 738 0 
-475 -64 -350 0 
614 -967 460 0 
56 771 -450 0 
776 -301 204 0 
361 -253 -315 0 
-761 -97 899 0 
444 -82 -563 0 
-140 205 229 0 
23 -120 20 0 
558 327 -566 0 
428 -197 -101 0 
-637 -990 916 0 
767 704 197 0 
395 97 780 0 
-140 -477 -14 0 
-505 689 988 0 
-373 217 441 0 
786 293 261 0 
370 -920 -209 0 
-33 -482 559 0 
861 -674 418 0 
-66 648 -206 0 
-311 71 -489 0 
-835 914 383 0 
227 775 461 0 
34 936 852 0 
-436 -716 -713 0 
-803 382 769 0 
49 545 -109 0 
282 682 -547 0 
361 -63 -681 0 
566 -941 800 0 
-476 698 705 0 
964 137 -363 0 
-433 564 372 0 
236 369 328 0 
32 775 -945 0 
323 -856 -224 0 
-205 38 -970 0 
640 99 800 0 
556 -780 535 0 
46 986 547 0 
980 881 -458 0 
-376 -740 145 0 
-431 -968 -778 0 
408 -896 -714 0 
-837 138 -462 0 
-807 120 -360 0 
-540 -130 898 0 
862 176 -605 0 
-819 -732 -244 0 
-266 57 -744 0 
142 703 280 0 
8 328 -287 0 
-226 -321 -826 0 
-394 30 743 0 
-123 -888 -452 0 
-211 613 -116 0 
-149 -868 -562 0 
537 -597 999 0 
996 -311 370 0 
808 916 -805 0 
364 -211 -630 0 
-414 740 288 0 
-105 -715 -343 0 
-546 -888 -926 0 
-494 -699 39 0 
182 173 667 0 
-173 537 -528 0 
267 74 -183 0 
769 614 386 0 
708 51 -540 0 
207 -395 92 0 
378 -912 -545 0 
233 -675 809 0 
-184 967 -769 0 
-24 613 -249 0 
999 -59 520 0 
-82 260 167 0 
494 923 851 0 
19 785 -183 0 
-546 248 179 0 
330 504 -81 0 
-197 777 683 0 
-849 -165 -380 0 
804 295 -106 0 
-219 -206 822 0 
981 -195 -497 0 
970 283 616 0 
-889 897 97 0 
726 -888 984 0 
-419 -583 -12 0 
980 -547 562 0 
531 484 100 0 
-316 118 280 0 
-632 -597 -706 0 
764 178 -217 0 
248 176 -16 0 
-133 440 -335 0 
-932 -694 -708 0 
58 943 875 0 
624 263 247 0 
884 368 -110 0 
691 -34 -518 0 
-735 321 -605 0 
-200 -329 275 0 
-816 -891 85 0 
735 -353 -231 0 
-816 548 -453 0 
536 -173 -711 0 
220 -472 -359 0 
441 750 -387 0 
563 620 -695 0 
125 730 -481 0 
-367 827 722 0 
-845 456 185 0 
-821 -561 732 0 
-939 -10 829 0 
-263 878 634 0 
-691 158 384 0 
-810 551 -273 0 
213 -172 -846 0 
609 532 -378 0 
635 -800 -399 0 
