p cnf 1000 3600
-927 566 -917 0 
848 177 14 0 
484 -125 470 0 
485 388 -162 0 
101 68 908 0 
843 957 -748 0 
975 -471 -625 0 
-613 816 -285 0 
-429 199 697 0 
-353 860 -164 0 
209 -708 -852 0 
-763 -123 20 0 
-540 -12 812 0 
867 -497 189 0 
496 -494 301 0 
61 448 -788 0 
-628 27 -902 0 
-50 -374 635 0 
-398 -34 465 0 
842 -179 208 0 
-589 570 -967 0 
-209 -724 -208 0 
857 698 160 0 
-557 542 919 0 
-233 -429 -136 0 
-504 -982 300 0 
-695 -684 874 0 
25 -190 520 0 
134 -509 24 0 
-65 -87 819 0 
799 -551 -558 0 
-194 -295 247 0 
-173 722 851 0 
186 -740 -860 0 
808 656 707 0 
-494 -31 517 0 
-957 -990 -113 0 
-693 -239 577 0 
-767 -63 276 0 
88 -775 -476 0 
857 -428 -350 0 
-832 -824 477 0 
-567 -572 -785 0 
-672 -301 -912 0 
857 -863 105 0 
-639 -478 -168 0 
-211 29 544 0 
59 706 512 0 
-557 -340 500 0 
-389 813 628 0 
682 -884 -724 0 
-421 440 -1000 0 
304 -840 988 0 
489 -573 534 0 
-524 -328 -733 0 
31 -256 703 0 
-686 418 807 0 
881 -656 33 0 
-131 518 276 0 
-230 -819 720 0 
-311 843 -926 0 
-789 -285 -779 0 
-786 -692 -372 0 
789 868 407 0 
-777 -844 523 0 
420 669 -638 0 
-355 21 641 0 
967 820 -311 0 
-893 913 -608 0 
514 -871 498 0 
630 -602 375 0 
56 -323 100 0 
741 -196 663 0 
44 -27 -981 0 
864 723 -828 0 
568 -133 311 0 
164 -203 596 0 
219 -616 -650 0 
-29 323 832 0 
131 -738 246 0 
-123 -325 318 0 
-871 -1 886 0 
-534 399 498 0 
129 632 -441 0 
352 -919 92 0 
-721 266 -549 0 
660 -809 717 0 
-414 412 -153 0 
852 -974 -541 0 
407 489 -43 0 
182 818 485 0 
-720 -387 560 0 
493 -463 -324 0 
-537 -925 -873 0 
957 838 -401 0 
-210 -111 792 0 
-400 915 -74 0 
-127 861 170 0 
-320 921 175 0 
356 856 -880 0 
666 806 809 0 
-319 312 -82 0 
694 19 -431 0 
655 242 250 0 
304 53 -595 0 
-210 916 138 0 
673 -847 -417 0 
711 -276 -771 0 
-468 -314 95 0 
47 791 -269 0 
63 -552 30 0 
-59 814 85 0 
92 -538 -829 0 
746 -462 -625 0 
30 116 -538 0 
-361 -969 -93 0 
401 344 -979 0 
-70 945 385 0 
849 -49 919 0 
453 3 129 0 
-333 -271 -55 0 
-830 -516 -64 0 
-514 594 -162 0 
-798 766 -121 0 
5 -60 -489 0 
-400 651 -233 0 
-243 -497 -293 0 
-551 457 113 0 
126 -81 250 0 
360 -870 -267 0 
-200 861 354 0 
-387 -305 228 0 
-631 -199 84 0 
308 -194 -411 0 
-275 611 755 0 
-374 227 237 0 
-467 452 47 0 
338 353 856 0 
-697 -775 250 0 
-528 179 -648 0 
315 748 -949 0 
747 973 321 0 
-663 46 -51 0 
-297 561 -186 0 
876 520 -96 0 
-270 -276 582 0 
926 -941 514 0 
516 -173 637 0 
-718 -860 403 0 
-279 -124 268 0 
232 -351 -885 0 
-134 143 104 0 
453 141 568 0 
-781 892 645 0 
-951 26 -902 0 
676 824 795 0 
946 -275 -724 0 
779 499 -341 0 
-652 319 -770 0 
172 -862 513 0 
704 990 -94 0 
985 -200 997 0 
437 709 -927 0 
-474 -32 -190 0 
-864 41 -557 0 
-588 553 533 0 
-547 -486 -482 0 
-42 -51 -11 0 
294 -407 -749 0 
-518 -233 396 0 
-823 -457 736 0 
48 762 170 0 
-256 -558 245 0 
890 -63 590 0 
210 337 -1 0 
-504 -873 -843 0 
-572 -706 964 0 
234 -514 -277 0 
-839 424 -904 0 
765 -437 813 0 
-917 731 933 0 
-874 573 642 0 
-414 47 117 0 
626 -343 -435 0 
-680 -228 255 0 
469 648 -714 0 
-931 975 943 0 
415 -3 -361 0 
348 555 -180 0 
-170 -612 -458 0 
334 85 -216 0 
744 981 -692 0 
69 -298 -186 0 
-179 430 942 0 
961 -440 -861 0 
-799 -777 106 0 
-69 -542 733 0 
-976 46 815 0 
759 107 761 0 
-456 -708 -534 0 
-975 -410 -550 0 
930 299 -78 0 
-759 -198 536 0 
135 52 952 0 
230 -731 774 0 
10 -262 -240 0 
-807 -551 -857 0 
812 -850 -240 0 
556 419 108 0 
328 671 -594 0 
-227 -366 -852 0 
-610 -825 -847 0 
484 356 -919 0 
-364 -913 -480 0 
415 -272 35 0 
847 -47 -377 0 
526 -113 967 0 
397 472 544 0 
872 -276 251 0 
674 -989 -26 0 
542 928 -220 0 
101 619 -951 0 
802 -794 709 0 
766 888 -347 0 
-886 -806 15 0 
984 312 970 0 
-10 -761 -148 0 
422 69 115 0 
534 193 900 0 
-573 -169 168 0 
-204 -623 -376 0 
-579 369 -386 0 
-479 -524 -890 0 
118 -490 -926 0 
93 -368 -926 0 
34 -556 -762 0 
-808 -311 59 0 
486 -484 -207 0 
184 -341 -167 0 
-548 837 -302 0 
553 -242 -672 0 
122 -89 -875 0 
-806 -319 -351 0 
582 187 -720 0 
58 127 543 0 
-991 -27 480 0 
-112 -861 -85 0 
-871 -668 892 0 
30 -557 648 0 
-196 -19 493 0 
-375 591 630 0 
-459 412 349 0 
-459 -909 842 0 
-996 847 586 0 
923 -990 282 0 
-404 -791 -461 0 
366 -589 248 0 
713 83 182 0 
-976 8 -262 0 
783 328 185 0 
-86 -741 -498 0 
-757 -436 798 0 
-378 759 832 0 
373 599 633 0 
-696 -961 -914 0 
-453 -460 -662 0 
948 -855 -292 0 
972 274 740 0 
167 911 -80 0 
342 -460 -314 0 
912 -497 -507 0 
555 828 -23 0 
295 99 -490 0 
-993 -382 -952 0 
-372 133 982 0 
-253 -737 -585 0 
-375 -104 740 0 
855 -581 857 0 
-436 852 748 0 
-395 -192 -6 0 
-158 -905 582 0 
673 773 764 0 
512 -627 -377 0 
972 -577 209 0 
474 -345 -834 0 
654 -125 -87 0 
-123 291 529 0 
-823 31 -225 0 
729 704 -763 0 
31 663 649 0 
147 365 318 0 
963 748 88 0 
573 604 -179 0 
76 675 -363 0 
-652 1000 -630 0 
-161 907 544 0 
-513 355 977 0 
476 980 178 0 
71 302 -609 0 
-145 -243 -681 0 
-521 920 299 0 
261 353 -23 0 
234 53 -965 0 
254 660 -383 0 
-316 770 -410 0 
907 207 -915 0 
159 -993 -221 0 
885 -299 760 0 
-287 98 -696 0 
292 -603 -61 0 
428 -851 607 0 
-203 -844 -84 0 
-116 -109 42 0 
-785 17 -321 0 
34 -88 764 0 
-481 537 835 0 
-68 -403 -222 0 
-131 952 760 0 
-372 -526 725 0 
42 -768 -743 0 
146 540 964 0 
701 -149 977 0 
-401 -40 -940 0 
828 -719 497 0 
-777 998 -165 0 
-962 774 844 0 
-994 400 -318 0 
-736 -939 444 0 
-634 -839 -396 0 
612 -297 124 0 
-421 -744 -968 0 
777 619 -545 0 
198 221 -82 0 
-546 -853 -750 0 
869 302 726 0 
563 533 343 0 
-82 984 182 0 
265 -688 -707 0 
-363 615 467 0 
308 -281 15 0 
513 -105 -310 0 
836 184 -592 0 
789 -170 699 0 
565 654 -836 0 
-496 -342 585 0 
-113 -906 477 0 
-956 -107 -292 0 
713 160 331 0 
-781 895 779 0 
361 728 -847 0 
676 92 586 0 
-299 652 -289 0 
-15 782 -789 0 
488 178 -843 0 
541 356 -319 0 
193 719 -172 0 
-982 -972 -291 0 
996 592 -166 0 
350 552 257 0 
273 -409 593 0 
-863 679 -739 0 
-719 706 299 0 
-932 -19 -636 0 
-26 708 18 0 
-595 137 815 0 
781 -668 -750 0 
-591 997 -884 0 
-866 458 850 0 
-851 -784 480 0 
-494 189 -783 0 
-19 -63 -641 0 
193 -21 -264 0 
422 -713 -967 0 
-629 -57 406 0 
217 448 934 0 
454 -197 -991 0 
9 -869 -34 0 
-735 -82 -81 0 
998 352 866 0 
906 -120 -921 0 
-713 716 141 0 
-1000 192 534 0 
-261 460 927 0 
-307 -318 -479 0 
59 -390 835 0 
316 -180 189 0 
140 -814 -902 0 
888 -523 -312 0 
-540 93 -18 0 
-257 499 482 0 
-312 -203 302 0 
343 -205 879 0 
479 458 599 0 
717 780 772 0 
379 -23 842 0 
242 -731 828 0 
-111 -399 328 0 
623 -220 725 0 
-931 -266 776 0 
-465 -709 -112 0 
888 474 661 0 
146 -525 -880 0 
-765 535 771 0 
454 790 -630 0 
913 -673 974 0 
558 -81 67 0 
563 -391 -120 0 
419 -263 -977 0 
-402 459 -122 0 
-751 -799 -940 0 
95 670 -672 0 
468 -135 -420 0 
-893 873 -8 0 
617 380 454 0 
-636 -347 940 0 
-420 -197 368 0 
534 -652 -590 0 
-474 935 -854 0 
277 -362 -446 0 
-559 962 -714 0 
-177 277 -70 0 
-318 492 -482 0 
45 -22 -371 0 
25 690 -436 0 
-924 549 -495 0 
867 -259 788 0 
571 484 -865 0 
-98 -890 -885 0 
786 -84 -485 0 
-486 870 199 0 
-404 -862 841 0 
-667 178 776 0 
-528 -160 -412 0 
623 -651 563 0 
697 281 -577 0 
31 839 554 0 
-696 385 583 0 
-960 -391 -119 0 
-590 683 -987 0 
757 947 -761 0 
683 -557 888 0 
31 -563 911 0 
-259 950 -997 0 
-300 -994 381 0 
731 -963 -287 0 
488 -586 860 0 
222 16 -282 0 
895 -120 114 0 
961 166 696 0 
861 -504 431 0 
727 -5 333 0 
30 -336 335 0 
-550 -559 -432 0 
-757 962 -743 0 
320 387 -18 0 
-803 -197 811 0 
16 -74 498 0 
-914 535 977 0 
-339 -956 -785 0 
-878 -293 -613 0 
-373 128 -811 0 
-373 -508 219 0 
-546 80 -940 0 
926 25 234 0 
963 837 -15 0 
974 -761 -749 0 
243 756 -3 0 
-206 591 25 0 
-147 -809 -575 0 
-893 -381 801 0 
559 -747 -8 0 
953 79 978 0 
95 122 827 0 
435 -267 911 0 
703 909 -809 0 
-79 3 223 0 
726 262 546 0 
-230 -449 322 0 
-703 182 -83 0 
-734 841 820 0 
248 275 -458 0 
776 -138 -468 0 
-239 -320 708 0 
-398 43 328 0 
31 -236 317 0 
404 127 -179 0 
-801 -247 -159 0 
-124 494 579 0 
935 -488 100 0 
-27 712 439 0 
560 613 278 0 
244 806 583 0 
-476 -582 -839 0 
-132 -609 314 0 
-446 -747 -979 0 
822 -225 -162 0 
-244 -987 300 0 
794 803 -895 0 
-260 -719 -564 0 
-930 -99 -24 0 
-164 495 -532 0 
145 -554 894 0 
-79 -155 292 0 
-892 -701 -375 0 
-558 -843 679 0 
-946 -479 298 0 
124 -386 828 0 
-558 570 482 0 
72 608 108 0 
-24 606 -544 0 
-759 488 -215 0 
833 291 -41 0 
-858 -935 -482 0 
-157 983 -109 0 
-67 -586 171 0 
716 -110 126 0 
802 -266 -656 0 
-507 -475 556 0 
579 970 -531 0 
-112 457 -601 0 
885 415 -850 0 
106 501 -167 0 
972 960 -98 0 
-387 -649 84 0 
-84 642 -280 0 
192 -37 30 0 
-754 564 -549 0 
-844 -302 -686 0 
690 -200 -963 0 
-74 922 661 0 
474 962 758 0 
-463 714 -96 0 
929 33 -550 0 
-651 -620 -889 0 
-776 764 -898 0 
848 -299 -774 0 
-600 -422 592 0 
-703 835 238 0 
40 -152 -661 0 
755 724 -381 0 
365 -31 75 0 
-1000 371 -935 0 
-820 621 -817 0 
-446 -475 -227 0 
242 5 -433 0 
760 -732 -454 0 
139 -89 -657 0 
-590 -499 -264 0 
-380 648 970 0 
-929 -347 54 0 
331 398 909 0 
221 786 347 0 
527 135 -596 0 
-319 727 -650 0 
-575 -850 683 0 
-739 -26 164 0 
-892 -771 34 0 
205 -932 -278 0 
-207 209 167 0 
-380 591 -93 0 
909 893 420 0 
602 -553 281 0 
833 932 -113 0 
-452 -879 -710 0 
751 862 -479 0 
-381 -836 -682 0 
-459 36 -971 0 
405 46 -347 0 
-163 -194 -464 0 
743 148 -500 0 
423 -757 -761 0 
548 -974 -34 0 
938 -120 695 0 
76 -949 198 0 
-936 176 778 0 
-116 -275 109 0 
697 560 681 0 
975 347 708 0 
761 -198 -529 0 
467 -620 -39 0 
907 -231 327 0 
306 -423 880 0 
225 -870 282 0 
-252 -79 901 0 
-575 803 -982 0 
-959 615 -87 0 
-885 -350 -977 0 
897 -474 -890 0 
355 693 394 0 
-424 235 39 0 
340 -804 -847 0 
-98 -449 -702 0 
-164 853 -203 0 
426 -631 -384 0 
-921 -346 -899 0 
865 734 -508 0 
-966 566 -476 0 
-757 496 275 0 
477 -497 79 0 
71 -903 276 0 
57 676 -452 0 
-960 -211 -353 0 
-515 234 183 0 
-297 -778 706 0 
-737 -124 811 0 
-712 -483 814 0 
946 -15 -209 0 
962 268 -586 0 
-502 150 -608 0 
709 589 -84 0 
8 -307 -684 0 
521 -628 -250 0 
360 -462 -571 0 
-968 -775 828 0 
-907 -827 -33 0 
-771 289 -787 0 
-963 -794 833 0 
996 790 920 0 
451 -386 624 0 
-527 -141 220 0 
2 677 776 0 
-199 993 -564 0 
-419 -850 -985 0 
274 -38 -334 0 
629 -296 -343 0 
-836 206 -699 0 
-160 -18 -681 0 
921 404 216 0 
329 354 36 0 
-401 -486 409 0 
-356 567 891 0 
779 478 798 0 
-252 43 -855 0 
672 -557 96 0 
-706 -160 -781 0 
723 176 -515 0 
-434 956 346 0 
-625 121 -405 0 
-88 589 828 0 
436 365 375 0 
-382 -311 -956 0 
-478 -721 -326 0 
-59 687 -94 0 
-38 -790 -120 0 
149 -275 986 0 
-670 -844 -957 0 
-250 -386 857 0 
-109 958 902 0 
204 -520 -459 0 
278 291 -875 0 
783 -506 485 0 
116 -613 58 0 
22 -542 -197 0 
542 -6 -450 0 
96 204 -582 0 
59 268 165 0 
-953 144 -82 0 
-520 897 -471 0 
640 689 411 0 
-973 -51 539 0 
216 -529 -433 0 
-809 -669 195 0 
787 -105 -820 0 
-99 -895 -662 0 
450 217 460 0 
-443 542 -309 0 
471 278 691 0 
236 143 -802 0 
469 937 -660 0 
84 -275 307 0 
314 -597 -903 0 
164 -261 899 0 
885 -446 -537 0 
166 751 -277 0 
-470 -283 -116 0 
589 -201 24 0 
116 408 666 0 
428 562 755 0 
356 -869 -986 0 
-729 896 274 0 
-324 -453 193 0 
-521 -77 665 0 
207 -227 -485 0 
781 532 399 0 
951 390 961 0 
-252 125 -140 0 
-266 -392 -88 0 
361 -421 -842 0 
-320 -115 899 0 
501 -412 -966 0 
290 969 558 0 
-98 811 395 0 
-163 191 -247 0 
163 247 692 0 
-825 110 -373 0 
857 -94 866 0 
-159 -564 -183 0 
681 -220 -858 0 
512 -796 643 0 
-461 595 -26 0 
-77 -490 808 0 
563 52 112 0 
-307 -291 -568 0 
-201 -727 619 0 
232 615 925 0 
96 -788 -283 0 
-836 -431 -245 0 
-667 683 14 0 
831 -916 -44 0 
-65 960 -793 0 
-722 -452 -135 0 
802 375 734 0 
-946 -53 228 0 
764 -713 -65 0 
-794 -86 -991 0 
-604 -813 -997 0 
-644 916 -944 0 
-453 -283 -479 0 
-67 952 -626 0 
473 -916 -732 0 
70 878 278 0 
812 -990 614 0 
-671 501 -141 0 
-34 -663 -391 0 
818 -896 -67 0 
-195 151 116 0 
-638 -598 657 0 
-918 -742 705 0 
-962 -587 -895 0 
-342 -115 -366 0 
39 72 -184 0 
447 -190 -69 0 
-294 641 -427 0 
-359 -27 810 0 
579 773 -36 0 
-768 -820 421 0 
-439 31 896 0 
-827 10 -970 0 
936 286 363 0 
-992 380 -309 0 
957 -738 -434 0 
-982 -523 -380 0 
-898 -219 660 0 
-36 -133 400 0 
-777 -661 62 0 
-574 -216 794 0 
-113 764 987 0 
906 231 -592 0 
-390 -974 -100 0 
301 -558 828 0 
-919 66 -562 0 
961 661 -538 0 
-270 -252 -60 0 
4 223 388 0 
778 12 472 0 
-513 231 972 0 
-463 42 942 0 
-101 600 -373 0 
-968 -539 694 0 
-2 -987 70 0 
-259 772 738 0 
-571 524 -592 0 
413 836 225 0 
-80 -971 -289 0 
-270 150 -418 0 
-17 -871 266 0 
-475 662 532 0 
-572 52 -266 0 
531 564 869 0 
-782 -185 -817 0 
787 519 -153 0 
709 867 904 0 
-838 -697 -662 0 
807 -78 220 0 
474 -997 -947 0 
-54 -841 -327 0 
259 317 220 0 
650 -823 320 0 
-980 19 -166 0 
210 343 410 0 
-278 182 356 0 
-852 771 -403 0 
355 861 950 0 
741 196 -347 0 
-941 -284 -922 0 
412 928 512 0 
-65 356 -874 0 
-61 821 756 0 
654 -586 -80 0 
613 -781 -662 0 
818 11 -395 0 
-457 -353 11 0 
-319 699 892 0 
-327 987 769 0 
-771 393 -438 0 
38 -672 347 0 
-116 -208 693 0 
241 -49 -812 0 
257 356 -50 0 
-894 -822 -508 0 
33 912 38 0 
678 359 -770 0 
-811 743 32 0 
422 91 551 0 
-206 -661 993 0 
-900 749 -97 0 
-761 370 707 0 
796 -128 707 0 
380 -479 90 0 
-144 328 820 0 
-736 -621 818 0 
813 -724 522 0 
493 314 491 0 
-980 -780 -168 0 
-291 -322 -110 0 
-796 -146 364 0 
733 378 915 0 
407 -323 243 0 
708 941 -384 0 
-915 981 988 0 
466 322 641 0 
810 391 1000 0 
-281 147 -583 0 
-86 481 663 0 
-302 -730 107 0 
778 -264 979 0 
482 -930 -999 0 
-924 767 66 0 
680 -899 603 0 
-771 -478 624 0 
-10 1 356 0 
-173 104 -651 0 
224 469 -120 0 
452 -844 371 0 
836 -918 -618 0 
-920 74 81 0 
117 -173 -845 0 
-836 -28 -488 0 
-395 -934 844 0 
-540 -327 216 0 
297 259 601 0 
-12 530 394 0 
-436 -435 121 0 
427 344 812 0 
672 368 -776 0 
331 -386 -805 0 
-718 942 -522 0 
-56 742 -607 0 
584 314 -207 0 
899 499 364 0 
-344 -633 -260 0 
-393 593 -779 0 
-212 -667 167 0 
-504 836 -979 0 
393 813 -669 0 
16 -968 -244 0 
-178 -271 -210 0 
-52 691 187 0 
490 658 -624 0 
336 973 915 0 
-120 81 -380 0 
534 -60 79 0 
690 687 -233 0 
413 861 -916 0 
-408 -205 593 0 
-247 -240 -752 0 
-961 787 -39 0 
-492 829 103 0 
960 274 -558 0 
649 835 68 0 
-60 248 -165 0 
-651 415 877 0 
872 67 922 0 
956 703 825 0 
911 186 -580 0 
427 -306 675 0 
251 -351 873 0 
534 -973 -990 0 
-940 -521 337 0 
619 188 834 0 
872 -404 414 0 
154 851 -903 0 
-376 427 275 0 
200 -964 247 0 
-758 -574 778 0 
-529 451 367 0 
777 664 798 0 
-840 674 994 0 
865 -681 -381 0 
789 -569 -305 0 
-924 -288 450 0 
608 89 329 0 
-638 -841 -102 0 
657 551 -409 0 
904 616 707 0 
-22 -979 -212 0 
966 -745 205 0 
125 -683 738 0 
506 610 758 0 
-94 -277 804 0 
-469 601 334 0 
898 -470 240 0 
-873 929 399 0 
-125 -55 10 0 
-353 -152 572 0 
509 670 -482 0 
-818 888 -963 0 
697 -215 890 0 
969 -849 203 0 
-814 905 -243 0 
-912 308 -893 0 
862 836 117 0 
-23 -624 -321 0 
633 813 -620 0 
257 -569 -318 0 
283 533 -410 0 
-943 207 146 0 
-530 -613 659 0 
696 579 56 0 
-504 745 -330 0 
281 -193 2 0 
597 -949 912 0 
-830 449 303 0 
315 -755 142 0 
-473 -209 -69 0 
-466 -399 196 0 
426 483 -800 0 
538 -771 608 0 
950 867 913 0 
-385 148 791 0 
269 -391 925 0 
355 -569 -620 0 
409 880 -397 0 
-406 -384 790 0 
-575 -996 573 0 
436 640 46 0 
-105 -75 504 0 
505 -203 783 0 
990 280 -153 0 
-283 776 -782 0 
82 -537 516 0 
17 -579 -89 0 
345 -716 735 0 
-858 -897 825 0 
583 -245 725 0 
588 239 -673 0 
742 -552 -163 0 
383 989 -951 0 
395 -574 34 0 
-750 48 -826 0 
-14 944 -316 0 
-682 646 -113 0 
-624 -707 965 0 
-240 302 -734 0 
710 -633 753 0 
126 530 -314 0 
-904 -593 487 0 
754 -66 -436 0 
628 166 233 0 
-525 -296 -340 0 
-723 -678 297 0 
909 -61 916 0 
-356 -42 403 0 
-758 416 -807 0 
527 925 453 0 
-347 947 921 0 
144 284 -501 0 
-717 -864 539 0 
820 980 -876 0 
358 -66 -973 0 
-810 724 -663 0 
-247 -583 -496 0 
381 -215 -453 0 
869 86 175 0 
-365 887 -44 0 
798 -305 861 0 
-872 591 411 0 
-990 -539 856 0 
122 806 905 0 
-222 -257 -521 0 
-401 487 -814 0 
-899 -138 -755 0 
199 360 -319 0 
-406 -656 376 0 
-875 -189 -357 0 
-48 894 93 0 
402 -326 -574 0 
-95 516 175 0 
804 895 -610 0 
-521 234 -691 0 
-664 469 480 0 
-74 305 -609 0 
832 549 298 0 
418 929 663 0 
-700 776 936 0 
148 -492 -197 0 
391 245 -865 0 
410 -21 924 0 
-570 -523 -30 0 
967 -985 -626 0 
-340 830 -460 0 
-260 -412 -551 0 
-455 882 308 0 
-413 -315 -94 0 
-118 -799 21 0 
-955 27 -469 0 
902 -5 -892 0 
-561 -196 -480 0 
-527 995 301 0 
887 512 937 0 
267 607 393 0 
707 -294 -780 0 
-562 -198 -594 0 
-869 -752 975 0 
-550 -352 520 0 
-637 269 108 0 
392 -165 -215 0 
103 493 -572 0 
-817 513 -566 0 
315 752 -993 0 
-416 883 26 0 
-116 478 721 0 
696 851 -764 0 
-949 632 792 0 
-822 -272 136 0 
839 267 -883 0 
234 6 -616 0 
-362 -894 -183 0 
965 -739 681 0 
-210 893 -657 0 
319 -532 -324 0 
837 726 -319 0 
771 390 163 0 
646 -517 -528 0 
351 269 -993 0 
931 -729 73 0 
98 -219 -81 0 
663 -928 -438 0 
448 590 721 0 
-176 171 -967 0 
963 -322 -476 0 
-187 481 158 0 
658 378 827 0 
-544 560 -348 0 
-471 -235 932 0 
-217 923 694 0 
-139 120 499 0 
589 -724 997 0 
-172 516 -557 0 
884 141 630 0 
928 -669 -1000 0 
286 -98 161 0 
-620 -470 -910 0 
-383 -115 287 0 
-455 -948 -779 0 
916 -822 910 0 
-597 -10 -909 0 
-526 228 -493 0 
-958 -255 129 0 
195 -202 147 0 
-644 558 -468 0 
-30 780 792 0 
127 122 -315 0 
-946 966 535 0 
-815 975 -31 0 
143 -521 313 0 
-456 130 671 0 
-777 -497 29 0 
584 -347 564 0 
63 773 638 0 
-72 484 256 0 
-942 -977 330 0 
552 -502 218 0 
371 104 111 0 
509 212 270 0 
-599 -357 -925 0 
-365 -538 -579 0 
-152 -531 -509 0 
-19 649 379 0 
86 494 579 0 
927 -366 -392 0 
924 321 214 0 
-3 245 -798 0 
848 529 -345 0 
134 -918 -356 0 
967 612 340 0 
-516 -574 653 0 
-234 836 -801 0 
414 911 -564 0 
-751 641 -719 0 
41 -393 -295 0 
247 476 823 0 
-420 -254 -244 0 
-121 286 -753 0 
253 990 -954 0 
-989 -20 -138 0 
749 968 -775 0 
-708 -198 205 0 
-617 -992 -905 0 
230 202 775 0 
609 -917 -523 0 
-306 992 40 0 
-92 97 -111 0 
-511 700 -804 0 
302 617 972 0 
798 -229 241 0 
-623 -540 -771 0 
66 -896 -103 0 
-955 -189 -538 0 
-903 808 -568 0 
27 -569 -119 0 
429 -228 400 0 
472 -567 163 0 
-498 -20 639 0 
-463 -969 -817 0 
738 216 -100 0 
-936 -960 259 0 
-60 -698 -966 0 
-262 822 809 0 
473 908 -688 0 
126 -876 241 0 
642 -811 159 0 
801 338 585 0 
755 617 1 0 
92 298 -866 0 
444 427 408 0 
-703 91 -621 0 
-315 176 749 0 
-349 601 -101 0 
-392 -935 -619 0 
795 833 -391 0 
40 -777 -514 0 
-841 -440 798 0 
273 -82 -451 0 
-178 816 233 0 
757 -590 843 0 
-709 -136 -216 0 
970 732 -914 0 
85 -157 345 0 
342 112 -104 0 
-712 569 -956 0 
780 -996 788 0 
-76 -367 961 0 
352 -945 -794 0 
502 463 -19 0 
212 -257 -860 0 
-834 -613 -587 0 
684 -610 820 0 
606 -725 -571 0 
796 272 -469 0 
-977 -823 372 0 
-369 350 67 0 
227 376 745 0 
-459 577 840 0 
-59 20 584 0 
477 -736 939 0 
41 497 -990 0 
-932 -675 596 0 
-737 889 -659 0 
-592 760 -993 0 
-942 182 -680 0 
782 -898 658 0 
-471 -130 -425 0 
927 -593 -792 0 
-735 -408 28 0 
432 151 -237 0 
-591 -977 405 0 
-541 -574 230 0 
498 754 -617 0 
340 961 -412 0 
-65 -215 -734 0 
311 -60 -662 0 
-118 -293 786 0 
-824 515 -75 0 
995 841 339 0 
-343 -615 680 0 
-102 -928 -739 0 
207 209 692 0 
683 -38 -15 0 
754 -785 256 0 
827 -787 -700 0 
-816 -700 594 0 
394 -148 -10 0 
347 356 385 0 
327 34 906 0 
218 -752 -374 0 
796 -464 801 0 
608 489 611 0 
-295 86 -644 0 
-832 198 -498 0 
-381 25 261 0 
676 45 -503 0 
193 366 -301 0 
747 161 -513 0 
-897 -479 770 0 
-511 -271 931 0 
-306 -382 -135 0 
-699 -785 762 0 
434 372 -156 0 
947 581 625 0 
904 318 949 0 
-452 968 165 0 
593 982 -116 0 
-247 439 318 0 
-474 923 -590 0 
889 -52 155 0 
-678 -578 -317 0 
-277 490 27 0 
-45 -997 -835 0 
695 366 -229 0 
-536 821 -98 0 
795 -607 -427 0 
-950 170 -452 0 
291 -554 -699 0 
-974 648 641 0 
-983 11 927 0 
-156 211 -533 0 
-65 -352 -539 0 
-86 722 813 0 
960 -263 -732 0 
