p cnf 1000 1200
-231 671 -627 0 
-440 -647 -618 0 
860 666 208 0 
908 -751 940 0 
-694 340 -56 0 
608 -545 761 0 
-761 -791 593 0 
419 129 800 0 
-447 128 732 0 
-245 78 793 0 
647 -794 385 0 
-26 -984 -726 0 
-887 -495 715 0 
787 -540 152 0 
-803 487 -722 0 
-705 451 -398 0 
94 -639 997 0 
534 665 700 0 
156 244 883 0 
208 117 -44 0 
-952 64 -951 0 
-533 -365 -517 0 
473 -422 -122 0 
-901 292 164 0 
172 116 943 0 
687 -407 -182 0 
-568 -658 169 0 
929 -601 -774 0 
55 -666 749 0 
395 -138 11 0 
-532 723 -210 0 
851 116 -698 0 
-156 345 -670 0 
-533 -950 41 0 
-433 572 153 0 
233 993 -140 0 
-27 264 -905 0 
427 -14 174 0 
762 -710 956 0 
899 775 42 0 
461 -655 782 0 
-810 -791 295 0 
-386 -820 510 0 
379 -354 305 0 
-404 840 779 0 
801 688 296 0 
-776 401 400 0 
-899 -968 -199 0 
-740 -184 -632 0 
565 707 -605 0 
-652 570 913 0 
-426 793 862 0 
49 437 760 0 
-947 -754 -314 0 
650 -71 -820 0 
490 -21 -488 0 
39 253 -337 0 
11 -622 180 0 
923 562 -504 0 
219 -535 405 0 
-983 -482 104 0 
424 507 -883 0 
652 -222 648 0 
964 -287 -611 0 
-941 -273 836 0 
914 -185 -549 0 
872 342 -447 0 
-936 171 -527 0 
-182 834 593 0 
-654 660 -118 0 
712 -402 -989 0 
-720 814 177 0 
884 -328 275 0 
-489 72 -181 0 
-435 -619 -499 0 
-992 -175 256 0 
-920 199 298 0 
450 579 -101 0 
-524 128 -277 0 
-956 883 -802 0 
-418 260 123 0 
651 280 301 0 
244 23 -582 0 
-343 763 38 0 
-148 -289 -108 0 
310 733 747 0 
-907 390 -419 0 
-988 547 693 0 
-844 -815 -617 0 
643 -868 -345 0 
687 197 -848 0 
468 -316 790 0 
745 -687 292 0 
-852 111 746 0 
275 -437 27 0 
22 904 890 0 
-798 -218 -109 0 
-357 -709 505 0 
-573 874 -20 0 
-429 -749 903 0 
-616 -372 80 0 
-38 -814 -106 0 
124 439 16 0 
-618 -602 -340 0 
-297 -991 -663 0 
647 617 845 0 
819 -935 596 0 
52 -72 -9 0 
-480 -801 -466 0 
129 -251 257 0 
-546 -246 -78 0 
-92 200 -834 0 
960 92 -494 0 
480 -727 55 0 
763 -799 539 0 
-576 950 -918 0 
-494 400 641 0 
302 720 -903 0 
652 333 -411 0 
-311 -416 613 0 
35 -538 679 0 
-425 13 -130 0 
909 -889 274 0 
-902 718 -700 0 
66 -677 219 0 
423 -568 647 0 
866 494 978 0 
-653 -414 970 0 
-596 527 920 0 
645 -616 661 0 
482 -170 572 0 
175 -478 -599 0 
570 359 -259 0 
361 474 -649 0 
-606 -807 887 0 
-737 -994 936 0 
293 914 -740 0 
-974 616 2 0 
-731 393 336 0 
-92 805 -408 0 
-975 -363 918 0 
309 108 -985 0 
381 -762 -445 0 
242 -979 266 0 
-863 992 -874 0 
-205 522 245 0 
758 368 116 0 
-269 836 888 0 
-732 944 480 0 
-522 -367 -301 0 
881 313 -22 0 
-684 -501 -898 0 
675 588 251 0 
-306 -670 -464 0 
-704 -649 608 0 
-807 492 -650 0 
-61 525 -236 0 
-958 -327 -110 0 
73 599 680 0 
306 277 -537 0 
983 -242 663 0 
357 995 -952 0 
-664 511 939 0 
628 520 67 0 
-92 -828 373 0 
-124 112 -142 0 
-107 206 -770 0 
406 134 701 0 
406 -590 260 0 
-95 -532 456 0 
-398 294 -111 0 
-922 979 112 0 
46 -242 546 0 
-409 -188 7 0 
96 918 -996 0 
-745 -596 -224 0 
826 287 335 0 
781 -244 -554 0 
307 -36 833 0 
346 -950 -930 0 
-109 -619 440 0 
5 -474 404 0 
-312 241 -384 0 
80 271 -580 0 
-445 -28 365 0 
-13 588 -284 0 
712 -328 -264 0 
266 -897 917 0 
367 947 -138 0 
664 793 -903 0 
-273 120 211 0 
-174 -571 -479 0 
646 185 975 0 
670 -369 23 0 
82 -520 -411 0 
-622 48 -68 0 
-219 -420 163 0 
-159 -444 -777 0 
429 337 501 0 
-484 474 693 0 
851 -635 515 0 
798 -167 -28 0 
963 -217 -946 0 
380 -265 221 0 
616 935 -167 0 
-80 58 -426 0 
151 431 -938 0 
411 -554 -195 0 
919 -187 -950 0 
-386 -304 -431 0 
83 -512 -578 0 
811 249 -497 0 
207 322 -557 0 
-514 567 -893 0 
-765 932 439 0 
-94 256 -81 0 
186 -364 779 0 
822 -441 -837 0 
633 -547 -630 0 
-489 -962 -767 0 
362 992 833 0 
585 -616 -321 0 
298 -690 -247 0 
-457 759 -230 0 
919 -546 791 0 
-422 78 139 0 
76 -208 -591 0 
882 557 718 0 
43 -898 733 0 
199 -934 888 0 
721 467 540 0 
-539 -944 669 0 
-167 775 -640 0 
607 597 434 0 
516 -201 776 0 
-126 -341 978 0 
64 983 90 0 
-307 -951 -284 0 
261 -277 -660 0 
210 -996 -708 0 
900 -840 -935 0 
-53 238 376 0 
-638 277 -561 0 
892 -222 -186 0 
-53 -794 -981 0 
-95 -862 -954 0 
259 -387 759 0 
56 635 78 0 
821 352 222 0 
-40 76 -106 0 
84 316 -411 0 
260 -540 143 0 
873 401 816 0 
-145 -584 -678 0 
-18 -554 833 0 
267 74 -698 0 
-297 -698 -727 0 
756 984 -982 0 
85 522 -645 0 
988 -993 -611 0 
821 -936 -526 0 
-658 -126 -243 0 
-588 58 600 0 
362 -740 426 0 
-155 -462 126 0 
822 -3 -124 0 
-865 -214 -885 0 
-948 268 -329 0 
337 -786 733 0 
-21 784 171 0 
451 -633 -855 0 
458 -665 535 0 
158 296 155 0 
-718 -856 -659 0 
-551 457 -469 0 
313 -99 -684 0 
-823 187 -206 0 
643 117 -629 0 
112 4 -229 0 
-988 -559 982 0 
-495 -21 662 0 
615 -957 937 0 
-499 -606 -191 0 
-268 676 177 0 
41 -456 658 0 
-32 -545 -364 0 
-262 -281 -741 0 
-793 -789 -746 0 
-356 842 -616 0 
-165 771 -56 0 
-844 218 992 0 
-218 -720 219 0 
-362 910 -702 0 
697 -133 -623 0 
-803 -570 265 0 
-404 634 -180 0 
-662 -621 950 0 
-653 -609 -993 0 
269 931 -579 0 
-148 715 543 0 
-632 830 565 0 
-959 -814 875 0 
-759 -916 846 0 
-609 53 -223 0 
104 -2 -868 0 
-157 745 -303 0 
-984 562 786 0 
513 -333 -417 0 
195 671 328 0 
882 152 -533 0 
-781 -849 -702 0 
695 394 -882 0 
597 -413 394 0 
-583 633 -382 0 
377 500 869 0 
-218 -678 776 0 
-54 -729 -249 0 
-224 734 954 0 
-866 -668 -972 0 
-347 -881 345 0 
-740 -775 385 0 
286 -296 -707 0 
-998 422 -1000 0 
-654 -91 14 0 
410 -812 -870 0 
-201 679 598 0 
-449 -58 674 0 
-293 342 591 0 
586 -581 608 0 
-8 136 -270 0 
511 -576 591 0 
126 -764 -429 0 
-898 -915 392 0 
-133 -896 232 0 
619 -726 -983 0 
-20 326 116 0 
-938 -54 -663 0 
-38 -312 -576 0 
-771 187 -70 0 
-51 -319 -204 0 
490 583 166 0 
660 142 806 0 
-470 -106 -368 0 
-390 70 89 0 
-83 -55 159 0 
-853 920 -199 0 
-191 -438 617 0 
132 -127 -504 0 
159 97 857 0 
707 -148 -36 0 
43 5 735 0 
-225 954 506 0 
-773 -219 218 0 
584 91 -374 0 
-927 -128 873 0 
1000 565 227 0 
487 -429 -834 0 
826 723 404 0 
308 622 -766 0 
-669 -935 -173 0 
783 -408 919 0 
-1 640 997 0 
292 -457 -504 0 
154 -743 113 0 
467 -59 -882 0 
471 -199 -584 0 
747 149 247 0 
702 -288 127 0 
-922 -748 -720 0 
220 360 732 0 
-732 280 -226 0 
335 -465 -930 0 
-750 532 -109 0 
482 49 -792 0 
541 -708 483 0 
-182 966 -29 0 
-93 734 -261 0 
453 -717 -291 0 
150 316 271 0 
-939 574 648 0 
393 -772 -91 0 
-156 -706 -396 0 
-547 702 -254 0 
-309 -189 730 0 
125 562 152 0 
-314 -172 870 0 
187 235 194 0 
346 381 -379 0 
71 -548 -276 0 
-411 -719 -934 0 
146 -828 -670 0 
339 500 -270 0 
-624 428 -921 0 
-962 -768 91 0 
-402 527 359 0 
-150 42 -978 0 
714 -592 595 0 
-746 675 428 0 
-60 -568 814 0 
901 872 192 0 
-372 36 -529 0 
221 -653 995 0 
-798 233 184 0 
-595 -618 -479 0 
155 153 500 0 
9 530 968 0 
-813 649 576 0 
-333 -442 -38 0 
550 -919 -903 0 
451 -793 -202 0 
160 -740 635 0 
-784 -652 358 0 
-102 410 -94 0 
-305 -630 -491 0 
856 -996 12 0 
-27 -824 858 0 
402 -861 851 0 
758 -510 769 0 
-100 281 -330 0 
759 850 -111 0 
-4 -401 -396 0 
-513 -4 655 0 
-149 -770 -701 0 
668 -34 782 0 
-159 973 499 0 
-495 -55 920 0 
-108 -44 -570 0 
-287 381 -988 0 
148 449 -733 0 
-132 -492 -845 0 
-193 243 -176 0 
288 478 -248 0 
-289 352 674 0 
-979 -858 202 0 
444 -611 138 0 
-199 808 528 0 
803 302 776 0 
632 -237 -9 0 
-201 -435 -448 0 
565 941 914 0 
170 -133 205 0 
-631 878 -199 0 
-783 597 -938 0 
271 -821 201 0 
916 119 225 0 
-913 -175 803 0 
798 -894 834 0 
459 864 -980 0 
-89 -714 913 0 
521 814 488 0 
-342 -372 -595 0 
-113 -749 933 0 
-725 -36 296 0 
688 -901 64 0 
-220 -54 22 0 
-190 229 -170 0 
-872 676 -714 0 
955 -921 -265 0 
289 -546 888 0 
832 -515 777 0 
-95 -326 -223 0 
936 -658 622 0 
-882 -923 -887 0 
39 517 -737 0 
971 104 342 0 
-948 -202 -742 0 
649 316 605 0 
166 207 -60 0 
-678 -11 -778 0 
-808 -329 474 0 
-803 -909 38 0 
-362 -134 711 0 
-662 -402 800 0 
-438 80 371 0 
-738 332 228 0 
-365 69 399 0 
490 622 -360 0 
-522 -139 -971 0 
-674 -733 349 0 
-171 -283 -381 0 
-146 798 -66 0 
-512 -39 922 0 
263 -113 -202 0 
232 -571 -362 0 
326 -542 683 0 
547 -578 -317 0 
524 -127 -944 0 
-336 205 127 0 
688 -637 -727 0 
-283 921 -305 0 
-321 -145 78 0 
-305 562 -101 0 
427 -432 -451 0 
-688 670 674 0 
94 -717 453 0 
-462 875 626 0 
-129 -125 50 0 
-615 -989 142 0 
-144 -484 -322 0 
485 704 -912 0 
102 -475 -49 0 
-593 859 868 0 
884 -533 -832 0 
617 -130 -210 0 
-684 892 -625 0 
815 781 652 0 
481 -460 822 0 
609 220 -335 0 
-658 125 929 0 
387 725 403 0 
-419 885 -439 0 
681 479 692 0 
-927 259 659 0 
410 805 -699 0 
455 -32 -224 0 
-967 -586 -990 0 
656 -70 112 0 
-435 -934 -427 0 
619 -566 -158 0 
662 142 -714 0 
888 -272 401 0 
198 499 -390 0 
489 33 -780 0 
568 404 986 0 
-103 -703 -250 0 
-864 -439 -888 0 
312 -385 -707 0 
126 -134 -325 0 
-661 212 878 0 
-86 -175 -23 0 
-484 -161 908 0 
-185 -37 -860 0 
-209 -382 -203 0 
-812 596 -345 0 
-399 -504 -361 0 
687 590 877 0 
683 719 967 0 
-483 235 3 0 
-838 -868 -119 0 
66 -536 -122 0 
-962 -523 -903 0 
-82 986 143 0 
-320 652 507 0 
930 -160 706 0 
-486 625 253 0 
-429 732 -784 0 
96 946 121 0 
551 -110 -959 0 
-736 -984 667 0 
-404 332 -940 0 
-173 -149 -935 0 
-230 308 -655 0 
295 -719 -608 0 
555 -554 848 0 
45 -723 394 0 
-599 63 -406 0 
788 221 -667 0 
-595 -728 111 0 
-475 67 -958 0 
-439 449 -288 0 
-970 -393 603 0 
979 -973 118 0 
-366 945 -825 0 
-251 797 999 0 
-295 874 962 0 
806 839 -619 0 
-483 162 -855 0 
-458 -437 10 0 
419 -384 196 0 
354 169 -534 0 
-484 772 628 0 
-98 335 -381 0 
387 -470 -836 0 
-419 -461 844 0 
-687 -42 396 0 
-328 -248 213 0 
148 951 -71 0 
-383 -696 -699 0 
488 966 972 0 
531 -895 -816 0 
-152 473 735 0 
-856 -624 366 0 
-143 590 -48 0 
57 -791 75 0 
-552 -536 -544 0 
597 -83 269 0 
-953 -44 -430 0 
-445 204 -328 0 
-358 472 473 0 
-566 422 -878 0 
383 995 -695 0 
176 748 -29 0 
771 -329 -503 0 
-444 -953 621 0 
-971 -340 582 0 
-815 -259 -301 0 
-196 932 -648 0 
-454 278 -217 0 
-167 782 563 0 
52 16 921 0 
35 -934 -446 0 
-361 -144 460 0 
585 141 -565 0 
389 -203 728 0 
-800 -662 356 0 
-557 293 -944 0 
-755 15 46 0 
-730 -424 -556 0 
38 -700 693 0 
70 492 -855 0 
-869 -894 -210 0 
857 800 538 0 
-351 -334 -578 0 
533 -972 -283 0 
365 -308 -754 0 
-210 99 -974 0 
394 444 -815 0 
-648 -125 935 0 
376 -620 -373 0 
822 262 -106 0 
-660 719 -852 0 
512 -597 832 0 
-392 -900 591 0 
-708 -740 -174 0 
197 -516 937 0 
857 -495 -756 0 
-592 505 438 0 
81 202 -693 0 
-992 416 -851 0 
-85 379 713 0 
-178 105 204 0 
-609 614 -361 0 
768 -227 628 0 
-656 692 132 0 
-769 -47 -806 0 
-206 -219 -167 0 
-591 488 381 0 
-20 112 536 0 
-481 996 -719 0 
-812 781 104 0 
-33 -523 -873 0 
-267 701 705 0 
424 -647 -184 0 
395 755 -910 0 
-984 466 98 0 
389 -653 356 0 
-46 126 -173 0 
732 961 -414 0 
714 -257 769 0 
-421 353 -433 0 
636 -766 777 0 
101 550 724 0 
394 -997 273 0 
975 -655 741 0 
774 -787 836 0 
951 -301 -764 0 
970 165 -247 0 
-494 808 317 0 
-729 -877 -649 0 
-189 -82 64 0 
-581 263 -461 0 
-47 524 -659 0 
-292 203 -416 0 
428 961 496 0 
-997 -916 296 0 
-480 300 368 0 
667 324 848 0 
-939 -753 781 0 
738 -271 -726 0 
569 -549 -913 0 
-427 56 388 0 
241 685 401 0 
83 -274 -643 0 
614 -857 785 0 
964 -62 390 0 
-247 51 -422 0 
-724 -433 -903 0 
-229 671 434 0 
701 -727 -320 0 
-798 227 705 0 
-938 -205 807 0 
-683 208 -806 0 
86 -778 1000 0 
-77 750 -774 0 
923 991 -583 0 
520 -211 -365 0 
-161 -226 498 0 
581 83 -79 0 
829 557 861 0 
609 102 -155 0 
-896 -684 924 0 
337 -631 -56 0 
880 189 67 0 
-248 291 -11 0 
26 725 -125 0 
-715 -638 605 0 
-836 665 316 0 
-812 -647 -777 0 
660 -529 -572 0 
588 325 -131 0 
294 -281 -358 0 
-148 624 467 0 
-637 -59 342 0 
-803 771 -420 0 
862 448 -646 0 
-850 -5 432 0 
-440 906 -949 0 
715 -365 763 0 
5 763 335 0 
-37 -315 1 0 
372 -193 -543 0 
-571 36 -982 0 
16 -243 469 0 
-684 423 682 0 
-612 -887 -339 0 
170 595 678 0 
-775 246 -167 0 
192 160 851 0 
-340 522 414 0 
-258 139 995 0 
653 866 878 0 
-81 911 -530 0 
163 -384 -674 0 
-727 942 162 0 
-326 416 -257 0 
-417 -511 -638 0 
397 885 802 0 
696 -307 -562 0 
697 -352 517 0 
894 770 -351 0 
-91 -971 -939 0 
-944 -763 429 0 
-171 -491 -643 0 
-931 -879 -977 0 
-292 -115 -812 0 
298 614 -331 0 
719 214 616 0 
-220 -856 -529 0 
444 967 289 0 
551 -293 331 0 
-278 302 -53 0 
-338 204 -520 0 
144 920 -587 0 
-652 -991 -574 0 
-45 584 852 0 
119 456 353 0 
698 721 723 0 
649 354 728 0 
204 793 294 0 
33 814 810 0 
-591 -287 267 0 
-282 884 -246 0 
-426 -161 932 0 
-33 -535 -744 0 
962 -381 628 0 
-564 438 -786 0 
250 -348 -210 0 
864 -697 621 0 
487 -806 812 0 
944 -514 -548 0 
-320 432 -381 0 
-380 -35 -912 0 
120 -89 -704 0 
-302 -842 967 0 
-506 121 -732 0 
-727 -195 532 0 
-861 -698 33 0 
155 836 -694 0 
47 -377 -891 0 
-279 -708 100 0 
-930 -671 714 0 
-563 -179 159 0 
-924 -555 -481 0 
-166 -171 235 0 
-366 521 -343 0 
252 651 -610 0 
998 870 184 0 
924 -813 849 0 
-538 -938 736 0 
-953 606 288 0 
819 225 -893 0 
541 256 421 0 
-720 -781 -655 0 
-513 34 -21 0 
369 -166 -163 0 
468 -990 -745 0 
14 930 -363 0 
338 -844 451 0 
-976 170 -187 0 
934 339 -582 0 
-788 194 330 0 
224 -581 -909 0 
503 -824 -555 0 
-903 -86 -666 0 
926 712 79 0 
-131 -976 -890 0 
697 -851 810 0 
953 780 -517 0 
410 648 -214 0 
-94 161 25 0 
-346 926 781 0 
-436 474 536 0 
-717 226 272 0 
79 -986 -396 0 
-634 -72 -343 0 
561 -429 950 0 
280 -77 310 0 
144 -390 -681 0 
-224 -349 342 0 
342 -123 87 0 
-897 -575 -694 0 
-750 353 -848 0 
-967 880 668 0 
4 -829 -984 0 
470 551 520 0 
-697 402 541 0 
318 -465 534 0 
161 -912 -959 0 
428 385 465 0 
980 462 -847 0 
463 -16 165 0 
-979 -325 349 0 
-189 -872 -382 0 
233 -336 -954 0 
-449 751 -76 0 
864 509 156 0 
487 -79 972 0 
714 859 -354 0 
991 850 -539 0 
-183 531 193 0 
957 -65 818 0 
-487 485 -194 0 
33 362 -317 0 
-941 254 109 0 
-215 -137 98 0 
-844 319 767 0 
-907 989 100 0 
-242 294 408 0 
-462 246 -252 0 
827 -943 -656 0 
93 -547 890 0 
-681 230 120 0 
885 -826 -212 0 
720 -536 -485 0 
181 -491 650 0 
644 -307 -365 0 
557 345 -112 0 
-304 727 233 0 
-17 -224 852 0 
-342 810 -472 0 
277 -776 22 0 
859 -450 827 0 
326 -415 -989 0 
-519 -857 -913 0 
906 958 -458 0 
-713 570 766 0 
-387 -944 404 0 
984 -648 -569 0 
-576 -101 986 0 
991 -40 484 0 
-711 -281 470 0 
-385 -406 -893 0 
485 405 -261 0 
753 -737 -441 0 
589 -1000 -6 0 
140 -628 321 0 
460 -134 888 0 
472 673 615 0 
-678 505 146 0 
-792 941 952 0 
515 -321 955 0 
-853 357 -322 0 
547 62 -393 0 
780 662 523 0 
-241 46 -547 0 
-136 548 635 0 
-482 124 -352 0 
-813 -63 362 0 
132 674 -925 0 
754 875 995 0 
-469 421 974 0 
-769 -432 -995 0 
-299 223 992 0 
-99 764 115 0 
881 -419 863 0 
-635 427 -6 0 
-674 -87 244 0 
-393 -437 135 0 
181 308 514 0 
115 51 486 0 
148 -280 -462 0 
-579 526 250 0 
982 993 -431 0 
-851 114 987 0 
803 47 -958 0 
417 -745 694 0 
729 -739 498 0 
163 266 716 0 
608 -767 -168 0 
-44 239 244 0 
139 131 -377 0 
683 -152 561 0 
-9 -137 -965 0 
939 -461 588 0 
-826 -708 385 0 
-326 -876 373 0 
-496 -981 17 0 
-779 -724 363 0 
148 -303 -767 0 
248 -692 -655 0 
733 -644 449 0 
904 971 -609 0 
-164 -122 -879 0 
-801 799 740 0 
297 434 -768 0 
-695 -833 -123 0 
-152 340 -981 0 
914 -634 700 0 
624 49 446 0 
-30 -283 -181 0 
745 406 -37 0 
302 68 705 0 
591 25 -132 0 
-720 206 590 0 
454 -772 152 0 
447 926 923 0 
979 174 -40 0 
-87 -643 -237 0 
-586 -449 -485 0 
138 656 -883 0 
-718 218 -117 0 
215 100 766 0 
778 964 822 0 
260 22 849 0 
209 77 -864 0 
-264 -883 407 0 
57 -773 -305 0 
998 -162 406 0 
-906 -334 -186 0 
620 -547 -553 0 
360 549 391 0 
560 779 873 0 
-237 -990 -483 0 
379 16 -841 0 
667 -300 -248 0 
-581 171 -204 0 
-640 -324 218 0 
-153 -241 801 0 
