p cnf 1000 1200
268 -59 477 0 
-599 -296 -726 0 
-550 891 -748 0 
379 -125 -330 0 
-535 -332 716 0 
-592 434 753 0 
-671 -972 -839 0 
933 810 190 0 
570 221 -16 0 
-319 494 123 0 
-229 463 526 0 
637 -859 822 0 
190 259 -581 0 
757 253 706 0 
-969 -872 758 0 
978 885 -141 0 
185 68 343 0 
-990 -35 -292 0 
-886 821 -212 0 
443 -491 -699 0 
-190 485 -635 0 
781 -72 769 0 
-807 -753 -5 0 
-194 -740 -509 0 
9 968 774 0 
-192 258 -36 0 
535 212 -405 0 
-712 -555 -154 0 
885 684 -935 0 
-364 -735 -874 0 
103 -181 271 0 
434 615 -551 0 
465 -379 -991 0 
612 -292 -753 0 
-772 -546 662 0 
380 253 -482 0 
604 -581 -767 0 
-247 -24 -708 0 
959 -333 -187 0 
-34 61 -579 0 
446 -415 -948 0 
-843 -451 -882 0 
-319 -432 50 0 
-529 707 528 0 
907 541 843 0 
-2 -970 596 0 
-389 91 -62 0 
433 262 99 0 
-215 52 653 0 
511 -733 870 0 
-298 -174 276 0 
-86 -830 -996 0 
604 -769 -817 0 
-652 -813 569 0 
-886 540 -62 0 
261 664 -509 0 
692 909 -625 0 
17 724 485 0 
-981 301 -268 0 
-200 -584 898 0 
410 47 -206 0 
-212 843 -273 0 
86 370 -707 0 
-797 65 -843 0 
674 125 -496 0 
824 625 -425 0 
393 530 144 0 
156 -552 -770 0 
-811 34 726 0 
-850 872 -199 0 
610 544 -580 0 
-158 -385 -58 0 
872 -809 541 0 
-539 -896 267 0 
-204 343 929 0 
547 -502 697 0 
224 -166 -708 0 
363 148 244 0 
-599 34 -560 0 
516 834 959 0 
780 217 986 0 
670 -157 -286 0 
925 -713 922 0 
-875 -453 716 0 
-497 -108 -877 0 
136 507 749 0 
594 -559 -412 0 
-236 997 5 0 
-340 -975 -365 0 
600 -685 439 0 
719 638 511 0 
-432 820 653 0 
797 896 743 0 
-225 562 820 0 
-993 -164 -418 0 
423 527 332 0 
-397 523 -881 0 
5 913 -556 0 
577 -656 -688 0 
996 243 498 0 
333 405 528 0 
122 77 -477 0 
303 -23 166 0 
-458 -550 -415 0 
-796 315 286 0 
186 184 431 0 
177 634 -271 0 
257 -968 -124 0 
-738 910 -267 0 
-95 368 -571 0 
340 -668 914 0 
-889 632 589 0 
-334 -953 -318 0 
811 -378 -368 0 
-607 529 -624 0 
428 732 -985 0 
844 -989 300 0 
992 -680 172 0 
80 520 531 0 
830 900 -104 0 
-246 503 -452 0 
961 623 96 0 
-739 -711 774 0 
270 865 185 0 
117 -333 -819 0 
-887 530 973 0 
-469 308 -61 0 
792 167 750 0 
611 -897 871 0 
-994 625 48 0 
-213 985 837 0 
511 -468 539 0 
286 -624 126 0 
-246 958 -777 0 
428 61 674 0 
-455 595 -401 0 
-653 -478 -300 0 
-715 -971 491 0 
-189 -608 647 0 
162 127 14 0 
912 -722 -639 0 
-165 -688 983 0 
557 -188 548 0 
-292 -61 973 0 
-387 -564 -223 0 
993 -373 -41 0 
829 554 350 0 
248 109 207 0 
-134 994 289 0 
991 981 845 0 
-943 -546 -80 0 
-970 285 907 0 
-695 413 481 0 
-950 516 492 0 
-286 -396 666 0 
828 -942 105 0 
-863 198 -521 0 
-82 589 119 0 
-256 -279 -979 0 
237 413 -293 0 
554 -208 813 0 
-758 166 -725 0 
302 -354 873 0 
392 765 916 0 
860 -968 318 0 
349 545 260 0 
246 320 628 0 
658 899 -280 0 
-137 -803 960 0 
-975 501 -710 0 
-417 -392 -676 0 
90 -547 424 0 
-675 305 -310 0 
665 -828 -439 0 
958 369 -689 0 
-874 814 151 0 
-876 284 -480 0 
853 541 -328 0 
485 825 -632 0 
768 -824 -718 0 
-71 535 79 0 
225 -499 687 0 
838 -826 -810 0 
152 282 -365 0 
-233 -319 -764 0 
369 -859 313 0 
-750 132 -373 0 
568 -674 -494 0 
522 41 267 0 
759 -178 -601 0 
80 -939 -767 0 
-242 -349 -156 0 
137 -237 -703 0 
-111 821 559 0 
798 556 992 0 
-717 -534 -214 0 
-847 -742 -643 0 
92 -20 14 0 
-891 321 -248 0 
618 -85 -894 0 
215 354 400 0 
606 -183 116 0 
410 18 -628 0 
719 967 601 0 
895 698 773 0 
-32 251 -57 0 
-941 -287 684 0 
540 654 248 0 
86 -191 -578 0 
-694 69 822 0 
603 -648 -64 0 
611 996 796 0 
-268 -162 -871 0 
-416 918 -29 0 
-9 616 -1 0 
873 754 -354 0 
155 653 54 0 
-185 -772 430 0 
-433 780 896 0 
-52 -270 563 0 
280 606 -420 0 
-145 -458 644 0 
894 -799 403 0 
-87 540 355 0 
850 216 -922 0 
-1000 -154 -138 0 
-244 -59 485 0 
260 -761 -141 0 
-394 969 187 0 
-630 -1 -332 0 
481 469 873 0 
901 -587 -574 0 
239 -835 797 0 
-508 -315 -776 0 
842 -422 57 0 
347 -903 -77 0 
123 373 -874 0 
724 134 844 0 
-937 -901 472 0 
745 -86 400 0 
874 -352 33 0 
814 873 -697 0 
180 -887 -62 0 
-57 -570 -351 0 
-745 -258 677 0 
-538 206 -594 0 
-837 249 979 0 
-167 -523 -777 0 
569 -453 426 0 
-755 -133 -211 0 
-397 439 -115 0 
-369 -319 424 0 
689 -703 287 0 
692 -106 -540 0 
-313 -732 891 0 
-483 -325 463 0 
-569 -83 339 0 
-878 -492 -211 0 
560 -471 -421 0 
-349 740 -324 0 
742 807 -139 0 
223 -951 -286 0 
489 -351 -357 0 
-306 -783 -53 0 
97 836 -936 0 
654 -694 1 0 
440 -530 804 0 
-951 -170 972 0 
-324 -575 296 0 
-125 -165 463 0 
-753 343 -168 0 
876 -973 -996 0 
295 -432 990 0 
-240 -367 877 0 
-348 184 -248 0 
895 -417 644 0 
77 328 268 0 
468 731 -978 0 
30 274 -774 0 
362 479 -683 0 
679 61 424 0 
-522 954 -746 0 
740 179 -724 0 
-755 431 -319 0 
-844 216 323 0 
688 536 -383 0 
-317 16 -38 0 
-990 -961 -410 0 
138 -384 -261 0 
433 979 556 0 
-717 -864 391 0 
698 -762 985 0 
-960 -308 -334 0 
-421 -898 -53 0 
-291 -229 95 0 
-71 -653 868 0 
694 -863 -5 0 
-437 -640 148 0 
-933 413 -805 0 
202 -850 884 0 
660 -378 81 0 
-225 569 -254 0 
273 -278 974 0 
309 406 163 0 
43 -323 199 0 
917 786 -91 0 
223 29 521 0 
232 -616 -123 0 
-203 -863 -26 0 
871 -919 38 0 
35 -697 318 0 
997 345 461 0 
-177 968 -750 0 
-243 704 -807 0 
131 -124 399 0 
-732 -82 -379 0 
720 304 439 0 
794 -424 -400 0 
-507 259 -377 0 
-252 639 153 0 
455 -984 -831 0 
-407 -571 948 0 
644 -302 -492 0 
-68 -722 468 0 
531 93 -820 0 
-37 546 -461 0 
410 120 235 0 
277 -561 8 0 
844 8 701 0 
-732 593 -9 0 
-672 -121 -766 0 
517 -606 153 0 
700 -952 211 0 
-881 -663 -966 0 
160 -701 -592 0 
-863 -69 -638 0 
-345 623 359 0 
733 375 111 0 
-901 -690 693 0 
-711 -399 -762 0 
738 -768 608 0 
439 821 -666 0 
-806 109 -818 0 
523 -832 -934 0 
-168 881 -566 0 
296 -62 277 0 
34 814 612 0 
405 675 -667 0 
-653 828 -775 0 
-980 527 -241 0 
-68 640 942 0 
883 -830 696 0 
1000 839 -960 0 
855 -489 -362 0 
-39 -664 -141 0 
-393 649 -90 0 
-946 -126 647 0 
-562 -248 -623 0 
-48 -244 128 0 
197 193 -451 0 
-228 -654 -381 0 
-533 -898 701 0 
431 -87 737 0 
-463 -954 852 0 
468 -709 -944 0 
-983 -867 -482 0 
872 -669 -62 0 
-365 -789 -494 0 
618 459 -975 0 
-984 -556 -827 0 
154 -191 437 0 
-208 -67 494 0 
-834 -460 -194 0 
-805 677 850 0 
-934 217 520 0 
152 358 549 0 
579 -527 -608 0 
719 667 -518 0 
873 710 -403 0 
-211 619 901 0 
603 85 639 0 
-240 -144 -261 0 
-109 -328 -858 0 
-513 -927 -10 0 
17 631 27 0 
324 -689 594 0 
-176 762 -769 0 
-75 301 22 0 
430 306 733 0 
-513 -473 -51 0 
-218 -368 972 0 
974 520 -213 0 
25 416 74 0 
-599 -984 855 0 
-550 -976 -339 0 
437 263 -415 0 
-303 825 233 0 
-246 -37 844 0 
-307 576 -722 0 
586 39 246 0 
-299 -842 873 0 
297 488 -625 0 
-997 377 -889 0 
-545 -452 -209 0 
-992 227 -423 0 
-341 -930 -814 0 
77 -353 -189 0 
-480 -11 -469 0 
226 754 -980 0 
393 -936 253 0 
735 -183 658 0 
641 407 2 0 
-442 991 -267 0 
-24 969 -736 0 
428 -488 894 0 
660 -980 661 0 
-227 -624 -111 0 
-500 142 735 0 
-301 763 -860 0 
-250 -978 -504 0 
532 -528 241 0 
720 -179 40 0 
627 -470 713 0 
-7 308 -258 0 
692 -885 272 0 
-54 454 296 0 
608 875 -925 0 
355 -932 -860 0 
-90 -824 227 0 
-661 730 -706 0 
-416 709 921 0 
289 25 -847 0 
200 365 -293 0 
-691 446 -336 0 
115 968 -497 0 
755 814 -434 0 
592 513 -413 0 
39 -960 -748 0 
125 850 148 0 
101 -223 -437 0 
129 -174 650 0 
605 -890 28 0 
977 881 104 0 
260 330 -398 0 
-373 -16 -366 0 
-473 932 391 0 
7 812 843 0 
612 502 603 0 
-405 -814 252 0 
268 95 591 0 
-720 -789 -971 0 
-215 878 -792 0 
505 -415 -658 0 
201 953 -618 0 
-650 684 -447 0 
434 730 -20 0 
733 571 856 0 
-708 -527 -943 0 
492 -258 -46 0 
600 -766 913 0 
904 123 -217 0 
-691 -676 -862 0 
349 460 651 0 
-851 -891 313 0 
-660 -328 -319 0 
-370 411 692 0 
-195 -175 -99 0 
-864 -671 916 0 
930 -681 67 0 
539 70 483 0 
-741 509 65 0 
-975 290 170 0 
-17 -236 946 0 
-277 -681 447 0 
167 124 -270 0 
331 -497 -671 0 
-272 511 101 0 
151 964 -996 0 
308 -431 -8 0 
-893 492 -628 0 
288 145 811 0 
-926 -405 -454 0 
-713 -18 -79 0 
-710 -215 361 0 
-314 817 642 0 
-358 115 229 0 
207 520 -1000 0 
111 125 150 0 
-511 -332 -111 0 
-761 259 -48 0 
668 -13 -546 0 
-996 233 -374 0 
724 987 62 0 
-712 441 -104 0 
-319 -412 -694 0 
-222 -178 629 0 
-670 -298 41 0 
-895 -190 -817 0 
-330 502 392 0 
600 308 -341 0 
-503 665 882 0 
-503 404 415 0 
-625 -821 560 0 
236 363 -493 0 
-884 271 -700 0 
-906 407 313 0 
37 555 -446 0 
-612 947 459 0 
722 -925 -933 0 
-600 613 -490 0 
-123 408 798 0 
308 -694 175 0 
915 895 655 0 
696 235 512 0 
-516 -820 -959 0 
-407 487 -534 0 
-536 -435 -526 0 
946 656 464 0 
158 -731 -780 0 
-710 -651 -491 0 
-157 776 866 0 
167 -935 -961 0 
-453 -471 242 0 
347 -366 -107 0 
299 -988 -862 0 
-884 -266 934 0 
714 -254 -982 0 
-234 -810 934 0 
-378 638 533 0 
627 -713 -560 0 
526 -474 -607 0 
-240 738 591 0 
-139 -957 397 0 
789 551 928 0 
801 728 280 0 
-745 289 -895 0 
-244 595 -748 0 
-638 935 -80 0 
-735 516 857 0 
760 111 216 0 
-777 993 -172 0 
-314 824 -33 0 
-582 440 156 0 
451 -208 -877 0 
-122 -229 864 0 
-988 -912 -83 0 
-661 -656 987 0 
-34 -971 140 0 
-135 737 -312 0 
791 449 734 0 
-987 -562 -45 0 
259 539 -716 0 
-473 768 -292 0 
-252 324 -648 0 
331 779 895 0 
-179 -959 34 0 
-464 -586 285 0 
983 -443 973 0 
576 429 624 0 
583 -852 239 0 
612 -993 805 0 
685 939 -879 0 
-181 488 784 0 
-797 753 -689 0 
982 231 -163 0 
145 -934 637 0 
-111 -885 -71 0 
304 803 677 0 
-154 723 -24 0 
-826 -782 136 0 
472 311 618 0 
-634 35 -1000 0 
95 364 -570 0 
-430 -34 -913 0 
-595 374 -479 0 
-402 345 845 0 
-87 948 154 0 
424 920 806 0 
-850 -370 -125 0 
-685 -257 -353 0 
-310 -433 -687 0 
169 748 668 0 
-797 863 88 0 
-507 464 657 0 
-433 385 -348 0 
685 429 -348 0 
-347 -286 -216 0 
430 206 -969 0 
-990 -844 -678 0 
-885 -626 573 0 
834 -778 -294 0 
955 830 608 0 
183 325 534 0 
693 -307 15 0 
502 262 350 0 
453 398 15 0 
-365 76 168 0 
-431 -570 -165 0 
370 67 -487 0 
-890 -51 856 0 
-895 663 664 0 
