p cnf 1000 2800
659 621 221 0 
-155 314 -915 0 
-910 95 -765 0 
-121 -547 221 0 
-650 -892 -661 0 
-927 2 -755 0 
-915 719 -75 0 
204 31 -691 0 
5 -571 -874 0 
-928 791 13 0 
-789 959 897 0 
-802 222 323 0 
429 986 240 0 
440 213 735 0 
178 464 -201 0 
995 -460 -913 0 
-729 -270 -509 0 
961 688 -197 0 
368 -140 393 0 
355 -778 684 0 
-998 228 -23 0 
-893 208 -499 0 
128 224 703 0 
-146 -423 -340 0 
-780 -256 76 0 
159 541 -251 0 
502 113 -666 0 
-985 849 -971 0 
-251 -328 -468 0 
63 -529 867 0 
-911 22 641 0 
-389 19 347 0 
64 526 716 0 
337 -198 -623 0 
798 63 -226 0 
148 78 964 0 
669 861 725 0 
786 -175 -855 0 
738 945 -814 0 
803 -479 -642 0 
-938 -832 240 0 
947 -284 491 0 
948 -596 898 0 
998 119 -385 0 
196 98 829 0 
177 469 -629 0 
-99 633 90 0 
-202 -348 248 0 
728 317 723 0 
802 93 -123 0 
-707 -479 -192 0 
624 -913 315 0 
-804 -533 559 0 
263 -141 962 0 
817 -484 649 0 
-37 989 450 0 
-939 -543 -504 0 
204 -87 -308 0 
630 936 915 0 
-296 -587 -557 0 
634 955 753 0 
-363 -56 -677 0 
169 -752 -172 0 
582 276 -213 0 
80 61 753 0 
-38 -222 951 0 
-329 996 918 0 
394 -250 816 0 
160 -673 -657 0 
-595 327 588 0 
-521 196 991 0 
-613 -820 147 0 
883 574 -976 0 
-179 376 -704 0 
58 -119 355 0 
939 13 908 0 
-932 -702 -115 0 
-344 632 189 0 
-885 310 557 0 
-600 849 -456 0 
-513 -262 261 0 
-688 418 86 0 
238 -397 -86 0 
-943 -760 262 0 
-768 210 582 0 
244 569 349 0 
598 -637 -346 0 
464 -797 575 0 
-352 -457 -484 0 
879 -684 464 0 
180 156 -193 0 
-331 -117 607 0 
922 -108 -893 0 
-792 455 -542 0 
897 882 -203 0 
908 937 -981 0 
83 -532 -811 0 
587 -655 41 0 
729 49 388 0 
-908 -302 345 0 
309 -392 -598 0 
326 764 -876 0 
-224 -570 390 0 
850 -453 -535 0 
-597 -668 488 0 
87 115 -630 0 
-74 478 -380 0 
-974 -972 -582 0 
878 601 -161 0 
-432 -481 431 0 
-781 -664 -498 0 
-611 -402 -228 0 
-226 396 187 0 
-742 681 949 0 
182 -424 745 0 
773 -723 -272 0 
627 938 -509 0 
106 -405 -814 0 
-98 -145 -177 0 
-101 -967 -167 0 
-990 -946 -45 0 
675 571 313 0 
-740 -999 -559 0 
-889 -229 -519 0 
212 -731 442 0 
436 366 -201 0 
302 795 777 0 
637 -168 644 0 
-803 669 -996 0 
-858 -268 521 0 
-813 186 540 0 
935 -74 -696 0 
262 -836 136 0 
307 -691 -565 0 
341 -952 -170 0 
111 851 74 0 
348 151 -948 0 
169 404 -349 0 
-390 603 -642 0 
763 174 108 0 
-38 -260 -228 0 
-656 -852 173 0 
7 -643 -98 0 
-5 195 558 0 
-636 -457 429 0 
-344 -295 399 0 
450 -52 369 0 
-390 612 873 0 
156 -995 919 0 
-907 -981 524 0 
591 81 158 0 
984 672 998 0 
410 485 -76 0 
217 77 -727 0 
641 860 -670 0 
-733 -787 -766 0 
-243 -225 470 0 
-773 -993 981 0 
-81 -435 666 0 
806 790 -66 0 
187 52 403 0 
694 -812 -554 0 
880 -633 -655 0 
-289 -268 42 0 
-317 -676 616 0 
671 -224 742 0 
12 -970 173 0 
670 99 334 0 
858 -881 -955 0 
-778 -887 947 0 
136 -403 2 0 
895 -624 -96 0 
717 386 -516 0 
447 722 237 0 
253 -642 -525 0 
556 -20 355 0 
244 182 -193 0 
456 155 964 0 
345 -460 -928 0 
-178 159 869 0 
160 -831 -110 0 
-607 26 -378 0 
428 -782 -335 0 
-177 -569 364 0 
323 -737 -89 0 
-649 -491 -794 0 
523 -909 935 0 
408 43 -193 0 
-307 -464 977 0 
406 863 517 0 
-221 -10 -539 0 
-114 -151 965 0 
133 452 6 0 
-708 796 304 0 
881 -741 660 0 
-984 154 802 0 
880 -656 -664 0 
844 -301 -58 0 
-451 247 -474 0 
455 -244 -652 0 
-945 991 -943 0 
-689 217 956 0 
-905 -495 -409 0 
-598 -107 -265 0 
303 281 328 0 
-378 -483 -640 0 
405 -709 918 0 
401 -979 -960 0 
-179 574 885 0 
592 841 -719 0 
-993 279 338 0 
902 -398 -276 0 
-495 463 -133 0 
-22 -436 -276 0 
-500 637 880 0 
-769 -901 -502 0 
-599 -831 -282 0 
-755 -94 -682 0 
826 -161 291 0 
848 540 634 0 
453 -572 141 0 
803 -603 -670 0 
619 -625 256 0 
-549 -791 -348 0 
-970 220 -142 0 
381 -2 490 0 
840 551 663 0 
65 648 -738 0 
456 79 518 0 
-679 640 796 0 
-380 286 998 0 
101 71 757 0 
-364 -822 -618 0 
-845 -293 234 0 
16 659 465 0 
-809 468 -455 0 
833 277 777 0 
198 -124 -568 0 
-740 335 -144 0 
-304 535 -377 0 
143 983 -112 0 
958 594 792 0 
478 410 139 0 
-91 797 -655 0 
-447 -437 -296 0 
-839 531 433 0 
948 -346 704 0 
-513 6 897 0 
-956 -390 998 0 
-165 931 -77 0 
469 718 863 0 
-873 768 -571 0 
901 659 -5 0 
901 -268 -797 0 
-113 332 653 0 
251 217 100 0 
-95 -836 436 0 
124 -861 164 0 
-960 -901 900 0 
-274 521 -749 0 
689 927 -222 0 
-792 479 699 0 
234 -970 -93 0 
-89 -61 97 0 
-224 -284 -600 0 
942 777 -689 0 
-984 517 48 0 
566 828 -430 0 
-424 -716 -227 0 
385 604 -501 0 
729 -289 601 0 
846 -188 -857 0 
-448 946 -232 0 
261 -436 476 0 
-128 494 -258 0 
-195 -814 672 0 
52 -533 271 0 
-654 739 385 0 
-138 -171 -819 0 
721 857 -336 0 
-159 -265 820 0 
527 -113 594 0 
812 -802 77 0 
489 332 565 0 
492 -660 -340 0 
592 -164 316 0 
-950 -24 -453 0 
942 -778 993 0 
-621 -777 -835 0 
426 -348 968 0 
-188 917 465 0 
-381 814 633 0 
669 -578 -214 0 
-548 -443 277 0 
234 44 306 0 
-980 -908 -261 0 
-257 -652 275 0 
-824 560 -247 0 
946 494 109 0 
713 502 -128 0 
575 929 280 0 
-834 -677 636 0 
-584 -293 657 0 
-954 -170 478 0 
100 329 705 0 
-289 -708 -591 0 
477 428 363 0 
683 -952 58 0 
687 82 920 0 
561 131 -197 0 
-82 -101 976 0 
-833 527 -347 0 
449 -882 -532 0 
-107 -67 268 0 
-921 532 94 0 
-501 275 827 0 
-598 517 -298 0 
-244 -214 -433 0 
493 405 -577 0 
53 -890 -642 0 
771 -259 -672 0 
831 -309 -86 0 
387 -984 -475 0 
498 -214 -553 0 
697 729 586 0 
-391 -561 898 0 
413 174 -939 0 
358 -882 -771 0 
-785 211 -13 0 
-36 67 690 0 
-233 -301 -906 0 
498 421 111 0 
-716 357 255 0 
-793 925 896 0 
-5 -524 -262 0 
281 221 381 0 
115 304 -57 0 
-455 -388 489 0 
-594 472 461 0 
475 -377 566 0 
374 180 -202 0 
-698 -889 -290 0 
930 -671 31 0 
-549 455 872 0 
-262 -278 -205 0 
914 -799 337 0 
-189 -333 766 0 
38 -808 -134 0 
-492 931 506 0 
-257 -196 -897 0 
-709 -533 857 0 
-719 -537 724 0 
781 -443 -745 0 
-555 -923 665 0 
688 48 -716 0 
755 -302 -164 0 
-599 787 -592 0 
-426 -795 -470 0 
753 144 -629 0 
263 664 885 0 
643 349 837 0 
-492 941 878 0 
-317 32 720 0 
-689 -444 607 0 
167 775 -627 0 
480 -251 490 0 
968 -849 492 0 
485 -928 288 0 
666 -194 -309 0 
-134 -583 691 0 
-29 138 -135 0 
693 -872 -756 0 
-465 346 -307 0 
-489 -908 -690 0 
-344 -559 -573 0 
-278 830 622 0 
-733 -1000 342 0 
354 270 821 0 
-186 94 -832 0 
-509 705 -713 0 
-309 -583 744 0 
-188 212 582 0 
-449 -210 880 0 
677 134 -183 0 
134 -542 -748 0 
-924 95 -796 0 
-975 602 -940 0 
509 822 -520 0 
-733 -462 -163 0 
-575 993 -710 0 
-81 117 -93 0 
331 -873 -658 0 
799 -272 370 0 
-771 -650 181 0 
938 -23 635 0 
272 848 -341 0 
-746 958 214 0 
-203 -925 496 0 
-695 6 234 0 
581 890 -321 0 
41 -527 415 0 
-820 432 -102 0 
-419 153 955 0 
-149 781 -665 0 
470 423 751 0 
-711 231 -848 0 
-729 329 -111 0 
-131 -112 -256 0 
-716 -752 -713 0 
612 -792 324 0 
-258 -582 886 0 
939 -806 822 0 
-253 834 166 0 
-863 521 -355 0 
696 -382 969 0 
414 -944 -794 0 
289 343 -258 0 
-491 -993 -338 0 
-137 397 633 0 
12 -949 -268 0 
-134 709 -203 0 
382 -580 542 0 
-362 -398 311 0 
519 -240 -149 0 
-880 -464 989 0 
932 -835 -235 0 
-154 758 -509 0 
684 142 -706 0 
-593 -443 -141 0 
309 -695 864 0 
-596 -319 -160 0 
-444 -83 305 0 
-104 601 -744 0 
-333 826 -135 0 
-681 -159 250 0 
-181 -475 552 0 
924 -600 -39 0 
750 -133 -726 0 
-359 194 858 0 
-721 -159 -932 0 
162 -235 216 0 
-604 -261 -197 0 
978 -802 -40 0 
-626 740 208 0 
-254 -311 981 0 
-522 709 339 0 
620 578 -310 0 
-742 942 624 0 
133 -30 -755 0 
-421 -506 81 0 
283 -919 -319 0 
254 -451 -694 0 
-322 -918 171 0 
34 567 533 0 
999 539 -833 0 
-622 342 980 0 
635 114 917 0 
308 -644 -123 0 
245 217 7 0 
534 -907 -330 0 
-867 -403 141 0 
977 916 677 0 
-762 -99 989 0 
-204 988 -910 0 
-436 -380 -942 0 
764 875 995 0 
-401 217 -94 0 
256 -889 -214 0 
-483 718 -835 0 
-783 -875 993 0 
826 516 -84 0 
946 649 -180 0 
950 659 928 0 
-678 683 -784 0 
119 580 -400 0 
-3 644 -335 0 
56 -422 -934 0 
233 472 -979 0 
-935 -17 -177 0 
-120 -975 653 0 
90 -468 976 0 
-709 464 -24 0 
790 721 286 0 
624 -320 186 0 
340 -704 857 0 
311 614 511 0 
-894 785 -289 0 
558 356 -600 0 
705 -258 -836 0 
-344 100 228 0 
596 267 939 0 
446 -792 860 0 
-266 -283 314 0 
-280 778 122 0 
216 784 901 0 
-214 317 -775 0 
701 -863 565 0 
-834 551 987 0 
283 -938 332 0 
-801 -967 862 0 
-565 191 -546 0 
-985 307 677 0 
825 84 -705 0 
51 -643 267 0 
-906 -405 648 0 
-865 -576 128 0 
371 -436 123 0 
724 258 681 0 
-986 -65 295 0 
-900 -15 -837 0 
-533 908 -389 0 
-826 -151 -199 0 
-112 281 154 0 
-886 -849 -699 0 
986 -694 -580 0 
-149 -224 958 0 
-188 -335 792 0 
-95 -863 587 0 
-632 -339 -666 0 
-725 866 167 0 
640 -381 -791 0 
-577 -462 -292 0 
888 -210 243 0 
178 478 -61 0 
-6 -289 52 0 
-142 115 -892 0 
130 -83 -107 0 
-997 -362 -598 0 
-348 40 -378 0 
442 534 190 0 
420 180 -488 0 
743 309 -603 0 
391 -188 -330 0 
-307 276 424 0 
-652 777 -382 0 
888 903 161 0 
695 -463 -420 0 
68 -820 99 0 
-912 -663 998 0 
-985 438 973 0 
758 -207 504 0 
804 -887 -825 0 
111 695 86 0 
-10 -735 -785 0 
625 103 437 0 
813 178 -949 0 
-691 -890 -286 0 
96 -844 221 0 
-144 -324 -999 0 
-727 97 674 0 
-902 529 -759 0 
-399 740 497 0 
-705 492 -239 0 
896 453 922 0 
870 -906 692 0 
386 -937 -198 0 
440 -699 456 0 
861 16 -350 0 
-779 -362 -970 0 
978 122 43 0 
-850 -202 424 0 
-857 575 189 0 
330 -94 -705 0 
637 906 416 0 
-401 -305 -333 0 
-469 910 -463 0 
-518 902 -697 0 
186 404 -283 0 
-832 1 469 0 
980 -538 -755 0 
-973 901 719 0 
-668 507 956 0 
493 703 722 0 
828 -455 643 0 
-201 -833 958 0 
-968 962 -11 0 
-917 2 176 0 
-200 -176 -412 0 
-470 -472 775 0 
-429 -889 533 0 
972 902 -3 0 
-44 481 931 0 
-498 -401 633 0 
-114 63 144 0 
916 240 -580 0 
795 494 -40 0 
566 -378 -305 0 
886 -433 663 0 
202 -542 -738 0 
-78 -176 659 0 
427 458 426 0 
665 558 685 0 
-25 -897 464 0 
-338 946 -29 0 
850 301 -175 0 
-71 74 -310 0 
-121 -528 741 0 
761 997 348 0 
-475 862 -326 0 
519 -912 -618 0 
-213 -541 862 0 
-136 823 -764 0 
-530 -997 971 0 
581 -664 792 0 
-419 -408 341 0 
-662 748 325 0 
-140 526 861 0 
890 -442 996 0 
-910 -216 -324 0 
903 -26 -696 0 
211 180 716 0 
141 -671 -533 0 
-232 531 -211 0 
671 -120 -81 0 
-521 544 -646 0 
155 634 -268 0 
374 -971 -191 0 
900 -292 -160 0 
-689 268 586 0 
-942 -994 -310 0 
-765 861 -576 0 
442 781 -808 0 
-972 477 841 0 
50 -485 280 0 
230 -449 750 0 
-287 553 926 0 
-521 -183 251 0 
705 -269 -678 0 
174 -760 -218 0 
623 642 -471 0 
810 -225 -203 0 
-503 -513 880 0 
-548 680 -495 0 
-73 972 -878 0 
549 149 -286 0 
-317 -979 180 0 
231 -548 -588 0 
943 -955 -739 0 
637 683 819 0 
-291 -130 756 0 
-710 -28 93 0 
279 405 -517 0 
-928 -468 -276 0 
-992 -624 758 0 
885 -218 957 0 
983 -628 394 0 
-163 -929 139 0 
19 835 54 0 
-380 -102 -49 0 
303 759 -597 0 
-361 211 -93 0 
-568 -521 73 0 
927 -646 491 0 
-324 297 -769 0 
-997 -882 -370 0 
-952 464 805 0 
-656 938 -770 0 
210 555 774 0 
-217 582 -270 0 
-762 -382 -335 0 
-584 -905 -43 0 
-492 288 -841 0 
463 301 997 0 
-868 653 840 0 
-843 300 -643 0 
-909 -123 -991 0 
993 52 -210 0 
201 16 -900 0 
-784 250 972 0 
-500 39 -546 0 
-451 211 970 0 
455 -289 -508 0 
-224 -321 -949 0 
73 925 662 0 
-291 -855 556 0 
-229 -258 -175 0 
100 753 243 0 
205 334 -868 0 
585 -341 -420 0 
-666 -43 527 0 
505 58 -757 0 
147 293 329 0 
106 53 616 0 
-175 282 -975 0 
-634 958 -189 0 
-936 -135 663 0 
580 -48 -717 0 
-296 274 850 0 
403 -451 -560 0 
-719 -22 -963 0 
-173 330 841 0 
-260 288 -974 0 
418 -784 -151 0 
421 -288 -386 0 
192 503 -82 0 
464 32 -219 0 
-507 580 -824 0 
522 334 -917 0 
-872 -384 879 0 
731 374 367 0 
649 -310 94 0 
-260 -182 348 0 
552 -696 -244 0 
-267 -735 939 0 
577 184 501 0 
280 485 315 0 
680 -621 -69 0 
-356 303 -729 0 
-584 63 -403 0 
47 970 707 0 
-277 -912 -884 0 
-852 106 171 0 
624 187 44 0 
718 130 715 0 
-849 952 88 0 
-938 140 -520 0 
-334 -537 752 0 
783 -265 -380 0 
145 927 414 0 
723 -809 118 0 
287 -251 -285 0 
-709 -569 111 0 
-286 562 -931 0 
317 -898 37 0 
-697 -549 748 0 
903 801 49 0 
-458 840 771 0 
10 407 -744 0 
539 -192 -133 0 
-262 -320 373 0 
513 -466 -246 0 
-186 724 -279 0 
651 -712 -973 0 
779 -385 780 0 
897 341 -364 0 
930 -796 629 0 
791 112 616 0 
-431 -246 649 0 
201 -74 -949 0 
416 757 -982 0 
355 -994 -158 0 
-600 -203 463 0 
-950 16 -621 0 
-936 -187 -952 0 
-189 175 809 0 
458 213 793 0 
-124 713 -871 0 
-657 71 340 0 
277 199 251 0 
867 -716 40 0 
170 -405 -252 0 
-862 71 -107 0 
617 728 370 0 
-144 186 634 0 
321 -563 -133 0 
-414 -179 336 0 
145 -232 113 0 
-269 -796 -784 0 
-578 819 250 0 
-656 346 599 0 
394 -204 406 0 
107 128 -981 0 
837 -108 509 0 
-875 397 -739 0 
679 -195 -937 0 
-596 627 -298 0 
-931 -984 417 0 
887 289 988 0 
200 -565 55 0 
-227 38 548 0 
909 713 -745 0 
619 -725 -49 0 
-947 394 -415 0 
967 -3 869 0 
15 -51 -958 0 
-310 -363 -343 0 
563 457 33 0 
22 696 -375 0 
453 -251 886 0 
680 909 200 0 
-206 -356 722 0 
127 -561 392 0 
174 844 38 0 
703 565 79 0 
-686 699 -745 0 
-445 -611 -846 0 
454 579 -210 0 
727 -919 105 0 
132 433 -742 0 
194 957 -534 0 
-467 633 221 0 
-964 829 514 0 
-893 653 503 0 
-473 161 -755 0 
-784 801 185 0 
153 951 457 0 
-152 796 162 0 
665 624 -725 0 
-442 -346 615 0 
88 562 951 0 
-771 183 152 0 
693 352 -502 0 
-83 -579 687 0 
-632 759 -644 0 
371 -892 -711 0 
381 -80 -115 0 
-477 -877 -872 0 
169 -556 392 0 
-717 848 -415 0 
-421 -956 21 0 
-769 -362 -24 0 
370 23 -812 0 
594 629 663 0 
462 -775 -263 0 
447 -464 437 0 
196 706 601 0 
-934 72 -586 0 
853 -291 682 0 
662 -866 599 0 
344 770 868 0 
-80 -207 435 0 
-390 -168 -802 0 
-270 -570 919 0 
219 244 -675 0 
739 799 671 0 
28 -681 997 0 
-705 -731 -892 0 
218 -802 -516 0 
-351 -567 -637 0 
-104 -944 -631 0 
102 299 -936 0 
665 -999 -430 0 
-702 228 -877 0 
-986 -453 -120 0 
-333 854 -233 0 
516 -157 589 0 
291 265 360 0 
68 269 -795 0 
463 -674 151 0 
749 -987 268 0 
-517 -310 -490 0 
655 517 -503 0 
213 -191 -70 0 
270 -355 -138 0 
-962 -288 540 0 
549 156 -337 0 
754 -958 -52 0 
-587 662 160 0 
666 242 -482 0 
-865 660 -369 0 
412 -979 655 0 
-738 151 -891 0 
451 -142 328 0 
494 577 -40 0 
-536 -400 -849 0 
-196 -954 647 0 
-833 -175 -303 0 
-154 -246 826 0 
862 101 -880 0 
-400 -362 -937 0 
70 -746 -864 0 
954 -227 -562 0 
862 -110 637 0 
-152 17 -77 0 
117 -824 -87 0 
139 84 219 0 
-76 478 915 0 
138 759 110 0 
-955 55 68 0 
-18 620 -930 0 
-209 -331 -841 0 
861 838 -197 0 
782 -120 55 0 
457 831 993 0 
-669 634 962 0 
962 -814 731 0 
-163 -463 -232 0 
428 337 569 0 
-115 219 152 0 
78 892 -310 0 
-935 -16 -255 0 
184 -70 786 0 
-951 -331 -70 0 
-702 858 269 0 
14 217 -678 0 
134 -814 -773 0 
-148 -611 -165 0 
-912 92 299 0 
-59 266 -835 0 
476 -1 -20 0 
-488 405 -626 0 
-893 170 209 0 
560 -175 -783 0 
925 212 -563 0 
329 878 900 0 
755 500 543 0 
-282 783 1 0 
464 16 -541 0 
-504 520 392 0 
921 251 775 0 
274 998 315 0 
100 785 186 0 
450 77 -860 0 
940 -190 -810 0 
232 9 -467 0 
757 50 -262 0 
832 -375 447 0 
-562 -18 561 0 
-932 -9 -221 0 
-173 601 -427 0 
7 -234 -194 0 
683 305 403 0 
96 -482 550 0 
-701 -598 -87 0 
49 -636 546 0 
621 -370 240 0 
-337 -508 -81 0 
-844 1000 933 0 
416 -840 368 0 
358 427 853 0 
292 537 -690 0 
27 -757 -867 0 
781 -301 -717 0 
27 695 754 0 
832 -362 695 0 
994 330 -690 0 
-1000 270 415 0 
696 893 -395 0 
383 -365 -265 0 
282 -343 214 0 
-820 509 -562 0 
-586 -257 397 0 
-148 251 880 0 
491 806 819 0 
-36 -37 25 0 
115 967 -381 0 
282 -105 -788 0 
-294 -580 910 0 
-707 717 -373 0 
-35 484 131 0 
-873 589 -323 0 
-722 -340 -316 0 
-262 -54 361 0 
-931 -883 -441 0 
55 -384 520 0 
-849 812 -780 0 
-399 -997 -712 0 
28 -192 65 0 
-458 40 523 0 
728 633 846 0 
-893 819 789 0 
-568 -585 -971 0 
212 -699 129 0 
92 -158 46 0 
-930 -9 797 0 
-233 -42 569 0 
852 -843 430 0 
242 4 -973 0 
321 -374 -213 0 
-904 597 -398 0 
-20 539 217 0 
-791 -402 973 0 
-850 -878 102 0 
-165 -51 -918 0 
-139 234 -959 0 
107 343 97 0 
-287 -987 -905 0 
635 -432 -525 0 
27 50 946 0 
722 59 -712 0 
93 991 358 0 
167 554 -540 0 
-161 -376 630 0 
784 834 149 0 
-646 257 -942 0 
-238 526 -977 0 
-326 98 727 0 
-953 -99 314 0 
146 12 890 0 
57 -183 918 0 
377 209 -351 0 
-856 -788 -92 0 
735 -905 908 0 
123 -390 201 0 
70 759 961 0 
599 697 727 0 
530 -435 221 0 
-48 -813 56 0 
34 -777 -452 0 
872 -104 -315 0 
633 489 660 0 
-140 372 74 0 
-773 117 218 0 
895 983 567 0 
-921 -841 -412 0 
21 -588 -149 0 
193 -647 221 0 
-911 30 -92 0 
505 -251 -234 0 
-230 -79 -834 0 
451 558 -711 0 
-499 -331 471 0 
-516 499 -841 0 
840 -391 414 0 
-337 -785 194 0 
-98 432 420 0 
-786 18 406 0 
274 -828 988 0 
-41 902 -600 0 
190 -655 -707 0 
823 -147 -8 0 
809 890 -218 0 
106 -765 786 0 
766 298 -789 0 
-995 403 -76 0 
761 -264 -947 0 
-519 -528 -52 0 
158 697 912 0 
-398 -12 35 0 
-676 -82 -822 0 
14 -712 650 0 
-886 -546 951 0 
352 -561 -94 0 
-16 -98 -339 0 
160 524 304 0 
-718 909 407 0 
-217 -299 -128 0 
-766 174 -690 0 
-819 -325 -188 0 
-596 985 525 0 
-210 149 337 0 
-220 917 -540 0 
288 -438 -742 0 
-414 -272 -817 0 
-198 -997 -626 0 
-831 -215 -272 0 
-159 -471 -826 0 
273 -380 886 0 
-611 -744 90 0 
546 833 -793 0 
-376 -832 307 0 
-426 -807 372 0 
972 650 151 0 
649 -697 530 0 
-457 161 120 0 
-945 495 -696 0 
160 740 742 0 
852 287 -335 0 
913 80 72 0 
479 959 182 0 
-290 -478 839 0 
792 87 348 0 
188 -24 -562 0 
351 -232 -535 0 
953 447 121 0 
607 10 -778 0 
-273 -37 177 0 
-669 -739 237 0 
142 -215 -309 0 
851 -157 -137 0 
-991 -541 -172 0 
49 260 775 0 
-762 524 -311 0 
196 -839 476 0 
951 -802 -109 0 
641 -760 -882 0 
547 876 47 0 
695 667 -216 0 
-711 -747 887 0 
701 -764 -93 0 
-677 976 637 0 
205 640 99 0 
224 -724 -230 0 
-880 -362 -39 0 
736 868 96 0 
-645 -663 930 0 
-438 -95 888 0 
536 -573 956 0 
401 769 45 0 
-267 462 -420 0 
-159 661 734 0 
646 -56 344 0 
-260 -245 566 0 
557 253 -350 0 
571 128 426 0 
399 205 -459 0 
-9 924 647 0 
207 -18 754 0 
661 -378 -262 0 
-593 844 338 0 
738 443 785 0 
-509 -447 329 0 
570 -511 170 0 
-520 -557 -335 0 
160 -482 -99 0 
-347 256 -164 0 
964 -656 -515 0 
-286 -43 -20 0 
592 -740 -95 0 
780 -28 572 0 
894 730 -192 0 
-261 -639 47 0 
403 -81 -239 0 
483 734 939 0 
-416 442 382 0 
-661 363 -724 0 
145 -802 59 0 
228 -432 810 0 
-39 -623 193 0 
-80 595 921 0 
-351 -594 -100 0 
137 -31 4 0 
-46 399 -901 0 
341 -466 637 0 
-476 -693 351 0 
-33 -282 -790 0 
-276 -472 -964 0 
-897 -728 -587 0 
-603 4 141 0 
-167 -934 -578 0 
-83 -44 399 0 
427 -740 565 0 
-19 -177 520 0 
-988 431 24 0 
306 -664 369 0 
-608 321 277 0 
-776 -756 755 0 
-767 769 -761 0 
413 -840 359 0 
-479 -818 962 0 
538 -519 -572 0 
304 -404 105 0 
-409 891 144 0 
-447 431 -483 0 
-210 994 -495 0 
-536 98 -904 0 
617 -121 -703 0 
-90 -174 702 0 
157 -320 356 0 
-659 -333 696 0 
388 -238 -506 0 
-281 -626 209 0 
747 -405 730 0 
27 277 72 0 
-620 508 -125 0 
-55 -901 62 0 
428 -142 613 0 
-104 -139 -714 0 
-728 719 -227 0 
-706 -960 -8 0 
746 938 -709 0 
867 537 -251 0 
-355 -419 6 0 
768 262 753 0 
430 443 -401 0 
-285 236 32 0 
-702 543 466 0 
-358 454 226 0 
-367 -155 -329 0 
746 816 459 0 
-173 -752 271 0 
556 -432 -45 0 
183 -700 386 0 
447 -663 -820 0 
-432 618 -591 0 
619 201 58 0 
-682 433 -63 0 
-597 575 -177 0 
371 70 419 0 
-215 -64 829 0 
