p cnf 1000 4000
-804 -955 356 0 
166 710 -470 0 
763 -64 -172 0 
641 890 37 0 
175 234 35 0 
-726 -832 440 0 
84 -768 -582 0 
221 236 153 0 
746 695 947 0 
5 -374 821 0 
-529 -363 881 0 
34 -233 775 0 
-83 -189 599 0 
636 792 -477 0 
762 -69 71 0 
-484 -360 -950 0 
-558 -722 -515 0 
3 291 672 0 
889 672 902 0 
-913 -667 262 0 
-539 -981 -715 0 
205 -817 474 0 
-56 943 882 0 
-89 941 -861 0 
-226 -677 -962 0 
335 733 801 0 
-713 990 399 0 
-58 -419 559 0 
-680 480 -805 0 
110 239 -85 0 
-105 886 964 0 
-723 409 447 0 
-126 -450 -719 0 
768 890 584 0 
-551 589 -576 0 
-653 632 -25 0 
144 -142 -585 0 
665 -345 636 0 
563 64 564 0 
-756 312 854 0 
245 125 977 0 
136 228 -536 0 
-5 506 82 0 
940 577 -979 0 
773 450 -912 0 
-967 -313 206 0 
-920 702 698 0 
-905 -427 948 0 
-591 542 -733 0 
385 757 -707 0 
823 766 895 0 
-539 -242 590 0 
571 -814 -826 0 
193 -38 65 0 
479 886 -170 0 
297 -348 301 0 
239 -335 -801 0 
381 279 814 0 
-882 -121 177 0 
738 912 -234 0 
-100 -933 546 0 
-786 -551 -638 0 
844 957 341 0 
8 -457 157 0 
-5 -678 -2 0 
751 560 -784 0 
-133 -640 902 0 
-198 321 531 0 
919 -193 -748 0 
682 -8 -337 0 
-777 -708 324 0 
-404 -263 467 0 
139 619 105 0 
517 868 226 0 
-676 289 -99 0 
90 712 -734 0 
857 -224 -419 0 
-602 657 -818 0 
-658 116 -697 0 
-913 -112 -783 0 
-663 356 -544 0 
-329 -860 718 0 
967 -270 -180 0 
-541 42 -405 0 
-306 270 -717 0 
991 -609 290 0 
308 -977 -764 0 
-263 -537 777 0 
-411 319 550 0 
-315 976 -483 0 
-300 -912 607 0 
-625 870 220 0 
27 -741 155 0 
604 -126 -979 0 
-573 17 -146 0 
891 702 327 0 
-908 907 -45 0 
-179 -595 842 0 
729 -928 252 0 
-417 -80 967 0 
-629 672 835 0 
-206 136 264 0 
-258 742 333 0 
190 317 244 0 
-881 -310 -161 0 
928 514 824 0 
150 -180 -128 0 
84 620 -857 0 
-447 -71 520 0 
-412 -974 824 0 
712 933 19 0 
37 127 374 0 
721 886 -585 0 
-711 -674 869 0 
-46 989 493 0 
136 -546 225 0 
267 788 570 0 
-251 327 -316 0 
466 -56 93 0 
-412 301 143 0 
-588 300 -259 0 
-453 631 -124 0 
89 -784 387 0 
-134 -346 -540 0 
913 259 674 0 
49 -514 -130 0 
-39 835 -528 0 
499 229 -94 0 
-785 -175 -814 0 
805 176 -245 0 
616 -473 -91 0 
-409 -774 -353 0 
446 -378 605 0 
486 924 -41 0 
192 746 -403 0 
-104 875 -389 0 
574 -852 -550 0 
690 -473 74 0 
949 -773 -576 0 
526 381 461 0 
-915 906 -380 0 
-193 430 -744 0 
-393 -999 809 0 
-578 -390 -939 0 
-892 512 -619 0 
898 111 470 0 
348 -666 -958 0 
-902 965 -417 0 
382 -342 445 0 
171 562 942 0 
143 -842 820 0 
283 -821 54 0 
-620 598 319 0 
707 368 429 0 
-736 -655 567 0 
-306 206 -855 0 
689 383 -234 0 
229 -6 -509 0 
26 -424 -524 0 
-233 240 280 0 
-888 -746 -824 0 
432 743 582 0 
421 101 855 0 
-144 -380 423 0 
787 343 682 0 
722 -234 678 0 
-83 350 -201 0 
873 -974 -881 0 
-260 87 -934 0 
-481 -751 -2 0 
204 977 769 0 
-252 -358 -588 0 
123 -544 273 0 
-946 -971 666 0 
5 789 -635 0 
-779 -81 -224 0 
-979 881 212 0 
902 -253 -634 0 
50 -740 -710 0 
-490 -356 -274 0 
836 -155 196 0 
453 -319 -717 0 
-378 -506 -325 0 
-673 -552 -339 0 
-640 -465 -429 0 
474 -969 827 0 
-667 -55 586 0 
525 -554 328 0 
-833 945 -495 0 
21 -65 3 0 
862 19 -355 0 
-959 920 -734 0 
-222 -320 367 0 
-111 -684 -500 0 
-678 -527 156 0 
859 739 -54 0 
898 190 161 0 
117 113 -812 0 
870 350 565 0 
763 -144 -796 0 
-341 248 -814 0 
182 -921 -612 0 
111 -444 927 0 
924 981 608 0 
410 787 -900 0 
-851 -411 -204 0 
-226 688 702 0 
681 -156 967 0 
-928 13 715 0 
-236 -795 398 0 
-21 962 -386 0 
-34 -194 -395 0 
-221 -1000 81 0 
-305 389 988 0 
845 894 -469 0 
-939 -917 -295 0 
-460 -246 -561 0 
413 -993 37 0 
-474 343 -184 0 
-647 439 352 0 
-404 878 1 0 
10 272 -509 0 
69 731 -844 0 
92 -224 -267 0 
-957 956 -333 0 
-52 -405 847 0 
-813 698 623 0 
-390 -770 -46 0 
-1 767 -171 0 
-639 716 -447 0 
-854 -189 -583 0 
-1000 522 670 0 
-728 725 -58 0 
-688 -518 -28 0 
673 186 -905 0 
825 -432 34 0 
702 988 -832 0 
-75 -624 -200 0 
-565 17 -181 0 
-120 233 -649 0 
-8 -695 -310 0 
178 895 -150 0 
-839 -865 463 0 
623 823 -394 0 
-409 420 164 0 
984 -675 600 0 
442 -340 -188 0 
-556 702 -965 0 
946 585 419 0 
-175 639 -10 0 
-208 476 580 0 
525 339 -479 0 
988 248 46 0 
-165 -805 -501 0 
200 647 613 0 
301 343 480 0 
-611 -691 794 0 
-715 404 -828 0 
458 535 469 0 
-293 651 311 0 
63 -476 -16 0 
-386 151 342 0 
-132 -646 -935 0 
153 -490 -650 0 
180 338 961 0 
-907 132 -918 0 
785 -598 555 0 
-709 604 -237 0 
68 -955 -361 0 
811 202 -990 0 
656 -728 951 0 
-693 939 -305 0 
-438 -166 638 0 
-547 614 -660 0 
390 -998 -102 0 
281 829 -315 0 
268 -409 585 0 
-48 569 -998 0 
225 -566 474 0 
194 -28 -491 0 
-493 -796 634 0 
796 -857 349 0 
-471 -605 724 0 
316 -239 -55 0 
-180 250 -990 0 
-508 -329 -475 0 
-315 274 -987 0 
375 -465 -440 0 
-973 695 -157 0 
156 -559 -498 0 
968 -16 496 0 
-936 503 108 0 
-534 -886 275 0 
352 -840 -739 0 
744 270 -942 0 
491 -542 -609 0 
-14 600 -992 0 
-897 -2 76 0 
-268 -520 -924 0 
901 -122 -692 0 
764 -586 -157 0 
831 -46 577 0 
289 -230 -783 0 
-528 -588 -650 0 
-147 -488 -238 0 
308 -604 94 0 
579 515 344 0 
-40 574 -629 0 
980 662 -152 0 
312 8 368 0 
369 -637 447 0 
925 -847 -755 0 
-545 839 -534 0 
79 -711 49 0 
574 97 664 0 
-228 49 -659 0 
-354 72 932 0 
200 705 354 0 
-631 773 -856 0 
926 776 374 0 
980 995 102 0 
-315 708 54 0 
164 498 211 0 
417 141 355 0 
-741 719 433 0 
-263 -608 -657 0 
923 -494 438 0 
-508 -817 -345 0 
676 -690 124 0 
-668 -382 -919 0 
-732 898 163 0 
-351 974 -547 0 
364 358 394 0 
393 -404 622 0 
-708 462 201 0 
584 -624 -389 0 
-967 193 988 0 
-503 -26 653 0 
-574 -464 -831 0 
-806 817 -670 0 
545 -759 -958 0 
-442 -120 255 0 
-629 -816 -201 0 
288 943 3 0 
-179 -474 107 0 
388 -730 687 0 
-239 751 329 0 
135 -476 -265 0 
294 -282 -68 0 
-758 -603 -342 0 
714 913 659 0 
592 -625 502 0 
-151 -443 2 0 
-211 -668 -42 0 
917 -822 -865 0 
572 -712 -818 0 
37 -782 -975 0 
-659 -900 -926 0 
600 144 -577 0 
-228 946 -188 0 
6 -983 -487 0 
-876 -644 -724 0 
-416 -374 520 0 
889 -655 -540 0 
-948 360 -953 0 
-208 -613 510 0 
470 -706 934 0 
957 512 -878 0 
-580 706 -926 0 
234 -790 102 0 
542 933 295 0 
-737 657 -481 0 
-247 -794 -768 0 
-4 76 -507 0 
-15 -911 -634 0 
-236 -869 -211 0 
-862 -461 -851 0 
814 765 -773 0 
604 95 -261 0 
-939 -166 -492 0 
-578 130 -878 0 
245 690 752 0 
873 298 220 0 
26 701 376 0 
-334 885 850 0 
-586 -331 140 0 
-488 372 891 0 
-80 -99 857 0 
-4 -555 289 0 
930 -626 78 0 
321 -773 -662 0 
-515 67 173 0 
-869 952 206 0 
-191 390 133 0 
980 649 -48 0 
612 279 588 0 
-953 360 87 0 
-809 -296 -275 0 
806 -793 67 0 
561 -482 -689 0 
-363 -604 -601 0 
965 173 582 0 
701 558 -111 0 
972 207 497 0 
816 863 470 0 
-855 807 323 0 
-349 -974 426 0 
461 -835 -811 0 
-955 -850 509 0 
742 216 -967 0 
-3 -59 922 0 
529 107 743 0 
-612 -856 -693 0 
-53 -369 -863 0 
868 358 110 0 
-133 -572 942 0 
21 309 517 0 
-738 282 285 0 
-215 363 968 0 
873 739 -493 0 
-763 247 181 0 
-937 -89 -446 0 
839 -44 775 0 
159 -974 -259 0 
141 214 -461 0 
-693 691 13 0 
-352 529 496 0 
-485 214 -202 0 
-154 -525 -444 0 
527 -383 -409 0 
-142 -319 524 0 
165 10 -751 0 
266 -628 -368 0 
-129 -500 -465 0 
116 212 -817 0 
-51 -10 -25 0 
-589 -326 -506 0 
57 953 770 0 
603 859 -580 0 
584 744 641 0 
-201 133 -443 0 
421 -710 -151 0 
653 272 984 0 
-631 -799 919 0 
-174 -234 13 0 
259 -657 463 0 
-945 581 -981 0 
281 835 332 0 
-43 380 749 0 
689 623 352 0 
563 -500 63 0 
-198 14 -174 0 
559 58 -564 0 
-502 -10 -529 0 
-212 -489 -186 0 
-922 -435 891 0 
-18 -679 642 0 
824 -503 17 0 
566 -455 17 0 
-565 -579 -900 0 
649 -266 -861 0 
-144 285 946 0 
107 771 413 0 
451 399 566 0 
-493 -219 419 0 
179 -747 -662 0 
590 659 -662 0 
-927 -221 -607 0 
-502 -716 702 0 
424 569 -386 0 
-842 -277 -481 0 
300 30 646 0 
-7 260 700 0 
-733 -918 9 0 
805 -930 24 0 
-533 60 18 0 
-191 -765 797 0 
-982 -703 454 0 
420 778 -342 0 
743 54 715 0 
304 -10 629 0 
450 -447 -695 0 
593 231 666 0 
311 514 663 0 
-578 -882 -246 0 
419 624 -268 0 
135 623 861 0 
617 -791 -73 0 
729 -501 -193 0 
-290 -381 415 0 
-485 -202 -574 0 
-986 684 339 0 
-374 -456 -663 0 
292 297 673 0 
-370 804 -923 0 
580 -222 90 0 
-629 -343 122 0 
-623 -540 773 0 
-979 -542 406 0 
-883 859 -372 0 
202 -201 -957 0 
-238 852 -878 0 
-705 -926 239 0 
435 676 94 0 
127 82 334 0 
278 490 86 0 
155 958 127 0 
-876 -464 -290 0 
-522 -681 -139 0 
673 -33 376 0 
-121 -458 433 0 
385 899 937 0 
630 239 574 0 
-988 -488 -187 0 
933 234 156 0 
-973 -575 919 0 
-388 -918 -676 0 
22 -456 -626 0 
-302 -986 -166 0 
360 -749 -949 0 
-968 -648 -525 0 
-932 -30 -244 0 
-591 808 73 0 
477 -550 -528 0 
-532 230 7 0 
56 -569 847 0 
-621 739 -864 0 
525 274 500 0 
-767 -421 394 0 
340 39 -346 0 
-583 -582 -205 0 
859 -342 448 0 
345 -598 -819 0 
26 566 31 0 
-175 -577 486 0 
-270 362 -520 0 
785 10 139 0 
-770 263 646 0 
666 198 513 0 
-478 -58 683 0 
823 -645 -783 0 
