p cnf 1000 2600
-291 753 -609 0 
49 215 678 0 
-185 -442 850 0 
-430 941 -775 0 
597 -326 -327 0 
-670 -324 -942 0 
-663 -743 736 0 
728 -217 -277 0 
115 -915 -476 0 
344 257 308 0 
-558 124 580 0 
-426 6 355 0 
-329 975 256 0 
958 -333 -978 0 
536 -813 949 0 
-473 -136 187 0 
-840 404 -216 0 
424 -94 327 0 
78 -516 -141 0 
-80 149 -811 0 
-561 -942 118 0 
858 -152 708 0 
-823 -281 -214 0 
-579 -591 853 0 
239 110 -165 0 
-405 781 180 0 
-909 737 288 0 
628 312 617 0 
991 -376 339 0 
72 -304 -597 0 
-83 -172 -874 0 
863 617 363 0 
843 992 614 0 
504 -218 946 0 
365 -891 654 0 
625 336 760 0 
615 -832 300 0 
-900 -99 -823 0 
728 901 -221 0 
821 842 -18 0 
455 -657 -878 0 
104 330 554 0 
-901 621 -176 0 
788 -138 848 0 
-762 354 398 0 
-700 -16 971 0 
700 644 959 0 
-265 -108 -612 0 
581 -374 627 0 
-292 167 813 0 
792 305 502 0 
-380 601 325 0 
-574 250 -760 0 
-90 522 -181 0 
-673 -540 629 0 
-575 40 265 0 
-808 -250 -89 0 
587 -258 760 0 
178 642 -494 0 
-764 -480 -647 0 
-673 293 229 0 
897 -144 9 0 
616 -471 -293 0 
-932 -851 756 0 
490 -148 -296 0 
119 65 -335 0 
-132 -606 448 0 
613 909 -468 0 
-94 189 610 0 
737 -824 627 0 
-543 683 -642 0 
-522 937 -262 0 
141 -99 -69 0 
-879 205 933 0 
478 220 -982 0 
872 714 438 0 
177 -795 884 0 
-218 -993 -279 0 
-403 -850 392 0 
-845 -714 -658 0 
536 -392 -644 0 
-746 -905 413 0 
-759 -997 -17 0 
249 453 969 0 
18 895 299 0 
50 -263 530 0 
523 -868 901 0 
-965 718 760 0 
-570 866 -819 0 
444 580 98 0 
-292 -953 406 0 
-943 609 -547 0 
588 961 332 0 
50 850 955 0 
521 718 190 0 
-148 -934 -51 0 
-635 204 989 0 
-5 -748 318 0 
-240 886 -463 0 
-973 -599 14 0 
573 830 180 0 
-548 860 302 0 
987 -837 606 0 
841 949 -983 0 
-759 503 -826 0 
-179 344 619 0 
453 136 880 0 
-482 1000 91 0 
905 -945 -57 0 
822 927 337 0 
149 483 428 0 
184 341 202 0 
-837 439 -494 0 
736 -186 -681 0 
603 -124 -682 0 
-876 9 -835 0 
40 -558 -715 0 
91 801 230 0 
654 -138 989 0 
699 935 -770 0 
-212 -32 -892 0 
913 -807 -688 0 
-774 -368 550 0 
-369 69 -334 0 
-41 -835 153 0 
-794 -546 541 0 
903 -789 -313 0 
-720 -656 693 0 
259 723 -422 0 
-528 333 500 0 
421 759 -387 0 
-309 -724 515 0 
608 -130 -244 0 
691 -108 -985 0 
630 -221 880 0 
-949 -228 545 0 
-360 446 371 0 
-912 -937 277 0 
-557 74 698 0 
927 -862 895 0 
300 557 -553 0 
-34 546 430 0 
-997 -628 -356 0 
-86 250 -692 0 
146 -716 -153 0 
-839 -895 -661 0 
-47 -828 513 0 
515 306 80 0 
81 -281 966 0 
-840 872 128 0 
407 730 -284 0 
317 -509 816 0 
-738 830 -694 0 
941 897 -986 0 
-495 -740 593 0 
344 -965 467 0 
-301 311 244 0 
810 263 -366 0 
520 -166 -886 0 
165 950 54 0 
331 618 -342 0 
-863 279 992 0 
66 -101 989 0 
-516 574 -379 0 
-220 580 521 0 
-589 431 -992 0 
744 680 -894 0 
-750 71 -676 0 
635 -814 -886 0 
-38 -549 939 0 
81 319 846 0 
-819 -588 -281 0 
-890 -108 633 0 
221 -822 891 0 
-93 768 -453 0 
320 223 -877 0 
968 -199 -800 0 
530 -795 -912 0 
670 -8 309 0 
-156 930 -223 0 
-942 -276 -633 0 
573 -431 364 0 
143 -10 859 0 
664 -964 502 0 
-737 542 -253 0 
243 -710 -165 0 
458 -314 -63 0 
216 738 -305 0 
-787 -376 -504 0 
-276 312 411 0 
-715 85 -271 0 
-966 -829 650 0 
-323 677 191 0 
-135 941 207 0 
-785 779 -572 0 
996 -109 -266 0 
742 916 -690 0 
259 779 -833 0 
-567 712 -284 0 
-901 -769 -47 0 
-156 -162 -32 0 
716 -496 -28 0 
-868 386 307 0 
-764 512 420 0 
611 243 116 0 
-408 -774 -833 0 
773 -882 -894 0 
650 952 -572 0 
-535 624 270 0 
317 -389 -513 0 
-264 92 832 0 
-821 -896 -448 0 
-549 835 -909 0 
853 -979 -990 0 
202 162 -493 0 
849 890 779 0 
-354 120 514 0 
-55 -329 -255 0 
-82 -878 -449 0 
-394 291 698 0 
-454 997 -733 0 
-470 -219 335 0 
924 189 -891 0 
-280 -724 -171 0 
-686 -508 -703 0 
603 -288 -872 0 
-664 133 -852 0 
-104 -973 635 0 
-589 3 -953 0 
116 -302 828 0 
-706 145 -88 0 
292 -20 499 0 
350 544 785 0 
97 -209 -998 0 
-273 261 -864 0 
505 276 -39 0 
35 -757 361 0 
-947 946 -441 0 
-78 946 56 0 
670 383 577 0 
274 -309 -443 0 
471 -662 -759 0 
845 144 612 0 
-702 -814 902 0 
-978 273 -338 0 
326 -946 965 0 
-609 274 439 0 
-430 558 -207 0 
-85 674 -473 0 
305 537 856 0 
240 376 -791 0 
708 -230 407 0 
-946 -124 595 0 
616 586 -476 0 
274 -761 -657 0 
-93 -310 -919 0 
456 -273 -19 0 
-230 -965 -774 0 
421 237 687 0 
534 -673 -926 0 
54 978 776 0 
76 957 -904 0 
-544 327 549 0 
-524 -283 -695 0 
776 -164 920 0 
918 -440 10 0 
-942 -455 -438 0 
314 -969 649 0 
-443 -266 -546 0 
828 502 -386 0 
210 -734 -813 0 
865 -109 267 0 
-210 -955 -758 0 
119 148 -615 0 
236 933 -332 0 
470 -757 496 0 
562 -106 163 0 
-444 -577 916 0 
-196 -612 -549 0 
-575 -96 -621 0 
-91 703 891 0 
639 429 -123 0 
147 530 -734 0 
172 -600 -531 0 
728 -975 892 0 
320 534 790 0 
-336 -386 544 0 
401 -353 422 0 
942 -967 628 0 
314 -319 532 0 
-647 -835 923 0 
866 893 -161 0 
307 852 -834 0 
-710 -427 578 0 
221 -162 -278 0 
-161 -206 230 0 
-965 -785 -92 0 
552 -907 241 0 
-158 212 745 0 
883 431 -430 0 
350 -858 55 0 
157 343 -736 0 
662 -991 -553 0 
983 796 -634 0 
588 -15 446 0 
-383 890 362 0 
550 -318 231 0 
-167 716 -474 0 
775 670 714 0 
3 920 -326 0 
-115 612 -729 0 
-743 -841 599 0 
-678 907 -523 0 
280 -200 -421 0 
-337 -721 -57 0 
-968 -508 -795 0 
-360 -40 115 0 
855 -865 123 0 
-802 70 -934 0 
842 -77 -880 0 
-929 954 745 0 
-473 149 754 0 
-831 634 736 0 
-70 478 -798 0 
-771 238 105 0 
-962 296 -805 0 
185 -944 639 0 
-340 -494 761 0 
726 -352 -131 0 
885 723 -748 0 
470 650 491 0 
899 23 320 0 
737 -300 623 0 
881 -258 46 0 
602 47 860 0 
-52 535 718 0 
-230 -869 777 0 
1 870 680 0 
679 -414 -278 0 
-685 806 830 0 
969 -722 -436 0 
-395 647 985 0 
-456 502 -532 0 
487 347 -686 0 
562 761 954 0 
-726 259 -332 0 
903 618 347 0 
-593 345 343 0 
526 -882 -65 0 
-469 -421 -909 0 
490 -414 407 0 
351 408 -952 0 
74 -546 -887 0 
-762 -874 -554 0 
-656 -393 258 0 
52 700 -100 0 
-573 -494 -815 0 
-406 449 -567 0 
786 -670 -967 0 
-119 -414 -360 0 
154 836 -748 0 
317 -696 376 0 
-983 -635 -933 0 
-664 42 705 0 
-957 656 706 0 
785 409 761 0 
-745 235 473 0 
840 565 349 0 
-915 -855 705 0 
807 644 -829 0 
-36 937 -698 0 
-904 -47 468 0 
465 323 506 0 
623 -794 -668 0 
-768 -300 292 0 
-860 606 641 0 
985 592 -817 0 
798 -103 -876 0 
-329 -762 -939 0 
-745 1000 23 0 
-474 92 835 0 
-593 -270 -75 0 
-667 510 923 0 
-139 -805 -792 0 
-66 -455 228 0 
-424 -435 977 0 
-521 -526 -903 0 
-149 484 251 0 
356 -904 110 0 
-97 621 576 0 
-748 273 -529 0 
864 753 -293 0 
649 -390 681 0 
-512 809 126 0 
291 707 955 0 
354 146 42 0 
437 -123 -63 0 
-708 332 923 0 
-481 -140 32 0 
-428 630 345 0 
321 -469 -515 0 
715 610 950 0 
-738 -730 610 0 
-908 -385 678 0 
737 -34 -665 0 
485 -359 401 0 
-985 -520 551 0 
-679 -108 -418 0 
561 -881 126 0 
392 -817 -368 0 
-105 -39 52 0 
262 -641 377 0 
-433 -751 -862 0 
120 563 -658 0 
-518 712 -809 0 
-430 -740 93 0 
-756 -873 -77 0 
-472 -689 792 0 
-625 -264 -534 0 
-311 845 -482 0 
-274 64 223 0 
-262 659 -782 0 
-869 -196 -379 0 
721 514 276 0 
-236 297 777 0 
96 757 986 0 
326 -891 -405 0 
-560 236 -261 0 
536 -207 612 0 
-507 289 -774 0 
-110 -429 -336 0 
235 -194 -502 0 
582 322 -103 0 
121 511 -305 0 
468 335 -741 0 
-120 7 68 0 
-315 -138 -34 0 
888 -700 945 0 
-93 -730 36 0 
-899 -841 271 0 
910 367 -108 0 
-148 -446 -987 0 
-751 276 637 0 
-556 -638 -310 0 
211 -357 -17 0 
-989 -453 145 0 
899 56 407 0 
318 922 -260 0 
713 -466 -379 0 
-809 102 778 0 
-375 -530 124 0 
454 -541 231 0 
-757 713 223 0 
-370 -36 -593 0 
507 -110 853 0 
642 -758 -625 0 
-773 -418 887 0 
227 -383 26 0 
-158 -986 -648 0 
738 -640 -349 0 
87 -828 280 0 
-987 852 816 0 
-446 -243 732 0 
-448 809 37 0 
-219 634 -425 0 
-497 -504 -243 0 
-115 641 -6 0 
-574 -596 77 0 
791 703 -379 0 
-20 -781 225 0 
90 951 498 0 
-601 -209 -512 0 
-681 526 -973 0 
-910 -291 440 0 
-584 -643 26 0 
831 -649 874 0 
484 466 149 0 
993 186 331 0 
-570 27 -205 0 
524 356 -324 0 
-731 157 -194 0 
-181 -938 788 0 
35 -922 -838 0 
-676 -855 361 0 
156 -58 -772 0 
-914 -389 64 0 
73 377 -270 0 
580 -293 752 0 
919 342 -801 0 
122 720 858 0 
151 112 269 0 
54 -390 242 0 
-290 591 -77 0 
998 -957 -624 0 
-33 983 -5 0 
-861 528 988 0 
-113 855 -460 0 
-672 -910 -354 0 
-61 -407 842 0 
-573 -1000 -280 0 
-379 187 72 0 
932 -80 -635 0 
102 -332 113 0 
-36 701 436 0 
219 33 -940 0 
-299 -780 -800 0 
-47 370 424 0 
-525 -884 813 0 
-370 -603 943 0 
730 107 -258 0 
-303 978 -579 0 
-634 150 -77 0 
555 -775 -794 0 
-240 -273 -405 0 
863 366 -966 0 
113 255 -695 0 
-135 59 609 0 
-720 603 -188 0 
137 406 -523 0 
549 582 -198 0 
-3 -640 685 0 
470 -40 -273 0 
100 -627 -75 0 
-781 -931 -618 0 
416 -955 459 0 
775 563 -455 0 
759 -154 -57 0 
-570 868 -201 0 
-680 459 693 0 
480 517 157 0 
-672 -374 333 0 
945 487 -368 0 
-854 803 -743 0 
817 -195 683 0 
-836 -867 -475 0 
-527 -570 228 0 
913 -907 729 0 
606 -300 418 0 
-644 352 -37 0 
363 -584 613 0 
-647 363 132 0 
-599 503 -484 0 
-93 715 681 0 
155 -747 -456 0 
-95 302 -145 0 
279 -266 102 0 
336 -955 -994 0 
104 -658 -328 0 
-21 161 289 0 
-1 252 -802 0 
739 -402 839 0 
-74 455 -250 0 
-938 779 -717 0 
334 987 -585 0 
618 -611 -584 0 
-75 147 309 0 
568 776 -718 0 
-189 -704 212 0 
-866 249 229 0 
917 270 836 0 
6 376 -377 0 
-174 763 -435 0 
479 -880 441 0 
875 -314 -337 0 
335 313 449 0 
-530 -367 117 0 
516 -245 -722 0 
887 485 -44 0 
451 109 -926 0 
-557 -662 -782 0 
-713 -20 431 0 
-248 306 813 0 
26 499 -266 0 
903 184 442 0 
-816 52 763 0 
186 -609 382 0 
240 825 168 0 
676 853 387 0 
-544 -343 444 0 
591 -193 -620 0 
278 -206 256 0 
-791 702 771 0 
140 -980 -979 0 
6 -90 766 0 
-459 180 159 0 
250 -950 946 0 
-478 -155 1000 0 
76 -655 586 0 
455 431 878 0 
419 -176 -776 0 
596 292 -204 0 
613 505 -34 0 
-230 166 770 0 
141 811 916 0 
-593 -472 -815 0 
-235 762 726 0 
77 966 -152 0 
-717 800 -174 0 
613 -570 -323 0 
432 -201 -66 0 
-308 -400 -364 0 
307 -176 1000 0 
855 393 -338 0 
-333 -800 138 0 
-242 954 -996 0 
-575 -112 -692 0 
-329 213 -798 0 
-125 -165 -262 0 
-977 -361 546 0 
-546 174 883 0 
-645 -218 -187 0 
-872 -703 -892 0 
-748 236 796 0 
-773 374 -852 0 
983 161 -646 0 
-101 -820 722 0 
-533 -48 -466 0 
-474 -169 672 0 
604 -376 -216 0 
-624 -650 574 0 
-131 241 -223 0 
280 -1000 388 0 
678 -175 181 0 
-208 277 601 0 
645 -941 457 0 
261 450 -608 0 
-450 727 418 0 
879 -26 -641 0 
-22 201 -84 0 
-514 -373 -265 0 
-366 453 -726 0 
231 -986 897 0 
-429 -917 187 0 
210 172 31 0 
-34 647 241 0 
-31 -960 -376 0 
510 -473 -901 0 
780 -238 777 0 
-226 186 -580 0 
447 -255 75 0 
315 120 -625 0 
-286 555 428 0 
249 -828 568 0 
-404 600 198 0 
-293 699 -822 0 
808 -273 -59 0 
330 -961 88 0 
294 -453 -4 0 
607 -618 -826 0 
91 -814 -131 0 
41 -626 -474 0 
495 -880 -304 0 
148 957 266 0 
341 -944 -174 0 
62 106 -393 0 
622 229 254 0 
-259 -744 221 0 
983 -823 325 0 
380 -183 813 0 
130 -335 635 0 
12 -57 952 0 
129 -874 47 0 
860 -418 323 0 
416 -891 -203 0 
687 -525 -620 0 
-205 -393 -14 0 
-200 669 84 0 
975 -536 40 0 
981 225 -859 0 
-719 735 -794 0 
749 525 -220 0 
364 -488 -878 0 
-312 844 558 0 
-777 761 -360 0 
-40 423 -629 0 
674 642 -980 0 
-349 674 -759 0 
834 -242 178 0 
67 -486 822 0 
862 -185 259 0 
-165 608 943 0 
-870 -317 253 0 
-910 -213 -853 0 
19 -939 -367 0 
-341 944 -832 0 
-684 700 613 0 
-560 -994 234 0 
-49 -399 -975 0 
-342 735 -118 0 
-710 778 602 0 
-280 -126 898 0 
-623 -496 277 0 
138 262 969 0 
-14 556 201 0 
475 -43 -69 0 
704 967 95 0 
288 -370 959 0 
-542 393 -474 0 
42 365 781 0 
-291 -868 -495 0 
-826 426 515 0 
-785 -374 -654 0 
138 -871 -624 0 
853 -782 -90 0 
847 621 964 0 
591 -839 -58 0 
604 895 -941 0 
107 -764 694 0 
93 63 545 0 
-600 -191 129 0 
-877 214 626 0 
-208 -890 149 0 
995 916 543 0 
915 839 -124 0 
-177 675 -660 0 
755 163 -759 0 
-619 22 682 0 
526 928 -489 0 
700 -587 -693 0 
15 -957 867 0 
-867 264 -114 0 
-703 975 -704 0 
844 343 -652 0 
-20 -800 -795 0 
-722 -391 -495 0 
-816 275 350 0 
-106 737 336 0 
77 96 526 0 
315 -984 -973 0 
327 -362 -159 0 
-779 -836 -774 0 
180 -319 -790 0 
-927 -53 -935 0 
-644 -766 119 0 
-651 -784 251 0 
346 155 -896 0 
-393 673 -767 0 
247 468 564 0 
51 -144 -134 0 
-870 -439 -113 0 
-531 259 -634 0 
-769 209 -991 0 
699 -581 17 0 
-986 -339 -700 0 
-590 -153 968 0 
-144 -392 468 0 
-600 567 330 0 
-609 -946 538 0 
526 791 -428 0 
-414 -145 984 0 
-275 -856 -779 0 
-552 736 -711 0 
799 -899 -303 0 
202 -158 -946 0 
-57 960 -214 0 
18 644 494 0 
-94 -120 848 0 
87 -925 773 0 
584 144 409 0 
-717 66 831 0 
974 -449 530 0 
759 -251 36 0 
-187 161 589 0 
-284 52 27 0 
229 -749 -785 0 
-375 -635 757 0 
-917 160 367 0 
756 548 -656 0 
562 -382 -565 0 
-856 -736 547 0 
-304 -226 529 0 
358 -294 -446 0 
446 832 764 0 
703 -221 836 0 
256 -962 -341 0 
-866 -196 -737 0 
898 785 -684 0 
818 41 -737 0 
952 141 199 0 
764 -648 -368 0 
-430 879 533 0 
-810 902 9 0 
74 -924 657 0 
110 -183 -260 0 
921 179 -1000 0 
170 -736 -761 0 
-923 -629 342 0 
-492 -461 -10 0 
479 652 -637 0 
884 -533 -877 0 
-458 -23 -228 0 
162 -259 -32 0 
971 -977 396 0 
927 -883 -916 0 
-117 -309 679 0 
-415 -634 -386 0 
296 842 -724 0 
556 -9 -537 0 
-856 -263 -445 0 
460 -907 189 0 
844 999 -136 0 
899 -740 621 0 
10 -832 54 0 
535 -844 -746 0 
51 -573 956 0 
822 795 72 0 
290 -505 493 0 
-806 313 744 0 
-148 -536 -95 0 
-265 -852 -497 0 
197 -579 262 0 
-117 122 458 0 
26 650 -420 0 
921 -407 534 0 
812 -757 -689 0 
-365 -145 -157 0 
765 -545 894 0 
-424 -950 -94 0 
159 986 557 0 
-328 -541 436 0 
-974 510 317 0 
-501 -6 508 0 
504 -983 194 0 
-473 -910 508 0 
341 -51 -961 0 
321 536 590 0 
-592 -44 -211 0 
-441 -344 -3 0 
-595 726 770 0 
-950 558 836 0 
577 536 613 0 
959 60 52 0 
-124 -144 12 0 
-887 -333 488 0 
-321 806 -394 0 
514 -44 379 0 
-103 28 -620 0 
-53 141 243 0 
-222 -286 416 0 
522 -868 -906 0 
-885 468 -71 0 
578 -952 -727 0 
348 650 26 0 
-371 139 -542 0 
-175 -840 799 0 
-774 -809 -539 0 
-743 -66 561 0 
-174 -327 -641 0 
543 889 884 0 
612 -513 -361 0 
-488 767 428 0 
943 130 -633 0 
330 917 378 0 
973 858 667 0 
962 434 796 0 
888 -666 457 0 
-463 499 620 0 
-911 -543 -699 0 
407 -555 687 0 
-323 -16 -875 0 
538 748 896 0 
426 75 350 0 
-235 -353 -122 0 
401 740 -723 0 
-807 -792 -592 0 
94 -858 -447 0 
8 934 -918 0 
657 -373 -415 0 
283 933 392 0 
-648 -784 423 0 
-561 -886 64 0 
-221 679 -299 0 
-868 -733 996 0 
293 -748 750 0 
632 -808 -523 0 
204 411 752 0 
61 -362 -548 0 
926 671 736 0 
-165 607 -26 0 
447 580 225 0 
397 401 -853 0 
-207 351 507 0 
602 94 582 0 
-259 -395 701 0 
-328 224 -541 0 
62 35 412 0 
-382 453 707 0 
561 334 -702 0 
-109 -87 -446 0 
469 -21 -457 0 
157 912 -375 0 
861 -743 -955 0 
-188 475 439 0 
668 351 -258 0 
-352 -940 -43 0 
-457 -23 -234 0 
-608 -68 905 0 
-760 943 304 0 
-274 -287 726 0 
802 1 722 0 
-660 -740 -615 0 
-470 -599 -165 0 
535 -716 619 0 
285 -393 -753 0 
976 -404 188 0 
482 -30 571 0 
704 618 385 0 
-90 778 911 0 
287 -124 932 0 
389 -138 987 0 
-928 -584 -956 0 
445 -298 -7 0 
339 695 219 0 
921 241 -244 0 
31 -685 454 0 
605 -277 -212 0 
-807 -634 -385 0 
-224 -756 833 0 
-536 608 217 0 
-129 -617 62 0 
-341 -998 -141 0 
-270 465 -296 0 
945 -320 979 0 
-666 -876 596 0 
-309 652 916 0 
371 -3 -391 0 
743 -753 -244 0 
-628 847 737 0 
310 429 177 0 
27 270 662 0 
568 -516 250 0 
119 -353 383 0 
-134 -467 -418 0 
981 954 338 0 
522 -370 354 0 
-45 -855 671 0 
-970 -571 99 0 
-896 -307 401 0 
761 681 549 0 
447 -991 -242 0 
778 -511 510 0 
330 -131 -345 0 
-377 387 -709 0 
25 878 671 0 
505 -784 639 0 
678 834 474 0 
984 308 -966 0 
780 -299 -376 0 
-745 -974 413 0 
-289 -123 86 0 
-339 -621 -474 0 
-764 449 122 0 
713 307 213 0 
437 112 -82 0 
59 719 490 0 
-343 765 -854 0 
170 -629 575 0 
-886 -367 -431 0 
-732 -10 -326 0 
846 -495 568 0 
501 403 -492 0 
-864 403 246 0 
621 156 -54 0 
313 -186 -554 0 
-908 -283 58 0 
-689 51 446 0 
515 196 -66 0 
-294 899 -802 0 
-478 421 393 0 
-521 -625 -67 0 
21 -606 -408 0 
-722 240 -850 0 
-490 411 457 0 
-431 1000 -176 0 
-399 -797 990 0 
-363 412 -685 0 
-549 -515 310 0 
172 -66 361 0 
-106 424 180 0 
-968 9 -643 0 
673 -562 -448 0 
836 -33 -37 0 
-552 -675 400 0 
-883 614 -992 0 
69 -139 790 0 
-32 996 -391 0 
412 481 787 0 
-903 489 193 0 
67 967 802 0 
132 159 -217 0 
920 474 -294 0 
-189 621 -60 0 
357 704 -224 0 
-733 855 -614 0 
419 294 -247 0 
-438 -366 -40 0 
-891 648 -822 0 
