p cnf 1000 2200
-20 -924 -302 0 
-131 -369 -301 0 
-728 495 689 0 
-745 245 -856 0 
-309 610 -212 0 
719 -311 -469 0 
-925 653 -383 0 
513 -675 -81 0 
-448 -183 -386 0 
-300 -920 303 0 
809 286 -197 0 
910 -950 -575 0 
-783 -904 -704 0 
560 459 -424 0 
464 -4 779 0 
108 518 -50 0 
-667 -985 787 0 
-981 777 491 0 
-164 246 517 0 
905 -16 120 0 
16 -849 884 0 
996 326 117 0 
-452 614 21 0 
-497 187 51 0 
213 -853 89 0 
947 -187 157 0 
-12 -44 628 0 
104 -718 174 0 
-938 947 -40 0 
-913 -764 -859 0 
-658 853 -737 0 
-822 299 -53 0 
-88 502 -672 0 
80 -474 -456 0 
39 543 676 0 
106 -296 -472 0 
-377 -562 300 0 
-966 106 -854 0 
-770 650 -981 0 
-941 967 633 0 
-330 130 -153 0 
687 -421 -931 0 
843 -909 -919 0 
615 -118 -912 0 
-950 -678 607 0 
139 -501 -675 0 
-633 -577 308 0 
50 -392 165 0 
-498 -745 613 0 
693 -119 -205 0 
44 653 -952 0 
-982 514 -506 0 
-832 736 276 0 
389 734 198 0 
682 -430 -636 0 
26 672 613 0 
-168 381 -599 0 
-348 -588 416 0 
241 -746 305 0 
64 -954 885 0 
-590 256 135 0 
-195 802 29 0 
-416 723 257 0 
-498 865 -733 0 
-655 -434 -857 0 
-580 -208 -213 0 
-244 425 -754 0 
542 397 -586 0 
617 656 -760 0 
771 -138 -654 0 
167 872 -368 0 
136 162 743 0 
163 68 -166 0 
255 -59 28 0 
-431 786 604 0 
-77 -900 -691 0 
9 465 -442 0 
948 -24 -202 0 
-306 928 -374 0 
-796 213 -573 0 
-561 -790 -801 0 
566 909 324 0 
-20 -653 -587 0 
-636 -986 260 0 
97 -440 -807 0 
222 270 -139 0 
842 -28 324 0 
-138 165 94 0 
-333 -52 -126 0 
437 883 -848 0 
-274 918 -46 0 
-22 -108 -737 0 
-702 -735 590 0 
103 612 -150 0 
-880 787 -296 0 
-359 -294 223 0 
12 -468 484 0 
340 -709 -816 0 
986 -353 392 0 
422 -78 -867 0 
327 217 -425 0 
396 358 337 0 
-245 551 -876 0 
-957 492 306 0 
141 455 -524 0 
-762 -170 -293 0 
602 -996 -36 0 
83 785 -370 0 
-507 -599 20 0 
770 -936 255 0 
64 4 783 0 
-479 -99 170 0 
301 144 -732 0 
413 519 -889 0 
-33 841 736 0 
-299 -162 809 0 
-723 145 393 0 
881 148 48 0 
-607 203 -181 0 
-528 -755 272 0 
694 -124 382 0 
820 -801 221 0 
-12 456 -668 0 
586 568 -478 0 
-102 -53 -349 0 
768 -356 151 0 
656 -627 989 0 
292 -151 -512 0 
-698 637 253 0 
632 387 946 0 
287 -383 667 0 
889 909 -934 0 
969 122 579 0 
-700 -453 943 0 
-131 -372 -644 0 
-73 629 955 0 
-288 911 693 0 
-72 174 -949 0 
553 162 494 0 
360 -742 6 0 
-420 -200 816 0 
905 -741 510 0 
-314 583 758 0 
489 388 -181 0 
-475 413 110 0 
7 -302 -575 0 
162 223 -655 0 
-858 -813 -660 0 
-263 -377 225 0 
-341 -843 497 0 
638 -372 -380 0 
840 775 491 0 
-141 -144 -775 0 
288 65 9 0 
-72 19 -451 0 
-809 -232 -963 0 
131 -527 544 0 
-56 474 -542 0 
-585 262 533 0 
20 -815 -270 0 
-219 647 379 0 
245 -618 787 0 
-159 -237 21 0 
-799 -82 -917 0 
-672 -158 -11 0 
437 -812 289 0 
34 -877 521 0 
634 452 987 0 
313 -421 -26 0 
-543 285 -382 0 
-809 -35 959 0 
-740 200 -167 0 
-587 303 62 0 
-620 -449 198 0 
-515 -214 747 0 
726 585 -235 0 
293 962 -536 0 
-827 129 477 0 
443 -272 -863 0 
985 507 -942 0 
29 503 -554 0 
693 -295 -147 0 
537 -52 702 0 
-433 144 -90 0 
-166 -711 -234 0 
204 392 -317 0 
-84 -38 601 0 
186 890 999 0 
-850 185 -748 0 
-152 269 673 0 
18 577 -287 0 
211 -488 609 0 
-609 116 544 0 
-67 855 783 0 
523 246 -488 0 
-500 -135 491 0 
282 -114 -22 0 
412 -895 200 0 
-275 319 657 0 
409 154 -413 0 
-775 -106 -495 0 
-129 853 -498 0 
-210 537 776 0 
-427 -488 705 0 
379 -630 -719 0 
-348 -565 112 0 
579 -545 267 0 
-357 -971 854 0 
-223 314 -355 0 
466 886 719 0 
718 -53 207 0 
211 -702 -764 0 
-693 99 -698 0 
814 554 -393 0 
229 -272 300 0 
831 31 -458 0 
-2 777 62 0 
-178 526 226 0 
-748 451 429 0 
941 -384 -757 0 
-330 -449 186 0 
342 684 190 0 
462 -652 383 0 
293 -853 -916 0 
501 -879 -121 0 
127 -830 106 0 
374 -910 618 0 
633 -971 690 0 
-246 812 -165 0 
724 -127 -757 0 
327 359 341 0 
-340 831 938 0 
583 585 -212 0 
534 -872 -57 0 
141 408 522 0 
-138 107 -421 0 
-892 -928 -791 0 
217 -489 -500 0 
-870 357 296 0 
-942 828 -260 0 
113 -297 -421 0 
653 -51 -80 0 
477 -531 -832 0 
831 -853 -122 0 
-233 -156 -286 0 
955 135 -848 0 
-483 613 552 0 
-947 974 -45 0 
-736 -1000 -990 0 
-518 108 -974 0 
-868 815 969 0 
931 -897 -124 0 
258 3 166 0 
565 196 -979 0 
-546 -643 760 0 
-211 -124 -513 0 
-652 -375 -630 0 
103 -511 -876 0 
-939 974 707 0 
-263 -85 593 0 
503 -584 331 0 
939 999 136 0 
-63 -323 102 0 
-19 848 -228 0 
-274 -834 806 0 
138 -734 949 0 
-557 -818 816 0 
-798 -76 220 0 
-568 904 -617 0 
125 -44 -527 0 
-35 300 183 0 
841 92 -667 0 
480 105 38 0 
-100 590 -63 0 
596 278 -172 0 
-357 243 -401 0 
-154 -891 23 0 
-146 -227 -648 0 
352 -48 652 0 
-427 -845 372 0 
306 -419 -360 0 
43 -307 -619 0 
408 762 -889 0 
-493 679 -8 0 
404 -648 117 0 
-594 -356 143 0 
250 -516 -269 0 
-656 -706 62 0 
288 321 395 0 
135 438 682 0 
-723 -622 463 0 
507 -95 355 0 
8 -229 433 0 
164 391 -757 0 
-538 490 -573 0 
454 151 -67 0 
-16 -549 -13 0 
429 27 36 0 
813 507 -259 0 
-117 -951 292 0 
-495 -788 179 0 
620 -800 -4 0 
-790 156 -597 0 
368 725 391 0 
802 406 -212 0 
-114 -725 895 0 
-504 -489 -768 0 
53 -884 -5 0 
306 -165 914 0 
404 -849 324 0 
-403 -121 928 0 
-479 281 -88 0 
-235 -664 70 0 
-464 -91 981 0 
783 -800 -201 0 
800 -981 365 0 
-881 -597 162 0 
958 -801 -642 0 
324 -889 3 0 
503 423 -604 0 
9 -627 -808 0 
530 314 -181 0 
-723 -167 151 0 
-800 937 -340 0 
-957 420 704 0 
-987 203 -947 0 
-21 -530 -465 0 
577 662 610 0 
-938 969 292 0 
-18 -577 -260 0 
85 -22 811 0 
765 186 -910 0 
-828 -166 -36 0 
-40 -623 43 0 
825 17 26 0 
-416 555 -582 0 
-992 -248 -852 0 
-616 785 -605 0 
-384 286 -632 0 
774 27 102 0 
655 -366 766 0 
-197 762 -893 0 
203 505 532 0 
-373 853 398 0 
-631 -971 938 0 
-835 -124 142 0 
-219 -511 -857 0 
-320 67 -785 0 
371 770 -519 0 
-625 -829 541 0 
-602 -81 -893 0 
588 315 443 0 
301 -918 -491 0 
912 -589 158 0 
600 -340 -201 0 
-907 -886 -562 0 
-434 601 -223 0 
516 -471 305 0 
-500 28 104 0 
-649 -233 -573 0 
80 -168 -449 0 
920 -718 635 0 
-973 -122 95 0 
-291 -583 -157 0 
-746 582 -60 0 
374 -261 5 0 
360 705 753 0 
532 -740 -160 0 
670 11 -777 0 
993 -206 -31 0 
-921 -792 310 0 
683 -45 -414 0 
128 -3 -344 0 
-498 -128 -222 0 
521 217 -81 0 
471 -6 -976 0 
39 206 -518 0 
342 94 -825 0 
774 828 -157 0 
138 -828 629 0 
-981 704 25 0 
-675 -794 -496 0 
-241 946 -494 0 
-113 -996 -391 0 
511 -714 856 0 
-74 571 -418 0 
507 118 -501 0 
-945 -796 148 0 
284 44 912 0 
860 -780 -119 0 
540 -630 224 0 
-255 75 19 0 
366 -884 -851 0 
284 -783 -194 0 
-897 19 506 0 
-351 918 192 0 
179 -955 -24 0 
-261 580 -637 0 
-418 -271 906 0 
-439 -481 622 0 
-660 301 25 0 
-647 -127 917 0 
-604 -87 -160 0 
-711 615 -413 0 
896 952 -942 0 
-134 -665 -307 0 
588 282 184 0 
556 -970 -598 0 
762 -789 -97 0 
203 -205 -664 0 
-237 984 -25 0 
544 396 -191 0 
-880 -603 -146 0 
-681 -229 444 0 
-109 -274 -574 0 
-732 277 988 0 
885 -347 621 0 
-805 713 960 0 
-816 722 961 0 
760 312 -53 0 
159 -306 703 0 
4 227 -95 0 
261 935 433 0 
-843 258 -212 0 
-65 796 -343 0 
-595 -254 -152 0 
297 -530 408 0 
-955 -463 612 0 
427 142 -32 0 
106 214 -16 0 
981 309 228 0 
-419 905 872 0 
-466 4 684 0 
100 -924 710 0 
302 -120 -699 0 
-928 738 -586 0 
-964 230 100 0 
-342 -657 753 0 
58 -307 -585 0 
172 -809 456 0 
34 399 -455 0 
-657 -446 -257 0 
-683 -502 -100 0 
-728 -47 -359 0 
-67 -90 15 0 
185 293 -399 0 
-443 -763 -539 0 
671 190 -747 0 
-341 190 518 0 
-981 -812 -788 0 
193 -642 -842 0 
966 -840 -635 0 
-117 153 865 0 
-841 377 -218 0 
247 3 -723 0 
-88 948 909 0 
522 335 -999 0 
138 -638 -738 0 
934 -955 616 0 
82 -267 -222 0 
-500 -878 945 0 
-410 -664 893 0 
-580 -201 -323 0 
-633 -493 -292 0 
29 545 -907 0 
-60 621 -836 0 
398 -570 817 0 
-369 475 995 0 
341 351 -157 0 
-184 7 18 0 
-345 -586 -800 0 
-974 131 49 0 
846 744 855 0 
-584 -813 355 0 
739 933 867 0 
38 973 -323 0 
911 525 -135 0 
124 36 573 0 
-85 145 918 0 
938 688 431 0 
-787 19 557 0 
-667 -675 557 0 
-441 102 764 0 
975 -6 974 0 
-739 -802 577 0 
153 557 894 0 
94 -679 -5 0 
-821 960 -828 0 
687 384 -756 0 
215 -149 405 0 
856 188 -780 0 
-419 -541 -718 0 
-587 -249 116 0 
-780 -739 -73 0 
88 -612 26 0 
802 -588 -996 0 
-566 159 -258 0 
441 142 863 0 
127 -835 171 0 
787 943 132 0 
314 -607 198 0 
601 25 -13 0 
-922 -412 333 0 
-1 -160 451 0 
-5 579 152 0 
939 -724 -692 0 
893 463 -644 0 
-772 585 -718 0 
-315 -784 718 0 
929 978 115 0 
-699 -201 -812 0 
171 -107 802 0 
-105 -318 -474 0 
386 -511 128 0 
-585 953 -798 0 
973 -352 118 0 
-643 -278 4 0 
-108 743 -317 0 
724 186 57 0 
-751 60 958 0 
-876 -941 929 0 
-152 933 798 0 
209 111 -398 0 
68 749 -630 0 
-33 633 185 0 
425 -710 899 0 
429 810 693 0 
-303 688 -45 0 
291 996 -97 0 
-441 -643 -589 0 
27 -806 -800 0 
994 855 -521 0 
-843 -878 -163 0 
970 -268 -362 0 
-8 449 -190 0 
-729 -60 291 0 
452 181 -624 0 
-667 174 -709 0 
-970 -856 -211 0 
872 59 960 0 
-971 -159 -628 0 
49 -118 605 0 
-175 737 -255 0 
-791 84 893 0 
571 -942 63 0 
337 -836 -231 0 
-144 -888 542 0 
745 575 -887 0 
808 14 -657 0 
-204 -784 187 0 
537 -519 721 0 
948 -640 -529 0 
955 548 316 0 
-619 123 -427 0 
259 647 -662 0 
-875 902 602 0 
488 -215 433 0 
-911 189 403 0 
-817 147 -573 0 
-223 -617 -394 0 
-676 -922 202 0 
980 483 519 0 
-93 -175 164 0 
86 602 -147 0 
-413 -207 -890 0 
505 784 -629 0 
138 -642 -22 0 
902 683 -632 0 
-445 356 967 0 
356 -867 42 0 
-515 814 -127 0 
861 -255 -892 0 
41 819 -497 0 
-717 -110 -274 0 
888 20 716 0 
633 57 -914 0 
-267 560 -662 0 
8 -28 671 0 
-580 600 23 0 
-299 184 127 0 
362 357 228 0 
635 282 742 0 
-596 -297 254 0 
199 523 69 0 
306 -604 -676 0 
-229 -694 743 0 
-96 764 -376 0 
695 260 -286 0 
795 749 -581 0 
942 754 488 0 
610 374 409 0 
-371 -931 -381 0 
911 915 505 0 
871 885 53 0 
121 -953 116 0 
46 -660 849 0 
810 -732 -344 0 
-352 679 473 0 
-302 -930 -176 0 
-899 746 547 0 
812 236 523 0 
906 667 236 0 
-584 -477 -79 0 
-486 197 465 0 
-433 618 -20 0 
-594 266 -73 0 
921 634 667 0 
-162 923 -717 0 
315 224 600 0 
-540 925 279 0 
322 -917 298 0 
518 -437 -479 0 
-834 60 147 0 
641 773 700 0 
842 -272 -563 0 
665 -217 263 0 
-633 953 -248 0 
461 -652 -666 0 
-850 -440 -353 0 
738 283 750 0 
-488 236 -337 0 
-576 -409 903 0 
253 -73 -48 0 
767 426 -314 0 
531 -167 756 0 
-359 30 810 0 
994 527 965 0 
-275 993 887 0 
319 903 240 0 
-304 677 419 0 
889 -595 -859 0 
-632 835 849 0 
697 736 303 0 
416 -676 -859 0 
28 -609 224 0 
384 -197 158 0 
282 -177 -749 0 
-288 554 -404 0 
208 -948 606 0 
952 666 600 0 
-706 -651 482 0 
943 -317 758 0 
561 -169 -62 0 
-327 65 394 0 
-405 -364 -689 0 
-848 -164 -95 0 
-672 -953 710 0 
-333 405 -813 0 
986 -260 -45 0 
-126 -546 -834 0 
817 811 120 0 
331 -487 -122 0 
363 -785 -639 0 
-797 -442 -428 0 
-83 -546 -149 0 
129 347 856 0 
39 587 -471 0 
-645 462 -649 0 
-773 685 -908 0 
933 187 389 0 
-34 -972 422 0 
664 -98 -324 0 
679 -590 -570 0 
263 -507 539 0 
-308 119 9 0 
-439 -778 -976 0 
-376 929 289 0 
687 -67 -57 0 
115 607 -697 0 
285 -411 685 0 
426 178 474 0 
141 394 -242 0 
-541 442 325 0 
980 -358 595 0 
990 15 8 0 
-978 -991 191 0 
862 -162 291 0 
-217 638 889 0 
985 -327 15 0 
-469 -442 -756 0 
-37 -415 412 0 
-687 313 -605 0 
357 698 960 0 
-782 -85 -666 0 
-341 -34 266 0 
-572 -894 413 0 
452 636 449 0 
498 -639 821 0 
685 536 691 0 
-812 -943 -137 0 
-791 349 -383 0 
608 110 58 0 
354 15 -212 0 
51 467 -554 0 
106 -872 156 0 
-789 456 639 0 
357 209 444 0 
309 -939 675 0 
-890 553 -209 0 
340 -663 248 0 
123 -972 578 0 
647 663 -405 0 
-934 -737 847 0 
-435 158 246 0 
-269 -82 -90 0 
-819 779 361 0 
181 935 -57 0 
-705 -144 -928 0 
222 -516 -776 0 
285 -555 746 0 
-681 -500 -220 0 
-369 -283 -574 0 
-522 186 -297 0 
-901 -566 501 0 
-459 567 168 0 
-814 334 175 0 
-790 -693 126 0 
-860 839 615 0 
529 -763 -168 0 
497 33 -656 0 
231 291 -239 0 
-272 -400 -871 0 
-203 19 958 0 
-984 -103 -817 0 
854 -314 248 0 
367 929 25 0 
-600 -102 192 0 
623 -550 438 0 
963 994 291 0 
962 296 -388 0 
-464 188 -743 0 
471 681 806 0 
-638 -723 541 0 
322 -276 617 0 
654 375 -997 0 
862 -223 -488 0 
-949 -604 945 0 
73 974 -489 0 
67 996 -276 0 
-612 -852 -270 0 
-817 59 -269 0 
-788 167 409 0 
-336 463 -31 0 
515 -159 -670 0 
310 960 -826 0 
5 -893 -515 0 
-68 -944 -788 0 
-584 764 -224 0 
495 -901 -241 0 
702 203 306 0 
608 603 -236 0 
-96 -789 -977 0 
585 -3 -790 0 
-316 -422 -682 0 
419 437 507 0 
-190 -157 -846 0 
-120 462 617 0 
-940 931 574 0 
142 -82 232 0 
-347 -214 -866 0 
484 633 -730 0 
154 617 70 0 
708 -657 723 0 
509 -61 -984 0 
260 -619 -388 0 
-939 949 -698 0 
776 -687 -968 0 
366 -111 -5 0 
-389 -70 -43 0 
81 -368 438 0 
-934 -458 662 0 
414 292 -219 0 
281 -131 -540 0 
62 -740 -676 0 
-220 -523 -143 0 
-782 -801 -274 0 
-951 851 583 0 
786 -809 29 0 
-866 149 105 0 
284 -724 -768 0 
851 933 -72 0 
58 557 -351 0 
939 -830 -691 0 
12 -545 -630 0 
105 552 907 0 
364 -897 24 0 
386 -674 -504 0 
-199 258 334 0 
236 700 732 0 
919 592 -871 0 
294 260 656 0 
-875 -695 541 0 
515 696 -476 0 
-970 -67 757 0 
201 -385 -373 0 
-897 -755 -277 0 
-250 772 -967 0 
71 189 812 0 
-959 565 625 0 
430 32 553 0 
-559 -422 -383 0 
-532 -117 -581 0 
-205 -358 20 0 
677 -528 -980 0 
-495 -595 -106 0 
402 771 479 0 
194 464 -899 0 
-467 99 235 0 
409 610 -741 0 
-296 -864 344 0 
443 372 -263 0 
975 -739 -471 0 
759 365 133 0 
352 -884 -492 0 
-205 -914 -881 0 
343 -823 490 0 
695 267 430 0 
-305 520 -262 0 
-412 24 -560 0 
-220 -664 360 0 
118 -154 -101 0 
-245 -527 -536 0 
297 -698 813 0 
823 568 -72 0 
313 -848 194 0 
-816 800 345 0 
295 461 228 0 
-816 -654 -55 0 
-160 701 -276 0 
-734 518 417 0 
-896 -363 992 0 
594 -140 13 0 
123 -471 -315 0 
524 919 305 0 
-44 956 13 0 
911 -123 -181 0 
92 -725 -499 0 
848 -961 604 0 
-684 34 71 0 
-488 -435 -20 0 
-961 210 -453 0 
722 755 -505 0 
532 686 -958 0 
902 611 615 0 
-65 -947 -502 0 
-398 636 -731 0 
750 297 478 0 
637 863 597 0 
765 950 -2 0 
-96 -177 -565 0 
-667 -982 -81 0 
152 260 471 0 
765 778 915 0 
-26 670 440 0 
701 -989 -434 0 
454 -203 -527 0 
-510 -180 559 0 
-678 -424 -575 0 
-669 -999 137 0 
174 139 -772 0 
381 427 403 0 
-297 800 294 0 
834 -624 -638 0 
-100 647 -526 0 
-728 -397 526 0 
515 -394 -755 0 
-103 -31 -423 0 
511 -134 -984 0 
-788 685 -233 0 
83 233 -847 0 
-231 -106 574 0 
-129 929 915 0 
-365 -134 -429 0 
198 -766 -241 0 
-645 -302 -259 0 
-942 645 512 0 
-819 344 -402 0 
52 -895 -949 0 
2 664 -999 0 
-842 -235 -526 0 
991 325 -205 0 
827 513 -522 0 
442 773 853 0 
606 581 -269 0 
-959 -432 285 0 
-915 110 558 0 
220 -700 -163 0 
-383 998 492 0 
-386 138 -543 0 
435 418 -429 0 
-838 580 -202 0 
-643 -956 735 0 
943 321 898 0 
-118 689 165 0 
-130 -609 -320 0 
-607 -257 -670 0 
65 -289 474 0 
-859 631 908 0 
-615 218 487 0 
-925 889 189 0 
-790 -304 434 0 
-904 692 -630 0 
-979 409 -317 0 
645 813 -879 0 
65 -750 -703 0 
-717 336 -580 0 
644 683 -675 0 
-164 -349 403 0 
564 923 -557 0 
131 -395 -426 0 
472 -406 399 0 
-228 -455 626 0 
-539 173 288 0 
714 563 984 0 
346 196 508 0 
648 -309 -695 0 
32 -635 152 0 
2 -494 -841 0 
-479 817 -387 0 
945 670 -149 0 
-346 -727 -779 0 
521 -715 912 0 
-237 -448 91 0 
-221 488 645 0 
-707 -869 -609 0 
-873 -148 966 0 
220 686 992 0 
-861 -97 592 0 
923 -366 7 0 
-784 -69 34 0 
290 -933 -258 0 
762 -3 -923 0 
313 495 -318 0 
844 77 477 0 
-597 -302 -560 0 
-170 -770 -915 0 
-321 -990 300 0 
-729 930 -324 0 
765 -878 524 0 
-608 617 -869 0 
639 -688 -484 0 
471 -85 798 0 
356 -191 -168 0 
75 -964 -160 0 
398 -64 604 0 
-447 -21 433 0 
-39 824 -299 0 
-957 319 -161 0 
-448 426 -564 0 
-683 376 -255 0 
-530 -235 699 0 
390 -710 231 0 
912 80 -703 0 
-993 -506 1000 0 
-274 -813 328 0 
-572 -912 245 0 
310 572 689 0 
713 -10 359 0 
304 750 563 0 
-732 726 948 0 
-28 442 265 0 
980 -164 -654 0 
722 -168 -821 0 
-254 991 -730 0 
-674 -22 563 0 
404 967 -318 0 
-754 -982 325 0 
196 142 895 0 
452 682 -816 0 
-817 685 192 0 
672 -643 712 0 
333 -608 -385 0 
192 706 -398 0 
-980 -130 -556 0 
-56 997 -850 0 
-499 -863 431 0 
-600 -322 -669 0 
901 218 -718 0 
245 -399 -432 0 
143 -589 1000 0 
-260 -508 -88 0 
-140 132 458 0 
-646 -111 148 0 
423 -267 409 0 
-675 -260 264 0 
935 225 425 0 
638 -279 -363 0 
599 4 -193 0 
-147 312 -266 0 
865 38 -651 0 
-358 -783 -385 0 
5 -383 902 0 
-365 -91 -255 0 
686 -473 722 0 
352 485 249 0 
-544 -571 999 0 
842 -123 681 0 
71 77 -623 0 
974 -979 181 0 
-625 221 401 0 
499 423 -568 0 
-758 351 -831 0 
-768 636 -102 0 
340 -424 662 0 
-3 -598 489 0 
-277 -861 293 0 
918 42 -775 0 
836 62 -438 0 
-289 -868 817 0 
-231 -373 415 0 
516 502 -373 0 
590 -290 432 0 
664 -642 118 0 
-475 -79 -258 0 
-749 744 -917 0 
326 115 909 0 
638 84 -612 0 
733 183 711 0 
-152 -719 -356 0 
833 -759 25 0 
323 199 -758 0 
-38 259 967 0 
1 -552 259 0 
774 401 -688 0 
-295 -298 159 0 
-866 -357 -585 0 
-123 462 -300 0 
-940 -825 -65 0 
-376 -565 -484 0 
869 392 669 0 
-810 -836 100 0 
728 -765 586 0 
920 -729 836 0 
554 221 372 0 
-537 -348 885 0 
186 -415 -767 0 
82 -971 745 0 
447 809 -35 0 
584 22 76 0 
183 60 -979 0 
350 -815 -439 0 
-895 537 -669 0 
971 697 -159 0 
-452 -315 407 0 
-138 -627 289 0 
-744 686 -408 0 
12 -182 458 0 
-694 -37 645 0 
441 -61 717 0 
457 -747 325 0 
377 332 -678 0 
-40 439 -655 0 
-53 -769 -107 0 
243 433 449 0 
-36 -616 -74 0 
670 -158 506 0 
466 -275 746 0 
875 -79 -250 0 
-505 802 326 0 
662 -7 407 0 
441 531 -495 0 
665 -358 206 0 
-321 967 604 0 
797 -403 298 0 
705 -29 -800 0 
652 896 963 0 
894 -210 -427 0 
937 -479 247 0 
-193 -431 -171 0 
411 -667 -304 0 
646 73 -943 0 
-412 579 559 0 
-197 365 21 0 
-235 651 -440 0 
-827 226 -899 0 
438 263 116 0 
-228 210 165 0 
2 -557 745 0 
-922 852 -939 0 
-683 687 703 0 
328 -633 545 0 
-530 198 558 0 
773 -1000 -314 0 
352 931 -756 0 
-951 865 -995 0 
-184 829 -418 0 
992 19 -118 0 
-297 145 -80 0 
597 -787 -906 0 
534 907 569 0 
17 261 303 0 
111 471 -475 0 
-443 507 337 0 
312 -350 -242 0 
-468 326 -217 0 
459 984 -655 0 
212 -890 -946 0 
400 -316 -483 0 
490 -222 120 0 
-695 -365 -721 0 
-220 -690 616 0 
-917 -576 -542 0 
599 669 -514 0 
115 88 160 0 
