p cnf 1000 1800
-354 -816 -877 0 
916 670 -72 0 
769 140 -31 0 
-976 -756 927 0 
954 -861 824 0 
-108 619 989 0 
704 848 771 0 
947 376 -663 0 
-309 -566 -489 0 
422 -787 545 0 
438 13 -996 0 
117 818 525 0 
-906 -883 -530 0 
-670 -112 -399 0 
604 264 -342 0 
754 -346 -771 0 
-946 962 -816 0 
307 -143 -359 0 
-517 -683 -328 0 
-241 785 837 0 
-582 672 -247 0 
884 185 -587 0 
582 -754 -211 0 
-948 -915 551 0 
519 -364 -436 0 
-483 -452 -900 0 
-549 -87 -416 0 
-724 -932 -905 0 
762 -330 -502 0 
811 872 785 0 
-728 246 -61 0 
162 939 -698 0 
988 -674 -5 0 
-710 -420 878 0 
511 651 -19 0 
112 -570 -167 0 
569 -59 -897 0 
-679 -109 -574 0 
383 740 352 0 
-359 157 771 0 
-66 645 -407 0 
-383 407 -23 0 
706 -949 720 0 
989 -110 -281 0 
-343 -478 974 0 
-235 426 -118 0 
-864 -625 831 0 
898 -382 -901 0 
-181 -724 -205 0 
550 246 299 0 
-853 558 462 0 
968 -695 -262 0 
-792 679 484 0 
273 533 -22 0 
-108 -999 -612 0 
101 280 62 0 
350 975 -194 0 
-3 640 110 0 
-696 -415 -623 0 
15 416 -206 0 
813 -599 189 0 
999 881 -888 0 
176 -746 -539 0 
-877 853 12 0 
-65 381 12 0 
759 2 91 0 
543 -343 977 0 
532 -848 851 0 
392 -654 -351 0 
716 253 893 0 
-218 -387 618 0 
236 995 264 0 
-931 765 -466 0 
-571 915 -965 0 
-40 -258 -163 0 
-528 -402 -737 0 
-352 965 -317 0 
760 616 -134 0 
460 -758 638 0 
489 -373 761 0 
718 -171 366 0 
69 -369 780 0 
-659 186 -711 0 
-287 390 -224 0 
515 72 374 0 
-139 -942 -485 0 
-130 -987 -509 0 
-941 377 273 0 
-386 -388 -827 0 
336 -417 -36 0 
511 -698 74 0 
-80 -347 -942 0 
-929 -711 -673 0 
-311 10 27 0 
680 385 -846 0 
57 352 309 0 
-672 41 -770 0 
-892 882 -265 0 
-956 -133 -585 0 
989 945 48 0 
-6 669 552 0 
-259 -724 871 0 
977 865 -597 0 
-742 656 -79 0 
715 -100 -747 0 
-282 -10 475 0 
664 462 683 0 
963 -236 -542 0 
896 -905 -595 0 
-587 667 -121 0 
-659 303 533 0 
-670 469 411 0 
-456 580 -240 0 
303 -535 605 0 
-742 668 677 0 
-857 -877 597 0 
-544 -54 -611 0 
-121 -711 673 0 
-597 -450 674 0 
-651 -411 515 0 
428 486 458 0 
-646 336 702 0 
834 -187 -925 0 
995 -77 -891 0 
-71 646 985 0 
71 177 -981 0 
-677 -914 513 0 
906 -568 -227 0 
846 365 -985 0 
-547 -828 446 0 
-551 635 593 0 
593 359 -991 0 
-860 -137 285 0 
-98 688 -783 0 
-108 -453 -699 0 
-583 637 124 0 
-423 -896 -985 0 
-631 -396 961 0 
805 -227 759 0 
-743 747 465 0 
124 -462 -84 0 
295 -216 -900 0 
838 -121 -113 0 
-337 107 585 0 
719 631 -344 0 
-871 856 643 0 
242 190 -959 0 
-237 260 -397 0 
659 -155 110 0 
515 -281 132 0 
-465 827 136 0 
-438 -16 482 0 
938 673 764 0 
961 928 -51 0 
-294 990 380 0 
329 -272 630 0 
981 516 335 0 
-390 -803 -123 0 
126 940 423 0 
-727 -644 790 0 
-943 503 575 0 
-312 168 -646 0 
34 408 -798 0 
506 -609 -698 0 
-179 567 -793 0 
122 -330 705 0 
-627 -840 -638 0 
-428 -408 37 0 
-831 111 -698 0 
-992 -873 -589 0 
-328 -43 911 0 
-616 110 134 0 
749 171 884 0 
-679 -192 539 0 
707 346 529 0 
-197 445 -243 0 
-993 450 974 0 
-657 -935 -731 0 
397 871 -5 0 
806 -262 679 0 
-673 -574 -893 0 
-401 -256 859 0 
893 -875 622 0 
-1000 -705 579 0 
643 -574 -283 0 
-966 685 -716 0 
116 -51 -103 0 
159 -139 -864 0 
664 974 -701 0 
359 -999 68 0 
453 106 -304 0 
-723 -806 -901 0 
846 881 -498 0 
918 284 975 0 
-511 32 -477 0 
25 143 558 0 
973 249 486 0 
-498 -549 941 0 
-763 782 -96 0 
138 -199 -860 0 
-732 -598 -98 0 
60 958 -377 0 
439 142 -562 0 
122 291 -851 0 
-663 -649 -832 0 
-178 -272 -916 0 
-745 -429 48 0 
-489 -81 645 0 
79 -260 389 0 
146 108 -122 0 
-490 784 -408 0 
297 -534 -847 0 
485 686 695 0 
220 25 13 0 
-473 652 -528 0 
-94 -73 437 0 
704 878 18 0 
1000 81 850 0 
-648 101 420 0 
-136 -489 442 0 
-383 12 971 0 
-837 -245 -863 0 
264 544 -285 0 
-751 967 -47 0 
872 -51 867 0 
747 605 699 0 
-37 525 -995 0 
974 -997 332 0 
-657 692 -644 0 
164 38 324 0 
812 -704 -69 0 
158 -357 877 0 
-23 861 740 0 
113 697 -146 0 
-868 148 -876 0 
442 439 -160 0 
-108 -934 -727 0 
-53 -492 -467 0 
633 -824 212 0 
-445 -20 710 0 
996 -502 -687 0 
-750 488 -902 0 
-728 -419 328 0 
-100 -680 754 0 
922 -33 997 0 
934 25 804 0 
11 -301 -687 0 
-13 -108 -921 0 
152 -242 -667 0 
-774 -164 -705 0 
888 -700 -47 0 
-167 -113 61 0 
-914 443 223 0 
830 979 -879 0 
-23 112 481 0 
347 -197 699 0 
-184 -401 -885 0 
-153 537 -372 0 
143 -15 -137 0 
-720 471 755 0 
-986 -910 802 0 
-475 833 -183 0 
765 141 737 0 
-175 -731 -948 0 
664 -519 -846 0 
-330 603 -624 0 
254 -465 -532 0 
-602 401 -948 0 
341 -107 -534 0 
341 289 374 0 
-475 70 969 0 
-519 -396 748 0 
-869 911 -552 0 
-167 195 -468 0 
475 675 -751 0 
397 340 -344 0 
410 -801 -489 0 
392 543 -860 0 
-481 614 -604 0 
-53 -106 699 0 
698 -272 540 0 
906 -676 749 0 
800 375 -656 0 
-494 277 -517 0 
-33 778 708 0 
253 -764 2 0 
311 -409 -914 0 
-671 -894 982 0 
493 737 299 0 
-951 395 403 0 
272 -454 335 0 
-176 -297 -594 0 
-624 622 -510 0 
-855 -257 487 0 
-894 -416 426 0 
448 218 -416 0 
-668 -939 752 0 
-5 -805 21 0 
-378 -88 -347 0 
208 -52 839 0 
782 742 599 0 
-180 -993 -474 0 
-523 -585 808 0 
-856 142 12 0 
872 -407 -790 0 
712 -75 -653 0 
25 525 -529 0 
449 -47 -594 0 
-634 888 430 0 
-771 -991 51 0 
-373 932 976 0 
-453 -771 622 0 
-26 843 244 0 
-942 -977 523 0 
-384 -868 -141 0 
-554 -371 5 0 
-674 386 837 0 
-768 11 651 0 
-475 -169 -858 0 
882 860 561 0 
-109 897 -442 0 
-986 -845 -771 0 
74 -445 -603 0 
-190 -58 -127 0 
494 11 738 0 
495 -583 -790 0 
104 457 -470 0 
-370 -511 592 0 
-844 -690 413 0 
705 619 8 0 
-828 786 -473 0 
734 -540 -749 0 
435 663 -178 0 
693 -638 -211 0 
-798 -397 -29 0 
-995 -195 454 0 
458 126 -508 0 
-354 37 19 0 
-651 293 -736 0 
327 414 -648 0 
-192 560 -497 0 
-800 527 -548 0 
-457 -458 887 0 
-248 524 -331 0 
-335 347 -583 0 
-805 421 -693 0 
792 -528 22 0 
-595 -204 -838 0 
-660 -575 171 0 
4 -837 -532 0 
-629 -676 107 0 
-626 -555 886 0 
51 593 -446 0 
170 -50 -117 0 
190 -940 571 0 
-182 164 188 0 
-806 291 -203 0 
-195 481 82 0 
-280 -637 168 0 
-343 724 407 0 
-922 -642 83 0 
-212 -70 137 0 
760 560 -368 0 
578 -504 606 0 
108 27 631 0 
-720 515 -825 0 
516 98 455 0 
809 -517 67 0 
-198 -747 408 0 
252 11 -17 0 
642 661 812 0 
440 520 -457 0 
-965 252 -721 0 
765 -150 -683 0 
-676 679 -304 0 
-652 883 215 0 
-992 -236 -848 0 
-249 -848 168 0 
201 -701 -618 0 
-448 -132 85 0 
-467 -737 -606 0 
262 -714 538 0 
968 678 950 0 
-405 -347 -174 0 
65 341 164 0 
758 -878 -901 0 
33 311 152 0 
727 -469 642 0 
994 -667 -60 0 
46 412 470 0 
835 -993 -648 0 
60 -762 115 0 
-511 563 -501 0 
375 -400 -2 0 
215 -409 -913 0 
-136 983 -724 0 
-614 433 -191 0 
-918 -428 -693 0 
-279 -157 960 0 
657 80 -266 0 
-472 923 884 0 
-5 581 82 0 
-761 -505 203 0 
668 72 -505 0 
341 -139 -859 0 
840 765 -475 0 
-535 -346 121 0 
237 504 717 0 
-726 -964 -305 0 
235 629 107 0 
-642 -688 -567 0 
-46 959 -92 0 
-910 889 -899 0 
-259 -167 -735 0 
-239 687 539 0 
553 768 -911 0 
88 840 -2 0 
99 -788 -549 0 
-300 64 -769 0 
944 728 304 0 
-676 -416 -190 0 
573 -982 930 0 
-355 -266 -785 0 
885 -756 591 0 
-989 -952 -322 0 
-946 -631 979 0 
728 54 -419 0 
826 -808 -982 0 
-960 432 811 0 
265 -602 -322 0 
-754 641 761 0 
-309 124 313 0 
72 755 763 0 
474 -247 155 0 
-59 -484 692 0 
869 -387 -80 0 
167 -72 838 0 
-807 221 346 0 
119 -117 -174 0 
-107 -882 -731 0 
766 485 763 0 
819 -520 932 0 
667 -154 -386 0 
-974 758 -344 0 
89 -570 190 0 
-484 246 -321 0 
134 -792 -356 0 
323 807 175 0 
-406 -48 -493 0 
-792 431 174 0 
433 320 -514 0 
778 406 -859 0 
-985 71 543 0 
412 -287 -475 0 
480 -268 -606 0 
178 -394 -590 0 
854 856 463 0 
-117 -296 -821 0 
-736 381 -338 0 
946 705 -980 0 
137 -525 918 0 
-292 200 622 0 
-248 -669 411 0 
-862 -391 89 0 
679 -798 838 0 
251 598 -59 0 
-745 -640 -578 0 
-226 122 -50 0 
599 -602 -383 0 
-529 801 173 0 
475 -259 889 0 
-823 -699 -409 0 
76 -960 108 0 
518 -481 -718 0 
-611 459 30 0 
-906 -83 549 0 
400 -824 -444 0 
-276 904 -290 0 
37 -219 -352 0 
-673 749 596 0 
729 -190 -186 0 
-719 688 -391 0 
174 339 -450 0 
-794 260 628 0 
-181 309 930 0 
338 549 500 0 
-205 -635 -325 0 
-366 -81 483 0 
-452 -30 -94 0 
959 560 834 0 
-207 -40 922 0 
185 -840 -273 0 
805 -817 194 0 
568 -534 701 0 
1000 158 -234 0 
-584 -125 196 0 
-801 -369 -337 0 
490 -57 -36 0 
135 778 18 0 
937 -873 -498 0 
-449 485 -342 0 
-997 642 -80 0 
869 611 340 0 
-762 51 -984 0 
978 320 -383 0 
723 604 223 0 
975 -688 -397 0 
-880 -532 -555 0 
-793 680 686 0 
-66 -250 5 0 
261 -798 449 0 
-975 -53 333 0 
-868 -994 758 0 
949 -153 229 0 
371 -315 794 0 
-807 825 -354 0 
130 -78 295 0 
972 916 799 0 
-23 359 818 0 
-540 -521 -482 0 
99 -110 -342 0 
877 -664 -76 0 
-602 -952 -14 0 
-652 -689 439 0 
56 -384 -286 0 
938 -512 855 0 
756 -125 -677 0 
414 268 -901 0 
539 -159 -9 0 
289 -604 -999 0 
-990 219 406 0 
-362 68 208 0 
-473 732 509 0 
802 -15 171 0 
-593 -987 252 0 
-484 486 539 0 
359 557 -654 0 
-394 679 561 0 
632 -398 731 0 
-960 -648 506 0 
641 -760 776 0 
-189 45 417 0 
-303 -896 570 0 
895 -354 -152 0 
73 -955 -431 0 
396 862 -978 0 
-199 277 -575 0 
212 -404 713 0 
-25 752 -72 0 
-620 -552 656 0 
18 -237 -281 0 
920 710 447 0 
193 -769 -383 0 
-406 545 -750 0 
191 108 955 0 
-687 -481 60 0 
512 126 766 0 
-651 -594 521 0 
632 -543 -804 0 
611 -618 -642 0 
524 830 335 0 
955 -282 -702 0 
-489 -657 829 0 
332 -483 -193 0 
663 363 766 0 
204 346 -842 0 
-723 -409 204 0 
-67 359 409 0 
955 784 624 0 
-140 947 697 0 
-580 786 -263 0 
-920 -959 -242 0 
435 351 -389 0 
-43 -575 769 0 
132 317 -538 0 
-695 984 334 0 
-431 72 -489 0 
-91 735 487 0 
791 446 709 0 
548 -719 812 0 
170 -899 517 0 
226 -98 919 0 
-880 887 422 0 
952 -178 -188 0 
413 48 -434 0 
441 868 -351 0 
-555 -389 -272 0 
-728 -729 454 0 
-422 -998 400 0 
-847 76 540 0 
-659 -538 492 0 
-877 929 252 0 
680 12 -824 0 
503 637 189 0 
-966 28 424 0 
-526 -771 -31 0 
-526 875 -728 0 
-788 -151 966 0 
546 535 942 0 
795 -485 -625 0 
-517 -915 -597 0 
-916 361 -100 0 
852 623 922 0 
861 -896 149 0 
998 -791 738 0 
-964 -648 383 0 
656 -764 478 0 
-14 733 533 0 
560 -14 -640 0 
-222 -257 575 0 
-39 -989 -372 0 
384 -462 -231 0 
-499 -856 -440 0 
206 -83 394 0 
306 -181 83 0 
-786 213 -163 0 
815 42 315 0 
-786 391 455 0 
-665 -824 -712 0 
904 -674 590 0 
-267 -233 -564 0 
199 -73 -90 0 
-7 887 484 0 
-809 337 154 0 
-982 242 -678 0 
473 -245 721 0 
-859 -832 528 0 
-386 -826 -325 0 
389 823 960 0 
-132 203 398 0 
891 692 846 0 
-289 -172 -672 0 
-844 175 619 0 
333 395 326 0 
-131 6 -716 0 
876 -131 -476 0 
-443 281 -665 0 
335 498 495 0 
203 -828 927 0 
-387 870 763 0 
320 908 -136 0 
-555 -590 -993 0 
279 544 -80 0 
-626 -643 -997 0 
-727 -274 -123 0 
601 171 992 0 
-957 -284 470 0 
-162 -137 -373 0 
454 788 -126 0 
8 -549 829 0 
-507 770 815 0 
452 807 -290 0 
209 -646 -258 0 
-832 -939 5 0 
570 176 -964 0 
-236 778 182 0 
-690 -575 932 0 
531 575 -235 0 
651 -107 489 0 
-356 -883 -437 0 
31 -907 -903 0 
-436 155 -159 0 
946 556 -17 0 
-76 -974 803 0 
749 751 -980 0 
-733 385 321 0 
882 42 221 0 
-14 958 8 0 
-129 711 323 0 
-837 454 -703 0 
-360 229 99 0 
-383 -854 852 0 
748 861 469 0 
-252 932 -321 0 
982 -907 -215 0 
-511 817 -116 0 
-871 -799 -19 0 
712 -445 922 0 
-829 209 -652 0 
656 63 452 0 
-413 721 -188 0 
110 -936 -715 0 
251 -878 -674 0 
-267 941 608 0 
-672 -683 995 0 
-854 226 -162 0 
540 -800 -812 0 
-379 579 -229 0 
-842 -189 -132 0 
717 -510 -293 0 
188 726 -855 0 
-847 -430 -732 0 
-591 451 -908 0 
-783 916 -504 0 
-789 -233 -274 0 
-509 625 -725 0 
87 -334 873 0 
-143 8 378 0 
-31 -991 964 0 
-639 -191 -655 0 
490 730 407 0 
518 -520 -441 0 
589 -296 906 0 
-114 268 892 0 
-814 392 647 0 
574 -438 467 0 
-661 -11 450 0 
864 788 -119 0 
969 373 -996 0 
-901 -284 547 0 
606 723 96 0 
143 -3 226 0 
904 -836 -499 0 
-381 -321 768 0 
270 -752 550 0 
750 -838 326 0 
-908 -459 809 0 
-134 -909 881 0 
-811 612 -387 0 
38 -773 868 0 
-821 -670 -405 0 
844 514 278 0 
-289 565 852 0 
-33 327 448 0 
-962 974 30 0 
303 84 -485 0 
846 -656 -42 0 
815 515 977 0 
-26 622 70 0 
301 -627 -715 0 
462 784 -525 0 
504 605 750 0 
507 -950 -920 0 
833 -753 -400 0 
971 -266 -206 0 
-793 -14 -226 0 
290 -89 180 0 
99 -780 -421 0 
-276 -958 414 0 
260 348 175 0 
936 590 569 0 
780 -991 -415 0 
341 992 780 0 
847 548 -846 0 
-466 -508 -64 0 
-501 403 -536 0 
652 -801 315 0 
295 -597 902 0 
642 -415 -796 0 
369 -881 956 0 
898 -579 724 0 
790 211 -376 0 
-51 586 -412 0 
708 -362 -716 0 
-526 735 157 0 
865 -996 -844 0 
-847 -651 9 0 
635 994 452 0 
379 -158 285 0 
-991 104 -758 0 
-237 -253 484 0 
-363 -725 -49 0 
-983 455 602 0 
528 -957 390 0 
789 330 984 0 
182 671 -512 0 
-152 318 -897 0 
-132 -85 763 0 
980 275 -465 0 
530 -518 952 0 
65 -605 713 0 
352 -658 -755 0 
-822 -204 -633 0 
220 -424 742 0 
-316 829 766 0 
325 -956 46 0 
373 965 872 0 
-948 -532 337 0 
-567 494 886 0 
-88 -72 -725 0 
-260 -710 61 0 
808 474 579 0 
-440 100 478 0 
-934 860 874 0 
64 -990 609 0 
792 -492 936 0 
-280 28 674 0 
-652 487 454 0 
54 -330 867 0 
-450 939 681 0 
-741 281 -348 0 
-453 -981 630 0 
449 463 -104 0 
291 668 -902 0 
639 641 -376 0 
-183 -220 794 0 
-76 -471 -876 0 
345 936 48 0 
-453 211 -147 0 
804 616 -304 0 
-403 996 315 0 
-784 -315 -194 0 
42 -102 977 0 
-444 -192 77 0 
990 -94 -119 0 
757 736 179 0 
-946 252 382 0 
371 436 142 0 
-725 536 304 0 
142 -875 -786 0 
402 -919 928 0 
-27 669 -356 0 
-365 304 334 0 
-14 455 -731 0 
242 -123 955 0 
-680 122 -191 0 
560 -46 -578 0 
-215 -192 63 0 
228 289 -799 0 
773 -489 141 0 
-221 695 -859 0 
-525 -392 351 0 
742 -464 478 0 
963 649 -316 0 
-687 128 938 0 
-86 997 36 0 
872 933 -331 0 
192 -593 -980 0 
-629 -682 -156 0 
336 -134 -637 0 
177 235 282 0 
209 385 -251 0 
665 -723 -854 0 
-17 -895 -323 0 
17 -691 -254 0 
487 -985 191 0 
-197 307 4 0 
871 -54 586 0 
-203 -89 513 0 
-579 -45 -846 0 
485 -650 164 0 
-33 965 -304 0 
145 -772 -339 0 
-850 471 -564 0 
-548 465 -816 0 
622 993 848 0 
33 420 159 0 
-58 -587 754 0 
-950 89 -228 0 
-532 -504 852 0 
-260 137 -973 0 
-841 479 111 0 
422 445 880 0 
577 308 199 0 
975 457 -636 0 
-837 -497 -424 0 
985 307 -926 0 
395 -951 336 0 
411 -451 714 0 
711 -602 -532 0 
-667 479 162 0 
826 754 607 0 
138 -266 539 0 
782 -678 158 0 
505 -907 90 0 
993 525 -299 0 
-484 -85 712 0 
-797 716 191 0 
-757 -744 312 0 
-432 -774 627 0 
-988 464 575 0 
21 869 212 0 
-844 788 -557 0 
812 -354 200 0 
-441 928 -573 0 
-369 901 934 0 
-982 74 -46 0 
-700 898 519 0 
-396 881 546 0 
-727 587 -700 0 
962 312 -62 0 
-589 -565 -581 0 
-55 280 656 0 
747 624 -643 0 
-697 579 -445 0 
-847 340 116 0 
819 197 -878 0 
146 -13 77 0 
628 113 954 0 
606 -352 98 0 
-852 468 -997 0 
-503 -583 -172 0 
337 -811 -818 0 
-77 378 509 0 
855 937 127 0 
-885 -739 -914 0 
273 -213 -689 0 
141 498 -802 0 
-652 252 418 0 
424 47 -70 0 
-140 779 886 0 
-688 -472 -161 0 
-179 -576 -113 0 
68 -673 -435 0 
666 -223 -313 0 
564 -800 1000 0 
-9 -714 -320 0 
-176 137 224 0 
-135 696 -217 0 
966 -117 493 0 
-78 -764 -565 0 
