p cnf 1000 1800
-296 -863 544 0 
608 957 116 0 
-300 -759 112 0 
-59 426 -162 0 
-153 446 -757 0 
-916 -800 -872 0 
-910 562 204 0 
-281 -441 308 0 
995 324 -300 0 
-888 322 -277 0 
444 -496 -119 0 
553 -671 775 0 
-17 45 -809 0 
-305 -929 261 0 
-944 924 -338 0 
271 639 -400 0 
-577 -654 136 0 
876 123 135 0 
-531 -693 -689 0 
-664 41 -715 0 
-792 154 469 0 
-971 -293 -347 0 
71 587 174 0 
107 -400 -196 0 
334 -734 -424 0 
-478 -394 413 0 
66 -690 800 0 
201 -293 -789 0 
317 466 874 0 
-145 725 -191 0 
599 449 797 0 
451 -657 637 0 
808 904 -990 0 
739 -868 -320 0 
935 -328 -439 0 
134 780 26 0 
650 200 949 0 
-825 862 -782 0 
-213 -776 -569 0 
816 -120 -106 0 
-262 -195 722 0 
359 255 -519 0 
-463 -197 -111 0 
-334 -946 608 0 
-245 110 -882 0 
-834 451 -641 0 
-150 329 843 0 
-369 453 759 0 
-815 896 -767 0 
-318 -450 811 0 
500 884 -969 0 
161 -916 796 0 
-348 -618 -141 0 
-819 943 101 0 
462 -977 10 0 
189 -823 987 0 
324 -56 -441 0 
236 473 513 0 
-166 619 -490 0 
-628 -87 120 0 
121 781 631 0 
154 99 -164 0 
-249 496 -602 0 
-184 -683 468 0 
-457 848 -351 0 
541 868 -18 0 
81 -285 -668 0 
-554 -341 -680 0 
258 249 967 0 
-659 -349 680 0 
379 -784 -359 0 
603 512 -432 0 
712 203 -377 0 
466 -281 572 0 
-280 -304 -426 0 
-382 775 -412 0 
287 552 -227 0 
-171 -626 537 0 
474 797 504 0 
561 -333 491 0 
768 -944 56 0 
252 -192 -158 0 
918 -330 904 0 
-391 442 -998 0 
286 -703 690 0 
-247 -966 -339 0 
361 -181 -140 0 
544 -735 -514 0 
-48 440 -385 0 
202 -914 104 0 
511 -124 689 0 
315 35 789 0 
-530 -889 86 0 
-894 -951 274 0 
588 -977 -975 0 
-197 -480 856 0 
-209 332 943 0 
-443 -692 -857 0 
601 -5 -527 0 
629 -459 -818 0 
408 -157 747 0 
310 -106 227 0 
-737 115 144 0 
-487 -446 332 0 
937 -554 77 0 
812 -589 -574 0 
462 -333 -980 0 
237 654 864 0 
-260 -409 290 0 
550 292 626 0 
-900 350 -849 0 
314 -886 915 0 
282 427 -726 0 
499 63 -494 0 
108 7 -652 0 
183 -522 149 0 
71 464 -858 0 
-763 -252 660 0 
-643 489 740 0 
-403 -754 861 0 
748 308 -635 0 
-608 194 -967 0 
329 -644 -162 0 
-558 59 259 0 
-974 -50 -299 0 
606 -483 575 0 
701 -120 -492 0 
747 -531 135 0 
69 881 -24 0 
-284 327 16 0 
-438 213 356 0 
114 608 -460 0 
-355 82 720 0 
101 19 -357 0 
-413 843 -896 0 
659 744 802 0 
-980 -286 -792 0 
-311 -602 -682 0 
-186 -728 92 0 
-692 515 -733 0 
965 -361 450 0 
-558 358 424 0 
-456 -946 -503 0 
-665 411 144 0 
-231 -522 -917 0 
-504 -777 970 0 
964 -365 853 0 
-410 218 -897 0 
839 -688 221 0 
461 -78 898 0 
375 -323 -884 0 
-984 894 735 0 
369 99 655 0 
-350 206 -641 0 
-946 -468 850 0 
-526 612 27 0 
-276 -53 143 0 
1000 -1 218 0 
-364 -710 -932 0 
299 -699 68 0 
651 -32 -696 0 
-580 -715 731 0 
-689 -790 614 0 
-392 -866 545 0 
1000 -667 172 0 
206 512 383 0 
85 -866 -52 0 
-455 823 308 0 
-826 -74 871 0 
-31 -312 -468 0 
-972 -577 595 0 
50 627 -393 0 
132 783 57 0 
492 -617 331 0 
-89 772 -589 0 
709 -597 -48 0 
-335 133 58 0 
-960 -203 643 0 
-993 132 -700 0 
-213 958 -480 0 
617 201 761 0 
672 -905 -928 0 
-322 -660 -910 0 
-482 626 145 0 
646 690 -139 0 
403 -766 16 0 
510 -901 386 0 
186 -305 853 0 
-806 123 -526 0 
-906 404 -763 0 
-445 -938 -978 0 
-713 227 -892 0 
-910 175 367 0 
-585 -466 343 0 
730 -742 -972 0 
828 -442 -120 0 
-396 -557 814 0 
-873 548 381 0 
293 -748 469 0 
974 621 -462 0 
-553 -950 301 0 
80 -909 559 0 
149 331 -460 0 
-410 700 -644 0 
-191 545 -797 0 
-800 180 -19 0 
179 716 -886 0 
-934 994 912 0 
101 16 -670 0 
629 186 -411 0 
-179 824 897 0 
530 -593 -104 0 
-711 -55 682 0 
69 -579 997 0 
-687 717 379 0 
220 545 -368 0 
986 -360 -124 0 
-239 -589 -276 0 
-757 -268 379 0 
-123 -508 885 0 
-204 -496 -981 0 
434 301 -508 0 
147 -329 -440 0 
762 95 -106 0 
-764 -506 267 0 
922 -853 -458 0 
813 -254 -914 0 
36 642 -367 0 
232 -1000 -768 0 
860 -17 23 0 
658 -854 -532 0 
33 443 -253 0 
268 -375 765 0 
-52 -217 -1 0 
-354 -273 -881 0 
259 -364 912 0 
-689 -787 -105 0 
-693 -79 -461 0 
46 995 631 0 
166 -580 551 0 
-394 331 -995 0 
149 432 168 0 
-597 -996 999 0 
678 -236 -411 0 
-463 38 841 0 
853 -16 873 0 
-712 -300 234 0 
383 -874 -810 0 
676 528 -520 0 
131 -447 -656 0 
663 -388 301 0 
878 -189 -458 0 
-143 761 -256 0 
120 957 878 0 
-976 169 185 0 
-384 -639 205 0 
-720 352 -347 0 
-838 78 109 0 
-946 -615 -710 0 
-117 -884 156 0 
311 -831 743 0 
354 -747 311 0 
266 355 -77 0 
-439 123 -699 0 
-708 -885 -467 0 
-532 5 634 0 
-673 -534 -49 0 
-586 497 713 0 
-736 -544 113 0 
-379 -383 -53 0 
-378 -93 707 0 
-945 171 -874 0 
617 -235 190 0 
987 -81 213 0 
85 -542 178 0 
-57 -208 -266 0 
963 301 -727 0 
63 436 371 0 
-563 -587 738 0 
-861 396 920 0 
200 -980 664 0 
453 349 235 0 
322 891 -902 0 
-377 -607 999 0 
628 187 110 0 
-294 -230 -478 0 
809 203 185 0 
-451 -940 -386 0 
-962 348 -340 0 
-525 497 -814 0 
565 -103 -400 0 
317 -361 261 0 
777 108 862 0 
-14 410 -199 0 
735 609 -279 0 
178 -451 -66 0 
-295 95 688 0 
55 149 -700 0 
-348 -95 -226 0 
-756 656 840 0 
195 -543 173 0 
-156 970 375 0 
880 933 -540 0 
-197 344 274 0 
-348 568 -680 0 
-381 471 -604 0 
-388 6 750 0 
905 -341 173 0 
-32 101 -737 0 
766 -733 972 0 
807 -572 512 0 
-538 537 -115 0 
-293 -820 -975 0 
534 -138 886 0 
-299 695 -712 0 
-557 677 974 0 
158 851 -919 0 
-145 521 -629 0 
-905 -327 291 0 
419 304 175 0 
170 -184 -56 0 
-524 158 396 0 
-286 680 -743 0 
-229 -383 721 0 
-557 800 780 0 
-486 -972 -907 0 
-612 37 -489 0 
363 620 409 0 
-796 -711 -581 0 
-560 -511 -341 0 
394 696 -823 0 
781 265 388 0 
430 -579 392 0 
658 354 -926 0 
970 -298 -162 0 
65 90 687 0 
-98 -659 -799 0 
-825 854 -198 0 
-910 765 -998 0 
14 648 -501 0 
741 479 802 0 
-59 -375 491 0 
438 214 -222 0 
746 -884 -271 0 
999 -722 -828 0 
-342 312 968 0 
-816 894 -319 0 
156 -123 -305 0 
-270 277 368 0 
-170 -427 44 0 
655 -101 -858 0 
790 354 -731 0 
-54 -551 516 0 
-571 -428 -412 0 
922 402 -274 0 
-80 264 442 0 
-178 -116 -722 0 
-377 734 526 0 
105 -107 79 0 
-966 339 794 0 
-380 87 -695 0 
-945 11 -798 0 
-838 521 11 0 
761 -731 152 0 
-805 -953 -5 0 
267 -932 988 0 
880 639 167 0 
243 -65 940 0 
-786 330 -805 0 
-718 -143 304 0 
-116 43 645 0 
330 905 566 0 
854 623 -570 0 
-99 -991 306 0 
-799 -545 -400 0 
-811 -93 -651 0 
-28 217 -229 0 
-359 380 648 0 
-850 -267 494 0 
646 768 -476 0 
-222 808 80 0 
42 -321 -254 0 
-85 -778 -916 0 
-460 323 310 0 
-275 -9 -392 0 
-900 -214 172 0 
-349 -32 467 0 
-604 997 -265 0 
239 -632 84 0 
577 -95 -106 0 
897 -533 818 0 
851 418 845 0 
770 895 -219 0 
-203 -987 -228 0 
908 217 402 0 
-690 853 -511 0 
-282 889 439 0 
-539 -227 -368 0 
-629 534 -991 0 
323 320 -737 0 
-248 22 718 0 
762 -848 719 0 
359 -895 -989 0 
-486 -138 -117 0 
113 -951 -453 0 
-240 -221 -642 0 
-859 -297 -19 0 
-871 770 -116 0 
-23 707 82 0 
-569 -333 -57 0 
-458 -581 -989 0 
-280 654 -579 0 
202 439 -89 0 
891 490 -660 0 
-541 -816 -220 0 
-648 -303 -96 0 
540 962 -549 0 
-86 -708 -665 0 
-134 993 730 0 
624 -391 208 0 
-205 -683 415 0 
934 719 107 0 
897 452 277 0 
-507 639 -617 0 
-835 -819 470 0 
-284 20 -645 0 
524 -328 -590 0 
997 -902 -196 0 
394 55 891 0 
773 -770 5 0 
96 164 607 0 
-724 583 506 0 
577 -613 559 0 
-1000 -918 -708 0 
-462 114 622 0 
-451 574 605 0 
-502 91 -895 0 
820 -150 587 0 
348 -20 -891 0 
-964 -156 -655 0 
-877 -891 802 0 
-217 796 -90 0 
-919 -126 931 0 
132 -189 625 0 
632 575 383 0 
699 -717 -91 0 
875 370 77 0 
-345 771 276 0 
261 752 899 0 
672 464 -959 0 
243 302 -106 0 
5 -199 -540 0 
349 995 -471 0 
-950 285 -977 0 
-616 832 24 0 
-620 -61 -738 0 
-588 -762 -505 0 
648 -123 -241 0 
383 -785 -373 0 
522 326 588 0 
-209 608 487 0 
-881 -371 393 0 
-377 735 991 0 
-952 464 743 0 
855 605 667 0 
216 12 -633 0 
424 -129 -917 0 
114 807 -373 0 
-955 -333 313 0 
221 559 -855 0 
543 -706 520 0 
-588 -156 -178 0 
654 -433 21 0 
-19 -232 -459 0 
189 424 -27 0 
-653 285 -752 0 
-426 -152 -447 0 
-557 540 -716 0 
238 200 -940 0 
224 -249 -448 0 
-204 -967 222 0 
-535 784 701 0 
817 113 -291 0 
-461 368 -369 0 
-432 918 634 0 
-780 -76 -708 0 
-642 -439 -747 0 
778 -937 915 0 
-549 -289 -245 0 
290 -934 576 0 
-5 617 572 0 
-584 100 29 0 
842 894 -295 0 
-234 167 119 0 
-33 -468 -487 0 
-507 -688 416 0 
-366 640 -754 0 
573 956 -364 0 
481 -292 -301 0 
222 -448 -284 0 
597 948 -413 0 
-494 41 673 0 
-351 -305 -629 0 
-150 288 164 0 
690 928 548 0 
-22 580 -564 0 
-418 186 -556 0 
-204 -53 -409 0 
597 178 292 0 
-175 -52 -309 0 
950 -199 -131 0 
745 -687 675 0 
-830 636 928 0 
-445 -497 -426 0 
453 529 75 0 
532 -213 704 0 
881 -183 468 0 
-394 820 -563 0 
-362 899 -110 0 
-319 809 931 0 
815 275 -225 0 
658 390 115 0 
-301 290 901 0 
-948 723 -599 0 
-377 531 -829 0 
135 -265 -632 0 
284 28 676 0 
-901 98 -963 0 
-956 -376 -140 0 
451 322 -917 0 
-108 -628 -534 0 
877 -846 822 0 
213 -358 628 0 
-730 893 -120 0 
-83 -203 -302 0 
-117 396 579 0 
-116 -547 -746 0 
901 -65 855 0 
-363 794 875 0 
889 -685 866 0 
461 -375 -797 0 
-103 -899 -15 0 
223 -443 -559 0 
619 849 365 0 
-679 -353 -534 0 
-21 84 -41 0 
52 -683 -823 0 
909 -125 41 0 
-975 353 620 0 
-45 -950 181 0 
394 -993 -411 0 
-242 511 -919 0 
-577 -460 -840 0 
324 -544 130 0 
76 790 -469 0 
505 511 963 0 
847 908 -957 0 
-506 -961 -932 0 
481 -438 857 0 
-278 151 -256 0 
189 -296 -520 0 
905 -824 -460 0 
-668 -970 188 0 
806 451 -147 0 
-891 -738 -868 0 
526 290 -824 0 
-829 416 -577 0 
-893 -331 113 0 
406 -913 135 0 
-97 -551 -871 0 
-352 -110 781 0 
-969 -794 -134 0 
364 -916 970 0 
-210 -408 362 0 
-829 -990 38 0 
727 -994 -805 0 
-879 29 779 0 
981 -960 -49 0 
-215 -775 -108 0 
463 -572 -721 0 
-212 -52 -393 0 
-572 169 956 0 
-340 -750 -73 0 
105 22 -397 0 
510 576 726 0 
-959 900 579 0 
967 -175 716 0 
429 650 300 0 
-441 911 127 0 
621 703 -347 0 
-597 -495 455 0 
-217 -418 -897 0 
720 706 -545 0 
632 -462 943 0 
-134 -372 236 0 
494 805 -828 0 
-446 -582 884 0 
-413 805 515 0 
-45 -102 754 0 
-715 828 -282 0 
-712 41 -26 0 
-344 -529 -667 0 
-930 -99 662 0 
-199 921 621 0 
-791 -543 666 0 
-623 -199 -872 0 
-105 459 759 0 
-401 119 -102 0 
665 -793 920 0 
948 859 -915 0 
368 939 729 0 
29 986 982 0 
-881 453 222 0 
-372 -170 973 0 
789 -449 238 0 
-751 148 -51 0 
-653 457 -758 0 
482 828 -179 0 
551 561 195 0 
54 509 -747 0 
-478 -526 646 0 
163 284 -183 0 
-208 -713 961 0 
885 297 -658 0 
-447 -928 -858 0 
301 263 -84 0 
-432 627 32 0 
-185 -223 643 0 
690 828 -8 0 
-45 448 -747 0 
489 228 821 0 
499 38 738 0 
-49 189 452 0 
-566 246 666 0 
198 135 340 0 
52 -585 -311 0 
-2 -279 -344 0 
-808 -830 -863 0 
-669 -414 -343 0 
124 -158 -851 0 
134 -497 -318 0 
586 -927 -35 0 
380 383 -63 0 
886 512 214 0 
49 489 -842 0 
311 166 -567 0 
520 408 287 0 
521 596 167 0 
-335 400 -678 0 
73 -703 -829 0 
672 38 157 0 
68 835 -288 0 
797 -335 709 0 
244 -560 170 0 
5 -218 -167 0 
-395 -70 620 0 
-50 -458 -373 0 
142 -843 -762 0 
133 -521 720 0 
294 990 -15 0 
-91 -731 216 0 
364 335 -804 0 
-5 -722 -349 0 
-580 738 75 0 
390 -52 -716 0 
902 466 352 0 
-987 84 -473 0 
761 973 -370 0 
99 647 237 0 
-81 -327 946 0 
137 -672 -686 0 
871 -785 249 0 
737 -856 869 0 
-265 -297 -130 0 
-919 696 175 0 
779 -32 -152 0 
-998 -997 858 0 
310 -186 -341 0 
439 36 -442 0 
-444 819 -475 0 
-853 -475 -333 0 
-926 -427 642 0 
-507 90 122 0 
89 -154 882 0 
714 -622 -296 0 
-590 104 118 0 
199 366 -231 0 
-314 494 -556 0 
-73 639 941 0 
314 -204 375 0 
-869 -126 -116 0 
-657 -512 -161 0 
-416 -34 233 0 
-664 232 269 0 
-438 714 909 0 
-570 914 328 0 
855 -576 -267 0 
843 628 388 0 
764 532 45 0 
-602 -952 -210 0 
418 935 -373 0 
737 -18 -336 0 
-406 673 -851 0 
784 759 127 0 
333 -383 -839 0 
-989 685 -640 0 
-62 38 -755 0 
-621 947 -249 0 
668 315 -162 0 
-337 -493 547 0 
640 241 -758 0 
188 840 419 0 
496 -390 -383 0 
264 466 -754 0 
555 219 -66 0 
-878 239 598 0 
586 596 725 0 
987 369 -878 0 
12 641 -750 0 
191 -32 -701 0 
206 -581 -808 0 
17 -644 -229 0 
-796 281 -938 0 
-648 949 -985 0 
-378 559 969 0 
-141 -161 -707 0 
706 -918 86 0 
-818 -240 347 0 
407 -398 996 0 
412 -184 -403 0 
641 -786 759 0 
992 227 -457 0 
-830 974 657 0 
-949 -309 -852 0 
243 986 -763 0 
-219 -485 -286 0 
-192 875 -356 0 
-731 416 2 0 
-890 445 -547 0 
-605 475 865 0 
585 370 953 0 
-739 -3 579 0 
406 -691 -292 0 
428 194 111 0 
822 -982 -483 0 
663 -610 -952 0 
-59 -312 193 0 
266 -741 -942 0 
-676 -825 336 0 
-649 -71 474 0 
-563 -901 928 0 
489 -776 817 0 
-940 -562 -428 0 
-827 862 -485 0 
798 -568 -992 0 
-451 290 600 0 
159 642 -926 0 
-362 972 636 0 
-834 299 -300 0 
92 237 981 0 
158 78 161 0 
-918 -430 -7 0 
799 -821 -247 0 
272 97 -526 0 
671 -785 717 0 
-802 327 -854 0 
501 780 676 0 
-971 816 189 0 
324 41 352 0 
-307 245 -244 0 
80 466 -679 0 
198 409 309 0 
39 822 675 0 
-603 -379 362 0 
863 -71 233 0 
-273 -430 737 0 
-663 -691 150 0 
-517 671 -4 0 
-134 656 -724 0 
135 131 468 0 
-831 -338 769 0 
21 -113 128 0 
-82 -13 683 0 
-352 846 151 0 
632 96 -484 0 
384 783 -524 0 
-655 900 867 0 
531 725 -176 0 
-289 629 -813 0 
585 -805 -61 0 
-305 119 44 0 
30 -777 293 0 
33 464 -693 0 
-187 345 725 0 
282 347 691 0 
192 -85 -174 0 
299 -779 -623 0 
683 -207 310 0 
-921 -252 716 0 
99 748 190 0 
-643 914 -89 0 
-199 306 -456 0 
-884 360 268 0 
915 -165 651 0 
-861 -210 -112 0 
-531 -225 815 0 
-438 -769 623 0 
728 874 434 0 
294 602 642 0 
-534 -138 -315 0 
474 199 493 0 
70 -94 -37 0 
536 139 189 0 
-634 141 -244 0 
855 866 -35 0 
-847 762 -816 0 
-297 260 817 0 
-212 -768 -243 0 
-579 -640 263 0 
-677 82 -429 0 
269 -448 -970 0 
-332 25 -484 0 
771 896 -821 0 
348 894 -716 0 
992 110 91 0 
-190 844 997 0 
-238 -976 687 0 
16 478 -232 0 
598 -852 -707 0 
624 -24 753 0 
-371 712 479 0 
978 -503 -602 0 
176 755 -302 0 
-218 -579 804 0 
-511 -817 631 0 
-470 996 821 0 
193 -255 875 0 
-15 -137 278 0 
-742 -920 -6 0 
740 -374 434 0 
-242 -752 941 0 
87 -26 -915 0 
370 -707 -771 0 
51 917 -299 0 
900 -286 -310 0 
985 698 -472 0 
920 -603 708 0 
-653 344 -532 0 
28 203 -999 0 
166 993 47 0 
834 -275 894 0 
931 -358 -575 0 
-108 -887 496 0 
633 240 362 0 
879 -419 -119 0 
-554 269 513 0 
447 770 104 0 
-255 712 -75 0 
376 737 41 0 
-221 -812 914 0 
244 -680 -301 0 
776 662 629 0 
-467 -26 -450 0 
189 -318 -463 0 
731 -119 193 0 
-99 -107 271 0 
-189 937 930 0 
119 793 -322 0 
-911 -399 691 0 
559 -35 53 0 
-12 -755 -726 0 
505 -259 -722 0 
390 -810 41 0 
487 815 -844 0 
-852 -889 -60 0 
-259 -841 -562 0 
356 87 960 0 
-722 -975 168 0 
-863 -385 -676 0 
-407 58 -43 0 
4 -668 -143 0 
78 949 -732 0 
450 -411 -559 0 
-507 524 771 0 
-641 766 37 0 
-163 20 752 0 
-306 -466 -953 0 
-237 -848 932 0 
-504 -61 644 0 
-616 -870 635 0 
520 -550 -657 0 
917 1 -538 0 
855 -309 607 0 
-100 -565 666 0 
129 -603 16 0 
970 763 -85 0 
-783 -774 -290 0 
-169 -393 695 0 
825 431 850 0 
374 -524 710 0 
-667 190 309 0 
-993 570 -880 0 
-303 206 606 0 
-318 -97 -922 0 
-844 -270 -588 0 
177 8 938 0 
468 -164 -289 0 
-876 -524 985 0 
-541 -4 -973 0 
-124 -748 286 0 
936 -155 -413 0 
-953 836 69 0 
-180 491 81 0 
-738 -583 -947 0 
-538 -562 646 0 
175 828 500 0 
736 -240 221 0 
829 -755 -886 0 
662 -960 575 0 
285 -650 -31 0 
708 -178 260 0 
478 -296 703 0 
-913 -663 -885 0 
188 -179 410 0 
-268 36 577 0 
245 -877 462 0 
811 419 -61 0 
758 271 85 0 
911 -53 -332 0 
-433 -20 39 0 
475 407 448 0 
-306 -744 256 0 
580 -600 -665 0 
-246 -369 -140 0 
60 -549 840 0 
66 211 -65 0 
-883 699 -173 0 
-300 24 -394 0 
590 448 521 0 
-434 429 -30 0 
-733 -526 482 0 
-896 -4 42 0 
-852 -791 -796 0 
94 -107 -993 0 
-188 -683 -296 0 
-338 -427 -72 0 
484 843 -946 0 
547 -918 -448 0 
4 -726 447 0 
-147 644 267 0 
-963 -996 659 0 
-809 283 -914 0 
-955 -633 -252 0 
-391 768 -11 0 
-45 -597 627 0 
91 -860 518 0 
-612 460 891 0 
-559 -218 940 0 
753 728 -536 0 
-94 -845 414 0 
-72 -222 -119 0 
-682 78 -377 0 
-129 -997 198 0 
-154 241 -570 0 
527 -396 430 0 
-415 -838 -996 0 
938 -186 723 0 
-271 911 -52 0 
564 405 640 0 
-204 42 983 0 
78 636 345 0 
-162 -957 -908 0 
221 -620 -706 0 
737 -241 -751 0 
-16 -543 162 0 
30 335 -747 0 
19 610 783 0 
618 -167 447 0 
274 -576 292 0 
-199 642 -747 0 
646 390 283 0 
-963 741 13 0 
380 -938 -769 0 
-633 -505 -321 0 
641 955 211 0 
-622 225 36 0 
-407 -73 512 0 
687 -316 -233 0 
-373 -59 -924 0 
520 536 965 0 
-370 726 560 0 
716 341 849 0 
-627 456 -775 0 
-192 -647 -678 0 
928 -741 -980 0 
611 -627 -201 0 
-930 -869 -147 0 
801 482 560 0 
278 -961 580 0 
12 799 -488 0 
-810 153 827 0 
-181 453 484 0 
-94 -966 85 0 
-703 -120 -272 0 
-710 -166 -702 0 
-132 336 -1 0 
924 -327 -424 0 
497 150 226 0 
-380 -632 704 0 
-444 -343 -334 0 
-421 -890 508 0 
412 167 875 0 
-59 -84 -410 0 
-920 -206 -720 0 
-653 256 123 0 
333 -507 -845 0 
522 -411 -751 0 
-566 -126 864 0 
851 -414 -639 0 
-90 -320 -921 0 
-565 440 -613 0 
497 -463 -564 0 
910 905 -211 0 
218 -299 924 0 
623 -461 -181 0 
976 451 -440 0 
643 657 593 0 
-581 -989 -354 0 
44 254 504 0 
506 -116 -145 0 
-814 -295 632 0 
667 685 -397 0 
-393 660 -508 0 
-836 7 977 0 
741 -758 772 0 
-471 -531 308 0 
-89 -568 -564 0 
-495 -956 -953 0 
584 883 958 0 
123 -222 -668 0 
-976 186 -916 0 
-390 941 239 0 
997 547 531 0 
203 156 960 0 
-305 -735 -309 0 
142 727 -353 0 
774 -214 -314 0 
70 -780 1 0 
165 -954 394 0 
-203 -867 322 0 
-691 -976 -411 0 
-277 -672 -949 0 
355 -492 -814 0 
-942 -546 3 0 
435 710 -758 0 
-692 -290 127 0 
-564 597 227 0 
121 72 -760 0 
-290 -490 446 0 
-397 -736 -954 0 
84 225 -52 0 
938 853 974 0 
-226 55 748 0 
128 -267 -536 0 
396 194 -197 0 
-9 121 -352 0 
-746 595 -814 0 
856 -820 809 0 
773 -589 -962 0 
-909 403 182 0 
-39 -584 -769 0 
-753 425 411 0 
587 -155 36 0 
240 -508 -480 0 
522 -852 -248 0 
249 -169 -609 0 
-282 511 -880 0 
-894 271 -580 0 
331 664 55 0 
-421 464 -321 0 
971 78 481 0 
-242 -814 248 0 
924 334 -966 0 
-347 831 -267 0 
196 898 -459 0 
718 641 911 0 
-555 -617 -76 0 
-438 121 -40 0 
25 254 272 0 
-206 284 -699 0 
660 -986 -724 0 
154 -101 124 0 
-287 330 207 0 
882 -89 -424 0 
671 -663 -371 0 
-31 950 -157 0 
-479 -232 345 0 
-146 431 -918 0 
794 -909 397 0 
979 -374 509 0 
-17 904 -287 0 
-650 -872 424 0 
-362 394 -859 0 
303 499 -124 0 
515 341 -444 0 
-937 571 582 0 
-160 -695 964 0 
374 884 785 0 
893 609 276 0 
768 197 635 0 
394 375 -549 0 
583 892 544 0 
111 -335 -143 0 
-628 -983 -532 0 
119 469 728 0 
217 132 395 0 
994 536 -954 0 
-827 -645 917 0 
165 929 -171 0 
-723 -536 454 0 
210 734 -578 0 
409 -66 648 0 
700 519 -930 0 
-732 -695 -702 0 
-959 92 -313 0 
302 -29 390 0 
-349 -186 57 0 
282 484 515 0 
315 823 -594 0 
510 -568 -539 0 
275 25 859 0 
-639 -615 363 0 
498 273 197 0 
508 -95 -45 0 
862 351 -211 0 
-655 301 -494 0 
-420 -136 166 0 
516 161 -436 0 
-79 -46 736 0 
-131 718 -755 0 
-880 485 -108 0 
447 496 593 0 
-637 -406 -979 0 
-150 593 -357 0 
498 -623 -966 0 
-859 -978 -368 0 
-649 -808 553 0 
-717 -597 809 0 
317 -415 -893 0 
986 882 -335 0 
814 -2 -975 0 
-428 242 408 0 
553 13 -170 0 
-94 -483 808 0 
-461 943 377 0 
-242 -301 616 0 
940 7 -246 0 
119 170 -661 0 
863 103 -320 0 
-233 -292 -721 0 
226 -627 -924 0 
-451 -571 -357 0 
-423 -225 -507 0 
755 436 701 0 
-710 490 15 0 
545 957 -237 0 
432 -237 810 0 
226 -759 740 0 
401 705 224 0 
-206 951 5 0 
-900 -304 -693 0 
-659 7 899 0 
76 124 648 0 
-312 277 -272 0 
529 679 346 0 
866 -659 -144 0 
-376 -104 758 0 
-391 797 -474 0 
-661 479 139 0 
-844 344 85 0 
-119 -429 -277 0 
812 868 97 0 
747 372 715 0 
799 -26 796 0 
933 -591 28 0 
-574 325 -900 0 
-999 -388 -668 0 
703 771 259 0 
-837 625 675 0 
-719 -856 -369 0 
306 579 -773 0 
-15 -620 -872 0 
762 -282 315 0 
233 500 415 0 
-442 -572 742 0 
-410 953 596 0 
-894 -297 -674 0 
-281 -413 -554 0 
-426 -845 439 0 
-685 -121 -105 0 
-87 753 -861 0 
-277 345 412 0 
752 432 -922 0 
-128 223 780 0 
404 -930 750 0 
-697 989 -321 0 
-787 349 -203 0 
