p cnf 1000 1400
-257 -401 -26 0 
-25 851 -329 0 
-2 -441 -947 0 
-886 870 -611 0 
583 951 415 0 
-77 770 -461 0 
34 -476 404 0 
-90 397 -292 0 
76 -592 964 0 
353 92 869 0 
149 772 -373 0 
-202 -891 548 0 
-832 983 949 0 
-479 743 -191 0 
469 -682 -132 0 
681 633 634 0 
-10 899 830 0 
803 -292 -972 0 
-44 934 -312 0 
545 -963 982 0 
-588 -536 -665 0 
-478 690 -121 0 
103 -212 479 0 
-927 550 186 0 
-46 275 -283 0 
726 656 814 0 
224 -319 925 0 
-662 -938 -541 0 
-993 436 937 0 
461 565 -350 0 
171 -409 810 0 
214 -535 930 0 
22 622 269 0 
98 625 -723 0 
-331 -821 -767 0 
-929 832 -66 0 
-100 -962 521 0 
899 -171 512 0 
-601 -862 781 0 
609 250 799 0 
-329 353 806 0 
-110 -317 -267 0 
-742 867 -723 0 
-190 350 650 0 
78 668 -401 0 
908 -133 397 0 
453 -847 457 0 
908 -109 889 0 
-510 -807 58 0 
10 329 -408 0 
-264 -304 686 0 
375 985 849 0 
431 -541 -460 0 
-387 -182 -505 0 
913 685 579 0 
475 -951 -523 0 
978 656 352 0 
-815 830 -518 0 
283 -721 -44 0 
640 -728 -267 0 
184 661 721 0 
674 326 234 0 
594 418 11 0 
-874 -216 -329 0 
573 -592 -230 0 
-269 -820 923 0 
457 303 -273 0 
550 49 26 0 
-886 993 431 0 
-13 355 -835 0 
-504 -594 -276 0 
-474 -533 -60 0 
292 -493 220 0 
-557 677 -397 0 
157 757 -512 0 
822 -489 -382 0 
-183 526 -970 0 
941 -154 871 0 
-65 -402 834 0 
-212 738 -410 0 
962 221 404 0 
196 -581 -255 0 
-857 -445 -580 0 
751 830 -121 0 
681 317 433 0 
432 294 775 0 
-412 -377 -67 0 
194 -549 893 0 
565 303 -976 0 
-618 -792 578 0 
-800 -525 -122 0 
752 521 -727 0 
-393 130 -167 0 
978 -819 460 0 
120 -81 600 0 
548 -303 -107 0 
-938 -966 -254 0 
796 887 471 0 
-403 -365 683 0 
15 55 828 0 
-576 -768 -696 0 
-820 -100 -584 0 
-615 602 6 0 
-832 581 260 0 
367 475 51 0 
-682 -198 336 0 
-624 -924 -859 0 
-381 -241 -611 0 
-987 -640 648 0 
-678 592 -947 0 
-708 691 -259 0 
882 383 510 0 
-919 -273 -699 0 
-396 -652 -712 0 
-249 971 -30 0 
654 281 -274 0 
-546 -418 -314 0 
-274 289 693 0 
-992 573 102 0 
496 637 661 0 
-193 760 511 0 
-258 446 960 0 
-85 -166 761 0 
968 -392 346 0 
-324 -101 -950 0 
140 17 728 0 
474 -317 -352 0 
-938 468 -248 0 
821 438 -5 0 
950 293 -349 0 
-93 620 335 0 
-607 813 586 0 
-478 316 428 0 
-415 -117 525 0 
-200 -134 945 0 
910 473 211 0 
-430 138 -575 0 
-731 631 -291 0 
-848 -950 -366 0 
-966 -256 691 0 
849 458 -200 0 
939 604 805 0 
-473 828 981 0 
-664 248 -183 0 
-470 597 -475 0 
-697 -429 -83 0 
868 227 -575 0 
-541 -382 283 0 
-468 976 148 0 
-538 23 -634 0 
638 868 860 0 
-242 -94 -616 0 
678 910 201 0 
-941 235 19 0 
-218 800 489 0 
-524 27 695 0 
-653 -663 -796 0 
904 -419 -724 0 
592 -495 742 0 
703 659 544 0 
-352 -251 668 0 
464 -713 -848 0 
-998 -342 -811 0 
-139 601 135 0 
1000 -318 -636 0 
318 -609 693 0 
808 655 -598 0 
936 324 -620 0 
377 343 570 0 
67 153 -812 0 
932 813 588 0 
-551 -85 976 0 
712 301 -309 0 
-3 250 273 0 
-354 723 149 0 
709 381 -495 0 
113 529 990 0 
-119 -931 94 0 
-928 28 556 0 
862 -310 881 0 
375 832 56 0 
-333 -902 -109 0 
985 784 -743 0 
-702 737 -856 0 
799 211 611 0 
-257 -718 -346 0 
907 330 651 0 
249 774 189 0 
982 413 710 0 
-152 864 -766 0 
228 484 772 0 
-378 773 -890 0 
780 808 911 0 
65 854 -663 0 
297 -232 543 0 
628 776 946 0 
641 139 -116 0 
-140 -179 -731 0 
-721 -428 188 0 
987 -594 -183 0 
729 -508 -234 0 
307 59 -10 0 
658 342 977 0 
556 -399 67 0 
785 223 856 0 
-389 -933 -481 0 
-942 -912 -500 0 
-563 153 -428 0 
18 -208 445 0 
396 37 792 0 
-482 419 820 0 
-886 -254 -928 0 
-458 -930 -988 0 
-128 -395 701 0 
-457 -157 -287 0 
-556 122 -105 0 
-659 -30 786 0 
650 678 19 0 
-634 258 525 0 
691 -46 598 0 
-939 -739 47 0 
375 -335 -437 0 
56 135 796 0 
922 -956 420 0 
-306 -935 -559 0 
623 728 159 0 
-806 476 -126 0 
-435 -191 -185 0 
146 -255 -869 0 
-603 -51 -593 0 
-142 842 732 0 
13 -585 380 0 
-705 594 261 0 
-671 58 586 0 
192 -501 358 0 
-870 -800 223 0 
-526 -534 -112 0 
995 928 215 0 
544 -338 959 0 
580 673 741 0 
523 625 -348 0 
-885 -803 -18 0 
892 -796 -943 0 
-331 365 54 0 
602 -584 177 0 
83 375 -138 0 
40 183 609 0 
714 984 -355 0 
-41 166 530 0 
-633 -217 -126 0 
719 537 -224 0 
-56 -789 202 0 
375 -400 -685 0 
683 -503 -311 0 
-28 -406 776 0 
-817 -930 882 0 
144 247 -282 0 
-151 461 443 0 
552 -705 794 0 
-577 -945 878 0 
632 -21 -620 0 
422 -426 -780 0 
-932 -557 -174 0 
-718 -94 36 0 
-218 -792 -457 0 
233 -848 -51 0 
-798 -647 352 0 
-778 -437 36 0 
-604 967 -979 0 
396 -765 797 0 
390 -905 262 0 
-90 -462 23 0 
-19 214 614 0 
325 353 349 0 
212 -476 196 0 
464 823 239 0 
176 598 724 0 
-95 215 -3 0 
-824 578 -93 0 
-933 85 269 0 
539 -467 -768 0 
-73 51 543 0 
-507 -747 -360 0 
-902 374 175 0 
822 38 21 0 
-983 -459 -429 0 
949 545 926 0 
-555 -245 945 0 
27 -745 -169 0 
-299 232 23 0 
383 659 816 0 
349 803 -721 0 
-304 -68 10 0 
482 -438 225 0 
-797 470 -941 0 
769 720 -463 0 
814 922 -650 0 
-156 -532 -174 0 
852 882 288 0 
-416 -587 -154 0 
-661 419 -647 0 
588 973 -165 0 
348 -987 -988 0 
382 368 335 0 
562 911 -255 0 
326 -30 -389 0 
924 -625 -435 0 
-842 -250 -126 0 
453 347 669 0 
-812 493 270 0 
-39 985 226 0 
368 -128 382 0 
435 779 -526 0 
720 921 826 0 
-722 -286 949 0 
882 232 -940 0 
-787 811 883 0 
-674 2 -485 0 
-48 53 -219 0 
-847 -303 -235 0 
-924 -5 -237 0 
-76 360 496 0 
-627 -129 77 0 
-521 534 -291 0 
-92 -843 -974 0 
922 -853 -747 0 
327 521 863 0 
398 999 -956 0 
564 617 -789 0 
17 995 106 0 
-993 513 127 0 
-741 444 -869 0 
550 841 88 0 
755 -706 80 0 
947 -395 -176 0 
-914 -117 114 0 
670 582 -687 0 
367 -362 232 0 
179 -630 682 0 
-392 -828 -447 0 
521 243 53 0 
-894 -994 -636 0 
-510 9 -80 0 
-484 417 -162 0 
-251 -381 -42 0 
649 -525 799 0 
596 294 -769 0 
-503 822 276 0 
-645 350 -816 0 
640 -104 939 0 
372 -761 697 0 
-521 720 46 0 
-180 -686 927 0 
481 -400 462 0 
210 593 -618 0 
959 -218 366 0 
591 287 363 0 
858 -637 812 0 
-807 -756 -357 0 
303 915 276 0 
126 720 -504 0 
38 -639 -947 0 
-335 352 854 0 
-426 -783 -82 0 
-792 -255 434 0 
795 -833 -842 0 
67 -135 -35 0 
648 766 261 0 
149 494 -199 0 
394 86 -121 0 
-764 -371 -180 0 
183 23 841 0 
971 569 -393 0 
-962 199 663 0 
312 -564 838 0 
407 -471 -396 0 
120 -817 -795 0 
-291 835 575 0 
352 -829 642 0 
6 492 -855 0 
958 384 -512 0 
-646 -182 95 0 
-531 801 910 0 
430 -692 -948 0 
279 -992 66 0 
-379 479 -457 0 
754 873 -510 0 
-178 65 710 0 
560 42 -121 0 
875 -637 616 0 
-335 500 -923 0 
-402 -683 -865 0 
-878 300 125 0 
-183 -691 331 0 
581 132 -691 0 
410 952 -170 0 
188 42 -702 0 
281 246 87 0 
-719 -18 -489 0 
-674 961 111 0 
-2 -266 707 0 
-259 605 487 0 
562 -22 18 0 
-328 -694 -133 0 
-867 631 -367 0 
615 -644 -812 0 
723 350 -160 0 
-136 -614 -273 0 
246 -226 -242 0 
48 7 -24 0 
482 -656 808 0 
762 124 -218 0 
836 591 445 0 
-176 335 350 0 
-653 -233 -582 0 
-923 -328 428 0 
-771 820 12 0 
392 -553 179 0 
425 275 975 0 
-825 335 878 0 
651 -534 374 0 
-568 -403 182 0 
-970 330 480 0 
-831 -352 171 0 
-851 -118 -904 0 
523 -259 -674 0 
644 934 180 0 
11 244 975 0 
-147 -820 -753 0 
291 917 -40 0 
915 -736 441 0 
-390 -664 -240 0 
358 822 148 0 
712 9 -928 0 
499 689 595 0 
-514 841 -185 0 
-16 898 -112 0 
256 251 -725 0 
-304 240 513 0 
140 39 966 0 
-771 -222 -992 0 
-326 -568 -762 0 
-828 860 595 0 
-772 -812 -52 0 
251 -556 165 0 
-129 492 -583 0 
129 -666 -648 0 
718 -791 88 0 
825 465 347 0 
-63 -260 -885 0 
758 78 300 0 
-419 -583 44 0 
404 -974 282 0 
-292 -562 586 0 
867 843 209 0 
221 276 601 0 
-918 -495 -806 0 
-704 626 -824 0 
378 -958 189 0 
-913 -833 162 0 
-292 926 -648 0 
117 505 -284 0 
-131 -842 87 0 
-767 -456 407 0 
-974 -133 229 0 
957 -863 -906 0 
261 -120 668 0 
-196 -661 901 0 
608 -820 672 0 
-70 -168 61 0 
-424 -992 -832 0 
-582 -416 -203 0 
-621 -967 -668 0 
-370 -483 -150 0 
-804 -986 18 0 
283 910 -208 0 
67 522 -730 0 
-960 -17 67 0 
769 -138 584 0 
255 581 563 0 
570 316 194 0 
973 -526 -257 0 
-702 54 686 0 
-913 -82 848 0 
925 -545 -987 0 
413 331 307 0 
230 571 395 0 
-489 -285 632 0 
52 876 -880 0 
-462 -835 713 0 
-392 -640 940 0 
-330 997 -138 0 
545 -970 41 0 
311 260 839 0 
-998 -147 627 0 
-119 823 -742 0 
17 976 538 0 
167 -115 -706 0 
133 872 -860 0 
419 181 -459 0 
759 -81 -566 0 
-989 449 953 0 
-117 143 -495 0 
327 271 -970 0 
96 625 -889 0 
-842 735 985 0 
-595 -74 -691 0 
500 3 992 0 
-606 -358 -562 0 
497 -929 254 0 
-549 -977 473 0 
172 303 324 0 
-147 757 88 0 
-618 -178 -833 0 
757 888 -567 0 
249 -971 -97 0 
48 188 -531 0 
-580 -188 828 0 
477 -387 947 0 
-88 -941 -708 0 
-278 655 -489 0 
342 806 -934 0 
283 -764 -97 0 
-189 -913 -757 0 
-383 209 -172 0 
484 -746 22 0 
-445 250 -281 0 
783 -807 -773 0 
884 2 -70 0 
-35 851 940 0 
93 -213 11 0 
860 789 967 0 
-330 -66 -128 0 
-396 731 531 0 
-198 338 466 0 
-214 280 -945 0 
-865 932 -857 0 
360 91 -269 0 
191 -933 814 0 
767 965 -984 0 
504 494 349 0 
107 -981 -323 0 
862 -567 -440 0 
359 718 369 0 
595 271 493 0 
192 -374 486 0 
907 872 663 0 
-397 -932 -764 0 
-205 823 513 0 
596 -75 588 0 
-93 -139 930 0 
-710 939 -338 0 
150 771 -859 0 
835 329 -293 0 
554 726 116 0 
105 -101 -977 0 
897 427 816 0 
987 -559 -114 0 
415 -242 135 0 
-295 -6 -62 0 
111 309 19 0 
134 905 628 0 
-543 -763 -291 0 
-159 900 -903 0 
641 123 758 0 
-679 -892 -1000 0 
-257 944 -15 0 
854 719 894 0 
997 239 -122 0 
-52 179 -926 0 
-549 -165 340 0 
-296 352 915 0 
-468 266 -125 0 
430 -508 -545 0 
535 266 -891 0 
306 -696 -364 0 
343 418 -972 0 
-136 -41 484 0 
934 -285 -49 0 
-763 481 298 0 
-802 594 114 0 
399 -643 384 0 
-716 730 -374 0 
174 -809 413 0 
901 247 903 0 
-863 -651 -82 0 
583 74 -301 0 
418 383 253 0 
-190 -989 -866 0 
-204 -523 -742 0 
932 -117 -742 0 
-647 -142 -392 0 
421 756 -582 0 
-128 -949 -251 0 
-826 -136 -342 0 
-698 305 856 0 
-532 870 263 0 
545 -774 -87 0 
701 934 -779 0 
407 -182 -207 0 
146 -644 905 0 
594 334 -660 0 
631 250 17 0 
-576 -822 -56 0 
648 -654 -73 0 
857 268 -362 0 
807 -60 -597 0 
-890 -363 -314 0 
95 406 426 0 
460 -60 -870 0 
-37 -646 -172 0 
-668 823 935 0 
-948 983 385 0 
673 -8 -259 0 
877 -545 708 0 
920 -262 698 0 
-984 201 502 0 
611 464 -410 0 
-382 -688 56 0 
924 221 -385 0 
825 844 371 0 
-580 178 856 0 
-854 239 -496 0 
637 517 981 0 
-888 412 -451 0 
212 642 402 0 
943 685 344 0 
514 -744 -31 0 
854 595 -761 0 
-261 -938 -870 0 
-939 399 -123 0 
-485 124 -302 0 
-803 677 147 0 
-473 133 -307 0 
-115 -251 853 0 
227 819 47 0 
-214 -486 263 0 
-47 -895 -48 0 
468 883 814 0 
824 -378 -64 0 
-168 462 -29 0 
46 -775 880 0 
209 -829 -973 0 
741 159 -509 0 
79 661 805 0 
-152 -904 -414 0 
-223 724 -559 0 
661 796 135 0 
94 102 599 0 
-235 805 733 0 
693 -771 627 0 
182 652 292 0 
711 809 16 0 
658 725 657 0 
-863 643 599 0 
869 523 -879 0 
-860 745 -533 0 
278 380 -601 0 
-799 -627 -777 0 
-952 679 -127 0 
-258 -812 -64 0 
74 570 -506 0 
89 -333 -420 0 
-640 317 -446 0 
-659 199 -382 0 
294 57 -591 0 
686 -439 304 0 
730 -390 494 0 
-34 412 374 0 
-669 457 -96 0 
454 -910 -542 0 
345 793 315 0 
317 -244 -617 0 
-816 773 955 0 
-656 890 226 0 
-554 -855 -561 0 
613 -742 548 0 
742 -262 -574 0 
111 304 697 0 
-388 -492 909 0 
424 27 -526 0 
-111 -121 -574 0 
215 639 -349 0 
-346 -990 -319 0 
-872 -700 427 0 
-353 -71 -642 0 
-50 -438 -600 0 
942 652 -628 0 
-713 603 -874 0 
846 809 -769 0 
-95 263 940 0 
-716 -830 896 0 
67 -525 466 0 
-133 -691 615 0 
-763 793 30 0 
782 331 737 0 
-89 510 962 0 
-652 400 -254 0 
483 -418 -355 0 
904 659 -674 0 
-358 -618 -229 0 
-462 -197 -640 0 
-351 264 888 0 
100 -93 -895 0 
353 -320 256 0 
-930 -894 469 0 
302 913 633 0 
-29 -356 556 0 
471 -100 -184 0 
-868 4 468 0 
299 964 395 0 
47 -394 431 0 
637 840 -925 0 
157 -7 978 0 
-581 -975 -555 0 
-828 -318 537 0 
573 -621 -457 0 
-840 -791 -595 0 
174 454 321 0 
644 624 558 0 
-990 -503 -779 0 
406 -12 544 0 
592 104 633 0 
-436 -608 361 0 
-513 41 -870 0 
512 -288 -927 0 
793 193 810 0 
-597 -350 540 0 
-945 740 408 0 
-825 645 -604 0 
-337 -466 -842 0 
-826 -572 -542 0 
-317 495 -478 0 
266 -950 -224 0 
364 309 561 0 
-938 -155 -654 0 
-129 845 -869 0 
-74 -113 -932 0 
26 277 316 0 
34 -891 727 0 
572 -825 293 0 
557 356 -525 0 
783 -907 573 0 
391 166 944 0 
-419 362 -973 0 
752 -204 611 0 
-900 211 -233 0 
-140 -708 524 0 
-451 -310 -235 0 
508 704 658 0 
943 -460 -722 0 
-310 -318 645 0 
-23 -625 -936 0 
-119 236 650 0 
594 280 363 0 
-259 -36 -291 0 
-692 897 -209 0 
155 -553 -371 0 
328 -380 934 0 
390 859 422 0 
-444 -68 732 0 
-521 125 -682 0 
-776 643 890 0 
782 -708 -698 0 
-428 -407 -635 0 
82 -911 705 0 
559 -573 855 0 
925 205 -387 0 
641 -379 -653 0 
242 -898 992 0 
768 824 239 0 
780 -583 -585 0 
438 690 669 0 
-290 805 -364 0 
-416 607 100 0 
11 -900 -52 0 
9 596 -882 0 
207 -1000 511 0 
-27 -335 -7 0 
-585 -931 -512 0 
-522 531 760 0 
790 539 936 0 
678 -365 -798 0 
300 -318 822 0 
500 92 -605 0 
262 -718 871 0 
-917 -590 235 0 
119 48 -907 0 
-103 635 363 0 
-717 -660 -585 0 
394 -806 -920 0 
-671 -161 -666 0 
-496 203 699 0 
-27 -651 553 0 
888 -155 722 0 
-275 -948 -544 0 
823 258 -433 0 
-363 -57 899 0 
-820 573 -91 0 
579 623 -809 0 
969 -626 676 0 
231 576 849 0 
671 182 132 0 
-928 -390 -516 0 
-37 771 -525 0 
-181 495 247 0 
778 638 -608 0 
-581 -629 484 0 
415 980 -378 0 
-47 -798 -238 0 
-141 687 -352 0 
38 -66 -577 0 
-893 -737 403 0 
-273 316 -213 0 
-69 758 225 0 
9 -116 -391 0 
128 -784 -929 0 
541 388 9 0 
715 -88 -600 0 
-909 -504 402 0 
-526 -450 747 0 
-494 685 956 0 
194 703 132 0 
460 -117 -800 0 
837 117 -816 0 
880 -466 397 0 
711 577 720 0 
-13 727 -870 0 
-607 251 -743 0 
-748 940 1000 0 
601 -752 63 0 
-377 -650 924 0 
-253 -948 339 0 
240 992 701 0 
128 314 893 0 
-724 -284 642 0 
350 -216 -113 0 
-986 573 630 0 
905 -543 -841 0 
422 -109 -454 0 
724 -115 623 0 
-915 -221 491 0 
