p cnf 1000 2800
-39 -902 -893 0 
557 -825 57 0 
-450 -678 309 0 
177 -653 342 0 
827 -550 -39 0 
441 -68 724 0 
734 671 361 0 
71 642 -354 0 
319 -221 -799 0 
962 -875 -955 0 
429 907 34 0 
699 718 331 0 
-98 -630 989 0 
-384 615 765 0 
328 368 -652 0 
133 278 -324 0 
-342 706 -656 0 
115 881 -239 0 
-168 37 141 0 
-745 -260 -915 0 
971 476 -539 0 
-207 613 -943 0 
-417 -467 256 0 
-986 778 72 0 
527 -465 75 0 
-109 -304 345 0 
-226 653 946 0 
398 390 120 0 
125 -319 -634 0 
959 -506 -143 0 
-137 -855 940 0 
-289 715 -700 0 
3 -840 165 0 
-450 598 302 0 
568 841 -426 0 
739 -780 -332 0 
-872 613 -386 0 
-733 -208 -38 0 
890 695 578 0 
950 601 160 0 
750 -411 921 0 
504 130 371 0 
761 651 695 0 
397 370 699 0 
525 -62 24 0 
388 -491 797 0 
623 726 810 0 
-688 312 -597 0 
258 947 -54 0 
-413 745 944 0 
966 -265 -145 0 
-458 930 370 0 
-625 216 365 0 
-936 523 -572 0 
606 175 -49 0 
552 -991 -75 0 
928 -283 -646 0 
-555 -794 -686 0 
983 -645 -281 0 
-538 89 732 0 
-946 994 -301 0 
-945 -963 822 0 
-882 -795 -743 0 
102 -922 656 0 
970 -737 606 0 
-337 305 -584 0 
-59 889 959 0 
-446 35 -785 0 
639 -929 847 0 
-564 224 -800 0 
-42 -899 227 0 
-646 -352 -564 0 
941 -337 647 0 
523 -590 -520 0 
-675 402 239 0 
-585 -917 940 0 
-39 -271 151 0 
119 -331 -150 0 
876 -918 -865 0 
296 -453 868 0 
107 -105 -471 0 
749 513 -777 0 
833 -817 -554 0 
-993 953 463 0 
794 -196 787 0 
-508 -389 -843 0 
-505 -887 -301 0 
991 -570 625 0 
167 -582 512 0 
-789 -752 -469 0 
-455 -961 42 0 
813 697 -613 0 
-659 924 -40 0 
271 -403 116 0 
-504 -437 53 0 
614 165 160 0 
471 629 244 0 
-968 -567 -492 0 
872 -136 597 0 
-436 193 922 0 
57 224 429 0 
330 394 -852 0 
-293 -24 -578 0 
-607 938 -794 0 
-996 -95 -195 0 
376 -820 80 0 
718 -990 -731 0 
-462 856 -741 0 
73 2 95 0 
-609 -751 -477 0 
913 -359 323 0 
688 398 -307 0 
324 105 -134 0 
592 -95 -692 0 
-896 615 -601 0 
-512 -879 739 0 
-752 -380 -500 0 
-639 885 246 0 
-171 -230 304 0 
278 -93 -935 0 
-39 109 -919 0 
-756 947 214 0 
498 -225 359 0 
-342 -499 -764 0 
-642 752 945 0 
-484 -51 274 0 
-698 473 36 0 
482 -711 184 0 
-953 682 829 0 
-887 474 -317 0 
694 510 621 0 
619 385 -381 0 
993 751 583 0 
-410 -776 465 0 
361 -331 795 0 
-935 -685 -125 0 
-442 434 683 0 
-791 -365 -687 0 
-494 -61 650 0 
730 110 516 0 
766 -639 -138 0 
483 84 308 0 
-242 494 572 0 
-448 -983 618 0 
-702 441 388 0 
-51 -985 815 0 
910 787 -38 0 
333 -248 409 0 
709 -41 672 0 
205 -743 815 0 
-353 -971 111 0 
-941 -836 174 0 
-993 -251 334 0 
-980 871 -78 0 
970 -315 -569 0 
-771 -185 -515 0 
-933 825 -218 0 
-569 686 358 0 
248 -959 -625 0 
556 -570 -453 0 
608 627 -232 0 
-941 -588 717 0 
403 -137 -579 0 
-76 59 990 0 
-391 -99 560 0 
-843 -915 -526 0 
-270 -116 -749 0 
-294 305 273 0 
-922 -138 -688 0 
348 -624 -937 0 
-92 -90 -202 0 
-38 -724 -160 0 
-644 -177 461 0 
-631 503 578 0 
381 283 116 0 
-507 313 -229 0 
-595 -830 -315 0 
801 -954 -607 0 
416 -238 -245 0 
-485 -429 -563 0 
-138 605 613 0 
199 -956 -974 0 
-184 302 263 0 
700 189 -245 0 
175 -442 2 0 
539 837 814 0 
-446 -714 775 0 
-192 280 149 0 
-133 786 834 0 
488 125 962 0 
17 289 -323 0 
-97 542 261 0 
697 -771 361 0 
-609 528 126 0 
-234 -458 714 0 
426 10 713 0 
313 891 873 0 
674 216 -754 0 
-349 198 -675 0 
-193 -532 -308 0 
-518 648 -919 0 
-880 688 -383 0 
-987 -736 -935 0 
532 974 -890 0 
-875 -737 416 0 
349 728 -791 0 
521 -354 -625 0 
211 -367 677 0 
-101 321 -866 0 
-979 -320 -156 0 
-448 -835 515 0 
-808 -541 -412 0 
910 788 -619 0 
565 110 890 0 
-613 -223 -927 0 
-664 130 -167 0 
-740 863 202 0 
516 25 -556 0 
142 555 -963 0 
603 327 -226 0 
16 312 -485 0 
440 -900 858 0 
-55 -954 -245 0 
-295 759 166 0 
157 186 68 0 
90 397 -454 0 
-779 710 -870 0 
-831 -133 -523 0 
575 605 97 0 
422 507 709 0 
-905 674 585 0 
244 507 -523 0 
948 250 74 0 
294 -107 -754 0 
50 -279 -636 0 
-196 125 992 0 
-622 -476 499 0 
-79 -679 345 0 
-73 -775 -962 0 
775 -886 245 0 
610 460 801 0 
-754 100 -608 0 
749 -363 -63 0 
-754 553 692 0 
812 685 -419 0 
105 712 929 0 
554 209 -840 0 
582 118 949 0 
413 -310 -12 0 
-364 375 327 0 
124 -832 -940 0 
241 -416 -631 0 
612 203 -565 0 
96 682 929 0 
983 820 153 0 
636 -421 -278 0 
-929 478 247 0 
797 186 -580 0 
550 267 -831 0 
-23 -559 131 0 
850 -726 968 0 
698 830 -186 0 
201 -913 275 0 
1 553 220 0 
-781 -58 183 0 
431 -245 371 0 
-180 -669 756 0 
133 -623 -628 0 
-227 -997 160 0 
584 -285 -131 0 
-52 781 884 0 
574 -531 268 0 
438 987 331 0 
-150 992 -292 0 
-39 -226 574 0 
-748 216 -107 0 
-506 477 -683 0 
874 728 540 0 
717 -740 826 0 
752 126 -763 0 
831 538 56 0 
338 91 -171 0 
-852 -827 -672 0 
772 838 -693 0 
-341 821 -355 0 
-959 -350 656 0 
-373 231 -363 0 
92 -535 -425 0 
-100 -800 214 0 
-180 48 977 0 
681 -79 -868 0 
464 -538 937 0 
-502 141 -296 0 
-315 -109 403 0 
-105 309 -293 0 
262 -633 -791 0 
-740 -64 -349 0 
508 -867 -825 0 
-721 -589 388 0 
318 88 -694 0 
396 398 468 0 
895 589 -130 0 
-735 -611 833 0 
-417 -308 -571 0 
-447 229 320 0 
487 901 298 0 
804 944 293 0 
-109 553 -1 0 
-955 -686 350 0 
728 590 558 0 
87 376 -447 0 
-80 480 152 0 
363 587 -976 0 
376 314 -363 0 
-515 -493 68 0 
-316 276 64 0 
523 202 -273 0 
117 -92 185 0 
-810 301 955 0 
-307 -326 185 0 
293 -487 -43 0 
190 828 140 0 
-291 632 -72 0 
-885 -35 -488 0 
114 872 268 0 
-472 -724 867 0 
931 338 65 0 
797 -841 -909 0 
264 -84 161 0 
526 445 165 0 
-136 -244 -674 0 
558 -880 515 0 
383 740 564 0 
823 398 539 0 
227 612 -488 0 
241 -428 908 0 
-476 261 -212 0 
260 544 600 0 
80 391 -181 0 
744 125 -255 0 
-300 955 443 0 
-609 271 -582 0 
690 813 -769 0 
190 555 -880 0 
-891 958 -149 0 
-195 -372 -882 0 
-897 859 960 0 
773 -821 727 0 
435 -883 445 0 
552 882 -183 0 
626 798 648 0 
-497 -464 -593 0 
715 883 964 0 
-511 -486 248 0 
-775 -843 -68 0 
614 276 376 0 
-505 763 289 0 
-507 -949 -182 0 
-915 430 994 0 
273 592 319 0 
-256 -506 751 0 
638 423 -416 0 
520 -551 -594 0 
-668 -614 844 0 
765 630 -413 0 
828 449 -226 0 
355 930 -280 0 
357 353 343 0 
799 130 786 0 
510 675 -351 0 
441 -193 551 0 
-194 -301 -244 0 
-325 454 -612 0 
707 818 -937 0 
932 -309 691 0 
878 -733 -28 0 
172 -884 -362 0 
-437 675 -29 0 
-312 618 -268 0 
-898 -634 -286 0 
-99 -11 657 0 
-601 -216 -411 0 
429 -914 -537 0 
-642 38 -871 0 
1000 45 768 0 
272 -302 -867 0 
911 -125 -523 0 
776 560 -399 0 
-861 -967 -830 0 
-754 633 919 0 
11 304 -568 0 
-64 -975 -270 0 
904 -969 334 0 
-413 -475 -820 0 
-468 885 702 0 
-35 -3 661 0 
289 -350 703 0 
595 -360 397 0 
-997 -161 666 0 
347 19 889 0 
123 -199 -646 0 
-39 588 424 0 
585 846 108 0 
-287 -532 -854 0 
157 486 135 0 
-849 280 133 0 
672 132 -554 0 
313 -481 573 0 
606 231 351 0 
829 -439 916 0 
442 -210 502 0 
484 156 -370 0 
312 -747 605 0 
709 574 -298 0 
706 446 -614 0 
863 738 -347 0 
-613 724 701 0 
622 -6 -827 0 
-506 -85 -1000 0 
-561 896 688 0 
-861 -53 548 0 
850 551 359 0 
983 499 24 0 
729 837 -5 0 
-158 447 -708 0 
386 -605 203 0 
-309 260 820 0 
-49 -342 221 0 
541 -756 217 0 
467 -282 -754 0 
680 84 174 0 
699 -976 159 0 
161 152 605 0 
-864 154 -837 0 
-490 229 -921 0 
938 561 -300 0 
-192 -256 202 0 
699 -38 -65 0 
550 599 317 0 
150 -196 19 0 
742 43 793 0 
524 308 29 0 
-93 -767 -935 0 
61 429 -217 0 
-265 780 235 0 
420 805 258 0 
366 -120 213 0 
-449 413 -178 0 
471 947 264 0 
94 226 730 0 
756 313 -612 0 
-440 -432 -34 0 
-216 -768 725 0 
118 157 723 0 
673 21 744 0 
216 -128 -624 0 
-995 -86 -940 0 
910 -925 338 0 
-34 -485 -820 0 
411 -956 -469 0 
-985 -817 117 0 
657 182 -406 0 
34 -447 998 0 
-439 -793 -992 0 
960 18 -217 0 
316 729 -886 0 
744 106 -73 0 
319 911 211 0 
256 839 644 0 
-830 -643 396 0 
-979 -874 -20 0 
804 -83 267 0 
636 -202 -502 0 
909 650 405 0 
-463 363 37 0 
-209 -689 169 0 
-965 613 661 0 
-454 -584 -725 0 
-390 -410 -217 0 
-194 -241 912 0 
827 532 -557 0 
-229 925 -998 0 
-818 -580 149 0 
911 300 -564 0 
475 -185 -282 0 
95 -926 -436 0 
-910 970 -826 0 
-239 606 -254 0 
-201 266 -823 0 
773 454 -763 0 
629 744 599 0 
-609 508 -961 0 
-172 146 776 0 
-260 -979 -650 0 
598 564 -318 0 
-622 -393 648 0 
-587 -46 -896 0 
544 155 -180 0 
-96 -241 318 0 
-602 -814 993 0 
-676 355 999 0 
-179 815 461 0 
121 905 -992 0 
643 512 -488 0 
584 30 342 0 
221 -969 48 0 
-21 -963 -956 0 
-956 748 -941 0 
169 954 416 0 
985 814 780 0 
-836 -125 -600 0 
-152 431 -996 0 
667 -262 214 0 
-760 439 -891 0 
-554 -564 290 0 
236 -69 -134 0 
-666 246 361 0 
-414 -85 992 0 
862 -563 -832 0 
624 330 -358 0 
-609 446 -821 0 
975 -259 76 0 
-843 58 867 0 
318 -351 -353 0 
187 -894 -239 0 
760 410 59 0 
-469 406 147 0 
385 57 442 0 
753 790 400 0 
542 325 -985 0 
-61 -282 -15 0 
-778 421 406 0 
66 591 -861 0 
-269 -906 720 0 
961 537 -750 0 
220 879 714 0 
37 605 572 0 
-62 -827 -240 0 
801 -936 602 0 
-382 -92 303 0 
290 -926 256 0 
-262 -762 683 0 
447 -415 987 0 
-814 168 343 0 
-99 -367 -423 0 
532 771 -575 0 
-909 20 -424 0 
673 538 -479 0 
601 598 389 0 
74 -215 -262 0 
-692 391 -98 0 
-516 137 758 0 
-496 664 443 0 
271 76 41 0 
-682 751 -451 0 
630 111 -679 0 
-762 -370 853 0 
935 351 -285 0 
-515 -381 555 0 
88 344 123 0 
-53 749 -365 0 
-130 -56 -615 0 
480 279 517 0 
-449 416 370 0 
559 -653 -307 0 
-718 675 -38 0 
665 -572 84 0 
630 259 238 0 
-750 619 -354 0 
-134 -925 -899 0 
811 482 -106 0 
57 944 -296 0 
702 734 546 0 
325 840 7 0 
183 65 800 0 
-713 -785 639 0 
-610 -137 -776 0 
-667 -562 -444 0 
-364 -846 -769 0 
-658 885 501 0 
-868 -754 -541 0 
-865 -693 -564 0 
394 602 963 0 
-626 289 -6 0 
-460 -617 -48 0 
-913 36 222 0 
-773 11 -987 0 
593 715 988 0 
654 -11 -195 0 
514 -402 275 0 
301 619 -738 0 
397 -456 424 0 
533 -738 -560 0 
733 578 -584 0 
734 -949 136 0 
-222 385 802 0 
483 990 302 0 
-388 -823 217 0 
-978 836 -476 0 
141 -544 -963 0 
870 730 -547 0 
-269 -14 -639 0 
267 319 -580 0 
-398 677 544 0 
-827 845 69 0 
486 -81 -853 0 
-312 918 -968 0 
-673 976 -328 0 
-540 360 182 0 
-104 849 -319 0 
71 307 617 0 
215 -147 -454 0 
-736 559 457 0 
-935 -652 -923 0 
868 -705 124 0 
480 -247 -605 0 
-325 -972 -340 0 
-55 738 -858 0 
610 964 727 0 
-826 780 14 0 
-825 990 -826 0 
254 453 133 0 
-512 810 811 0 
-358 322 48 0 
574 845 -117 0 
391 710 -155 0 
-613 956 922 0 
567 736 997 0 
562 472 -416 0 
-991 -516 -82 0 
84 -835 -319 0 
-8 -808 -665 0 
-28 -172 -374 0 
-912 639 468 0 
7 -859 -907 0 
-421 -757 -422 0 
-454 228 357 0 
348 340 10 0 
76 -864 720 0 
-402 -199 978 0 
-862 -35 -764 0 
603 895 -167 0 
-861 675 369 0 
63 -396 -953 0 
474 876 978 0 
879 -613 -429 0 
-156 -380 951 0 
937 -492 327 0 
-64 -191 -106 0 
691 -82 -410 0 
-449 959 -9 0 
52 879 -536 0 
-74 -26 -133 0 
64 -434 -588 0 
937 13 596 0 
-785 -518 -911 0 
373 111 -735 0 
670 564 309 0 
-286 -600 474 0 
-616 216 -452 0 
278 -822 241 0 
-326 -442 -204 0 
-81 -859 252 0 
-673 -598 -97 0 
-611 -590 -952 0 
-697 -351 626 0 
-59 -56 888 0 
-381 -1 -41 0 
-342 -288 -728 0 
-465 216 792 0 
-718 -858 -324 0 
-777 416 -563 0 
351 128 -285 0 
704 -859 841 0 
-18 -680 -327 0 
-882 559 353 0 
-448 -987 801 0 
-306 217 -386 0 
622 357 -664 0 
670 -464 -514 0 
-28 -616 -145 0 
84 286 233 0 
469 458 -841 0 
367 473 -503 0 
-790 179 502 0 
-554 -731 -63 0 
-666 -895 -423 0 
-509 -866 -137 0 
-755 560 728 0 
-446 151 -358 0 
349 212 235 0 
401 -326 -827 0 
83 -41 -406 0 
908 -559 977 0 
-616 867 -756 0 
-639 -168 -550 0 
437 234 599 0 
-899 761 885 0 
686 657 208 0 
-699 276 895 0 
-87 415 -181 0 
-532 631 -529 0 
520 -347 -476 0 
812 -882 -856 0 
615 -386 -785 0 
880 -972 913 0 
-998 -154 -484 0 
-373 293 33 0 
307 235 767 0 
-624 -110 -556 0 
-998 -935 -502 0 
-391 109 533 0 
782 352 -736 0 
-815 -236 743 0 
171 -812 429 0 
-675 704 -779 0 
-679 -82 -295 0 
127 900 -932 0 
-926 637 563 0 
-38 -352 812 0 
-602 -770 433 0 
632 790 127 0 
954 556 -370 0 
-723 -897 -617 0 
107 40 871 0 
-938 -405 155 0 
-475 -332 -904 0 
-524 -765 970 0 
272 -244 -470 0 
-183 477 478 0 
-539 488 -934 0 
-235 585 -375 0 
86 602 943 0 
-260 -234 -614 0 
271 547 -397 0 
-118 974 -305 0 
-129 61 982 0 
-729 245 677 0 
-481 -725 48 0 
-128 -498 638 0 
-749 -423 868 0 
-44 812 975 0 
-321 26 746 0 
-543 836 782 0 
-238 -744 750 0 
-416 -325 -971 0 
947 -245 -398 0 
527 56 -842 0 
-26 -40 25 0 
-430 489 924 0 
846 77 -168 0 
496 766 790 0 
-346 -232 298 0 
20 -445 992 0 
-871 810 947 0 
-239 812 -582 0 
-513 411 -57 0 
336 528 -385 0 
8 156 -482 0 
450 763 -559 0 
746 447 754 0 
518 876 -733 0 
-416 -617 545 0 
184 129 317 0 
-473 112 -838 0 
-784 717 441 0 
-622 86 -246 0 
-840 -1000 116 0 
-197 243 84 0 
-175 -767 819 0 
557 -169 -316 0 
345 -524 -201 0 
738 -106 546 0 
-411 -299 409 0 
105 -298 -865 0 
628 883 -897 0 
-961 993 651 0 
-912 -483 -874 0 
-857 -23 460 0 
-520 -910 -907 0 
-368 -672 -738 0 
-281 -937 731 0 
379 -462 -931 0 
-704 -242 332 0 
-863 -930 -256 0 
-517 -422 550 0 
-388 -143 -501 0 
-683 -838 -483 0 
-754 34 384 0 
343 118 310 0 
-962 546 -744 0 
-425 -260 918 0 
-705 -218 -212 0 
25 69 -896 0 
-543 -603 615 0 
-852 -428 -629 0 
333 128 261 0 
815 -862 448 0 
-206 -663 -278 0 
104 -132 -263 0 
843 -662 -615 0 
-766 912 -636 0 
762 -367 -16 0 
-555 -46 694 0 
534 184 92 0 
-574 -986 -609 0 
-543 -427 -65 0 
334 637 -359 0 
974 -779 -321 0 
297 -286 -389 0 
-195 347 949 0 
947 742 -754 0 
473 468 -376 0 
120 661 607 0 
465 -489 923 0 
18 52 -393 0 
-61 739 732 0 
985 759 104 0 
-589 17 792 0 
-269 903 -947 0 
-976 833 -24 0 
-394 -568 -726 0 
-64 413 -721 0 
334 -729 -108 0 
-968 696 -657 0 
698 441 11 0 
-704 298 -960 0 
-951 772 989 0 
183 736 -8 0 
927 953 -594 0 
690 429 -402 0 
-319 352 -892 0 
927 -14 770 0 
-62 -798 -407 0 
-284 -446 396 0 
-817 542 822 0 
-312 983 343 0 
48 17 571 0 
-117 -966 -605 0 
369 -748 229 0 
-209 -44 -949 0 
-215 -586 -166 0 
-542 638 518 0 
-384 -731 -764 0 
-865 484 -39 0 
507 71 17 0 
633 594 -777 0 
119 -984 -388 0 
874 877 -50 0 
992 261 -783 0 
-25 -506 343 0 
-682 713 -192 0 
-69 858 460 0 
-899 -419 577 0 
924 -843 739 0 
691 230 -289 0 
66 -515 -310 0 
248 738 -11 0 
-809 -514 679 0 
-898 -504 -346 0 
-620 -462 681 0 
54 -310 -166 0 
-436 659 945 0 
235 -420 256 0 
119 869 -956 0 
-709 -735 231 0 
-641 659 196 0 
705 544 -764 0 
258 -337 664 0 
-913 251 -832 0 
-121 -50 136 0 
275 831 752 0 
-543 1 -275 0 
537 224 -146 0 
13 -295 -905 0 
325 25 -949 0 
844 856 -573 0 
-287 -818 -660 0 
-188 -260 436 0 
-861 -191 -538 0 
-925 947 310 0 
-422 369 845 0 
-811 191 -252 0 
98 855 -40 0 
55 -320 -920 0 
-458 -657 69 0 
-584 247 531 0 
670 -13 116 0 
-627 -391 476 0 
842 229 226 0 
-807 -828 -858 0 
13 534 -401 0 
-976 -55 295 0 
-864 88 -683 0 
186 385 145 0 
973 985 -288 0 
453 -301 -983 0 
-21 301 -821 0 
493 -539 -116 0 
919 -297 -55 0 
-138 776 767 0 
21 901 252 0 
-567 -422 -436 0 
-435 -902 869 0 
715 -435 555 0 
-173 -870 563 0 
-344 918 443 0 
-788 863 680 0 
236 921 -594 0 
-946 -729 -623 0 
312 -531 -635 0 
-710 340 -286 0 
-864 414 842 0 
575 585 -184 0 
-205 36 -977 0 
209 -183 -826 0 
827 172 242 0 
-397 790 -783 0 
-283 -61 -905 0 
542 329 932 0 
285 -16 -230 0 
-185 469 728 0 
884 -849 -732 0 
802 172 -604 0 
-764 -682 702 0 
410 881 525 0 
214 -791 -708 0 
292 168 176 0 
-953 758 -965 0 
184 -285 861 0 
-145 156 -199 0 
-135 -383 -491 0 
655 -739 55 0 
874 742 159 0 
-980 776 825 0 
-612 -116 -903 0 
-377 -603 -236 0 
-198 -138 -228 0 
713 601 -381 0 
243 884 -28 0 
646 -647 514 0 
-931 -811 933 0 
-571 -885 446 0 
713 375 573 0 
-143 -521 206 0 
278 106 342 0 
247 765 67 0 
957 -165 -600 0 
82 -593 -692 0 
904 -140 427 0 
935 -670 293 0 
-804 -92 106 0 
-332 -82 -588 0 
-106 816 -133 0 
828 -221 419 0 
774 -741 -465 0 
531 688 -865 0 
506 860 141 0 
-897 -104 494 0 
371 972 613 0 
-493 -23 827 0 
-407 363 -217 0 
686 276 -71 0 
-910 591 89 0 
-104 777 951 0 
838 -181 -557 0 
-570 413 -523 0 
99 -435 -75 0 
790 -363 -514 0 
678 861 958 0 
-340 -461 -619 0 
934 619 -407 0 
-431 157 -955 0 
-545 -341 -946 0 
77 -226 272 0 
-45 277 -614 0 
-864 455 639 0 
-487 -790 -330 0 
-424 -251 -841 0 
918 640 -809 0 
-676 -103 -702 0 
-955 868 -887 0 
-838 -558 -19 0 
1 -354 239 0 
106 -995 793 0 
271 -740 330 0 
50 998 866 0 
-554 719 -352 0 
560 -314 628 0 
780 -770 -98 0 
-82 -96 -408 0 
50 61 -858 0 
453 -129 -930 0 
-974 -894 934 0 
880 965 690 0 
-159 605 -906 0 
120 -239 -882 0 
314 818 -670 0 
823 -496 398 0 
982 593 141 0 
-441 -993 -423 0 
-147 732 733 0 
775 -303 943 0 
59 291 853 0 
-445 424 -688 0 
-267 757 213 0 
-427 -408 790 0 
-741 13 203 0 
877 733 541 0 
-777 711 820 0 
498 440 705 0 
769 128 324 0 
-329 33 -39 0 
518 -291 532 0 
-966 294 937 0 
-503 951 -449 0 
466 538 -699 0 
381 -552 -856 0 
-714 -433 -103 0 
985 -47 112 0 
-210 -289 -530 0 
710 -603 -149 0 
-781 -523 -275 0 
-790 981 -129 0 
-816 -474 763 0 
-419 -294 -835 0 
-79 850 758 0 
585 949 -371 0 
-667 -22 213 0 
409 -317 864 0 
167 491 230 0 
-528 -30 689 0 
421 905 -439 0 
861 -312 -954 0 
-225 430 70 0 
-326 -380 -284 0 
118 -962 100 0 
563 -943 240 0 
452 861 241 0 
164 -392 368 0 
789 469 -513 0 
-665 -839 513 0 
-425 -835 -442 0 
790 -916 -122 0 
-615 -447 -455 0 
-737 936 294 0 
617 94 -127 0 
-933 -955 -891 0 
-763 750 -879 0 
-703 402 882 0 
326 -959 -251 0 
-591 52 -248 0 
119 -812 781 0 
-553 -206 118 0 
772 -255 -745 0 
167 466 14 0 
-350 817 113 0 
482 220 -192 0 
195 -634 856 0 
-710 -137 775 0 
-447 -692 -799 0 
-738 420 -326 0 
754 -649 -651 0 
-832 103 84 0 
-191 -776 478 0 
294 135 -239 0 
889 135 -36 0 
-793 -501 -534 0 
928 -579 436 0 
854 -352 74 0 
191 707 445 0 
-807 439 492 0 
-634 -533 91 0 
-317 -382 800 0 
172 396 -481 0 
126 462 -995 0 
-470 41 846 0 
-360 -498 286 0 
-601 -89 -835 0 
540 15 163 0 
804 596 -378 0 
-102 357 -104 0 
693 -343 22 0 
378 838 372 0 
-848 -964 -766 0 
-428 -666 -211 0 
-606 829 -489 0 
-478 865 -76 0 
323 -619 637 0 
-355 -139 -622 0 
121 -656 -633 0 
437 -609 -258 0 
600 -729 -193 0 
-773 455 -809 0 
293 772 552 0 
