p cnf 1000 1200
382 -11 762 0 
298 283 465 0 
358 889 -183 0 
-462 190 -510 0 
225 -599 -934 0 
433 -733 510 0 
-92 599 -241 0 
254 -375 -388 0 
-538 209 429 0 
-348 -97 641 0 
216 -720 24 0 
-273 319 146 0 
-180 -583 333 0 
694 -977 542 0 
-832 -656 140 0 
635 263 992 0 
-898 717 -783 0 
-790 820 -156 0 
37 -844 809 0 
240 790 590 0 
885 616 -527 0 
479 415 -925 0 
-984 -684 -533 0 
-769 300 650 0 
-219 -297 -535 0 
680 158 839 0 
330 -397 -442 0 
355 200 228 0 
960 780 -896 0 
-159 150 907 0 
-284 -20 530 0 
630 261 -825 0 
-460 118 633 0 
713 13 638 0 
605 -138 -984 0 
589 946 -770 0 
-20 837 -338 0 
-2 -60 -485 0 
-248 -118 -619 0 
-177 522 853 0 
-496 866 917 0 
350 624 357 0 
311 856 786 0 
-799 -357 342 0 
-635 329 -32 0 
-773 -825 632 0 
-597 723 46 0 
-679 293 -999 0 
-418 560 447 0 
876 42 -281 0 
-290 900 -436 0 
-753 243 881 0 
837 752 563 0 
764 -880 384 0 
467 349 -543 0 
-760 254 -784 0 
318 -608 -448 0 
-358 44 123 0 
-975 -961 37 0 
-621 -848 -23 0 
-207 -798 81 0 
-168 255 -450 0 
456 252 -486 0 
698 458 -762 0 
410 -874 207 0 
816 -307 -114 0 
-949 370 -865 0 
320 -13 52 0 
590 -615 -682 0 
-140 689 -661 0 
-850 -214 -428 0 
-526 986 -547 0 
-878 -732 733 0 
533 -664 -843 0 
54 -395 -370 0 
-255 -306 -791 0 
249 361 -982 0 
711 -280 -397 0 
676 -408 921 0 
644 -626 280 0 
-914 -260 187 0 
71 -253 263 0 
19 -136 120 0 
-419 627 -871 0 
721 979 770 0 
-343 -109 -818 0 
-447 -126 -341 0 
-455 86 807 0 
-350 986 -260 0 
-572 90 259 0 
-530 -772 998 0 
772 -274 183 0 
278 -39 987 0 
907 135 809 0 
-998 148 858 0 
-808 -781 259 0 
50 337 701 0 
288 -471 -26 0 
-331 985 76 0 
-821 977 132 0 
967 184 -315 0 
166 179 438 0 
-91 -47 -175 0 
888 932 -470 0 
874 424 320 0 
-422 -70 174 0 
-431 388 122 0 
637 -144 -665 0 
-318 657 309 0 
873 -821 -501 0 
852 462 -530 0 
678 -594 -607 0 
783 351 -618 0 
-983 -679 -355 0 
32 -915 -473 0 
-575 -959 321 0 
209 -190 33 0 
-75 504 -326 0 
-263 734 563 0 
214 135 -8 0 
570 -633 -432 0 
20 748 460 0 
358 -980 473 0 
-660 135 981 0 
-587 -919 393 0 
28 -775 785 0 
836 36 -312 0 
-67 104 -826 0 
-221 124 155 0 
-228 879 240 0 
-222 972 -610 0 
543 762 143 0 
-426 -758 205 0 
392 -995 -844 0 
-96 -49 -630 0 
262 542 -196 0 
-771 2 801 0 
-390 949 717 0 
117 -716 844 0 
-706 438 598 0 
-424 -303 730 0 
669 -747 440 0 
712 -199 583 0 
404 -797 443 0 
-992 -632 545 0 
678 898 195 0 
234 -309 885 0 
665 706 931 0 
-560 -176 -304 0 
-204 397 375 0 
609 -651 -4 0 
-729 812 391 0 
924 -653 -835 0 
685 271 -400 0 
-460 -510 -379 0 
-972 138 -666 0 
-908 -108 -813 0 
699 -475 -297 0 
-867 -420 -15 0 
478 -504 -540 0 
-179 -44 -665 0 
216 124 827 0 
-624 812 229 0 
-643 -40 -524 0 
789 -404 -347 0 
-722 257 197 0 
717 -805 401 0 
-813 -228 562 0 
461 740 356 0 
21 833 -62 0 
369 -884 716 0 
-786 494 798 0 
-730 -135 836 0 
902 -966 448 0 
-320 141 -87 0 
640 843 207 0 
597 -563 746 0 
-729 -468 -6 0 
-944 -644 565 0 
561 -210 -474 0 
-344 -259 559 0 
-271 243 597 0 
-806 613 -337 0 
-172 -703 -315 0 
835 -67 -783 0 
271 183 -198 0 
-170 -517 -613 0 
502 67 -728 0 
-5 364 850 0 
48 -650 -319 0 
-974 128 -384 0 
768 663 391 0 
-459 -495 -409 0 
-530 389 -580 0 
-329 235 -27 0 
-127 877 -967 0 
-487 333 693 0 
-558 -487 -447 0 
196 609 -998 0 
695 -431 88 0 
200 326 -4 0 
985 -32 -352 0 
610 -827 -326 0 
549 161 509 0 
-654 407 90 0 
-385 -194 456 0 
-840 -791 -264 0 
192 49 610 0 
-797 184 418 0 
-438 839 -450 0 
515 849 378 0 
-521 113 190 0 
761 -553 835 0 
872 -91 199 0 
-803 -814 -84 0 
-259 -976 -790 0 
-922 -650 -997 0 
-488 -878 -830 0 
800 610 -190 0 
-115 620 38 0 
-431 -323 -738 0 
846 -49 690 0 
889 -400 252 0 
-29 -907 377 0 
987 -339 410 0 
627 -333 -215 0 
-522 981 -429 0 
-196 -845 651 0 
852 -607 519 0 
687 803 -248 0 
204 -544 875 0 
-426 -186 362 0 
-138 -665 146 0 
-391 62 318 0 
286 888 234 0 
-165 253 -139 0 
-384 984 705 0 
811 41 -680 0 
-692 681 892 0 
-427 896 321 0 
-363 166 945 0 
935 514 282 0 
408 -387 -924 0 
849 -5 -302 0 
-447 -360 228 0 
166 158 -320 0 
300 -859 -786 0 
-319 -669 885 0 
110 -560 -181 0 
-295 167 261 0 
-376 -68 980 0 
950 -390 620 0 
-34 511 163 0 
483 -337 -289 0 
-202 708 -167 0 
-221 -504 418 0 
139 -479 -523 0 
-642 -818 -761 0 
438 -720 214 0 
-764 -666 -214 0 
-734 -669 563 0 
769 184 -77 0 
868 -933 991 0 
834 -993 -496 0 
206 997 941 0 
507 875 75 0 
62 -821 411 0 
-555 -258 915 0 
-751 -244 625 0 
-745 -602 980 0 
883 -382 -820 0 
-875 -26 -787 0 
662 -745 164 0 
-245 605 503 0 
-181 -998 1000 0 
817 -787 -911 0 
-479 939 873 0 
480 546 -281 0 
28 -796 -734 0 
421 114 -769 0 
461 -302 -450 0 
-895 18 -192 0 
-150 -327 -708 0 
970 977 878 0 
180 765 -466 0 
922 -416 -545 0 
497 -56 -55 0 
-39 -298 -224 0 
-952 -261 857 0 
707 -220 532 0 
303 793 907 0 
-873 -77 -25 0 
-486 -791 -210 0 
-445 1 -375 0 
100 556 -68 0 
-251 -38 -178 0 
-278 425 171 0 
416 984 486 0 
-35 388 953 0 
716 -881 47 0 
-724 -105 37 0 
772 -376 505 0 
563 330 686 0 
-252 621 620 0 
-796 901 544 0 
15 660 -694 0 
766 -675 -322 0 
-69 -410 -568 0 
-627 816 924 0 
159 -77 819 0 
178 -182 -916 0 
181 54 274 0 
221 -665 -726 0 
-97 -764 936 0 
-828 37 -193 0 
370 694 855 0 
-622 -172 -17 0 
266 -134 -664 0 
179 203 -754 0 
640 332 -468 0 
843 -365 -479 0 
155 -169 785 0 
19 -205 840 0 
-595 -326 848 0 
312 -148 -488 0 
-527 782 -773 0 
945 92 854 0 
-726 -1000 43 0 
-605 -331 -453 0 
-374 173 690 0 
-810 -587 -771 0 
737 -487 -532 0 
580 370 -276 0 
487 -932 605 0 
-175 619 271 0 
-452 116 -643 0 
-725 577 -78 0 
405 -612 368 0 
463 -474 817 0 
-259 395 -349 0 
214 78 117 0 
109 83 10 0 
-326 -989 -329 0 
-899 -887 -334 0 
-420 -810 -161 0 
94 491 -661 0 
332 24 316 0 
-965 759 -979 0 
-369 -396 -753 0 
233 201 -248 0 
-110 -499 990 0 
-676 222 51 0 
167 55 -467 0 
-690 216 56 0 
266 339 -738 0 
205 -801 58 0 
109 -949 401 0 
-438 -93 834 0 
-35 903 556 0 
-949 -606 254 0 
442 -892 -160 0 
956 64 -899 0 
-673 -452 240 0 
-230 -165 -994 0 
318 -933 -201 0 
555 -240 -512 0 
800 -799 568 0 
254 -638 182 0 
477 -656 -672 0 
501 874 901 0 
584 9 909 0 
954 -835 -776 0 
396 333 689 0 
679 -426 720 0 
822 656 -711 0 
584 -499 836 0 
-549 188 -325 0 
-205 248 443 0 
280 997 403 0 
384 388 972 0 
461 -475 246 0 
353 -771 98 0 
-588 486 -355 0 
-695 -456 -9 0 
-715 121 544 0 
983 486 693 0 
243 -779 886 0 
-421 920 581 0 
-118 -400 -715 0 
-35 235 658 0 
282 -644 418 0 
-349 112 -189 0 
-904 12 267 0 
-283 585 -614 0 
782 -496 592 0 
291 -866 -679 0 
-668 -837 424 0 
-189 -908 -153 0 
-374 -640 907 0 
195 215 406 0 
-737 -55 -877 0 
765 866 -518 0 
329 118 -669 0 
-949 -628 581 0 
-537 964 947 0 
200 626 -177 0 
13 755 683 0 
-476 -257 287 0 
35 840 200 0 
803 265 959 0 
-683 549 -954 0 
-760 842 -594 0 
115 561 888 0 
62 -82 -280 0 
-975 886 -992 0 
683 -369 -999 0 
413 210 189 0 
625 -332 -892 0 
835 -767 679 0 
984 125 -368 0 
772 -496 -599 0 
-549 -978 41 0 
609 -856 -848 0 
243 -794 673 0 
570 164 967 0 
-276 -125 573 0 
319 -27 -986 0 
-250 -494 -74 0 
11 -622 582 0 
386 949 45 0 
355 620 478 0 
-16 -121 592 0 
-643 -92 932 0 
386 -590 61 0 
-563 -444 379 0 
361 -598 164 0 
423 -876 -386 0 
708 304 -633 0 
-967 985 -946 0 
251 949 -498 0 
-144 86 -729 0 
-211 -344 95 0 
626 -43 359 0 
-715 -967 -442 0 
-238 -111 646 0 
302 -11 610 0 
925 825 975 0 
-527 862 -895 0 
-121 685 -966 0 
-9 968 999 0 
284 -344 -47 0 
-485 314 -874 0 
-420 788 -328 0 
486 925 97 0 
-455 -505 5 0 
-377 557 579 0 
-817 -273 587 0 
-661 790 98 0 
-459 -843 -14 0 
315 140 -53 0 
824 -687 -716 0 
953 306 78 0 
-744 819 953 0 
-630 707 175 0 
-571 -983 -773 0 
-857 -500 766 0 
829 -46 -118 0 
718 666 275 0 
528 -933 393 0 
-342 -485 79 0 
233 -597 973 0 
78 293 199 0 
-922 947 -131 0 
-565 -442 -845 0 
987 -173 -404 0 
639 -222 591 0 
271 955 858 0 
765 346 -265 0 
500 763 -318 0 
35 -626 -284 0 
121 227 -521 0 
598 -281 -114 0 
252 840 73 0 
372 602 462 0 
-53 -153 719 0 
229 -887 -747 0 
811 373 -635 0 
546 -778 -929 0 
240 -446 -276 0 
-620 -413 262 0 
-888 313 308 0 
-551 -651 -963 0 
566 -785 797 0 
563 -644 -982 0 
81 236 -579 0 
-878 79 -45 0 
-741 60 454 0 
-302 643 908 0 
-694 -308 434 0 
909 -519 -526 0 
161 820 -160 0 
506 930 -947 0 
836 677 -774 0 
85 -537 -874 0 
-317 733 -112 0 
846 -997 -991 0 
-354 902 750 0 
-575 -825 45 0 
637 -534 -531 0 
802 -101 -851 0 
-95 -255 -261 0 
-226 76 335 0 
-365 -23 -398 0 
-258 -880 19 0 
477 -965 -706 0 
-152 270 93 0 
-215 -882 605 0 
-84 414 46 0 
748 -822 -422 0 
-757 -114 498 0 
186 -507 28 0 
-349 -564 664 0 
-671 212 562 0 
482 -768 954 0 
388 484 -784 0 
410 465 -983 0 
478 593 933 0 
507 -515 770 0 
489 -587 -86 0 
-512 997 914 0 
-361 570 -338 0 
731 -429 185 0 
-690 425 100 0 
-90 499 990 0 
-216 -760 -781 0 
592 -171 979 0 
-1000 77 -764 0 
754 -492 -125 0 
-611 -215 640 0 
300 -962 475 0 
538 639 142 0 
-317 192 997 0 
-622 806 308 0 
740 404 -468 0 
-762 -146 463 0 
384 963 -651 0 
23 722 -485 0 
-93 -907 -135 0 
-190 267 962 0 
514 315 384 0 
-34 199 321 0 
-354 -347 -991 0 
288 -163 -616 0 
202 128 -535 0 
-581 -899 -591 0 
23 -126 954 0 
-561 -812 779 0 
-800 -186 260 0 
350 160 363 0 
-617 -648 -350 0 
736 605 -637 0 
553 -170 -501 0 
-394 -768 -445 0 
615 255 95 0 
577 -16 814 0 
661 895 910 0 
-168 957 -844 0 
1000 511 379 0 
411 124 -245 0 
995 456 703 0 
849 239 810 0 
624 894 -472 0 
-375 -963 708 0 
-855 -330 178 0 
-359 -86 -508 0 
996 684 -757 0 
-936 632 -237 0 
-647 277 495 0 
-291 549 -31 0 
-582 -81 40 0 
813 144 506 0 
-550 -392 796 0 
543 366 -115 0 
74 276 -794 0 
-678 -829 -998 0 
-244 946 271 0 
611 629 69 0 
133 -879 -801 0 
695 17 827 0 
-431 -765 -480 0 
634 -701 278 0 
827 -410 494 0 
-342 57 -129 0 
-330 672 119 0 
362 751 615 0 
-145 -214 321 0 
-6 351 -434 0 
-292 976 -6 0 
-64 -362 -429 0 
-162 -135 196 0 
-1 -702 -881 0 
-358 215 63 0 
-433 -216 -640 0 
-824 -261 335 0 
-101 225 748 0 
-698 557 -160 0 
-813 -186 89 0 
73 739 487 0 
275 -242 -995 0 
531 135 -695 0 
-727 -808 11 0 
296 271 443 0 
-278 -316 -975 0 
273 -179 418 0 
196 -581 -450 0 
-581 -373 -334 0 
390 -978 4 0 
-171 -693 -664 0 
483 719 583 0 
541 68 -56 0 
700 404 -322 0 
844 51 683 0 
-29 866 -474 0 
-258 -229 106 0 
-621 401 141 0 
261 280 333 0 
-471 926 727 0 
-198 877 -914 0 
657 359 -914 0 
-758 -288 578 0 
-4 394 -699 0 
-913 673 118 0 
-832 -947 -273 0 
343 -25 387 0 
-457 447 -170 0 
-161 13 962 0 
-787 24 -605 0 
-20 -935 -980 0 
-107 -310 -911 0 
672 -647 574 0 
-281 -222 368 0 
804 -305 -603 0 
990 -776 -282 0 
-790 769 -198 0 
-344 -301 -787 0 
-427 380 654 0 
17 910 -506 0 
-236 -652 411 0 
-464 293 28 0 
-566 891 -114 0 
-677 -331 992 0 
-366 -179 32 0 
785 157 744 0 
-463 211 573 0 
-339 -81 826 0 
549 -482 86 0 
828 128 -574 0 
-296 -983 -516 0 
-601 6 -176 0 
272 852 125 0 
-945 -980 -254 0 
235 446 535 0 
-695 526 -87 0 
611 79 25 0 
174 190 -394 0 
966 -245 19 0 
-362 619 176 0 
-846 196 -155 0 
-501 670 477 0 
-36 -540 -990 0 
301 315 -895 0 
772 378 949 0 
-352 -755 887 0 
883 -567 465 0 
-626 299 495 0 
488 466 -243 0 
887 -675 522 0 
-350 -86 223 0 
-951 -764 104 0 
-701 359 426 0 
468 240 235 0 
-363 186 -662 0 
-331 -614 -998 0 
-915 621 -979 0 
103 69 -411 0 
809 -383 -225 0 
-276 825 -424 0 
9 -751 -38 0 
76 961 860 0 
-374 800 856 0 
-924 -873 960 0 
447 402 -202 0 
-992 858 -668 0 
-899 461 385 0 
851 924 -378 0 
-178 157 230 0 
837 478 -585 0 
480 -139 729 0 
-918 557 910 0 
551 37 536 0 
-404 -226 -872 0 
975 -555 -997 0 
880 934 667 0 
591 825 -841 0 
-559 963 -689 0 
-106 -181 767 0 
760 -959 -266 0 
822 -61 -423 0 
202 624 603 0 
27 -996 840 0 
245 694 -24 0 
330 719 -241 0 
689 -872 350 0 
-559 708 325 0 
-47 -53 -313 0 
-450 -74 -941 0 
126 -118 280 0 
-394 444 342 0 
909 983 -387 0 
189 125 -60 0 
-862 -422 -917 0 
-101 -428 -726 0 
-12 273 353 0 
-679 804 769 0 
-871 255 -525 0 
-621 -42 -856 0 
268 -719 -111 0 
-963 363 -145 0 
-542 -203 385 0 
673 275 622 0 
-672 586 -592 0 
-530 902 -205 0 
-453 -232 -697 0 
704 131 182 0 
645 -791 803 0 
106 -842 335 0 
-721 -393 -738 0 
201 -440 -405 0 
-33 -266 -445 0 
-589 -109 -9 0 
506 -855 580 0 
192 994 -922 0 
-189 -750 -210 0 
543 656 -431 0 
949 351 -116 0 
305 396 316 0 
252 -961 -864 0 
-912 372 -633 0 
-80 337 547 0 
639 -228 -102 0 
-31 -434 -288 0 
135 -472 -209 0 
217 318 -997 0 
982 958 794 0 
-721 128 -486 0 
441 309 -288 0 
-414 -232 -86 0 
-338 -566 -184 0 
-732 -350 450 0 
825 182 -652 0 
122 605 -438 0 
760 956 585 0 
-418 -895 -202 0 
959 -825 -486 0 
-669 519 70 0 
-893 647 570 0 
406 869 467 0 
-179 -933 -520 0 
-452 728 -451 0 
360 -537 -335 0 
-837 -304 -196 0 
443 927 -471 0 
178 692 538 0 
-164 -803 -390 0 
-962 34 -323 0 
415 -31 -757 0 
-231 847 260 0 
710 790 -227 0 
436 61 -138 0 
-648 733 -737 0 
-41 -996 528 0 
926 503 -405 0 
625 -361 -647 0 
-206 431 641 0 
245 966 607 0 
607 674 -365 0 
-585 -433 47 0 
-374 -719 -277 0 
386 -496 -451 0 
704 -692 -485 0 
803 14 -453 0 
-955 -972 -109 0 
-95 755 -164 0 
411 159 570 0 
-166 -997 463 0 
295 -173 151 0 
-243 163 961 0 
-219 -739 943 0 
-226 839 238 0 
686 393 -99 0 
-211 -800 271 0 
-688 446 -216 0 
-519 740 700 0 
107 734 431 0 
-666 564 -551 0 
-726 969 -187 0 
597 -558 -420 0 
-542 -376 97 0 
-138 -460 -672 0 
-411 106 334 0 
-166 -604 -779 0 
-417 61 -297 0 
869 605 324 0 
349 842 208 0 
-779 750 870 0 
361 966 -312 0 
988 -86 -619 0 
-730 -850 -999 0 
268 -260 523 0 
912 385 -459 0 
995 -339 21 0 
-71 -164 -791 0 
354 -364 398 0 
-487 -763 222 0 
273 9 -378 0 
-619 -407 -305 0 
-247 -514 879 0 
-94 666 -948 0 
632 212 -3 0 
-882 -248 298 0 
-168 592 -99 0 
744 -179 -507 0 
129 240 472 0 
-653 486 239 0 
-35 -403 886 0 
-310 659 276 0 
-484 774 -951 0 
711 -407 123 0 
127 -329 -988 0 
-103 -293 -715 0 
-112 109 -482 0 
351 -663 -871 0 
106 984 54 0 
245 988 690 0 
-459 64 -671 0 
-656 -516 -122 0 
342 478 963 0 
-716 -930 681 0 
-322 778 486 0 
252 969 806 0 
-246 801 -887 0 
3 163 427 0 
-13 -207 -602 0 
-860 139 -179 0 
504 267 -729 0 
-537 917 -454 0 
346 806 993 0 
378 -94 690 0 
861 -945 591 0 
-184 -600 -37 0 
678 -357 -729 0 
400 783 896 0 
-56 -706 -37 0 
403 -713 -129 0 
-128 -908 607 0 
504 634 -735 0 
-107 595 13 0 
-459 170 767 0 
344 -152 -263 0 
-343 -166 898 0 
115 311 183 0 
639 5 330 0 
-878 905 -969 0 
57 -709 791 0 
-970 150 562 0 
-166 595 -57 0 
925 -936 174 0 
-658 -315 383 0 
218 -720 -721 0 
-96 -746 663 0 
-255 -794 450 0 
-559 -645 82 0 
946 -57 -642 0 
99 113 -770 0 
-365 -671 -279 0 
40 -603 -163 0 
158 -482 513 0 
948 264 -210 0 
989 344 -882 0 
126 905 -346 0 
-672 225 572 0 
-679 149 435 0 
636 829 -970 0 
68 690 144 0 
-916 -253 -607 0 
839 7 398 0 
914 924 748 0 
-492 825 -895 0 
-478 -444 -131 0 
497 -743 762 0 
522 -154 281 0 
321 470 309 0 
-48 706 -923 0 
-847 -547 916 0 
-540 514 -651 0 
-350 -174 211 0 
-456 332 254 0 
-907 693 -972 0 
-863 123 -669 0 
160 509 -531 0 
-209 -779 -606 0 
802 967 -91 0 
-789 845 34 0 
969 -539 240 0 
291 306 2 0 
-550 371 20 0 
51 -543 -136 0 
62 395 159 0 
752 805 864 0 
-514 604 -307 0 
776 -757 -82 0 
-857 704 -667 0 
50 555 936 0 
635 -461 -448 0 
-227 -487 -605 0 
-186 -529 -187 0 
744 -975 -717 0 
-580 -473 -873 0 
206 -920 -321 0 
-579 23 183 0 
-906 -553 -236 0 
-441 76 507 0 
-409 -781 -890 0 
701 -830 -214 0 
-300 181 -929 0 
-515 461 25 0 
85 -510 792 0 
-88 -100 399 0 
-230 637 353 0 
392 522 -413 0 
717 -343 318 0 
-462 443 400 0 
-235 -356 -851 0 
-606 965 -250 0 
837 312 134 0 
732 -577 -390 0 
480 -104 943 0 
-738 -799 622 0 
474 -857 -495 0 
70 -505 -298 0 
270 837 792 0 
-821 -842 -659 0 
24 114 715 0 
-384 -524 231 0 
-127 725 500 0 
30 37 -299 0 
-149 568 -137 0 
-568 -836 -438 0 
-202 49 171 0 
479 222 -875 0 
-400 -663 -33 0 
793 -285 739 0 
-362 -906 -120 0 
-712 -403 -602 0 
-174 550 -121 0 
-559 69 -650 0 
-546 -26 -527 0 
558 -808 -262 0 
-128 -364 -210 0 
906 5 -839 0 
933 -614 -786 0 
91 -944 504 0 
366 612 395 0 
-475 -465 206 0 
-876 998 -879 0 
611 -380 -345 0 
144 -456 776 0 
767 -488 710 0 
589 205 -152 0 
-293 210 653 0 
709 627 -696 0 
812 900 426 0 
-255 -459 882 0 
-920 -372 -985 0 
-360 -391 38 0 
-402 830 367 0 
129 -925 -370 0 
466 -181 204 0 
-111 438 -281 0 
-64 -669 -809 0 
533 846 711 0 
904 593 -671 0 
-707 112 788 0 
-688 -514 -965 0 
624 -6 -29 0 
-772 536 -269 0 
-507 748 952 0 
-120 368 445 0 
18 -649 330 0 
-153 307 -79 0 
-102 -560 633 0 
-328 549 -992 0 
-341 -305 572 0 
745 -277 348 0 
597 759 -92 0 
-904 -132 648 0 
574 -23 -388 0 
-902 -820 -112 0 
-391 27 172 0 
939 -478 221 0 
-646 728 -592 0 
