p cnf 1000 3600
-542 -568 899 0 
89 618 -16 0 
-27 -967 812 0 
696 -133 729 0 
837 209 -267 0 
-192 -310 -864 0 
-987 -83 153 0 
128 242 291 0 
-818 265 -329 0 
-693 931 221 0 
-202 -152 674 0 
612 -259 544 0 
470 -499 370 0 
822 -372 563 0 
-853 772 323 0 
511 -265 -881 0 
-581 -832 -719 0 
246 410 406 0 
648 -822 -270 0 
40 -191 -829 0 
279 694 809 0 
-537 354 -58 0 
-584 -457 -112 0 
-659 -732 -942 0 
771 428 198 0 
-760 -87 8 0 
-558 835 -804 0 
810 197 45 0 
884 176 233 0 
-693 959 -469 0 
787 -512 -17 0 
-366 254 -294 0 
-170 -188 -457 0 
-342 442 -665 0 
832 683 983 0 
797 -747 -572 0 
-758 -108 -775 0 
-158 876 -591 0 
602 679 507 0 
-291 217 99 0 
-807 -620 -621 0 
875 707 -798 0 
211 807 -264 0 
318 -657 484 0 
163 310 881 0 
-86 915 453 0 
361 -953 104 0 
495 -599 244 0 
758 610 -729 0 
543 890 536 0 
70 407 179 0 
-638 -647 356 0 
-920 -647 525 0 
33 647 -810 0 
547 -213 -877 0 
255 282 -670 0 
-524 -124 773 0 
873 -219 866 0 
-956 -26 881 0 
103 881 36 0 
-295 299 -195 0 
103 -279 -531 0 
-979 -284 -31 0 
-343 -846 614 0 
-859 298 -305 0 
527 -696 718 0 
574 598 720 0 
507 -843 751 0 
527 841 897 0 
47 341 -569 0 
-46 970 -120 0 
643 755 212 0 
396 -645 384 0 
444 -111 340 0 
14 170 103 0 
-274 475 680 0 
700 540 -969 0 
-122 425 -850 0 
-691 432 -335 0 
-291 -404 348 0 
90 -262 196 0 
323 -113 -527 0 
-221 -755 575 0 
34 982 565 0 
544 -936 997 0 
616 -19 -911 0 
-434 671 839 0 
-517 -95 -374 0 
-207 720 -489 0 
952 -305 -835 0 
-704 -550 -636 0 
-742 -771 564 0 
970 -246 -803 0 
519 -329 835 0 
-702 113 726 0 
801 701 -972 0 
-137 136 171 0 
-732 -411 -348 0 
-2 258 404 0 
189 -985 -743 0 
-303 780 122 0 
-536 -481 -46 0 
-650 -182 478 0 
-270 -895 725 0 
-500 70 -231 0 
365 -909 -504 0 
378 -734 798 0 
-637 -458 -714 0 
-311 -790 -949 0 
518 -181 511 0 
51 -475 808 0 
-34 -1 -359 0 
-404 -600 -510 0 
185 -893 198 0 
339 -765 -646 0 
-437 -651 -671 0 
85 -835 673 0 
-17 987 72 0 
575 602 805 0 
512 409 815 0 
-856 277 202 0 
-93 -244 -76 0 
-310 679 -897 0 
219 -701 578 0 
263 -110 640 0 
851 418 541 0 
-457 916 342 0 
928 914 -250 0 
401 -361 -117 0 
899 412 -956 0 
-266 -36 -20 0 
910 -470 -475 0 
136 932 16 0 
-983 -484 -936 0 
288 696 165 0 
-891 -304 131 0 
856 966 -851 0 
-633 126 -140 0 
-756 -877 -493 0 
-805 311 -244 0 
541 526 283 0 
179 25 -46 0 
643 92 -242 0 
432 484 362 0 
-734 150 -857 0 
-175 162 613 0 
780 649 340 0 
-313 587 31 0 
839 707 -766 0 
757 -239 538 0 
594 619 698 0 
-953 -901 -685 0 
328 -325 452 0 
248 9 -484 0 
-101 -814 811 0 
-217 505 74 0 
-9 -467 -490 0 
166 -197 -167 0 
-685 -572 559 0 
776 519 -697 0 
43 -883 551 0 
-459 -263 721 0 
124 -324 844 0 
485 -218 -984 0 
440 -834 -40 0 
-792 -567 363 0 
-148 103 975 0 
-934 291 847 0 
-966 -728 -185 0 
-212 161 450 0 
20 550 311 0 
839 -485 570 0 
-872 626 713 0 
901 290 603 0 
-505 337 -795 0 
51 739 656 0 
470 927 -46 0 
-766 190 -608 0 
852 911 466 0 
-608 -526 360 0 
-961 -977 563 0 
-553 145 589 0 
-160 -25 -118 0 
-678 284 -358 0 
-616 851 331 0 
-598 298 -791 0 
-465 -838 -472 0 
-194 694 749 0 
162 -884 206 0 
-368 703 -345 0 
674 270 891 0 
25 718 900 0 
583 -297 859 0 
891 546 761 0 
892 -420 830 0 
-597 360 269 0 
351 350 342 0 
852 -604 -890 0 
-454 -628 241 0 
-606 930 -962 0 
-38 406 -871 0 
724 285 417 0 
629 -264 632 0 
-695 488 -901 0 
690 -70 851 0 
430 53 584 0 
-285 783 -643 0 
-722 451 -462 0 
298 -450 104 0 
-84 547 899 0 
-935 -442 -37 0 
-101 -65 -668 0 
-627 505 -278 0 
-770 76 467 0 
-260 7 290 0 
-140 896 -952 0 
-181 -775 758 0 
336 -233 -689 0 
-757 816 -512 0 
-121 -480 241 0 
960 -67 -450 0 
241 -704 874 0 
-725 195 -984 0 
-239 505 -541 0 
484 663 -177 0 
-677 837 763 0 
-909 -197 -951 0 
-522 -410 -128 0 
-726 -998 -214 0 
376 -511 64 0 
511 -786 -897 0 
-611 -668 131 0 
721 -382 -42 0 
387 -790 224 0 
391 -298 -829 0 
112 236 -132 0 
787 -200 322 0 
-83 198 271 0 
138 65 395 0 
295 -346 -15 0 
140 947 81 0 
-369 -1000 180 0 
-974 -746 -243 0 
-906 66 -779 0 
-187 -39 -282 0 
163 751 363 0 
-992 698 -447 0 
-608 -514 -444 0 
-801 -572 -141 0 
-278 608 995 0 
911 -866 -112 0 
888 356 87 0 
990 -726 -351 0 
-249 370 122 0 
-745 -110 -271 0 
10 -794 -612 0 
-323 570 -479 0 
-934 179 -812 0 
125 -953 -573 0 
261 -783 -867 0 
104 -423 -247 0 
390 -711 -597 0 
-32 712 -804 0 
18 -150 593 0 
46 361 -661 0 
-597 -189 -546 0 
558 144 -542 0 
-177 234 -569 0 
-60 -10 411 0 
-809 777 -454 0 
-649 -526 -851 0 
-41 972 16 0 
251 317 -722 0 
-786 -980 699 0 
923 -418 -843 0 
861 45 -998 0 
795 -922 -119 0 
-841 -209 -698 0 
802 582 712 0 
-952 -845 -769 0 
-248 -954 -914 0 
-528 -420 -791 0 
-771 -332 488 0 
-49 602 748 0 
828 443 -83 0 
97 380 596 0 
-410 13 285 0 
408 -51 -925 0 
881 -624 961 0 
173 -819 616 0 
-94 422 717 0 
205 -646 603 0 
-889 872 -736 0 
-231 14 37 0 
-483 -569 404 0 
301 -684 -253 0 
542 890 24 0 
-942 839 -684 0 
13 -50 641 0 
628 -830 -183 0 
-934 -111 -878 0 
-5 -10 -283 0 
-676 -470 230 0 
936 -447 -45 0 
-521 303 -509 0 
918 -148 275 0 
-780 724 732 0 
660 -465 247 0 
705 -459 -319 0 
688 -833 606 0 
550 -695 666 0 
521 -360 184 0 
-176 -951 -581 0 
-497 -577 -558 0 
-811 -945 358 0 
-989 549 11 0 
-234 -567 74 0 
-352 358 906 0 
-131 373 853 0 
669 355 -322 0 
-748 -41 -458 0 
571 440 -628 0 
-61 196 122 0 
-962 -323 742 0 
901 276 -741 0 
-184 94 19 0 
-417 -697 76 0 
-429 -654 392 0 
-834 245 -146 0 
346 -152 208 0 
308 748 245 0 
67 248 -383 0 
49 -187 -644 0 
-238 945 -420 0 
79 814 -16 0 
740 -699 -270 0 
-940 836 -860 0 
885 492 -600 0 
-329 -457 796 0 
529 123 757 0 
-305 -108 -453 0 
-613 -322 -359 0 
218 -730 -514 0 
-578 -391 -389 0 
-56 -383 -372 0 
-4 971 491 0 
274 94 483 0 
-738 -906 473 0 
-133 90 -920 0 
304 -57 -176 0 
-785 700 493 0 
536 -534 -408 0 
-930 -794 -609 0 
384 422 321 0 
716 550 -420 0 
838 866 917 0 
-273 -983 -622 0 
-992 422 -693 0 
887 867 318 0 
-670 -113 215 0 
692 857 -969 0 
-546 -600 64 0 
-396 462 377 0 
-321 189 847 0 
152 -790 -852 0 
501 765 692 0 
601 -751 938 0 
454 -382 -406 0 
-704 626 752 0 
-719 -194 -126 0 
-838 560 -383 0 
816 445 763 0 
-400 -540 990 0 
-801 -656 884 0 
-850 448 -280 0 
-352 -281 305 0 
998 448 -559 0 
-154 -578 -222 0 
38 -924 -97 0 
-433 672 311 0 
-516 448 -308 0 
823 -698 -348 0 
332 475 22 0 
889 692 -234 0 
441 -991 -76 0 
-118 -944 -324 0 
-270 -831 33 0 
477 52 752 0 
-819 -105 -765 0 
-618 -847 162 0 
-260 746 -763 0 
-622 -891 839 0 
851 -87 -336 0 
-344 -761 -588 0 
-862 -693 -519 0 
40 -195 752 0 
961 -846 50 0 
-721 387 211 0 
-544 -225 -488 0 
723 464 -853 0 
-315 -526 170 0 
-591 91 -775 0 
-78 644 -462 0 
-720 -706 -151 0 
550 -300 -310 0 
198 -495 850 0 
-917 -301 631 0 
186 -771 -519 0 
198 447 841 0 
-565 -264 556 0 
-316 396 -348 0 
179 755 200 0 
-300 478 -468 0 
-206 -701 846 0 
-535 -261 243 0 
-846 609 -516 0 
-831 -155 143 0 
648 -783 -571 0 
-128 709 -399 0 
-841 -706 600 0 
420 -849 -449 0 
478 -719 -61 0 
-567 576 -974 0 
857 -712 157 0 
873 -82 527 0 
980 -715 736 0 
886 -756 487 0 
922 206 709 0 
752 787 -609 0 
-235 -289 694 0 
-454 790 -345 0 
-383 658 776 0 
-334 -621 274 0 
687 24 404 0 
794 -399 -519 0 
931 -351 364 0 
451 -962 817 0 
-267 256 -880 0 
-792 185 -411 0 
-599 710 621 0 
-751 192 356 0 
914 -996 841 0 
-32 947 406 0 
-69 -841 842 0 
-293 231 -344 0 
-549 -909 -793 0 
75 89 -730 0 
295 -879 -115 0 
-997 -516 -129 0 
98 656 -776 0 
-365 674 524 0 
7 73 79 0 
451 514 393 0 
606 -889 996 0 
-358 217 -886 0 
-338 921 503 0 
-232 248 730 0 
-723 -90 -44 0 
-55 399 750 0 
-962 282 222 0 
-79 -55 -873 0 
-574 834 -475 0 
886 213 -837 0 
-183 444 -595 0 
-93 571 -651 0 
-791 -278 -534 0 
7 -226 -261 0 
60 -901 567 0 
289 -268 -678 0 
-263 -14 -212 0 
88 -755 -381 0 
348 43 159 0 
-991 958 -777 0 
62 503 722 0 
-491 -411 320 0 
-263 -361 659 0 
372 -204 -255 0 
403 -52 -437 0 
651 -497 -577 0 
-31 3 -911 0 
-720 649 -164 0 
343 379 -241 0 
574 475 233 0 
-858 -261 527 0 
462 -652 936 0 
964 546 -203 0 
358 450 -655 0 
685 27 -942 0 
400 -155 -353 0 
-774 -267 -396 0 
16 -300 -456 0 
-602 -7 -459 0 
-50 229 -793 0 
-965 -947 680 0 
927 -147 -581 0 
32 -462 -807 0 
-727 -371 -806 0 
443 771 405 0 
110 -960 432 0 
606 5 -204 0 
-712 861 -487 0 
739 594 314 0 
902 -455 231 0 
253 -979 -64 0 
453 -733 23 0 
545 -149 -787 0 
6 138 -248 0 
-583 370 378 0 
-84 925 910 0 
-809 -769 -211 0 
212 906 -815 0 
-416 312 -971 0 
629 -815 556 0 
-328 277 484 0 
314 422 -788 0 
24 523 955 0 
-48 -918 -58 0 
-41 -472 -603 0 
-662 742 14 0 
833 900 -265 0 
-535 864 -725 0 
6 -7 -284 0 
-785 -718 658 0 
-770 244 555 0 
-921 909 -666 0 
-161 171 -807 0 
751 -159 -773 0 
802 -717 -444 0 
-602 711 453 0 
683 521 34 0 
547 536 414 0 
-40 -553 344 0 
-524 -327 105 0 
-436 -565 959 0 
-135 206 626 0 
-179 -604 629 0 
-168 307 581 0 
-861 -519 -27 0 
394 -870 632 0 
101 -320 142 0 
-917 -970 862 0 
-789 44 912 0 
-99 -281 -607 0 
-706 539 367 0 
-309 -455 -253 0 
449 -4 395 0 
252 -73 -436 0 
873 761 420 0 
43 -938 -643 0 
-882 -680 972 0 
-596 -338 -63 0 
-705 -968 -156 0 
235 -263 497 0 
-707 -512 -135 0 
-278 384 -549 0 
-733 497 770 0 
394 -78 973 0 
714 631 -883 0 
111 134 -964 0 
-225 582 302 0 
25 186 -85 0 
-281 341 -220 0 
-983 -267 -29 0 
-443 -330 -555 0 
291 413 -234 0 
-67 480 711 0 
474 -813 220 0 
-139 -144 636 0 
369 -12 -468 0 
-86 -25 -462 0 
194 -256 411 0 
-13 279 -220 0 
-19 561 318 0 
719 -609 -410 0 
933 -850 557 0 
-479 15 -365 0 
423 830 867 0 
-745 -796 330 0 
-183 411 -558 0 
663 349 84 0 
-121 -69 787 0 
-936 -658 -343 0 
-696 720 -530 0 
922 -533 640 0 
308 -762 -856 0 
168 -826 -996 0 
-579 -716 -120 0 
29 319 886 0 
496 -509 835 0 
18 226 38 0 
848 449 -316 0 
-580 826 531 0 
29 -998 734 0 
-269 944 528 0 
822 -856 -564 0 
-327 -130 -391 0 
-868 -706 28 0 
-581 -393 777 0 
899 -239 101 0 
605 -194 676 0 
496 718 -36 0 
874 647 637 0 
587 708 -609 0 
641 399 468 0 
99 -657 -280 0 
135 -740 773 0 
-872 -835 645 0 
-752 -833 381 0 
725 -509 74 0 
-83 -257 199 0 
-320 656 -515 0 
494 361 -637 0 
644 349 184 0 
427 -501 -190 0 
408 -924 -995 0 
-274 -682 -159 0 
-599 -974 -39 0 
326 -294 -127 0 
308 575 807 0 
366 -117 -695 0 
100 -789 -865 0 
198 962 121 0 
768 969 -537 0 
-397 142 -855 0 
62 484 891 0 
-318 -324 806 0 
617 802 307 0 
386 -573 -695 0 
-603 -236 -36 0 
-346 -411 308 0 
-818 256 781 0 
611 -103 644 0 
-983 921 763 0 
-220 -831 -172 0 
525 889 85 0 
290 23 -995 0 
366 -551 471 0 
689 -719 577 0 
460 -873 416 0 
211 -862 -880 0 
-156 666 544 0 
29 287 -302 0 
-897 836 -203 0 
-35 -195 807 0 
-713 -436 -954 0 
-394 497 -35 0 
-909 -337 961 0 
368 -437 449 0 
-405 -334 -239 0 
561 632 -204 0 
538 -362 -872 0 
850 -834 817 0 
-388 657 -537 0 
301 85 -664 0 
-309 493 -299 0 
984 101 -451 0 
256 85 -131 0 
661 -737 -545 0 
717 759 574 0 
413 -457 -107 0 
880 -55 122 0 
448 -940 420 0 
171 19 -449 0 
434 -290 -309 0 
858 635 -77 0 
164 261 -975 0 
-369 832 346 0 
-372 898 212 0 
843 -947 -156 0 
815 178 80 0 
-5 146 561 0 
782 714 -958 0 
83 -76 -322 0 
-211 131 302 0 
-51 995 -417 0 
-115 692 -360 0 
-924 -956 -321 0 
631 -828 -167 0 
-346 -266 223 0 
272 -108 999 0 
893 738 -292 0 
233 707 -409 0 
429 620 718 0 
-12 -348 336 0 
877 720 -826 0 
765 -811 748 0 
556 -813 -96 0 
226 451 115 0 
-172 937 -489 0 
-852 -569 -185 0 
-584 -529 -910 0 
-600 -310 -589 0 
390 -876 848 0 
261 823 -72 0 
995 -268 -727 0 
-563 429 600 0 
-980 -842 977 0 
720 -631 -36 0 
-935 -849 429 0 
406 306 293 0 
804 -486 305 0 
-441 -333 773 0 
929 -788 -885 0 
-951 870 -932 0 
576 746 373 0 
44 -745 -153 0 
-608 -107 -276 0 
719 -295 269 0 
914 607 957 0 
-366 -400 -596 0 
-855 -955 108 0 
-363 459 -854 0 
508 -513 829 0 
15 282 848 0 
-626 57 -554 0 
131 -120 -608 0 
-773 946 304 0 
-582 980 -60 0 
811 261 -26 0 
230 318 -863 0 
-711 -624 -850 0 
-793 59 -584 0 
-263 -896 961 0 
622 374 4 0 
666 931 -355 0 
233 13 -793 0 
-146 773 440 0 
-557 -648 567 0 
-948 990 763 0 
31 -254 909 0 
225 -234 20 0 
-543 624 930 0 
-623 -742 550 0 
475 -294 -241 0 
-856 -403 -816 0 
609 -254 -580 0 
-856 -97 930 0 
-372 493 -716 0 
443 535 -559 0 
859 353 -715 0 
770 -856 34 0 
-953 727 -934 0 
157 892 -20 0 
-798 -950 -96 0 
192 143 -377 0 
451 -436 895 0 
-328 17 104 0 
600 478 -239 0 
435 -543 520 0 
580 882 -426 0 
-406 -441 25 0 
-648 -494 973 0 
-803 702 -454 0 
-798 -753 -829 0 
-465 23 540 0 
-834 961 233 0 
-875 -186 -824 0 
-868 256 770 0 
-280 67 348 0 
386 960 -135 0 
-102 -28 -598 0 
-761 -815 -566 0 
-238 566 -719 0 
-22 975 -395 0 
-953 -245 694 0 
633 448 985 0 
-187 -277 -764 0 
-849 808 484 0 
90 -606 -819 0 
-740 -1000 220 0 
784 113 169 0 
-466 -77 277 0 
483 -411 985 0 
-904 800 666 0 
-354 -48 122 0 
-785 -33 -241 0 
-31 -922 913 0 
-264 -646 -875 0 
-468 667 -440 0 
611 686 -606 0 
-424 89 -81 0 
704 404 -382 0 
-242 340 246 0 
240 -140 -476 0 
943 785 -466 0 
557 229 -676 0 
516 -718 195 0 
-488 -851 -663 0 
309 389 -954 0 
-163 911 510 0 
-745 213 -222 0 
-787 85 435 0 
-762 705 6 0 
-238 242 -253 0 
-636 -521 864 0 
266 598 -329 0 
-163 274 555 0 
-960 189 -860 0 
-647 982 752 0 
914 205 507 0 
960 974 -416 0 
-501 -810 912 0 
152 -187 619 0 
203 373 508 0 
399 749 -396 0 
-746 760 -539 0 
-410 542 -615 0 
132 -193 -405 0 
-101 659 -368 0 
-673 50 944 0 
250 873 -613 0 
-27 591 -337 0 
632 -893 -467 0 
-334 -702 77 0 
498 -926 953 0 
725 -773 686 0 
-743 681 -138 0 
-697 481 -329 0 
647 906 -208 0 
-761 -305 -749 0 
-268 188 -77 0 
240 409 -136 0 
353 992 -290 0 
450 691 989 0 
-844 -957 -937 0 
-203 180 348 0 
967 -277 472 0 
-852 867 164 0 
6 -183 -810 0 
-51 -533 26 0 
-113 -467 577 0 
809 -615 155 0 
939 -525 395 0 
573 759 906 0 
773 -350 -155 0 
890 -391 -772 0 
885 -414 25 0 
471 -207 548 0 
-546 -698 434 0 
-169 -867 -842 0 
287 324 -164 0 
-315 88 -105 0 
-506 492 449 0 
134 -793 64 0 
371 175 499 0 
48 -158 -447 0 
385 299 -537 0 
315 837 214 0 
-344 868 -168 0 
-375 -719 988 0 
751 644 -785 0 
799 889 790 0 
-936 -244 -809 0 
-154 -876 -686 0 
-132 878 727 0 
956 360 991 0 
-518 -127 854 0 
-880 -94 666 0 
-363 273 553 0 
-937 -904 828 0 
21 378 338 0 
196 -848 -117 0 
-531 -678 642 0 
-926 -357 -335 0 
-136 -557 87 0 
985 815 -670 0 
-722 -99 -193 0 
776 -630 793 0 
175 615 783 0 
-699 72 -251 0 
583 -993 -819 0 
515 -244 -261 0 
608 -909 596 0 
-717 -977 -759 0 
-376 9 -357 0 
796 805 -707 0 
60 -369 -705 0 
-881 228 909 0 
873 -490 -291 0 
-420 404 -25 0 
-703 -423 -181 0 
-744 -494 -574 0 
-569 -453 -886 0 
803 -449 -835 0 
601 27 905 0 
859 -811 -612 0 
512 833 558 0 
-335 -396 902 0 
-744 -964 -949 0 
559 723 -741 0 
-254 -627 647 0 
305 194 -307 0 
-556 -715 287 0 
-414 766 -493 0 
-505 -445 949 0 
-269 -538 -783 0 
561 702 -632 0 
-736 -797 -607 0 
-985 167 -380 0 
889 301 808 0 
522 963 798 0 
-219 -795 -722 0 
-154 -625 200 0 
76 -854 -921 0 
-387 159 52 0 
634 -892 673 0 
17 -698 -873 0 
420 818 -637 0 
528 -582 -804 0 
862 -569 287 0 
614 600 931 0 
510 -326 558 0 
-152 202 273 0 
311 -721 -716 0 
89 -579 -97 0 
123 760 49 0 
953 371 712 0 
526 -239 439 0 
-38 -30 401 0 
-339 -520 376 0 
864 454 -840 0 
-324 64 954 0 
-299 683 532 0 
79 -330 304 0 
534 -461 -975 0 
456 218 439 0 
-217 561 46 0 
634 403 -111 0 
-890 749 130 0 
689 -326 698 0 
-374 -827 390 0 
-294 337 -850 0 
311 856 -206 0 
798 -483 477 0 
832 -681 366 0 
-220 599 750 0 
389 -664 938 0 
367 527 706 0 
638 -239 715 0 
-664 650 696 0 
-733 -468 154 0 
318 231 -838 0 
-34 -821 -783 0 
-368 540 282 0 
-930 -106 -823 0 
215 179 727 0 
957 488 -579 0 
-633 -421 -69 0 
117 -727 -982 0 
246 391 981 0 
-774 688 -932 0 
-958 -247 -728 0 
917 -289 480 0 
121 -748 -837 0 
-614 -154 793 0 
-555 -599 757 0 
-884 -998 -923 0 
-774 -921 -184 0 
35 941 -346 0 
436 862 340 0 
412 909 770 0 
-611 168 159 0 
697 204 810 0 
400 204 -440 0 
-289 92 -386 0 
-603 -161 854 0 
608 503 961 0 
940 -492 162 0 
-276 745 748 0 
483 124 537 0 
54 902 -579 0 
221 524 684 0 
-214 -323 440 0 
-398 878 -181 0 
627 736 263 0 
25 767 -223 0 
944 704 -837 0 
545 -934 -429 0 
-133 217 -279 0 
-862 619 -737 0 
83 -485 41 0 
698 -623 -439 0 
602 -282 195 0 
396 236 746 0 
-801 -351 593 0 
-261 -975 -452 0 
82 -484 -804 0 
523 400 -844 0 
-431 -960 723 0 
214 -168 -846 0 
-904 505 -669 0 
-547 867 -565 0 
-188 149 -191 0 
483 509 -412 0 
-313 495 408 0 
-33 759 -620 0 
484 -535 -199 0 
265 -532 908 0 
353 852 470 0 
248 -68 -379 0 
-144 -696 774 0 
-388 473 441 0 
80 166 -833 0 
-102 -634 -353 0 
-10 104 329 0 
-763 -934 112 0 
60 268 -93 0 
369 -148 187 0 
658 794 904 0 
-898 216 -788 0 
428 -94 -492 0 
142 -741 -900 0 
-14 -547 261 0 
-597 591 885 0 
-418 79 -824 0 
-389 -373 489 0 
-171 26 684 0 
-579 -720 -450 0 
40 770 -676 0 
-904 -453 20 0 
112 -911 -99 0 
-475 301 964 0 
-529 232 -891 0 
-145 -456 -893 0 
819 -438 107 0 
-180 733 -499 0 
380 -402 147 0 
-55 990 679 0 
508 188 -526 0 
-727 378 -648 0 
455 618 981 0 
-355 532 394 0 
-760 -805 -815 0 
-393 178 -772 0 
154 964 491 0 
-936 -788 -546 0 
372 238 -250 0 
159 -556 -395 0 
-538 -373 184 0 
-978 -539 -389 0 
-270 -492 -910 0 
528 231 -178 0 
343 -828 38 0 
-950 -324 89 0 
438 -231 848 0 
-529 978 567 0 
-265 -648 997 0 
-703 -824 898 0 
38 10 780 0 
809 -689 -199 0 
-173 -64 563 0 
847 -288 635 0 
-398 218 -254 0 
-961 544 391 0 
909 763 826 0 
857 -330 -737 0 
-51 579 792 0 
-378 -695 -188 0 
-737 -122 -151 0 
-628 824 -588 0 
-287 -285 -520 0 
572 497 -327 0 
20 788 -583 0 
-616 -186 -749 0 
700 -567 -663 0 
604 -994 -234 0 
-368 -893 726 0 
163 853 772 0 
266 614 746 0 
-415 -156 629 0 
158 -339 655 0 
454 310 765 0 
-733 -45 97 0 
794 -277 417 0 
328 -913 -399 0 
-835 -52 -993 0 
-453 -707 532 0 
627 -384 844 0 
