p cnf 1000 1000
921 883 -336 0 
-1 -438 768 0 
-385 778 5 0 
48 389 -676 0 
-327 -759 -792 0 
-92 241 -851 0 
813 385 -539 0 
30 947 -436 0 
869 260 -420 0 
-604 -797 464 0 
764 -846 357 0 
166 -858 89 0 
-610 -411 -278 0 
623 -549 -439 0 
-8 -380 -630 0 
-315 995 -77 0 
285 240 -202 0 
-668 -964 380 0 
895 609 749 0 
686 -669 -415 0 
-156 832 812 0 
363 -157 -472 0 
610 -910 -213 0 
-820 914 -831 0 
-330 -663 -246 0 
424 606 -166 0 
-474 649 -939 0 
-526 -14 -609 0 
964 -294 953 0 
-948 -959 71 0 
-490 221 61 0 
287 677 -525 0 
-571 698 -528 0 
-286 -188 -422 0 
988 114 325 0 
-671 -365 -201 0 
-295 50 309 0 
-458 -847 -280 0 
66 -23 78 0 
934 156 899 0 
-673 104 381 0 
-870 909 -872 0 
-11 -397 10 0 
-788 560 -647 0 
60 244 -385 0 
226 -791 -212 0 
643 -877 -646 0 
-530 120 108 0 
-565 -326 -479 0 
58 332 -926 0 
156 -861 810 0 
718 124 -658 0 
944 791 105 0 
-346 -977 -29 0 
-911 30 62 0 
-965 -566 -349 0 
617 317 -669 0 
-245 -136 -557 0 
-294 -553 -95 0 
148 464 114 0 
231 60 960 0 
903 -599 -367 0 
657 -65 -463 0 
873 -144 73 0 
580 940 216 0 
-159 -94 372 0 
-45 -164 -512 0 
402 -682 369 0 
-962 74 997 0 
641 540 -95 0 
942 881 221 0 
-2 -242 -396 0 
-183 456 464 0 
105 -640 -822 0 
443 417 170 0 
-321 499 434 0 
-780 81 458 0 
-687 465 532 0 
60 -758 990 0 
-278 385 111 0 
-289 818 -517 0 
-312 669 -751 0 
-584 209 -134 0 
-869 920 672 0 
357 -326 -113 0 
358 -347 972 0 
487 -938 964 0 
-854 593 -230 0 
884 -654 987 0 
837 -731 -779 0 
735 511 -400 0 
335 -331 -197 0 
979 -307 -42 0 
-97 74 -593 0 
-529 970 706 0 
-427 992 -244 0 
-392 379 18 0 
-861 977 -439 0 
885 594 587 0 
-9 488 -584 0 
708 -742 -37 0 
-661 -768 -994 0 
-624 -343 -812 0 
-989 42 -569 0 
-187 960 -820 0 
850 -562 -418 0 
-524 -540 115 0 
-98 801 100 0 
113 -79 135 0 
723 680 725 0 
472 475 -367 0 
-631 -804 181 0 
-335 -894 -997 0 
134 133 -10 0 
167 -755 976 0 
547 807 427 0 
-659 -513 -620 0 
-255 6 980 0 
-977 -220 -90 0 
-471 638 503 0 
288 -72 528 0 
216 46 219 0 
406 90 152 0 
149 466 -439 0 
480 -872 756 0 
222 -322 -297 0 
-293 -729 950 0 
-20 594 -913 0 
697 521 639 0 
-114 -797 -110 0 
787 -718 948 0 
194 -815 -323 0 
178 555 268 0 
-831 -493 264 0 
961 -698 895 0 
-716 836 803 0 
547 461 283 0 
974 -840 994 0 
88 164 344 0 
608 55 -536 0 
61 -493 283 0 
588 -69 -903 0 
565 266 -668 0 
552 -467 -194 0 
-324 -483 -555 0 
-624 -239 -784 0 
549 637 412 0 
-536 730 127 0 
-750 -564 -67 0 
-903 -685 -781 0 
43 -250 -4 0 
520 -471 763 0 
-470 77 -94 0 
-79 -866 -327 0 
-559 -24 -777 0 
42 286 860 0 
-26 -420 404 0 
-480 -285 705 0 
-75 -719 -506 0 
983 -150 -307 0 
643 16 70 0 
-325 18 -153 0 
-854 -359 3 0 
-534 448 -729 0 
-820 -831 221 0 
715 877 387 0 
-359 -761 888 0 
-46 244 -362 0 
106 -828 984 0 
-97 688 80 0 
488 357 547 0 
504 -648 460 0 
493 109 -749 0 
-554 614 -94 0 
-324 75 895 0 
996 -525 463 0 
610 3 161 0 
603 213 -277 0 
128 -115 -7 0 
-849 125 -520 0 
489 -17 -842 0 
591 -236 724 0 
-239 785 -611 0 
-986 516 -188 0 
716 315 634 0 
9 226 -978 0 
-644 624 -553 0 
348 217 -232 0 
701 166 -965 0 
-559 673 -372 0 
356 -290 803 0 
335 -923 788 0 
9 601 94 0 
614 -235 -508 0 
-929 632 560 0 
-685 810 962 0 
143 31 437 0 
275 917 341 0 
455 439 -988 0 
-798 -994 223 0 
890 545 -619 0 
917 -416 289 0 
452 -465 503 0 
-999 -36 -753 0 
-175 896 -166 0 
614 -223 532 0 
723 541 -768 0 
967 322 -846 0 
-667 -719 -706 0 
-416 -281 -115 0 
825 -679 -513 0 
-404 -334 52 0 
273 -285 -424 0 
-847 -374 -819 0 
-5 955 277 0 
-522 284 -967 0 
-255 435 88 0 
-796 896 95 0 
-196 -71 692 0 
-927 209 -6 0 
595 -677 867 0 
-601 -467 160 0 
313 664 -652 0 
438 -401 716 0 
984 -743 896 0 
83 -617 -47 0 
-881 -450 -557 0 
787 500 247 0 
733 364 -708 0 
887 -182 47 0 
721 -460 -293 0 
-993 109 198 0 
31 506 -500 0 
-89 -357 443 0 
635 363 -664 0 
962 -614 -64 0 
-67 -105 207 0 
590 -299 -655 0 
436 -663 -883 0 
-176 -862 -875 0 
-11 985 -73 0 
502 -92 -393 0 
-709 -314 697 0 
-248 351 417 0 
-758 -698 856 0 
-893 976 455 0 
-969 -748 -563 0 
298 -823 -49 0 
-414 -955 2 0 
-910 -157 245 0 
198 -910 28 0 
-633 -650 -535 0 
604 470 -639 0 
493 -211 -218 0 
486 274 39 0 
-912 -952 766 0 
-540 913 393 0 
535 -402 175 0 
-718 29 -250 0 
-220 698 768 0 
92 786 150 0 
965 192 -637 0 
-509 627 105 0 
-527 820 9 0 
-466 266 -193 0 
-413 -629 487 0 
-298 365 -814 0 
-300 -717 -943 0 
-250 771 907 0 
659 360 -336 0 
605 -977 -52 0 
-552 310 -302 0 
-681 -90 -379 0 
-474 -291 918 0 
383 -763 580 0 
-947 -99 -312 0 
-387 -790 290 0 
-191 -494 590 0 
-697 860 939 0 
-862 -958 -887 0 
296 -79 28 0 
679 -335 631 0 
267 -670 671 0 
404 -210 -134 0 
-1000 128 -428 0 
653 953 460 0 
-465 771 -868 0 
-112 -321 -627 0 
489 -556 -564 0 
172 921 -475 0 
-161 -331 116 0 
-975 181 -529 0 
-284 907 -579 0 
-326 310 370 0 
256 -78 -825 0 
-34 373 208 0 
289 -453 510 0 
40 648 736 0 
322 -470 978 0 
-169 -65 384 0 
642 -796 -555 0 
-852 -651 -133 0 
735 895 -519 0 
-989 380 -89 0 
-952 621 55 0 
313 130 -592 0 
538 -236 -469 0 
-937 154 317 0 
-206 -681 514 0 
364 279 -994 0 
-256 -174 -875 0 
-764 24 -678 0 
-706 885 900 0 
-866 843 -661 0 
242 -522 996 0 
568 -942 -338 0 
269 364 193 0 
-624 -235 -418 0 
-910 761 253 0 
281 213 883 0 
-589 -989 68 0 
666 -130 -937 0 
-348 410 746 0 
-126 -431 561 0 
-829 926 860 0 
-180 778 -277 0 
173 545 -548 0 
273 -696 875 0 
-37 279 623 0 
-835 144 770 0 
4 -639 513 0 
339 25 -406 0 
760 190 -529 0 
699 -899 -895 0 
-479 339 832 0 
245 861 611 0 
-487 -8 -751 0 
-113 -965 274 0 
-848 -63 -59 0 
246 -663 -793 0 
330 991 25 0 
172 -212 -643 0 
-240 -942 -587 0 
249 976 -594 0 
160 -516 736 0 
156 -402 -411 0 
310 872 267 0 
-594 33 595 0 
547 760 982 0 
566 -378 450 0 
-283 27 -253 0 
-463 495 -701 0 
431 894 -968 0 
-594 -364 402 0 
926 787 -57 0 
166 989 -662 0 
-360 544 -858 0 
89 398 -788 0 
814 -783 -630 0 
301 -656 -37 0 
-982 -47 -213 0 
596 210 525 0 
-328 475 281 0 
-289 -631 -641 0 
701 -416 781 0 
752 -284 -538 0 
219 -291 -434 0 
498 -698 905 0 
-274 474 -979 0 
182 -97 60 0 
719 558 -330 0 
29 -625 -332 0 
-287 -499 930 0 
289 563 -949 0 
208 -340 -160 0 
246 721 -245 0 
104 -494 -52 0 
-725 714 988 0 
907 -391 159 0 
-24 -963 610 0 
-197 -471 -922 0 
229 89 91 0 
153 9 -497 0 
-942 848 846 0 
-866 5 814 0 
24 480 83 0 
-858 784 -171 0 
-20 -48 474 0 
-158 420 -971 0 
937 -208 -984 0 
-139 111 42 0 
72 502 -184 0 
-835 698 -477 0 
-212 496 733 0 
-417 656 241 0 
612 -697 723 0 
358 529 -903 0 
519 -307 733 0 
-522 972 398 0 
-77 -837 -464 0 
-975 255 865 0 
-590 737 38 0 
534 -26 -885 0 
57 811 -655 0 
699 -708 741 0 
-328 -702 -748 0 
819 -704 -56 0 
412 -123 371 0 
907 -186 633 0 
-217 645 158 0 
793 263 -875 0 
342 -596 395 0 
-695 181 642 0 
94 842 -25 0 
14 -720 767 0 
731 182 -310 0 
979 -624 -319 0 
-880 -185 -379 0 
341 -443 -844 0 
-415 650 469 0 
272 -325 -127 0 
90 -244 900 0 
319 501 -272 0 
-368 234 34 0 
-509 -608 -242 0 
-997 -387 -775 0 
204 369 -320 0 
637 -399 510 0 
771 387 -693 0 
590 929 681 0 
113 843 -402 0 
814 108 683 0 
-937 83 -552 0 
-6 -444 895 0 
516 -343 -354 0 
-681 219 170 0 
-344 722 -754 0 
-495 42 591 0 
-209 452 449 0 
-582 -795 -775 0 
158 733 -978 0 
-248 -906 403 0 
-103 -956 881 0 
569 -676 -279 0 
647 -901 379 0 
-213 664 242 0 
373 81 395 0 
642 746 108 0 
600 -338 -562 0 
-306 -640 -776 0 
-875 -109 916 0 
-371 -257 -837 0 
630 545 -287 0 
845 383 -338 0 
289 -238 -338 0 
-357 321 364 0 
-379 201 -39 0 
-518 -681 366 0 
469 169 442 0 
629 -799 739 0 
-951 -802 585 0 
-414 -342 -216 0 
159 555 -593 0 
613 507 289 0 
-467 731 -684 0 
422 -313 628 0 
659 105 68 0 
-942 -2 353 0 
-541 120 73 0 
-105 937 -479 0 
945 -23 -53 0 
-148 -897 -881 0 
850 334 844 0 
-779 -199 -103 0 
95 21 -670 0 
-364 -617 -214 0 
7 -949 226 0 
69 -320 -766 0 
-187 -619 18 0 
-303 476 -484 0 
-796 -14 -209 0 
-357 -757 -739 0 
-59 467 -422 0 
118 533 -74 0 
742 961 33 0 
-431 386 790 0 
491 -779 967 0 
669 -491 151 0 
251 837 327 0 
846 468 -895 0 
-71 455 732 0 
53 860 261 0 
-19 519 559 0 
602 -703 78 0 
-508 -103 -478 0 
-53 -499 719 0 
-375 585 97 0 
-908 -560 -133 0 
-12 8 -786 0 
-833 -928 -390 0 
144 -273 -680 0 
-337 603 -184 0 
491 -865 185 0 
-9 528 -756 0 
561 565 -670 0 
-658 192 121 0 
860 -507 -574 0 
446 -651 -366 0 
267 86 296 0 
236 392 750 0 
-455 786 313 0 
-308 -837 -757 0 
-997 752 644 0 
156 -509 575 0 
817 -25 407 0 
668 -344 -777 0 
376 428 -605 0 
212 -694 -788 0 
118 -222 746 0 
831 735 -981 0 
86 -238 800 0 
82 791 332 0 
778 -212 -867 0 
236 -908 -242 0 
-460 708 -369 0 
-185 32 102 0 
133 -857 -174 0 
429 371 -996 0 
-102 -803 266 0 
338 -289 -774 0 
-449 171 283 0 
-489 461 157 0 
900 -113 -919 0 
748 452 -183 0 
-671 325 974 0 
550 -22 965 0 
625 -699 -359 0 
-322 687 -466 0 
577 445 -361 0 
-425 -661 724 0 
792 326 -716 0 
-503 342 -831 0 
-838 -117 -303 0 
668 481 -70 0 
78 -417 928 0 
-455 82 -875 0 
-569 -773 268 0 
-62 226 90 0 
423 349 250 0 
-532 571 318 0 
145 102 -37 0 
-942 667 -987 0 
-279 606 -231 0 
-795 673 43 0 
468 861 -227 0 
805 989 -459 0 
-772 169 670 0 
-75 11 -536 0 
919 856 941 0 
-72 388 -206 0 
-93 612 876 0 
-593 193 48 0 
-628 825 875 0 
913 -259 586 0 
593 226 716 0 
827 -741 943 0 
-934 259 -9 0 
-851 381 -117 0 
-343 297 59 0 
-858 795 -133 0 
-593 -708 -983 0 
-646 358 258 0 
-34 -84 -176 0 
941 535 -541 0 
460 563 189 0 
-283 580 432 0 
554 511 223 0 
-864 861 306 0 
484 638 -538 0 
-94 -424 77 0 
-756 -18 -971 0 
846 -861 -970 0 
-366 -825 72 0 
792 -423 -561 0 
662 -676 173 0 
-393 846 296 0 
-751 -597 682 0 
243 878 228 0 
-275 -359 -694 0 
203 567 317 0 
-388 404 -260 0 
274 39 577 0 
287 609 311 0 
555 190 -324 0 
-936 -661 -56 0 
-713 135 -372 0 
588 -171 705 0 
-189 -752 803 0 
-410 527 156 0 
674 260 188 0 
-828 -533 383 0 
918 -315 -832 0 
431 -941 -912 0 
-108 -660 -628 0 
426 542 103 0 
-315 -880 -948 0 
644 -67 687 0 
680 610 -555 0 
-47 -514 -587 0 
391 -771 -929 0 
359 -111 755 0 
41 -72 -634 0 
866 -553 -296 0 
510 978 -707 0 
137 228 332 0 
-171 -480 582 0 
-537 137 734 0 
-86 801 -300 0 
422 -629 -31 0 
554 -638 659 0 
185 -705 122 0 
555 106 451 0 
-732 222 -15 0 
-419 -60 -549 0 
850 938 -780 0 
-258 945 -722 0 
-93 -121 -806 0 
-449 -350 887 0 
-874 -327 -279 0 
72 -400 -851 0 
746 -13 833 0 
-10 -23 847 0 
387 -926 -254 0 
-650 -970 869 0 
956 648 -508 0 
-987 70 -871 0 
165 634 462 0 
504 222 180 0 
146 -551 510 0 
-574 447 -12 0 
-192 -171 846 0 
-122 -94 -765 0 
-686 194 908 0 
-342 158 -545 0 
541 -373 736 0 
-726 561 -103 0 
757 505 -738 0 
-35 719 276 0 
-471 -83 -568 0 
-507 -535 -90 0 
-374 -884 -993 0 
-266 931 -438 0 
886 -247 116 0 
623 -653 163 0 
-902 -125 640 0 
-814 343 -425 0 
535 -10 186 0 
719 -379 -514 0 
-845 785 1000 0 
-308 928 -345 0 
770 -323 -179 0 
164 596 -204 0 
685 -137 -971 0 
-606 -997 624 0 
558 404 483 0 
-885 -300 950 0 
689 -640 -973 0 
803 -368 12 0 
-336 504 -240 0 
665 467 993 0 
917 -46 466 0 
212 38 -616 0 
-380 698 569 0 
730 -753 -395 0 
15 -359 -615 0 
99 808 22 0 
-167 19 -331 0 
-191 875 -957 0 
-278 -765 825 0 
930 410 438 0 
315 -569 154 0 
587 996 723 0 
877 -152 279 0 
839 -775 -334 0 
-732 -96 -607 0 
-585 580 796 0 
-323 -111 -545 0 
-372 -95 -956 0 
731 368 -355 0 
567 -671 751 0 
837 -886 71 0 
-51 -792 -36 0 
965 -951 354 0 
55 33 664 0 
155 610 -854 0 
744 366 494 0 
175 316 266 0 
-224 217 5 0 
289 512 699 0 
-319 -677 436 0 
-691 579 -987 0 
-380 -461 -21 0 
554 606 508 0 
-13 443 -180 0 
-154 -378 -384 0 
152 849 385 0 
-640 -543 58 0 
-320 345 622 0 
-529 29 -374 0 
-207 -673 624 0 
988 227 974 0 
667 -314 6 0 
618 693 -962 0 
-410 190 396 0 
997 731 -710 0 
166 -832 -360 0 
454 576 -818 0 
76 605 -395 0 
-941 -171 -362 0 
380 -489 109 0 
-178 5 -175 0 
772 95 -511 0 
-327 279 499 0 
-904 -590 47 0 
899 -728 467 0 
-385 847 112 0 
-647 892 -318 0 
226 -625 -64 0 
611 -142 -509 0 
-160 -86 888 0 
980 277 -759 0 
507 944 -76 0 
-24 -30 -43 0 
-577 -961 318 0 
336 -641 731 0 
-746 789 -593 0 
-287 -836 -863 0 
54 -728 339 0 
804 576 -48 0 
393 16 -166 0 
-573 440 -948 0 
-62 -319 698 0 
-871 612 786 0 
90 591 267 0 
280 -231 368 0 
-553 943 532 0 
123 -260 245 0 
-848 -130 657 0 
249 132 18 0 
-955 328 -662 0 
283 -59 -415 0 
-20 -35 282 0 
-229 293 -595 0 
94 -191 -3 0 
351 803 -889 0 
-74 -75 -612 0 
506 8 152 0 
297 275 389 0 
873 582 64 0 
546 438 990 0 
-911 101 152 0 
-375 -451 585 0 
-93 501 -533 0 
818 -722 298 0 
-642 679 205 0 
858 26 293 0 
395 229 -209 0 
-963 -495 -165 0 
335 -520 358 0 
330 -482 287 0 
-879 -411 -587 0 
482 -649 -710 0 
-800 -854 187 0 
-132 865 -174 0 
298 -99 399 0 
640 493 -9 0 
412 927 -363 0 
-304 -648 -396 0 
-953 75 571 0 
265 -667 -671 0 
152 126 924 0 
226 644 -582 0 
-763 162 986 0 
-13 -189 115 0 
-144 862 -339 0 
-768 -545 -795 0 
427 -272 653 0 
766 -122 -810 0 
-561 -892 -675 0 
-978 879 825 0 
-13 -247 735 0 
-152 643 -520 0 
34 -39 -619 0 
-868 560 -532 0 
251 707 -148 0 
-565 313 409 0 
-502 51 -633 0 
-303 890 -722 0 
-648 -110 -742 0 
980 608 -534 0 
788 619 -778 0 
-738 246 -220 0 
-84 -479 600 0 
152 288 -693 0 
67 882 -899 0 
680 737 750 0 
454 -712 -781 0 
48 527 608 0 
-239 271 -745 0 
-690 813 639 0 
485 557 -85 0 
708 624 -131 0 
811 273 -302 0 
-92 26 -29 0 
-575 -747 -4 0 
41 385 -877 0 
-582 574 120 0 
394 838 -77 0 
-126 913 857 0 
971 477 -521 0 
296 825 585 0 
-214 -209 -350 0 
975 -323 -410 0 
-302 -247 191 0 
-960 -985 134 0 
130 727 824 0 
-450 914 -568 0 
980 40 -205 0 
713 -11 66 0 
-32 -252 815 0 
-308 -364 -774 0 
978 -297 -684 0 
-280 -567 -839 0 
-684 209 480 0 
390 -852 858 0 
-751 994 418 0 
13 175 -388 0 
969 135 480 0 
857 844 681 0 
-128 -37 -470 0 
591 -735 -914 0 
284 767 -341 0 
-865 329 -67 0 
528 -972 169 0 
-971 -811 364 0 
-443 272 -525 0 
69 -271 -29 0 
631 671 -452 0 
412 -913 -954 0 
-162 830 194 0 
587 318 763 0 
467 825 -149 0 
-426 576 248 0 
283 419 -394 0 
683 -195 -233 0 
833 -788 -772 0 
-861 1 -533 0 
594 -219 -341 0 
-812 -236 897 0 
-651 663 772 0 
120 105 613 0 
-88 345 837 0 
-548 762 582 0 
644 128 -226 0 
295 -286 444 0 
403 -45 313 0 
-774 -421 -429 0 
-398 -881 -887 0 
200 450 -65 0 
-868 -574 -806 0 
31 956 320 0 
639 666 557 0 
-499 412 -734 0 
342 273 30 0 
