p cnf 1000 2600
443 112 -139 0 
-60 -874 -294 0 
577 64 -656 0 
316 964 -903 0 
456 110 633 0 
-660 911 -165 0 
411 -386 355 0 
-101 598 770 0 
-670 -91 -266 0 
379 910 371 0 
915 -495 79 0 
-251 -602 290 0 
456 915 -665 0 
884 508 -7 0 
-486 106 747 0 
722 -539 -25 0 
20 948 -368 0 
-284 930 54 0 
639 589 580 0 
-559 969 -167 0 
-756 -720 -983 0 
-402 -925 -728 0 
-874 170 310 0 
-557 -164 -719 0 
47 -389 -663 0 
692 -159 177 0 
-258 227 44 0 
-883 -829 219 0 
-142 957 567 0 
-430 -634 -712 0 
114 -543 -834 0 
-65 206 -998 0 
250 -842 420 0 
-337 123 -896 0 
-528 -664 516 0 
-103 -743 -976 0 
857 -744 -301 0 
-782 930 327 0 
-578 972 -660 0 
-541 882 68 0 
368 -722 929 0 
-136 289 -590 0 
561 -316 447 0 
281 -247 78 0 
583 -341 -991 0 
306 727 282 0 
518 153 -86 0 
235 830 -407 0 
-892 291 -188 0 
339 809 -283 0 
-851 -713 554 0 
-811 -947 -809 0 
972 -68 809 0 
363 122 870 0 
130 630 614 0 
-870 -666 -179 0 
-85 723 256 0 
-427 591 1000 0 
-618 -128 -730 0 
-934 -629 218 0 
-864 463 521 0 
62 662 13 0 
-629 762 389 0 
251 -493 576 0 
-609 681 -757 0 
-478 2 -837 0 
896 686 412 0 
227 175 -598 0 
-109 -157 937 0 
929 -771 22 0 
430 347 252 0 
86 732 -973 0 
-616 -513 -869 0 
-728 226 -273 0 
-986 -565 915 0 
419 265 295 0 
-86 82 -415 0 
-591 -904 -86 0 
982 31 -729 0 
-858 676 584 0 
566 -388 654 0 
800 765 572 0 
-988 -45 -282 0 
-592 -432 798 0 
-194 106 643 0 
681 652 -156 0 
-453 -841 -1 0 
-985 -480 -26 0 
-485 -469 -117 0 
-895 -233 363 0 
382 335 694 0 
-927 -717 -956 0 
-170 788 455 0 
294 287 984 0 
-402 -779 743 0 
-579 -62 439 0 
473 347 -13 0 
-529 -351 452 0 
-462 771 677 0 
-756 -686 -392 0 
679 265 -807 0 
-506 -856 -259 0 
386 -252 -33 0 
534 -725 -966 0 
-33 -628 -140 0 
434 470 333 0 
-185 -197 965 0 
-278 -441 -724 0 
-211 851 -16 0 
-736 -921 933 0 
101 307 762 0 
-429 646 881 0 
946 444 877 0 
201 -198 -304 0 
-537 565 -79 0 
-814 433 682 0 
-812 847 80 0 
-307 30 -237 0 
-825 -337 -275 0 
-363 -785 104 0 
-377 416 -21 0 
-729 -329 -682 0 
94 392 457 0 
17 -698 -478 0 
576 -833 574 0 
615 300 855 0 
-381 -197 163 0 
-478 -714 90 0 
-506 -95 -65 0 
-689 -462 -810 0 
722 234 -793 0 
-303 423 369 0 
867 -946 881 0 
-567 340 -761 0 
-443 -841 833 0 
-659 -296 -39 0 
585 -826 892 0 
196 554 -968 0 
-967 -796 288 0 
66 340 -202 0 
-950 221 104 0 
32 625 -507 0 
-442 237 -393 0 
-107 -513 -682 0 
-834 -231 444 0 
-126 166 -106 0 
635 890 -926 0 
-448 797 665 0 
427 609 -406 0 
63 896 107 0 
-151 169 -697 0 
-913 -549 -174 0 
80 -168 -308 0 
-622 489 -395 0 
-45 -78 -386 0 
-22 -498 -839 0 
843 -614 965 0 
16 -271 449 0 
516 815 437 0 
-529 399 750 0 
766 -81 -693 0 
-240 -162 -50 0 
-774 -100 288 0 
-671 -687 597 0 
262 826 704 0 
480 -105 374 0 
-229 -181 -594 0 
864 978 -388 0 
-986 -28 916 0 
569 206 616 0 
809 920 331 0 
60 -691 672 0 
-905 475 628 0 
751 568 659 0 
361 -181 -695 0 
-283 891 232 0 
10 503 -864 0 
851 -156 -55 0 
688 -882 -424 0 
334 -728 -405 0 
856 703 980 0 
227 77 933 0 
-406 873 -765 0 
403 154 -817 0 
-997 564 -519 0 
-883 -617 -143 0 
-910 406 998 0 
-794 742 -57 0 
-189 674 -61 0 
414 -878 592 0 
111 -279 -886 0 
749 979 709 0 
-931 -110 -922 0 
271 315 810 0 
-434 867 497 0 
-157 576 -525 0 
-426 -898 -238 0 
-273 724 176 0 
-611 801 -576 0 
-323 527 889 0 
59 279 -465 0 
505 147 816 0 
664 469 -174 0 
-311 623 535 0 
-549 415 -156 0 
-63 -419 608 0 
896 18 -917 0 
278 -147 -299 0 
-577 824 764 0 
460 971 -645 0 
-983 -72 727 0 
134 580 26 0 
-28 926 254 0 
-38 601 -971 0 
580 709 657 0 
328 244 634 0 
12 -52 482 0 
724 787 -904 0 
476 943 535 0 
128 191 815 0 
-830 -327 939 0 
596 -181 -34 0 
-609 -335 -911 0 
-440 -306 811 0 
634 -703 366 0 
-205 623 916 0 
696 -653 783 0 
-489 -222 720 0 
192 401 -740 0 
-368 192 -119 0 
218 995 868 0 
415 -984 -141 0 
-532 -305 221 0 
163 287 965 0 
-774 78 -156 0 
249 166 656 0 
-395 -613 -623 0 
-219 -658 -90 0 
72 478 549 0 
-722 65 918 0 
499 801 -316 0 
-531 -225 619 0 
457 -819 593 0 
280 437 -881 0 
-924 647 838 0 
644 -402 9 0 
5 252 -833 0 
414 -227 -636 0 
457 21 -94 0 
-36 -992 -196 0 
-483 -975 -472 0 
-173 -482 -239 0 
-2 726 983 0 
532 509 665 0 
799 -337 -184 0 
-959 635 -620 0 
586 538 303 0 
273 -993 137 0 
733 713 -577 0 
436 -513 -580 0 
-533 832 -471 0 
-770 -128 -495 0 
-464 643 463 0 
267 78 184 0 
594 251 430 0 
-905 -172 -829 0 
91 103 -112 0 
-332 818 782 0 
950 260 267 0 
697 -14 -167 0 
138 990 -890 0 
-816 896 555 0 
566 -22 49 0 
-153 -309 757 0 
-760 618 862 0 
-979 511 830 0 
124 774 377 0 
171 -499 655 0 
-26 -808 -833 0 
-481 452 155 0 
410 -600 849 0 
-411 744 -285 0 
217 511 373 0 
702 990 471 0 
-879 419 705 0 
-381 710 740 0 
340 281 -415 0 
694 -83 384 0 
420 -905 -20 0 
-845 -785 826 0 
115 48 499 0 
755 -862 56 0 
-316 780 -955 0 
-447 -45 213 0 
-819 -841 -375 0 
-27 -473 52 0 
724 640 757 0 
609 310 -65 0 
-912 306 -386 0 
67 -593 362 0 
158 487 362 0 
997 -474 601 0 
-871 446 -188 0 
-374 -806 -233 0 
-181 746 -233 0 
-129 746 713 0 
-366 -148 -681 0 
932 918 -451 0 
848 413 -579 0 
-213 303 -964 0 
-919 329 -761 0 
-338 320 -46 0 
939 -1 -605 0 
-822 -492 922 0 
657 -231 -930 0 
-532 -581 -201 0 
-556 863 542 0 
899 335 174 0 
-942 -440 415 0 
222 -912 -680 0 
-443 -469 89 0 
150 -573 962 0 
-737 -937 924 0 
-781 -203 -491 0 
-683 -333 962 0 
-206 -668 -404 0 
-911 223 454 0 
-279 409 224 0 
-707 377 793 0 
-18 -93 273 0 
-112 -436 -909 0 
537 -556 -205 0 
55 -698 409 0 
928 590 180 0 
-986 -541 940 0 
-486 -320 429 0 
525 -546 -692 0 
655 -23 872 0 
-424 962 504 0 
777 928 -853 0 
-678 507 -67 0 
172 -298 54 0 
-803 185 -954 0 
738 731 -901 0 
52 200 6 0 
-834 -407 -222 0 
-683 454 -827 0 
-643 -4 -304 0 
793 543 902 0 
391 237 585 0 
-618 89 -820 0 
-298 452 33 0 
742 -501 271 0 
886 273 -923 0 
-234 -145 607 0 
97 854 -597 0 
482 -799 574 0 
-505 815 96 0 
-965 -864 969 0 
146 -893 552 0 
637 717 -720 0 
-437 -798 -828 0 
-186 433 -475 0 
691 -777 -973 0 
-824 663 -401 0 
-509 632 525 0 
847 834 288 0 
-40 656 -891 0 
957 -98 -941 0 
-861 555 857 0 
154 -470 -411 0 
-885 482 -858 0 
-354 385 963 0 
-649 173 995 0 
875 -631 561 0 
-626 716 747 0 
-261 -151 -617 0 
130 687 -462 0 
799 -776 -567 0 
-456 763 -806 0 
-98 7 -377 0 
507 288 -445 0 
867 -458 -700 0 
-399 287 715 0 
903 -575 326 0 
-490 -510 535 0 
502 -277 -736 0 
-20 -575 -849 0 
728 -624 579 0 
749 895 -829 0 
604 743 -50 0 
247 -15 481 0 
-939 927 -946 0 
-570 -991 -138 0 
896 -861 -446 0 
-548 685 460 0 
160 673 36 0 
-299 -542 -58 0 
543 968 787 0 
811 684 -7 0 
-761 747 135 0 
36 -107 993 0 
314 401 -78 0 
-842 -127 -637 0 
-15 -767 699 0 
-712 560 119 0 
325 -413 787 0 
320 110 696 0 
-941 -431 196 0 
449 282 -412 0 
348 377 879 0 
874 752 -503 0 
667 722 -931 0 
-173 133 -438 0 
-381 -786 237 0 
675 -711 14 0 
-463 -947 -860 0 
-568 662 -56 0 
321 -199 27 0 
-789 10 -201 0 
-913 -447 -513 0 
-780 -496 -582 0 
242 311 93 0 
-55 446 428 0 
-488 402 512 0 
-86 393 724 0 
-572 -425 -343 0 
-649 802 -473 0 
335 497 -283 0 
-857 -315 374 0 
774 643 -148 0 
-241 293 -137 0 
-454 -64 516 0 
603 924 94 0 
-563 231 939 0 
752 -141 -992 0 
757 -443 -678 0 
654 -900 -923 0 
497 -511 -761 0 
-254 74 799 0 
-388 404 -25 0 
221 -45 231 0 
747 -475 698 0 
314 -93 456 0 
-539 531 -806 0 
-321 -759 -259 0 
-559 -270 926 0 
600 43 729 0 
200 504 675 0 
-605 875 558 0 
420 -621 397 0 
-732 -273 -556 0 
44 250 538 0 
860 -235 878 0 
810 676 -108 0 
952 -415 40 0 
-757 -49 31 0 
-799 -983 854 0 
-587 214 -746 0 
-935 581 426 0 
-25 967 534 0 
828 -300 671 0 
-718 -61 778 0 
-742 969 950 0 
-934 794 113 0 
901 -888 498 0 
-130 -552 732 0 
842 -48 -16 0 
-236 -955 -443 0 
244 -289 -288 0 
379 54 763 0 
243 887 445 0 
-341 -805 790 0 
106 366 -641 0 
-904 -61 658 0 
171 -309 -365 0 
147 -277 -437 0 
26 -890 307 0 
-544 392 378 0 
-388 484 642 0 
-553 -654 684 0 
-912 347 476 0 
-107 -137 -498 0 
-479 -581 -662 0 
819 -731 250 0 
-236 -241 909 0 
-893 -327 2 0 
927 787 -206 0 
-258 893 566 0 
-131 -422 520 0 
752 -509 -596 0 
714 488 270 0 
-794 649 785 0 
-153 964 -389 0 
496 -311 777 0 
84 -909 691 0 
300 968 -952 0 
-910 -582 -94 0 
-993 -488 43 0 
-591 594 -241 0 
-299 193 169 0 
744 -527 999 0 
165 -934 870 0 
-558 -44 -583 0 
-839 992 -247 0 
125 381 -308 0 
952 -538 -640 0 
171 144 725 0 
95 -770 680 0 
-862 -268 672 0 
-122 193 597 0 
-580 -513 -962 0 
-80 126 394 0 
-860 749 -631 0 
553 -558 385 0 
-374 71 -449 0 
-84 -839 437 0 
49 556 52 0 
-761 515 444 0 
-115 33 -789 0 
-168 372 -750 0 
-337 213 -162 0 
528 100 -552 0 
463 515 822 0 
-435 -598 -718 0 
121 -241 747 0 
-75 -567 571 0 
733 -346 361 0 
749 80 635 0 
50 915 -926 0 
10 -204 -614 0 
164 -101 728 0 
-395 -737 -818 0 
-716 -174 229 0 
36 663 772 0 
359 168 634 0 
771 -880 57 0 
-766 -420 -175 0 
134 380 245 0 
624 592 774 0 
-974 -134 318 0 
-702 590 256 0 
-404 -377 25 0 
367 713 857 0 
1 -148 -995 0 
-225 -561 598 0 
-949 31 644 0 
-36 -268 142 0 
904 7 -977 0 
-292 -288 -867 0 
80 -205 -676 0 
-618 811 443 0 
-450 -950 723 0 
132 -529 217 0 
-837 524 102 0 
-127 -184 417 0 
-778 -920 -205 0 
516 401 -264 0 
810 934 615 0 
438 263 -156 0 
760 -699 453 0 
535 430 525 0 
768 364 251 0 
-178 -156 452 0 
877 -988 -729 0 
681 -70 -137 0 
-484 -982 71 0 
-894 125 265 0 
619 -294 -552 0 
49 822 54 0 
-991 669 -269 0 
639 475 -118 0 
567 912 148 0 
431 173 7 0 
237 -618 -840 0 
267 54 259 0 
-325 -843 -82 0 
449 -534 -643 0 
267 538 -472 0 
904 129 -137 0 
-405 -631 -884 0 
-354 -530 704 0 
746 122 25 0 
-354 49 -384 0 
426 321 744 0 
19 -802 354 0 
-182 230 676 0 
-207 -128 -215 0 
-977 -991 -205 0 
566 74 917 0 
-99 479 -416 0 
-17 -548 -655 0 
964 -132 553 0 
363 -533 807 0 
-817 -150 384 0 
879 884 -897 0 
35 -79 -547 0 
712 -26 899 0 
731 -786 678 0 
721 559 124 0 
-482 -733 -511 0 
32 457 -828 0 
-367 243 -415 0 
-186 -270 827 0 
-453 950 242 0 
-371 -338 707 0 
71 -668 6 0 
776 -324 972 0 
152 -229 233 0 
543 -866 -320 0 
738 294 -10 0 
-489 384 334 0 
-275 226 -875 0 
221 -115 708 0 
542 -982 -886 0 
-3 843 373 0 
-678 942 364 0 
-981 364 -154 0 
848 706 -932 0 
121 -26 -69 0 
-335 347 451 0 
-257 584 -267 0 
861 545 -582 0 
961 948 -701 0 
-60 -965 -152 0 
240 889 432 0 
-661 313 -242 0 
331 -452 -268 0 
569 -674 -490 0 
-145 706 -392 0 
-16 -770 -460 0 
-666 790 275 0 
648 367 707 0 
424 -74 503 0 
-47 -102 391 0 
415 -838 247 0 
765 972 -636 0 
37 64 60 0 
-428 533 201 0 
-317 133 -152 0 
-667 826 -681 0 
640 -199 549 0 
685 183 -238 0 
734 -934 150 0 
753 -322 147 0 
-499 46 -661 0 
-550 506 -383 0 
57 -405 79 0 
-98 -742 -820 0 
-33 -114 575 0 
-789 44 -277 0 
-667 825 -187 0 
659 -693 936 0 
-950 444 -265 0 
211 916 672 0 
832 -692 226 0 
-895 -427 -809 0 
-352 688 716 0 
-545 -861 232 0 
-792 642 635 0 
260 -251 -620 0 
-910 -426 -569 0 
-271 -468 677 0 
-792 920 -657 0 
-717 -144 925 0 
-100 832 -435 0 
841 -29 -173 0 
999 433 -63 0 
86 228 -588 0 
-202 -649 738 0 
407 -387 -356 0 
26 -219 316 0 
-353 -502 -288 0 
-518 454 294 0 
-92 -382 -843 0 
-878 622 -859 0 
891 -511 -733 0 
681 779 531 0 
-342 -893 602 0 
483 911 -518 0 
-284 806 -377 0 
-943 142 967 0 
371 -401 668 0 
-99 53 -721 0 
519 -388 700 0 
762 -267 -641 0 
129 962 -563 0 
582 101 -929 0 
-739 804 125 0 
-427 -309 282 0 
219 -560 -824 0 
571 96 -909 0 
-795 -761 36 0 
-632 -820 -196 0 
654 -328 -836 0 
646 -292 -368 0 
-713 -548 -9 0 
634 993 981 0 
-359 -851 -235 0 
895 548 -963 0 
-650 424 99 0 
-49 -531 223 0 
-634 -735 858 0 
639 554 -612 0 
-556 -92 539 0 
253 158 -806 0 
-940 -659 -521 0 
-975 -38 251 0 
-182 -433 233 0 
-724 -920 101 0 
392 363 -680 0 
-357 23 197 0 
610 -163 -288 0 
-661 355 -687 0 
408 -494 481 0 
82 785 306 0 
-284 178 444 0 
-767 -202 -24 0 
517 86 757 0 
408 680 155 0 
45 -466 -691 0 
-923 257 -335 0 
-138 291 743 0 
-817 827 768 0 
772 -238 -210 0 
521 -987 -505 0 
-538 869 49 0 
248 -223 -42 0 
387 -313 -224 0 
757 889 -381 0 
550 590 -879 0 
49 -413 -417 0 
-120 511 457 0 
467 45 366 0 
566 -910 257 0 
657 -987 -217 0 
211 -437 -45 0 
-455 383 -15 0 
59 378 -514 0 
-560 84 107 0 
121 -933 281 0 
644 -207 -894 0 
-577 -822 13 0 
-255 149 -615 0 
996 660 -855 0 
940 -445 192 0 
-664 -583 201 0 
-535 225 -715 0 
-498 -772 243 0 
814 -947 -923 0 
690 356 430 0 
658 774 958 0 
-712 -721 312 0 
865 99 -859 0 
769 -4 679 0 
390 -253 423 0 
-733 719 -178 0 
-43 -969 -342 0 
267 -322 -317 0 
160 -331 146 0 
-852 34 980 0 
-323 921 670 0 
-583 -806 -696 0 
251 144 -686 0 
-404 -767 -483 0 
818 -77 686 0 
-418 -772 -107 0 
-197 -115 202 0 
-686 292 180 0 
859 606 241 0 
-887 -261 521 0 
981 -431 -483 0 
-47 107 145 0 
-621 -474 -14 0 
-857 581 -541 0 
-809 30 554 0 
-344 365 448 0 
-341 705 -97 0 
199 256 246 0 
-74 -30 930 0 
516 708 -395 0 
-24 60 -953 0 
-609 659 395 0 
571 -729 -510 0 
375 -193 -688 0 
-677 280 896 0 
-335 481 441 0 
922 873 216 0 
-310 -536 -351 0 
829 258 508 0 
479 -665 -381 0 
-121 -435 884 0 
476 -218 298 0 
-515 256 558 0 
-993 -156 -800 0 
424 -121 -717 0 
-914 734 -575 0 
-985 250 -434 0 
-185 -33 578 0 
-375 -258 239 0 
-781 980 882 0 
-84 -102 949 0 
-498 -42 840 0 
662 945 631 0 
-516 68 18 0 
-182 -852 384 0 
-203 -545 -254 0 
681 -291 645 0 
914 737 -28 0 
-8 -632 758 0 
490 101 -758 0 
897 -625 446 0 
-16 -528 178 0 
-747 -825 361 0 
776 639 -27 0 
297 -725 841 0 
-66 -660 -653 0 
274 359 -305 0 
552 902 -663 0 
938 614 120 0 
-523 483 383 0 
-211 -141 -243 0 
237 34 -677 0 
-199 -737 -639 0 
-260 510 182 0 
214 -550 648 0 
453 181 -850 0 
-993 642 298 0 
548 -340 930 0 
-120 -763 -81 0 
707 -511 979 0 
183 -323 125 0 
-847 972 638 0 
3 -592 976 0 
619 -169 -630 0 
-660 -998 863 0 
-166 162 -783 0 
-998 -228 -65 0 
862 -702 416 0 
-195 576 486 0 
409 -485 346 0 
800 867 566 0 
819 -45 828 0 
510 528 486 0 
782 668 -77 0 
320 258 -684 0 
884 -853 217 0 
701 357 -913 0 
-381 -558 -191 0 
707 -961 335 0 
366 322 -907 0 
626 320 498 0 
-885 -701 124 0 
959 448 236 0 
-675 -803 -996 0 
13 -521 -958 0 
201 -5 -101 0 
541 435 253 0 
-324 965 -906 0 
-343 -214 -466 0 
-789 207 -88 0 
950 389 -775 0 
553 727 843 0 
-1000 106 821 0 
736 -819 -889 0 
509 -527 160 0 
256 -656 891 0 
-560 557 -540 0 
-794 -755 459 0 
858 373 -21 0 
-695 -247 -911 0 
-313 -916 -725 0 
21 -241 -95 0 
948 299 428 0 
-22 -843 -556 0 
-408 703 -657 0 
-910 837 -569 0 
615 -444 -993 0 
-645 232 -347 0 
-943 27 -108 0 
-969 473 750 0 
-663 -972 462 0 
-863 -379 -215 0 
-130 813 821 0 
-912 436 -771 0 
916 -660 -949 0 
-610 724 300 0 
-195 -366 747 0 
958 -562 -386 0 
774 929 986 0 
-876 -511 525 0 
184 791 926 0 
-851 -936 409 0 
476 -990 -114 0 
735 109 -260 0 
-434 -829 82 0 
623 251 -914 0 
-154 239 -905 0 
-907 -607 -687 0 
218 -810 518 0 
-939 -119 -142 0 
984 -725 794 0 
-688 11 -444 0 
-341 -767 -636 0 
-73 542 -736 0 
-29 -948 -378 0 
113 -471 749 0 
257 586 -153 0 
202 -949 291 0 
625 18 -67 0 
563 280 -974 0 
-274 -771 910 0 
41 -75 588 0 
76 205 -629 0 
-90 -801 -396 0 
-390 -53 360 0 
-209 -454 -38 0 
617 -276 804 0 
323 143 -543 0 
557 -828 -665 0 
-786 -168 384 0 
-319 -5 223 0 
-266 -691 52 0 
-773 -105 -302 0 
491 -536 -734 0 
479 400 -221 0 
-399 -112 -601 0 
907 659 561 0 
