p cnf 1000 500
181 39 941 0 
-963 -408 439 0 
-172 -709 -33 0 
116 -44 -646 0 
76 394 -441 0 
783 163 -791 0 
206 -255 -962 0 
-459 221 382 0 
532 531 -510 0 
-991 -782 866 0 
523 -72 522 0 
-658 -876 450 0 
-186 998 -441 0 
-295 324 523 0 
-531 986 698 0 
-11 23 833 0 
-808 492 73 0 
26 226 158 0 
-726 960 -185 0 
333 -149 838 0 
-318 380 128 0 
-945 -558 -440 0 
-502 34 578 0 
159 776 635 0 
-797 227 -700 0 
415 240 275 0 
-56 -670 676 0 
111 -54 -635 0 
104 947 -784 0 
94 202 450 0 
-281 -712 -2 0 
786 342 -866 0 
227 -122 -471 0 
352 203 -694 0 
526 609 223 0 
-207 752 -221 0 
528 -287 344 0 
117 -68 -255 0 
948 -865 74 0 
-142 -166 -2 0 
921 -839 -866 0 
-685 919 -408 0 
66 -184 35 0 
-435 -586 -102 0 
-179 -587 -624 0 
-21 -411 -694 0 
135 -859 -577 0 
-92 -131 529 0 
-489 -513 671 0 
455 815 825 0 
612 36 -423 0 
-69 678 494 0 
895 770 -621 0 
-402 -886 -165 0 
-749 -415 437 0 
902 859 -940 0 
-10 277 -834 0 
66 -724 -461 0 
-267 14 -533 0 
371 858 -629 0 
744 823 -962 0 
-493 -225 578 0 
505 -584 -192 0 
-74 -240 90 0 
-909 297 679 0 
193 807 -367 0 
-990 -606 -398 0 
304 -922 564 0 
-788 287 -963 0 
436 -923 -387 0 
295 -664 -80 0 
26 -688 713 0 
366 -353 -3 0 
-32 821 -356 0 
388 983 -267 0 
-157 -523 -277 0 
174 501 -84 0 
-72 -318 -637 0 
850 468 334 0 
826 975 -38 0 
-469 827 401 0 
332 918 -596 0 
-119 395 -513 0 
-60 444 858 0 
928 -896 -327 0 
-623 -681 -698 0 
-266 -908 -330 0 
-678 848 -677 0 
461 588 880 0 
88 215 679 0 
495 779 745 0 
-541 594 -365 0 
920 -651 -700 0 
-87 96 44 0 
-134 492 -524 0 
301 -272 78 0 
647 136 92 0 
323 318 -99 0 
-848 189 -479 0 
-760 72 -866 0 
-948 953 546 0 
-655 -597 809 0 
-670 -993 126 0 
-610 -991 -657 0 
343 121 -552 0 
-150 566 418 0 
291 390 941 0 
390 109 -906 0 
-608 -249 559 0 
147 513 480 0 
-127 -431 -705 0 
344 -238 -898 0 
-234 290 144 0 
369 -815 435 0 
878 -519 503 0 
287 -556 527 0 
-209 -589 -343 0 
568 444 -399 0 
854 -67 484 0 
525 -803 821 0 
-367 876 854 0 
412 -884 -636 0 
-836 602 -904 0 
-654 938 406 0 
-675 484 -769 0 
-855 340 669 0 
583 684 21 0 
135 -125 -191 0 
477 -279 42 0 
-771 94 -269 0 
318 -310 -593 0 
794 -484 -318 0 
-728 -264 -962 0 
-755 590 580 0 
-881 643 -835 0 
-105 95 698 0 
324 45 115 0 
477 -358 169 0 
630 -955 761 0 
716 -865 897 0 
648 248 -491 0 
-991 -955 436 0 
-180 -886 916 0 
-608 406 106 0 
810 -223 -183 0 
-653 11 -499 0 
-481 -839 576 0 
-858 -295 393 0 
813 928 -603 0 
-11 827 -221 0 
577 -660 270 0 
-603 -694 -774 0 
14 156 -831 0 
52 -903 -20 0 
-799 -897 -113 0 
795 -927 -916 0 
-587 -107 648 0 
35 -858 -926 0 
741 153 256 0 
610 -791 -508 0 
78 -413 52 0 
608 535 -440 0 
-392 155 354 0 
98 102 -534 0 
532 183 -186 0 
-5 946 34 0 
134 248 -360 0 
-729 -545 327 0 
-901 551 472 0 
186 -105 381 0 
558 -443 -811 0 
-303 194 207 0 
-360 -29 977 0 
44 -124 266 0 
225 -286 -875 0 
550 -256 -133 0 
-848 470 198 0 
-201 656 668 0 
-601 544 -841 0 
-425 438 -950 0 
890 97 104 0 
-363 700 832 0 
-377 -73 31 0 
917 355 674 0 
-492 -225 592 0 
342 30 727 0 
823 123 177 0 
542 -98 999 0 
-1 262 780 0 
539 750 -624 0 
346 856 -604 0 
735 -62 -2 0 
-708 334 315 0 
960 112 885 0 
321 -582 373 0 
143 -387 -852 0 
-435 376 -905 0 
-680 320 248 0 
-971 -228 437 0 
-513 -425 -363 0 
-171 82 -799 0 
563 558 -758 0 
943 -377 -57 0 
298 -764 944 0 
715 -815 532 0 
230 -180 406 0 
-438 -593 766 0 
-42 201 180 0 
-41 885 -825 0 
-685 245 -18 0 
165 -945 894 0 
657 461 -754 0 
642 -338 929 0 
901 18 652 0 
-430 -29 -99 0 
420 275 -904 0 
513 -688 -48 0 
-869 740 658 0 
-727 719 -832 0 
879 597 278 0 
-625 411 -914 0 
47 516 843 0 
-163 15 -958 0 
512 91 168 0 
627 600 871 0 
-595 -78 936 0 
298 -512 564 0 
193 -974 -353 0 
-709 416 787 0 
702 -179 649 0 
-305 -735 80 0 
744 -623 -916 0 
750 64 -966 0 
-303 -940 -759 0 
-760 -507 -882 0 
169 955 607 0 
369 600 431 0 
-282 -678 -980 0 
-110 928 -399 0 
224 208 132 0 
584 -995 221 0 
178 157 127 0 
-97 864 -686 0 
873 -482 899 0 
33 780 645 0 
678 794 -727 0 
565 933 -781 0 
-756 -354 857 0 
555 -52 -152 0 
-230 -43 -364 0 
-912 -459 471 0 
-729 355 -533 0 
-950 421 -999 0 
-827 -588 -949 0 
-611 741 685 0 
965 -763 949 0 
-133 605 -417 0 
-239 222 98 0 
-249 8 41 0 
204 498 -118 0 
-401 -709 678 0 
-171 259 90 0 
-522 83 190 0 
630 256 -675 0 
-328 -445 764 0 
-120 970 -144 0 
856 -715 -470 0 
-476 636 -701 0 
-376 -165 566 0 
449 -33 248 0 
-548 39 186 0 
-622 991 843 0 
648 253 314 0 
-785 34 -443 0 
-971 793 66 0 
70 399 -621 0 
882 -886 275 0 
-164 833 649 0 
216 350 -106 0 
-453 -946 -432 0 
-417 -475 515 0 
478 48 468 0 
-90 394 -811 0 
10 -560 -906 0 
470 643 -216 0 
657 -64 764 0 
-733 -200 -568 0 
25 252 764 0 
-122 -886 -802 0 
269 975 71 0 
165 -838 -776 0 
-769 458 -814 0 
-292 643 365 0 
-6 314 -454 0 
-30 -15 -715 0 
988 816 -553 0 
-9 -286 402 0 
478 -951 59 0 
245 -420 441 0 
740 708 -933 0 
-269 814 16 0 
-406 -352 512 0 
-721 -415 -762 0 
170 -715 -917 0 
-13 -394 120 0 
857 183 -734 0 
115 -775 -467 0 
-658 750 -936 0 
586 184 -44 0 
198 332 324 0 
-431 829 -958 0 
-777 498 -906 0 
289 -932 409 0 
824 -560 68 0 
856 -680 -55 0 
-599 -264 492 0 
712 627 -287 0 
437 579 -783 0 
613 -224 409 0 
-236 -567 -431 0 
605 869 -734 0 
-396 -779 762 0 
-123 -879 -46 0 
3 939 408 0 
-33 -388 398 0 
-292 -158 237 0 
-165 -13 608 0 
-671 -95 -749 0 
-532 -428 -715 0 
471 882 672 0 
456 -279 459 0 
-239 -752 -292 0 
-711 86 128 0 
128 260 -140 0 
902 145 -810 0 
-10 -801 -682 0 
-226 526 -701 0 
-570 -343 52 0 
304 -472 -3 0 
-569 -367 -208 0 
-599 735 -521 0 
912 -468 736 0 
-192 -819 -273 0 
156 42 -218 0 
-167 335 954 0 
574 399 -571 0 
407 -536 409 0 
-109 -874 -612 0 
274 -995 207 0 
808 360 548 0 
958 -558 573 0 
-467 992 582 0 
-338 -698 -765 0 
412 915 531 0 
861 -945 -403 0 
-393 723 -663 0 
-335 344 -3 0 
-106 638 -652 0 
-431 590 -654 0 
820 -158 90 0 
424 -877 -374 0 
485 -792 -82 0 
-986 558 417 0 
665 155 859 0 
817 224 246 0 
987 -882 22 0 
-922 608 -459 0 
609 415 234 0 
-905 -600 -534 0 
142 -326 -468 0 
303 539 147 0 
388 -23 190 0 
-973 -271 671 0 
691 -234 -298 0 
-16 592 -409 0 
693 188 751 0 
-693 626 558 0 
684 778 601 0 
-178 976 -263 0 
