p cnf 1000 500
-994 -961 -706 0 
-709 -186 -284 0 
-69 -214 -259 0 
-480 463 -660 0 
-278 -207 639 0 
-923 616 916 0 
-491 -249 -189 0 
-66 784 278 0 
327 457 -17 0 
-649 664 855 0 
123 759 389 0 
-784 589 936 0 
495 -470 -613 0 
-951 732 -817 0 
-58 374 324 0 
46 -670 504 0 
-712 -123 671 0 
-720 205 78 0 
687 -320 -58 0 
610 -947 -450 0 
-622 -227 383 0 
122 -150 598 0 
-664 -400 -978 0 
528 -143 -949 0 
-193 -844 758 0 
702 833 -838 0 
-874 326 -484 0 
663 -825 252 0 
-5 900 -443 0 
497 -131 -265 0 
13 -10 -1000 0 
18 121 22 0 
186 395 -206 0 
-414 659 244 0 
486 275 516 0 
-920 -45 -90 0 
257 -606 653 0 
158 -365 884 0 
-388 -752 -938 0 
823 -770 -579 0 
23 932 -569 0 
-641 979 -425 0 
-801 -976 -239 0 
-89 607 65 0 
-397 -828 473 0 
-799 -935 -949 0 
370 -229 985 0 
-794 -187 -580 0 
339 139 833 0 
-869 704 478 0 
-473 128 862 0 
375 411 155 0 
-49 888 529 0 
-727 753 -434 0 
-429 -390 783 0 
-27 -770 938 0 
-73 296 343 0 
957 -47 489 0 
-283 -390 -873 0 
-224 -544 -357 0 
-105 -769 720 0 
762 303 271 0 
-505 -637 -525 0 
-799 899 -444 0 
-596 874 709 0 
-473 951 -727 0 
225 35 -649 0 
-132 -119 438 0 
-131 -15 349 0 
-177 -810 619 0 
778 -164 -858 0 
838 994 -813 0 
-136 -350 -46 0 
499 207 -655 0 
-128 -13 -823 0 
286 -463 75 0 
-237 923 -746 0 
-695 -878 727 0 
-474 -371 -704 0 
-849 -467 181 0 
922 473 53 0 
157 -418 406 0 
-516 683 581 0 
-245 -354 12 0 
228 -864 379 0 
979 -473 -737 0 
796 315 531 0 
686 -194 -51 0 
362 -920 737 0 
-158 455 -530 0 
-653 -757 -565 0 
636 311 488 0 
-825 250 -594 0 
890 -52 -718 0 
-995 -298 -79 0 
-541 934 -200 0 
132 -863 416 0 
-181 -415 256 0 
579 473 258 0 
-631 171 -90 0 
935 262 -833 0 
-863 -593 355 0 
627 -833 -922 0 
-296 344 -915 0 
-335 850 724 0 
669 991 -601 0 
578 827 678 0 
-779 193 37 0 
-422 309 767 0 
-806 -627 -389 0 
-683 501 368 0 
-597 -97 -163 0 
-710 521 -150 0 
-634 460 -643 0 
208 -339 -815 0 
353 -261 -791 0 
-981 -333 -233 0 
648 -334 333 0 
-85 -288 -6 0 
227 133 914 0 
812 143 418 0 
-539 317 -727 0 
743 494 -537 0 
-591 461 718 0 
630 -835 -655 0 
568 -561 623 0 
77 770 828 0 
-988 -540 863 0 
658 172 256 0 
456 -639 -909 0 
317 -977 853 0 
-137 178 -534 0 
-593 699 -318 0 
878 332 -277 0 
-841 -264 115 0 
652 194 469 0 
717 -972 55 0 
949 377 600 0 
-213 553 298 0 
-270 807 -579 0 
934 -685 -483 0 
325 -937 475 0 
-248 534 -68 0 
-242 633 -908 0 
-380 -71 254 0 
83 -758 840 0 
-926 -259 59 0 
-548 -703 -673 0 
841 -828 -431 0 
555 240 569 0 
-346 211 -581 0 
767 -30 -291 0 
-409 70 -532 0 
-224 -915 204 0 
98 41 -986 0 
70 446 -250 0 
-942 -139 493 0 
-815 628 698 0 
-881 -515 -693 0 
-228 151 480 0 
-772 775 -338 0 
998 941 936 0 
-663 -137 -185 0 
-708 -778 912 0 
631 184 64 0 
-673 -579 432 0 
689 177 -455 0 
-29 -313 -529 0 
945 -607 430 0 
-55 601 -770 0 
792 801 -497 0 
-525 830 403 0 
662 -407 381 0 
-699 148 -989 0 
-806 -426 219 0 
-633 -778 560 0 
689 941 729 0 
-964 -422 -344 0 
-395 -547 -383 0 
896 -301 -172 0 
960 -647 -295 0 
-876 705 663 0 
538 -764 881 0 
-758 -784 -416 0 
-333 683 677 0 
846 154 362 0 
-24 904 726 0 
-589 816 -184 0 
-911 7 -633 0 
-208 758 492 0 
-488 515 -238 0 
-187 714 682 0 
-317 -438 741 0 
467 411 902 0 
-801 441 -980 0 
-408 -475 -439 0 
-67 -24 -346 0 
466 -759 354 0 
-123 -359 -6 0 
-148 -39 682 0 
-918 258 -187 0 
-720 614 429 0 
-144 -375 431 0 
-550 262 726 0 
278 -471 -104 0 
-531 -114 -392 0 
373 641 -216 0 
-727 -814 -737 0 
-140 13 97 0 
609 5 428 0 
-371 -495 842 0 
474 544 -747 0 
-769 -40 846 0 
611 318 -86 0 
150 -540 -86 0 
745 -534 -715 0 
-400 477 367 0 
118 -490 -482 0 
-82 587 568 0 
-82 869 -354 0 
-3 -485 726 0 
-839 -618 49 0 
231 222 -35 0 
492 -898 104 0 
-215 283 -126 0 
849 447 -900 0 
852 175 135 0 
390 705 571 0 
613 599 -237 0 
-405 443 -511 0 
308 -577 334 0 
595 500 550 0 
-769 385 95 0 
-257 -49 -460 0 
-625 -923 716 0 
83 -663 -715 0 
-863 -476 -5 0 
-935 -242 812 0 
-199 249 357 0 
490 -593 932 0 
755 -199 927 0 
201 -470 -356 0 
971 -804 597 0 
-473 -632 581 0 
-700 -731 -384 0 
-584 -595 -146 0 
-491 -100 746 0 
-411 233 -811 0 
399 516 -981 0 
754 485 427 0 
56 -748 -300 0 
755 766 -983 0 
-39 415 -410 0 
598 -1000 642 0 
-421 1 -962 0 
-274 -674 847 0 
39 442 540 0 
-412 -569 443 0 
241 -83 -822 0 
193 753 865 0 
-698 -177 -863 0 
131 371 -698 0 
-232 344 226 0 
-944 -444 292 0 
-724 -702 534 0 
-662 853 495 0 
-653 738 -615 0 
896 -615 142 0 
-862 -101 2 0 
-422 299 -654 0 
-642 -771 -340 0 
671 78 -322 0 
139 -675 701 0 
-737 759 406 0 
992 1000 -300 0 
372 353 81 0 
-595 613 -125 0 
-703 633 -963 0 
-537 -868 -127 0 
982 -911 293 0 
329 287 141 0 
389 742 -778 0 
-983 -819 -813 0 
-213 -877 1000 0 
38 484 -142 0 
289 142 -284 0 
26 131 -739 0 
-274 682 700 0 
-553 -219 178 0 
-121 482 -887 0 
-234 -536 5 0 
52 -356 -936 0 
244 467 705 0 
174 762 -297 0 
898 -890 299 0 
149 155 -951 0 
641 -86 509 0 
533 733 728 0 
513 -623 861 0 
-168 255 950 0 
-854 648 115 0 
-540 -73 444 0 
710 -806 -26 0 
-842 -973 -945 0 
-195 -434 69 0 
-658 322 249 0 
-821 -413 -983 0 
336 821 -561 0 
-797 -467 -641 0 
-549 644 -499 0 
-292 -860 558 0 
-30 44 737 0 
-389 -142 -715 0 
977 -120 -632 0 
-326 -609 660 0 
-647 180 -526 0 
-312 438 270 0 
-126 809 963 0 
-378 -262 -618 0 
702 -356 -330 0 
-662 -275 741 0 
273 -349 962 0 
-322 -177 778 0 
404 -179 517 0 
-485 955 -341 0 
-105 580 -880 0 
-371 -551 -547 0 
-791 -396 161 0 
430 -808 758 0 
-257 802 -215 0 
263 116 121 0 
438 726 183 0 
953 172 831 0 
-49 955 994 0 
729 -47 397 0 
326 466 -67 0 
-160 550 434 0 
27 143 -716 0 
998 -697 -158 0 
-438 575 -567 0 
130 65 225 0 
703 -928 -876 0 
856 445 43 0 
502 -447 348 0 
548 171 13 0 
-799 711 -432 0 
-737 -860 540 0 
-246 -344 -22 0 
488 215 -832 0 
-644 -602 31 0 
63 -488 828 0 
995 -696 -210 0 
502 283 -392 0 
-144 343 913 0 
-112 -16 -973 0 
-25 -118 867 0 
-452 -451 297 0 
-75 794 -514 0 
876 -530 -656 0 
-8 792 -515 0 
683 -723 -205 0 
188 62 690 0 
-798 413 132 0 
-10 -828 81 0 
262 -150 108 0 
319 606 241 0 
188 -315 714 0 
-445 -153 203 0 
-631 -323 -343 0 
-290 629 975 0 
-53 414 -1 0 
494 551 -738 0 
2 -660 -960 0 
47 -528 118 0 
881 938 925 0 
957 827 -128 0 
121 261 -564 0 
-548 776 307 0 
589 -667 130 0 
-431 968 920 0 
831 720 -81 0 
-351 -63 -626 0 
91 -572 760 0 
-203 -774 -908 0 
175 543 449 0 
173 -71 -92 0 
344 -12 669 0 
-485 529 -761 0 
583 481 718 0 
-720 810 379 0 
893 854 857 0 
48 450 -147 0 
-493 545 -308 0 
-26 673 828 0 
-117 190 -469 0 
330 588 -290 0 
-35 -451 745 0 
-281 -146 -310 0 
-343 669 -649 0 
