p cnf 1000 600
-808 -864 890 0 
909 -816 -648 0 
-249 -225 484 0 
-316 257 -974 0 
29 229 474 0 
81 19 -245 0 
147 -657 -261 0 
605 -814 77 0 
-919 125 675 0 
900 952 -244 0 
780 -691 -36 0 
534 -557 -412 0 
997 -518 -362 0 
149 576 -997 0 
-283 949 -455 0 
380 282 429 0 
-673 -174 -809 0 
794 -699 -248 0 
-622 170 457 0 
-574 -573 -774 0 
-593 -238 545 0 
66 -316 187 0 
872 901 -287 0 
-616 -878 -501 0 
-37 -1000 792 0 
-265 769 -444 0 
-120 -661 -331 0 
673 641 -313 0 
-128 659 -471 0 
-880 -82 71 0 
-557 368 -164 0 
-145 62 -348 0 
736 902 189 0 
37 -212 -346 0 
-111 -26 918 0 
90 -259 -315 0 
114 -333 158 0 
475 -692 614 0 
-968 -947 850 0 
28 998 152 0 
445 -697 -533 0 
-910 -227 -141 0 
-113 -459 2 0 
-785 -888 713 0 
-161 213 878 0 
583 -935 857 0 
-468 -488 424 0 
-742 692 -768 0 
-367 -66 166 0 
-506 302 -498 0 
689 519 -532 0 
630 976 -763 0 
-86 -417 763 0 
748 484 734 0 
779 -608 579 0 
-98 -419 204 0 
-335 260 933 0 
-223 651 503 0 
-635 -448 519 0 
-366 -78 -782 0 
-189 97 -144 0 
-801 521 211 0 
338 -139 118 0 
780 978 848 0 
-830 195 -896 0 
-571 708 431 0 
-260 -878 48 0 
-984 902 858 0 
-168 -836 909 0 
318 -719 -258 0 
-773 -460 216 0 
-981 498 637 0 
-698 755 769 0 
561 -258 -95 0 
-748 -595 638 0 
-467 219 -447 0 
828 137 -841 0 
-99 -77 -305 0 
-493 -405 866 0 
-931 -119 297 0 
-559 336 396 0 
-330 -361 729 0 
897 -65 -380 0 
763 -395 38 0 
-543 -86 589 0 
627 -427 -970 0 
799 -993 -355 0 
273 108 835 0 
-937 912 -609 0 
797 -299 898 0 
863 -268 956 0 
257 -95 -36 0 
752 336 -294 0 
373 945 -343 0 
-947 870 515 0 
822 -682 -410 0 
302 528 -140 0 
-86 -186 -239 0 
-528 667 -730 0 
-948 253 -422 0 
-102 -300 -870 0 
-441 -163 -175 0 
74 -146 -463 0 
-324 708 423 0 
-947 -859 570 0 
750 278 828 0 
825 -622 -519 0 
-641 -529 -514 0 
-86 -479 -848 0 
540 -854 63 0 
785 -721 418 0 
585 387 -159 0 
-60 -931 362 0 
-82 -889 80 0 
-708 307 179 0 
-388 -755 -205 0 
328 467 837 0 
-270 -318 48 0 
53 -589 -377 0 
-900 289 -4 0 
847 613 829 0 
-103 99 757 0 
277 -632 -584 0 
-724 -140 -645 0 
716 -546 610 0 
322 -766 579 0 
-769 -648 -369 0 
-81 -323 739 0 
294 -535 98 0 
-155 -285 968 0 
-111 479 -401 0 
-464 833 564 0 
419 -224 771 0 
-940 115 -890 0 
-954 -818 376 0 
-403 532 -163 0 
709 -143 208 0 
-777 880 333 0 
-532 -682 919 0 
-652 -60 651 0 
298 -153 -12 0 
-512 503 -586 0 
-349 -213 -86 0 
363 -516 514 0 
929 766 -196 0 
213 -627 -396 0 
-102 -593 368 0 
-250 -792 685 0 
787 520 -113 0 
813 -796 -620 0 
-987 -486 -947 0 
556 38 384 0 
-746 -666 325 0 
34 281 625 0 
231 612 -947 0 
-545 853 994 0 
206 -471 -536 0 
274 -382 940 0 
-502 -396 -662 0 
-372 926 981 0 
-336 329 -428 0 
-91 769 -80 0 
999 805 104 0 
308 -393 -139 0 
-753 -876 -335 0 
540 -571 43 0 
-313 -915 -185 0 
-965 -974 -300 0 
-848 -380 992 0 
39 926 154 0 
906 -7 717 0 
186 -672 819 0 
336 -84 63 0 
-379 -982 -265 0 
482 877 -449 0 
-29 15 709 0 
-230 -242 166 0 
-953 -351 411 0 
-124 -190 463 0 
-441 -645 371 0 
746 382 -462 0 
-714 -426 -481 0 
896 -278 -747 0 
-296 121 -8 0 
553 731 -128 0 
-150 942 602 0 
946 469 533 0 
265 88 857 0 
-361 -632 199 0 
-546 -680 939 0 
266 953 512 0 
23 658 -178 0 
738 -501 631 0 
