p cnf 1000 900
984 -853 390 0 
-537 44 -623 0 
258 271 -944 0 
-639 -684 250 0 
-729 -885 -706 0 
-242 645 -947 0 
345 372 -257 0 
-745 484 741 0 
-567 379 -869 0 
-925 -875 -408 0 
292 142 345 0 
-547 -912 651 0 
996 -318 610 0 
138 -877 398 0 
695 831 664 0 
-833 186 -346 0 
228 -60 431 0 
-694 -161 -461 0 
-791 -441 -529 0 
815 696 -935 0 
-182 521 -496 0 
-323 650 7 0 
258 -808 -522 0 
167 141 -115 0 
47 -437 -572 0 
584 926 -843 0 
-413 -419 661 0 
-536 435 -313 0 
705 -950 -769 0 
320 335 710 0 
704 -240 836 0 
-919 -985 601 0 
399 -924 -40 0 
-922 -752 807 0 
911 -181 223 0 
969 829 63 0 
-649 83 -679 0 
-391 985 110 0 
165 116 -245 0 
-951 994 -626 0 
643 297 -35 0 
123 -170 -116 0 
450 -915 -203 0 
910 438 77 0 
595 -256 -826 0 
422 -613 -986 0 
719 -195 590 0 
84 521 823 0 
-17 -14 -179 0 
483 898 -1000 0 
749 -381 532 0 
161 -731 324 0 
-715 -694 846 0 
351 -270 -353 0 
-806 937 898 0 
245 886 421 0 
-962 -530 904 0 
590 -435 907 0 
602 -236 133 0 
46 -277 68 0 
141 -27 360 0 
-266 -948 317 0 
234 -642 -760 0 
-279 649 -966 0 
-900 147 940 0 
543 496 481 0 
-761 -807 -637 0 
-150 307 -833 0 
866 635 944 0 
-940 -704 196 0 
849 -532 844 0 
719 -396 51 0 
605 646 -191 0 
306 -39 -586 0 
-258 -877 -879 0 
63 -508 -302 0 
-519 715 -914 0 
693 -725 -551 0 
-901 -581 660 0 
-578 119 401 0 
-138 -551 -971 0 
692 924 -944 0 
980 197 148 0 
-843 -909 -269 0 
-678 521 -589 0 
-873 447 863 0 
-57 -541 -390 0 
271 951 117 0 
267 955 675 0 
-655 922 466 0 
-936 846 148 0 
-478 -820 -722 0 
-319 975 -716 0 
-298 -482 -965 0 
-311 -65 -572 0 
457 630 1000 0 
-999 -753 -87 0 
-534 -970 150 0 
600 -355 19 0 
136 -237 81 0 
-554 601 -119 0 
190 528 -769 0 
125 -183 714 0 
-548 102 -307 0 
-814 -199 -992 0 
799 -140 455 0 
-73 642 -428 0 
-551 -754 348 0 
215 798 -295 0 
556 145 -717 0 
-289 660 -944 0 
259 -706 4 0 
-547 -131 555 0 
-102 519 703 0 
-762 62 -185 0 
-481 -56 896 0 
-940 648 486 0 
-784 -893 796 0 
-434 4 969 0 
-898 -231 -478 0 
185 717 110 0 
-649 766 -805 0 
-251 742 238 0 
346 628 246 0 
149 764 837 0 
-366 -526 352 0 
150 -294 870 0 
-702 -916 -69 0 
-644 -906 799 0 
-80 -880 -421 0 
49 899 -441 0 
-356 484 829 0 
190 55 -993 0 
92 -24 -33 0 
-924 -187 -854 0 
951 801 -759 0 
594 -463 510 0 
-431 -596 943 0 
201 -207 -307 0 
255 -619 -775 0 
-388 -567 753 0 
561 962 6 0 
128 -135 -321 0 
282 617 -668 0 
-1000 431 -696 0 
-889 534 273 0 
-636 -564 -865 0 
120 -79 386 0 
-3 -499 -202 0 
30 -387 384 0 
977 713 285 0 
424 -889 -383 0 
-334 -235 -248 0 
-819 -675 -506 0 
-412 -833 -355 0 
-254 -923 513 0 
-353 -429 629 0 
335 92 -522 0 
76 295 599 0 
116 -114 -869 0 
52 170 230 0 
568 -635 858 0 
503 -947 -295 0 
165 -311 -970 0 
-545 644 -102 0 
31 -596 806 0 
355 113 -748 0 
515 -418 192 0 
-657 -321 -2 0 
-718 784 822 0 
-320 350 -265 0 
-151 358 -818 0 
200 134 817 0 
433 295 61 0 
-64 433 411 0 
-192 984 -637 0 
-585 -691 -517 0 
-59 -902 -690 0 
-962 436 636 0 
-184 518 -621 0 
581 216 357 0 
-495 69 -347 0 
-822 -743 919 0 
851 -264 801 0 
368 492 -827 0 
-951 714 -417 0 
431 831 642 0 
190 725 -559 0 
-539 -240 -298 0 
191 -526 -479 0 
-728 -796 -933 0 
509 297 583 0 
-345 -32 799 0 
-663 302 667 0 
390 -368 -913 0 
-807 530 -93 0 
-594 998 195 0 
400 -260 -223 0 
-194 413 627 0 
134 659 969 0 
617 857 -820 0 
862 350 682 0 
-730 -647 -24 0 
91 -781 -216 0 
1000 754 653 0 
123 888 -831 0 
104 853 83 0 
-354 -601 123 0 
175 -58 -158 0 
618 -883 412 0 
-153 -716 -421 0 
-300 -212 -754 0 
690 470 256 0 
-596 -197 568 0 
226 749 784 0 
3 442 -281 0 
751 153 327 0 
-772 377 648 0 
915 -389 1000 0 
357 560 -781 0 
-888 -230 -726 0 
689 944 -908 0 
-291 29 465 0 
-302 106 872 0 
-266 953 743 0 
-343 -174 761 0 
136 -49 319 0 
748 -252 212 0 
922 -427 176 0 
79 842 933 0 
329 -586 -265 0 
502 700 -431 0 
-119 -56 -25 0 
-215 770 889 0 
-684 11 -584 0 
-24 558 -818 0 
-318 274 -448 0 
311 72 936 0 
-370 148 181 0 
-734 532 40 0 
468 -611 -295 0 
190 -335 989 0 
84 -171 725 0 
770 -886 -267 0 
25 -444 -739 0 
132 563 256 0 
-68 -95 9 0 
-717 546 -349 0 
545 -409 -924 0 
809 -994 77 0 
999 306 -92 0 
-419 885 143 0 
-683 458 -151 0 
275 -803 -313 0 
-943 216 224 0 
216 -366 -828 0 
807 181 -731 0 
716 560 673 0 
-701 524 -192 0 
440 -952 698 0 
-746 929 741 0 
485 333 -727 0 
-483 912 166 0 
641 649 707 0 
-875 849 -924 0 
-755 -56 942 0 
453 -762 187 0 
-466 744 -579 0 
-120 -731 -1000 0 
692 -689 718 0 
908 -87 967 0 
487 410 425 0 
-528 675 770 0 
901 329 -760 0 
289 -311 -476 0 
127 -267 433 0 
-411 456 722 0 
-169 153 -4 0 
-445 363 -931 0 
-952 -438 622 0 
829 175 667 0 
301 -200 -857 0 
-439 529 143 0 
707 -278 -110 0 
103 -644 354 0 
295 246 -432 0 
-773 -66 -492 0 
76 155 -8 0 
-490 -359 478 0 
-344 677 -112 0 
943 701 -204 0 
-757 -117 -21 0 
-512 -800 262 0 
-934 -94 -956 0 
302 560 679 0 
972 -783 -45 0 
742 891 294 0 
20 -207 381 0 
556 339 93 0 
714 805 740 0 
2 -553 -816 0 
-257 886 -143 0 
-314 -444 604 0 
-638 889 -898 0 
46 -493 -353 0 
-422 -384 -457 0 
-499 -723 803 0 
307 149 255 0 
16 -495 -464 0 
887 -10 -668 0 
-639 312 722 0 
447 644 305 0 
650 -412 -82 0 
-913 282 564 0 
-971 568 -281 0 
-670 -168 613 0 
-5 -272 -54 0 
479 -51 -42 0 
963 -798 -277 0 
387 -249 -297 0 
-725 181 -474 0 
-132 979 -285 0 
22 -979 92 0 
-603 -903 -166 0 
809 -784 901 0 
537 -325 -423 0 
-49 208 239 0 
946 -232 761 0 
16 -411 -815 0 
853 241 9 0 
-406 677 339 0 
-896 -355 -665 0 
-181 -132 300 0 
518 -606 462 0 
-182 662 372 0 
-486 -830 975 0 
-806 -447 491 0 
-510 -661 -357 0 
-52 -21 -644 0 
-113 -974 -56 0 
856 614 -431 0 
208 -189 -409 0 
-402 576 -562 0 
622 -161 966 0 
48 -783 774 0 
517 -826 -252 0 
-447 -627 -721 0 
-571 -457 -951 0 
423 -271 680 0 
969 344 605 0 
-537 855 -861 0 
-391 -750 -920 0 
-77 -903 -553 0 
