p cnf 1000 500
608 -929 -703 0 
-311 660 878 0 
560 -688 -779 0 
-527 398 -142 0 
-972 199 650 0 
981 -823 497 0 
-276 -753 949 0 
-759 649 -461 0 
-865 665 -963 0 
-754 -860 319 0 
313 -719 653 0 
-593 494 -5 0 
236 24 -283 0 
-904 534 -953 0 
-735 -463 707 0 
-861 829 298 0 
-707 610 299 0 
-580 692 628 0 
130 484 261 0 
650 -527 537 0 
-83 444 976 0 
708 970 -969 0 
252 238 -407 0 
583 -82 -896 0 
14 -502 165 0 
663 -342 666 0 
337 -197 664 0 
638 131 -656 0 
95 202 867 0 
471 -222 -576 0 
-84 -406 499 0 
353 296 -997 0 
132 -903 317 0 
937 916 -614 0 
372 700 728 0 
282 -341 75 0 
952 634 -105 0 
-164 12 645 0 
607 973 210 0 
-374 991 -880 0 
878 849 895 0 
292 545 276 0 
-228 -842 -49 0 
-385 614 161 0 
814 874 362 0 
-735 -658 851 0 
-757 -720 -114 0 
-600 -260 -449 0 
206 -849 757 0 
394 732 -101 0 
-904 -505 578 0 
-400 -124 299 0 
246 34 -71 0 
986 254 -852 0 
767 -336 923 0 
-857 -684 464 0 
530 -390 128 0 
-979 -605 662 0 
-170 629 7 0 
51 446 92 0 
-386 363 879 0 
58 90 567 0 
781 689 905 0 
281 600 -174 0 
-54 381 -973 0 
445 380 -873 0 
664 290 294 0 
37 499 796 0 
-201 -984 -903 0 
50 11 541 0 
-712 -116 -146 0 
-126 531 -867 0 
-909 896 -13 0 
233 -108 -474 0 
705 685 -108 0 
431 113 -418 0 
381 -103 774 0 
405 -461 223 0 
-228 687 -200 0 
760 -303 227 0 
-840 629 304 0 
664 -301 -854 0 
-167 404 -128 0 
62 -324 883 0 
444 -287 -798 0 
-267 -542 -689 0 
-168 198 245 0 
951 805 425 0 
462 737 973 0 
-608 999 -501 0 
-327 -551 -389 0 
-758 373 782 0 
867 -743 -235 0 
-566 -438 -288 0 
-19 -111 -476 0 
-988 -555 -736 0 
805 -427 661 0 
-277 -447 -130 0 
196 665 940 0 
411 319 -876 0 
-777 297 -769 0 
344 -952 -236 0 
411 -198 7 0 
-457 -948 44 0 
-987 946 -554 0 
205 -961 -117 0 
462 351 198 0 
746 544 933 0 
-420 917 57 0 
-646 -442 -587 0 
663 368 -945 0 
958 -356 -588 0 
800 803 -38 0 
-639 -37 -398 0 
697 914 291 0 
-596 718 -665 0 
35 -423 -155 0 
614 -466 -490 0 
-608 -950 394 0 
387 89 848 0 
-658 -286 -679 0 
927 -896 734 0 
-476 239 -487 0 
386 629 587 0 
129 101 630 0 
22 305 -551 0 
766 296 -455 0 
609 -718 629 0 
936 752 -630 0 
-681 -428 -481 0 
596 749 578 0 
-11 -536 913 0 
-703 589 111 0 
425 -247 -288 0 
813 -44 -376 0 
-873 -372 -706 0 
247 -763 -514 0 
919 -963 321 0 
152 -526 -792 0 
-457 -940 -1000 0 
-624 301 987 0 
-617 -982 346 0 
108 -2 -666 0 
419 -638 -585 0 
-864 -539 -243 0 
-535 170 294 0 
85 519 -694 0 
-863 253 -615 0 
-657 547 892 0 
-470 433 -510 0 
-815 409 -707 0 
838 -953 -444 0 
134 930 -60 0 
-16 394 -819 0 
891 13 319 0 
-127 -333 935 0 
-869 31 136 0 
789 923 611 0 
541 135 268 0 
562 -893 -171 0 
504 -664 806 0 
-816 -815 -836 0 
-247 -177 295 0 
-900 822 -452 0 
-424 49 -910 0 
-333 -376 -606 0 
773 -585 30 0 
-154 -5 236 0 
-461 52 -330 0 
946 257 892 0 
288 -380 -334 0 
-712 348 -327 0 
151 -687 110 0 
-651 -288 -271 0 
-53 882 -10 0 
991 -401 582 0 
-912 78 -808 0 
-856 -961 -501 0 
-566 -766 977 0 
-644 -321 -139 0 
-492 -228 -541 0 
553 705 586 0 
971 -995 371 0 
-628 -407 911 0 
-53 -611 -371 0 
338 -570 31 0 
-740 414 -645 0 
-241 -913 987 0 
935 -503 677 0 
-265 154 896 0 
942 242 -537 0 
-300 337 -794 0 
-271 955 -915 0 
195 749 957 0 
830 -109 934 0 
-992 -88 -756 0 
586 459 932 0 
-740 -793 -835 0 
65 -178 588 0 
474 909 457 0 
165 -823 643 0 
299 111 798 0 
117 -664 959 0 
-72 -222 -257 0 
-22 -534 113 0 
-918 610 -128 0 
745 323 -346 0 
865 -450 908 0 
-152 -563 -881 0 
686 255 930 0 
725 246 349 0 
120 592 713 0 
-176 843 845 0 
953 524 894 0 
-931 -298 -88 0 
-308 320 -405 0 
-953 -136 728 0 
-315 966 993 0 
797 178 453 0 
320 984 345 0 
-936 778 -237 0 
478 -690 167 0 
2 710 -229 0 
-94 397 -685 0 
689 -478 -294 0 
203 780 975 0 
91 -530 -729 0 
866 -428 765 0 
246 -571 831 0 
821 -329 257 0 
-109 -625 -465 0 
450 -651 226 0 
-917 -144 -295 0 
79 60 -773 0 
127 547 530 0 
198 -544 437 0 
-477 -737 904 0 
-421 407 672 0 
640 231 -769 0 
-938 8 -627 0 
-321 -384 -400 0 
46 -455 -796 0 
-464 -152 229 0 
-993 -279 -895 0 
90 -404 -343 0 
-534 -839 -937 0 
-133 -13 638 0 
-804 81 440 0 
-965 -836 -727 0 
-669 841 948 0 
151 346 -42 0 
232 981 -672 0 
672 -344 531 0 
213 -975 981 0 
552 -674 772 0 
691 -458 217 0 
-649 -904 -357 0 
-363 -33 -268 0 
244 -794 345 0 
874 -603 -526 0 
-921 -762 -123 0 
680 -932 -89 0 
-505 -955 -721 0 
-159 -519 718 0 
-461 -652 -632 0 
-343 873 -707 0 
951 -917 -666 0 
-345 -910 -594 0 
-897 -593 -488 0 
-517 279 530 0 
516 759 -732 0 
-301 966 -230 0 
291 491 662 0 
-250 635 599 0 
856 -358 828 0 
-792 195 112 0 
120 -331 -391 0 
770 536 -895 0 
-836 735 -494 0 
442 843 -470 0 
301 -347 317 0 
-236 255 425 0 
197 -516 512 0 
822 -121 -934 0 
-405 613 -902 0 
800 -466 40 0 
-915 -203 715 0 
-543 -188 571 0 
798 802 -637 0 
-864 178 -926 0 
238 57 572 0 
304 315 388 0 
341 399 362 0 
409 265 617 0 
-325 -445 587 0 
-621 282 495 0 
-839 -904 -462 0 
157 359 416 0 
407 -594 376 0 
-437 -564 -137 0 
-206 266 374 0 
103 805 -438 0 
-327 -815 -469 0 
930 857 562 0 
-145 344 -335 0 
234 -902 -516 0 
-22 -698 -150 0 
269 195 781 0 
-875 983 10 0 
-276 856 188 0 
253 933 -772 0 
-131 -898 -399 0 
791 820 -377 0 
380 743 592 0 
-663 -324 -644 0 
655 760 851 0 
-275 574 -446 0 
-852 -247 -695 0 
-205 -648 784 0 
-394 749 20 0 
-74 388 639 0 
-217 -912 881 0 
972 -126 106 0 
-72 -541 -322 0 
110 -176 249 0 
-9 924 930 0 
614 847 -78 0 
97 903 -506 0 
-934 261 -157 0 
-995 58 132 0 
-724 54 -943 0 
914 738 229 0 
916 -291 986 0 
-916 545 828 0 
469 258 792 0 
778 889 -927 0 
38 -104 931 0 
519 -653 -438 0 
-291 -609 -441 0 
-702 853 -660 0 
-223 340 -741 0 
-368 -233 525 0 
308 438 418 0 
924 -541 854 0 
35 499 -28 0 
-799 604 -346 0 
-348 -508 -167 0 
-233 -187 -876 0 
-459 858 959 0 
-277 -993 -938 0 
-837 797 697 0 
524 -65 163 0 
22 -589 -406 0 
197 -905 170 0 
2 -229 731 0 
-614 -109 728 0 
529 477 578 0 
-486 -133 174 0 
979 434 -489 0 
669 -53 -894 0 
508 688 178 0 
-579 -176 -615 0 
-176 864 836 0 
382 -688 654 0 
595 -393 -789 0 
-646 833 -369 0 
754 418 686 0 
375 692 -648 0 
793 -990 -242 0 
950 -892 202 0 
175 345 -311 0 
870 -845 353 0 
921 110 672 0 
-735 645 641 0 
-791 -443 814 0 
527 59 -88 0 
-968 -7 -542 0 
779 -945 167 0 
