p cnf 1000 950
627 -86 -4 0 
466 774 541 0 
748 -718 -542 0 
-569 -85 474 0 
-701 348 -770 0 
-651 -840 408 0 
-834 -373 98 0 
299 -177 -115 0 
-372 -374 85 0 
723 563 -352 0 
-972 314 529 0 
504 608 -825 0 
705 119 -200 0 
438 -664 237 0 
88 -235 559 0 
-339 993 -410 0 
-802 903 -52 0 
384 -107 46 0 
389 -441 207 0 
229 111 438 0 
-403 -366 -242 0 
599 -134 858 0 
336 997 -854 0 
784 708 195 0 
-681 -22 -268 0 
670 288 -801 0 
-520 -896 -238 0 
-173 -283 321 0 
-269 -979 -919 0 
-167 727 593 0 
818 934 -473 0 
-581 -726 -192 0 
580 -834 308 0 
-211 564 -661 0 
-933 752 -508 0 
949 970 528 0 
872 460 -73 0 
-164 213 -603 0 
609 958 -753 0 
736 833 -550 0 
991 -763 -764 0 
163 -115 -248 0 
-456 -711 -665 0 
-768 -552 -724 0 
-779 -17 806 0 
-616 93 -260 0 
282 614 -824 0 
108 -994 140 0 
548 403 -892 0 
-206 -697 876 0 
862 -544 -74 0 
-970 500 -205 0 
567 -53 -491 0 
-253 -558 215 0 
637 -646 -232 0 
-156 -970 -698 0 
712 -913 563 0 
-135 -816 -80 0 
-212 -793 791 0 
682 -569 659 0 
600 -593 390 0 
-749 -246 -775 0 
805 112 -97 0 
869 878 545 0 
626 -933 -667 0 
-826 -689 417 0 
-170 497 652 0 
746 -234 57 0 
961 279 219 0 
733 604 805 0 
-861 -190 668 0 
832 -442 -161 0 
292 555 -775 0 
-568 -542 624 0 
-101 299 -147 0 
-129 -578 -252 0 
-634 622 -284 0 
-688 475 770 0 
601 575 307 0 
-90 448 -530 0 
-190 818 234 0 
-451 505 787 0 
756 -807 -585 0 
-322 -417 358 0 
908 -378 -865 0 
-108 -456 103 0 
46 -920 662 0 
604 771 -152 0 
-654 500 -284 0 
-548 202 533 0 
362 -885 -266 0 
-226 -40 -460 0 
-268 579 511 0 
-264 622 349 0 
52 899 -401 0 
-613 -712 677 0 
-804 957 791 0 
378 840 647 0 
333 -838 -440 0 
-12 77 152 0 
-549 -395 746 0 
577 177 933 0 
899 -771 -135 0 
-993 585 -35 0 
240 -961 361 0 
522 -479 -655 0 
-946 344 -544 0 
871 818 126 0 
-439 762 376 0 
53 264 90 0 
549 -314 -559 0 
379 -389 891 0 
-898 -691 -547 0 
316 -773 -504 0 
-305 853 -23 0 
-150 -795 13 0 
-463 789 869 0 
736 -506 52 0 
-1 2 990 0 
312 -858 -59 0 
-401 581 -363 0 
88 -392 -671 0 
24 -78 -771 0 
-346 -160 -860 0 
-650 282 -124 0 
639 176 866 0 
250 477 947 0 
932 28 4 0 
-111 -63 -893 0 
845 994 -623 0 
255 -455 823 0 
143 66 -633 0 
-741 -792 -25 0 
-353 -141 828 0 
-195 744 -581 0 
362 66 -351 0 
180 -109 569 0 
-727 167 578 0 
-149 -592 -335 0 
923 188 519 0 
119 -734 384 0 
682 198 -905 0 
-785 22 483 0 
455 -522 -836 0 
205 -950 -956 0 
690 -432 -798 0 
-941 -371 398 0 
-252 -608 398 0 
300 -54 -995 0 
482 -357 340 0 
383 501 -442 0 
62 -699 57 0 
922 798 -359 0 
129 -615 -679 0 
-945 -727 830 0 
636 677 141 0 
-848 455 -414 0 
192 -882 879 0 
-532 -598 682 0 
-258 21 514 0 
-101 283 -278 0 
-52 -729 -601 0 
-447 539 -725 0 
-549 -198 -277 0 
-334 -446 -246 0 
938 -113 -556 0 
-536 511 -477 0 
-278 -339 865 0 
599 -318 74 0 
-916 669 857 0 
439 948 545 0 
-916 617 714 0 
261 712 -530 0 
-765 209 303 0 
145 79 565 0 
688 -546 -52 0 
-164 -153 799 0 
978 528 736 0 
-576 -17 166 0 
755 -781 911 0 
436 -964 879 0 
843 -277 977 0 
489 -652 562 0 
863 586 -222 0 
522 1 75 0 
244 -663 831 0 
-302 281 136 0 
-265 -478 -377 0 
-325 -424 -718 0 
-831 -139 -519 0 
-114 -156 90 0 
-94 704 -283 0 
-288 -572 -676 0 
441 593 683 0 
-740 -392 -120 0 
-254 -291 427 0 
976 -97 783 0 
-940 -19 15 0 
-266 906 143 0 
861 -222 840 0 
-725 623 591 0 
461 -993 158 0 
462 -525 814 0 
-666 968 -508 0 
154 -881 687 0 
-531 -608 -659 0 
-815 537 -949 0 
601 970 714 0 
-152 340 -294 0 
499 -594 -148 0 
-824 242 -680 0 
-467 295 -408 0 
-941 -731 198 0 
-223 64 -402 0 
-622 193 907 0 
-22 760 -756 0 
459 -544 139 0 
903 -561 -377 0 
230 -394 103 0 
-620 -315 154 0 
375 -469 -243 0 
209 -260 629 0 
-844 -550 310 0 
468 -579 717 0 
887 214 -507 0 
315 -537 531 0 
-332 -818 960 0 
235 -711 -776 0 
-291 -166 -55 0 
71 -877 -637 0 
-460 -728 -722 0 
212 672 -576 0 
-2 195 -886 0 
-562 788 791 0 
855 -646 -480 0 
-707 104 199 0 
-237 321 336 0 
128 640 110 0 
240 -107 -388 0 
509 -438 572 0 
-803 961 597 0 
-580 -755 -380 0 
576 176 -816 0 
496 643 620 0 
697 324 -601 0 
-145 -17 -322 0 
1000 -303 -351 0 
-645 985 -774 0 
737 -166 590 0 
153 -473 876 0 
-307 686 -289 0 
-919 -282 -459 0 
964 706 -118 0 
927 497 -244 0 
281 963 -366 0 
-803 8 129 0 
-545 435 -816 0 
-335 926 78 0 
633 959 246 0 
570 149 -342 0 
-707 91 -352 0 
-929 481 -818 0 
693 -354 -589 0 
-216 -653 25 0 
-335 560 -748 0 
633 124 202 0 
62 924 410 0 
-920 -391 -526 0 
160 -955 -352 0 
671 27 -136 0 
375 -768 -62 0 
664 228 29 0 
-215 -703 511 0 
786 -641 -833 0 
491 869 967 0 
624 -397 816 0 
343 -563 -471 0 
-223 177 -655 0 
-783 -77 -84 0 
680 316 919 0 
-809 291 982 0 
779 274 -305 0 
-541 -677 -116 0 
236 829 262 0 
5 443 -577 0 
334 -167 368 0 
704 544 183 0 
234 522 -589 0 
-824 540 -229 0 
418 376 -608 0 
-678 -130 -481 0 
-238 -796 -921 0 
617 637 681 0 
362 159 -925 0 
-597 882 -58 0 
102 431 741 0 
271 -730 -970 0 
-965 -77 -366 0 
145 -727 97 0 
77 298 633 0 
127 355 320 0 
-53 -780 -741 0 
-776 132 753 0 
-680 925 131 0 
89 -742 -564 0 
822 -159 646 0 
633 938 -100 0 
893 105 442 0 
-52 421 -542 0 
449 3 -589 0 
603 619 -569 0 
16 560 526 0 
700 724 709 0 
-642 -282 -165 0 
-961 221 -555 0 
-685 -150 859 0 
-799 -938 -165 0 
523 88 -520 0 
-252 -708 -696 0 
-808 -129 689 0 
-389 -783 -156 0 
757 799 -830 0 
-561 -769 848 0 
-193 -438 211 0 
-455 631 863 0 
-540 -100 -834 0 
967 -980 979 0 
-75 621 -842 0 
431 -672 481 0 
71 470 -627 0 
-382 -652 36 0 
327 211 -138 0 
-741 339 695 0 
-402 950 773 0 
-375 413 -321 0 
-837 217 34 0 
568 64 991 0 
182 -992 999 0 
-89 388 551 0 
89 -622 586 0 
919 -565 -288 0 
-883 -467 611 0 
487 -382 379 0 
-168 -627 -957 0 
-911 657 511 0 
331 -323 -220 0 
535 815 -613 0 
333 -253 -516 0 
8 166 130 0 
-831 165 382 0 
469 -532 -584 0 
301 316 -713 0 
767 113 -462 0 
-108 -344 844 0 
-739 -694 -410 0 
-849 -585 -438 0 
-218 -627 919 0 
797 131 -423 0 
635 -877 342 0 
-805 -151 734 0 
-276 949 -960 0 
-771 -73 -718 0 
784 -649 -945 0 
866 223 -942 0 
-520 -711 972 0 
-937 -97 -644 0 
737 -145 -171 0 
-849 -469 704 0 
-63 -512 -884 0 
-549 843 -777 0 
191 -139 -491 0 
-521 -698 -796 0 
-449 759 458 0 
872 -270 829 0 
-550 -579 -802 0 
-18 -287 722 0 
-778 -162 -88 0 
756 750 -766 0 
-645 -462 557 0 
904 624 42 0 
715 747 632 0 
-213 535 849 0 
221 922 6 0 
-69 -894 -22 0 
-545 -451 917 0 
-993 137 379 0 
-773 -745 -459 0 
-695 506 603 0 
-884 725 -544 0 
411 -712 717 0 
-367 666 447 0 
673 965 750 0 
151 196 -94 0 
943 368 521 0 
-908 842 339 0 
-314 -364 285 0 
533 -104 -563 0 
-138 362 314 0 
235 371 258 0 
155 755 -788 0 
951 -336 -849 0 
877 774 -734 0 
312 -534 984 0 
-691 -963 -115 0 
-634 -493 973 0 
-458 -382 596 0 
-451 632 175 0 
-488 159 605 0 
-644 -232 -603 0 
983 -639 753 0 
-89 -868 -127 0 
493 -713 459 0 
-38 856 728 0 
857 231 667 0 
-127 316 359 0 
-82 587 -370 0 
-186 12 601 0 
-17 817 -208 0 
-490 -863 107 0 
985 -174 -951 0 
565 229 591 0 
228 84 -878 0 
-640 -320 -563 0 
840 -996 -965 0 
-392 -145 -569 0 
563 437 -852 0 
404 274 -439 0 
511 -172 -281 0 
-231 891 373 0 
583 -168 787 0 
3 252 -572 0 
-339 645 -156 0 
-564 388 -278 0 
-925 -86 929 0 
775 -232 -449 0 
-346 104 -453 0 
984 -924 -826 0 
456 -340 -341 0 
-410 -275 448 0 
64 -321 -203 0 
946 870 459 0 
958 -975 657 0 
877 368 262 0 
-49 -260 -129 0 
638 -107 -515 0 
-249 37 635 0 
-357 592 202 0 
296 -26 666 0 
-800 201 -145 0 
699 991 800 0 
267 -604 -321 0 
-86 -588 512 0 
649 -99 -918 0 
-427 436 -6 0 
-553 933 608 0 
892 199 948 0 
800 273 -557 0 
-813 977 -971 0 
-602 -243 777 0 
-704 -971 -792 0 
200 509 -517 0 
-894 833 -156 0 
107 827 -903 0 
-567 783 -775 0 
-800 116 -911 0 
591 524 -727 0 
62 982 -44 0 
949 -832 -575 0 
-43 65 581 0 
-182 -886 791 0 
-996 641 940 0 
124 205 213 0 
-636 -811 -646 0 
