p cnf 1000 900
-589 474 382 0 
588 -997 910 0 
461 353 -100 0 
63 45 87 0 
-317 -405 -797 0 
728 641 308 0 
-224 -540 -553 0 
-577 -808 460 0 
338 -422 -229 0 
-143 -351 -398 0 
645 -222 -839 0 
-948 339 888 0 
911 -387 263 0 
-466 -787 776 0 
-845 -432 -802 0 
-545 939 174 0 
-390 -842 735 0 
-243 -502 -413 0 
275 -50 -71 0 
263 -774 -299 0 
-839 -335 -655 0 
-390 378 -931 0 
-144 763 -543 0 
522 147 -890 0 
-776 -689 -632 0 
-804 828 -172 0 
764 -654 -235 0 
598 712 -852 0 
-420 -965 -106 0 
-176 197 296 0 
656 730 674 0 
567 572 366 0 
-656 164 507 0 
130 746 428 0 
853 -951 962 0 
-3 123 -550 0 
142 -717 925 0 
-384 39 -777 0 
-792 -669 -560 0 
-704 1000 284 0 
14 -450 720 0 
-823 156 -151 0 
-729 736 612 0 
-112 -849 -972 0 
291 -552 -451 0 
-922 -384 -833 0 
22 -788 -16 0 
469 -783 924 0 
-241 820 140 0 
574 -728 448 0 
-245 248 -383 0 
187 856 158 0 
433 902 -966 0 
240 -449 136 0 
-433 -508 -417 0 
-27 333 750 0 
-791 -27 -132 0 
77 -534 945 0 
904 777 -521 0 
49 567 799 0 
792 817 -790 0 
-249 871 326 0 
47 269 606 0 
744 663 -52 0 
-191 58 -666 0 
616 750 -839 0 
355 -697 -17 0 
-778 521 -804 0 
718 261 938 0 
-919 -493 -789 0 
-775 -708 -914 0 
120 938 -274 0 
503 141 919 0 
473 543 -944 0 
76 276 -534 0 
-504 -881 469 0 
271 410 540 0 
476 208 366 0 
-599 776 -656 0 
-998 193 -279 0 
391 -131 787 0 
-321 -900 517 0 
-336 655 498 0 
-841 22 -198 0 
-332 -692 -931 0 
-491 359 954 0 
132 494 -672 0 
-754 908 243 0 
-687 -274 -449 0 
-22 -10 643 0 
-324 -345 456 0 
94 -456 -469 0 
-711 -140 642 0 
888 847 -402 0 
945 116 997 0 
-568 -838 411 0 
795 319 -340 0 
917 -894 -641 0 
-840 245 978 0 
713 636 -228 0 
-192 -93 -351 0 
-804 966 815 0 
753 687 -412 0 
417 782 675 0 
23 767 918 0 
635 -480 822 0 
818 962 233 0 
936 -993 -688 0 
368 -806 685 0 
866 124 479 0 
597 -376 444 0 
581 -496 945 0 
-650 753 276 0 
927 -966 22 0 
73 978 854 0 
870 651 137 0 
-792 296 -851 0 
-72 -628 -832 0 
-985 -742 886 0 
-603 -862 -245 0 
-711 441 -509 0 
-809 -814 -754 0 
-134 574 987 0 
-483 537 726 0 
542 670 206 0 
-821 -930 -212 0 
74 941 330 0 
177 943 -864 0 
-291 209 -175 0 
827 -241 -134 0 
-521 565 -575 0 
-644 675 974 0 
349 843 346 0 
-356 542 -297 0 
-506 -469 -713 0 
-835 -574 992 0 
-58 -98 -167 0 
-882 334 -51 0 
171 -859 590 0 
-115 -364 243 0 
706 -109 422 0 
-443 -619 221 0 
-299 -940 728 0 
601 367 -69 0 
497 -626 -271 0 
-221 692 -69 0 
-119 823 -143 0 
-28 55 995 0 
-556 -283 -984 0 
-161 -150 -429 0 
131 952 967 0 
789 -736 -770 0 
50 -868 -664 0 
3 -841 681 0 
725 429 -943 0 
49 145 -878 0 
-475 864 -592 0 
849 924 -307 0 
522 -578 -378 0 
-811 434 485 0 
-414 251 491 0 
-275 -653 542 0 
-149 -537 -62 0 
399 -142 992 0 
129 -904 772 0 
-142 120 -300 0 
-929 635 386 0 
749 744 -745 0 
67 657 -565 0 
-591 -841 845 0 
-376 551 -599 0 
-100 337 327 0 
239 458 561 0 
-957 676 -831 0 
871 -689 904 0 
141 -80 637 0 
-481 145 949 0 
620 -740 -663 0 
870 338 509 0 
216 985 574 0 
321 64 -210 0 
-767 -801 -115 0 
533 989 805 0 
299 -48 239 0 
-678 -313 -192 0 
761 -558 -43 0 
101 -984 113 0 
-779 -587 182 0 
722 -487 671 0 
-325 -608 -578 0 
628 -54 679 0 
884 380 577 0 
884 479 552 0 
153 -405 510 0 
-728 653 60 0 
-955 224 -318 0 
-154 -342 -334 0 
-842 983 892 0 
-629 -104 29 0 
517 792 285 0 
671 -44 173 0 
541 -899 -38 0 
-788 896 -873 0 
474 749 134 0 
130 717 -679 0 
-409 -160 -673 0 
44 91 -39 0 
741 -352 344 0 
-494 761 -284 0 
593 807 751 0 
-286 -503 229 0 
-859 -587 420 0 
-214 875 -36 0 
-449 627 -560 0 
-957 -124 973 0 
969 -349 463 0 
-760 92 -521 0 
-758 -525 -779 0 
127 343 42 0 
-515 54 51 0 
655 370 -821 0 
428 265 -886 0 
-734 683 127 0 
-71 197 -10 0 
854 730 -28 0 
-427 793 399 0 
-637 -89 32 0 
910 268 461 0 
-646 -165 501 0 
242 -752 -99 0 
-432 -25 -155 0 
-50 -229 822 0 
151 840 105 0 
453 -229 -580 0 
-575 -297 992 0 
-199 -317 -387 0 
595 -434 -753 0 
-17 489 515 0 
387 979 674 0 
-250 2 -177 0 
366 155 277 0 
-336 522 -633 0 
14 906 -316 0 
-739 800 -639 0 
-17 151 977 0 
747 822 -493 0 
-188 534 457 0 
794 -472 -594 0 
-946 -835 -970 0 
909 -602 -104 0 
138 329 -248 0 
-326 136 987 0 
-261 -420 -233 0 
862 -859 -805 0 
-374 821 973 0 
-783 976 964 0 
547 512 782 0 
483 515 218 0 
684 541 513 0 
-922 -629 891 0 
-764 -675 -407 0 
-256 209 -695 0 
-441 372 -201 0 
555 729 933 0 
-97 -379 78 0 
-50 786 -872 0 
-385 -323 996 0 
318 81 35 0 
-355 963 -990 0 
-779 158 -692 0 
-608 780 -534 0 
92 887 882 0 
-910 -909 841 0 
-752 904 435 0 
-936 748 499 0 
-68 -202 130 0 
-663 519 -282 0 
741 -675 -875 0 
274 720 -808 0 
-467 685 -921 0 
486 652 -171 0 
359 -575 29 0 
-362 32 -970 0 
-271 -742 653 0 
-420 -852 -855 0 
13 -862 -942 0 
-968 217 557 0 
24 -216 -783 0 
-621 310 -259 0 
257 -710 712 0 
-894 309 -95 0 
-482 -326 -305 0 
916 -18 -858 0 
663 469 849 0 
-497 288 702 0 
291 -204 -873 0 
977 -469 704 0 
-135 -372 208 0 
487 -316 978 0 
-841 -38 202 0 
276 560 55 0 
599 782 623 0 
609 -907 933 0 
-556 -173 -140 0 
632 -881 413 0 
-583 -257 -882 0 
-163 -150 -470 0 
53 -381 351 0 
118 -625 313 0 
715 -879 202 0 
-528 628 805 0 
-293 96 114 0 
-717 -961 -447 0 
348 843 -398 0 
-958 344 30 0 
-438 605 -854 0 
401 -404 805 0 
729 -657 -743 0 
-182 812 -682 0 
-521 -989 885 0 
851 -814 809 0 
815 -620 -175 0 
-387 447 -171 0 
417 -719 -554 0 
-822 525 28 0 
136 -896 -68 0 
-371 49 540 0 
83 -554 633 0 
349 -563 459 0 
-59 -35 -413 0 
619 674 234 0 
789 -112 195 0 
-441 141 846 0 
438 -948 175 0 
341 -515 -762 0 
-268 400 -599 0 
-456 873 -594 0 
833 -557 158 0 
155 -1000 -434 0 
589 -967 -597 0 
60 -183 -286 0 
-982 260 -675 0 
-467 -553 -51 0 
-471 -961 -978 0 
307 517 -398 0 
-808 813 -881 0 
-678 -70 -604 0 
306 -595 -419 0 
-45 -901 11 0 
-53 855 -173 0 
-980 955 -795 0 
56 -264 -382 0 
731 -527 -867 0 
-649 -874 -734 0 
906 -161 975 0 
717 800 899 0 
-990 657 -530 0 
-244 -606 -950 0 
-159 -535 -747 0 
675 -587 191 0 
-989 46 198 0 
-810 575 255 0 
422 908 231 0 
671 -12 -673 0 
-742 30 -989 0 
-681 629 -540 0 
-126 73 31 0 
399 472 -547 0 
643 711 -507 0 
484 -376 -586 0 
619 -888 270 0 
808 760 -866 0 
582 561 573 0 
-1000 -665 424 0 
861 678 489 0 
662 -319 -639 0 
-44 -868 -941 0 
657 386 -47 0 
-915 -743 -549 0 
687 566 437 0 
616 349 65 0 
998 -416 939 0 
-473 628 466 0 
-275 -35 566 0 
251 767 -961 0 
191 -122 978 0 
-748 757 -885 0 
-287 -693 -739 0 
414 -986 -449 0 
-152 680 -558 0 
-798 676 -364 0 
-956 869 521 0 
-943 315 767 0 
660 109 781 0 
-486 286 278 0 
-205 -273 669 0 
257 -507 441 0 
-822 -450 -501 0 
-212 522 -38 0 
589 -346 642 0 
796 173 -826 0 
653 152 450 0 
-336 -288 -18 0 
858 746 -603 0 
-792 -21 -445 0 
231 -371 616 0 
-115 127 -266 0 
340 152 -666 0 
-434 915 404 0 
-448 599 -415 0 
372 -320 144 0 
206 -637 642 0 
400 -187 -357 0 
-828 823 695 0 
-66 561 -910 0 
-12 -450 -24 0 
220 193 866 0 
611 -71 -963 0 
195 -949 242 0 
-775 267 708 0 
998 778 627 0 
108 -623 -432 0 
-514 325 -83 0 
353 -339 441 0 
-577 31 166 0 
519 -109 -966 0 
644 123 -780 0 
-115 -118 -839 0 
-632 -50 -631 0 
9 -18 -342 0 
-663 -305 -201 0 
-133 469 483 0 
18 -853 -944 0 
668 661 693 0 
-652 774 22 0 
-334 -640 450 0 
72 -5 -83 0 
947 394 -988 0 
-44 -255 -687 0 
-852 -994 -967 0 
343 7 -188 0 
197 -154 -372 0 
-738 788 -194 0 
898 419 -960 0 
-667 -113 -566 0 
516 -722 -758 0 
108 484 59 0 
801 -240 -192 0 
350 563 877 0 
516 -179 -582 0 
697 131 276 0 
-495 -917 330 0 
-630 -114 -349 0 
604 -560 825 0 
-216 293 -194 0 
-1 128 -889 0 
-285 -153 838 0 
141 21 -758 0 
614 766 288 0 
-316 -206 558 0 
729 647 361 0 
712 971 -228 0 
-262 -898 -267 0 
143 16 7 0 
-393 -889 847 0 
161 27 588 0 
753 644 -263 0 
-692 135 -49 0 
-562 143 -973 0 
216 274 220 0 
344 346 599 0 
-957 819 655 0 
401 101 -787 0 
-526 743 981 0 
-122 -169 419 0 
-517 185 -111 0 
-253 -157 -620 0 
157 90 -829 0 
380 66 994 0 
-795 935 312 0 
-604 -379 862 0 
-65 383 -352 0 
-234 -713 325 0 
-971 173 491 0 
-290 -250 463 0 
652 834 -739 0 
896 -838 480 0 
980 295 680 0 
337 966 -879 0 
596 -146 21 0 
748 86 -923 0 
354 604 -220 0 
324 -747 878 0 
266 783 -287 0 
-832 -490 -609 0 
-806 -351 -128 0 
470 461 917 0 
242 411 436 0 
235 -585 995 0 
-840 904 -154 0 
-355 -834 483 0 
-455 -274 729 0 
626 516 -752 0 
351 947 -465 0 
158 474 -151 0 
-572 -875 -293 0 
22 -496 -730 0 
191 -678 603 0 
-833 85 -955 0 
-986 -993 -72 0 
-26 435 -647 0 
-918 -966 -473 0 
-451 849 398 0 
-611 -140 -445 0 
-169 350 330 0 
-726 602 45 0 
918 735 669 0 
129 426 348 0 
645 -795 -666 0 
-573 215 398 0 
-357 -150 866 0 
881 -869 635 0 
821 -818 886 0 
789 -741 -968 0 
-888 -594 -401 0 
810 -431 -839 0 
642 341 -312 0 
800 125 655 0 
-638 -974 -894 0 
398 -222 708 0 
-389 150 436 0 
524 -54 239 0 
935 841 -813 0 
-556 -109 -136 0 
290 107 614 0 
892 -888 -986 0 
-279 -414 -296 0 
-101 -67 -655 0 
-851 623 113 0 
572 -744 -951 0 
-926 739 -107 0 
431 276 619 0 
421 25 -574 0 
-87 -670 735 0 
608 81 -637 0 
-617 485 675 0 
580 581 -135 0 
839 313 456 0 
-950 595 -978 0 
-220 5 257 0 
-304 340 -280 0 
-823 -164 242 0 
496 517 -232 0 
534 -295 -148 0 
892 -274 -711 0 
182 218 328 0 
-220 895 -245 0 
3 981 -321 0 
923 717 -455 0 
-55 -540 632 0 
329 -894 282 0 
-777 -53 236 0 
714 2 -572 0 
670 907 -559 0 
495 -549 -808 0 
-643 -66 634 0 
981 -481 -509 0 
-340 831 -461 0 
246 -10 -971 0 
-61 833 123 0 
-166 -738 272 0 
-141 24 251 0 
-291 -412 -838 0 
-547 981 -381 0 
340 -749 13 0 
-176 -596 -657 0 
589 -966 -847 0 
-488 726 283 0 
529 -898 166 0 
-513 -696 33 0 
926 959 656 0 
664 802 -432 0 
163 575 -414 0 
-752 856 685 0 
265 -56 91 0 
-8 268 920 0 
938 298 -305 0 
302 129 -875 0 
-787 751 -161 0 
-10 -265 16 0 
-928 95 -637 0 
322 731 569 0 
-196 385 551 0 
-8 909 -891 0 
-189 -866 780 0 
-301 228 -680 0 
-109 -87 -888 0 
253 643 -15 0 
109 169 -797 0 
-56 679 -224 0 
-402 182 -35 0 
347 -936 784 0 
-468 286 855 0 
207 -912 -379 0 
-702 -572 687 0 
-518 -36 264 0 
-37 126 -630 0 
956 -546 -406 0 
679 -722 -806 0 
564 33 526 0 
-583 576 275 0 
-680 163 -714 0 
-682 -124 -640 0 
221 796 425 0 
-249 981 415 0 
-450 447 -21 0 
-408 -633 -630 0 
802 -62 948 0 
540 -689 -780 0 
-646 -25 274 0 
-216 754 553 0 
887 508 -88 0 
-138 -868 -625 0 
-114 -647 -629 0 
365 572 -667 0 
-659 361 222 0 
-646 -456 -45 0 
963 741 440 0 
123 607 -962 0 
-608 -313 -46 0 
-755 545 -80 0 
-147 -470 -951 0 
-786 815 -954 0 
518 715 827 0 
-227 -185 597 0 
-362 -434 379 0 
963 927 -536 0 
419 617 -18 0 
-722 607 -893 0 
-453 329 452 0 
-123 925 -193 0 
-683 -57 -731 0 
675 -169 865 0 
-731 394 -342 0 
-275 15 574 0 
-257 -831 459 0 
-759 -587 -994 0 
-562 922 110 0 
-548 928 -537 0 
-277 -614 -591 0 
-593 -765 -480 0 
-497 -169 -393 0 
-385 559 754 0 
-103 562 -805 0 
473 835 241 0 
-118 924 356 0 
-530 85 -828 0 
-63 -767 -678 0 
-513 187 575 0 
-530 807 860 0 
125 501 -750 0 
-957 -383 -946 0 
-428 395 960 0 
450 169 -321 0 
956 -878 -979 0 
-253 781 -68 0 
462 -811 519 0 
-22 533 781 0 
904 -932 -665 0 
598 -583 -259 0 
-107 -717 980 0 
-67 -687 11 0 
-500 -948 -149 0 
-640 -844 -125 0 
316 739 -781 0 
479 203 784 0 
449 673 280 0 
-491 -935 584 0 
-753 938 549 0 
-866 -829 -112 0 
13 -983 -908 0 
731 -646 2 0 
66 848 -631 0 
-684 -613 215 0 
73 112 -143 0 
263 -439 -103 0 
-533 26 -922 0 
433 -894 -983 0 
572 972 -751 0 
915 996 -506 0 
-608 637 -35 0 
850 435 -749 0 
478 108 -462 0 
-810 -23 -697 0 
232 945 -847 0 
-746 -991 247 0 
-242 -62 -946 0 
154 438 -376 0 
445 257 -941 0 
39 763 212 0 
954 242 628 0 
-741 -338 111 0 
492 -833 479 0 
635 107 308 0 
961 -755 768 0 
-477 -620 -591 0 
-830 -181 398 0 
-40 658 -779 0 
327 -135 -913 0 
784 464 -795 0 
-405 920 998 0 
-944 -692 148 0 
544 147 -295 0 
554 -64 -853 0 
874 -138 881 0 
252 -928 -174 0 
188 -610 961 0 
-685 378 -362 0 
790 566 105 0 
560 661 -223 0 
