p cnf 1000 300
-523 -899 -443 0 
-635 -455 -388 0 
-651 -646 678 0 
470 -57 -653 0 
-341 -209 -658 0 
-386 -350 -877 0 
381 47 -623 0 
216 807 744 0 
-220 65 684 0 
216 676 358 0 
-543 418 -263 0 
-256 924 -885 0 
-593 -876 -461 0 
346 -31 393 0 
232 -500 436 0 
768 -769 5 0 
367 760 -649 0 
664 70 687 0 
860 110 -817 0 
834 -89 -279 0 
-878 -931 828 0 
-197 -798 161 0 
355 -285 -980 0 
633 337 -851 0 
3 -545 -570 0 
224 -358 -450 0 
-866 767 138 0 
-390 949 -137 0 
731 -987 162 0 
71 -911 -470 0 
346 961 58 0 
368 968 -128 0 
918 -185 -80 0 
423 -57 218 0 
-154 307 99 0 
38 346 358 0 
-462 727 -888 0 
863 763 611 0 
421 -761 -671 0 
470 -777 -188 0 
651 -131 -55 0 
571 915 633 0 
-375 347 702 0 
-288 -793 -414 0 
329 811 833 0 
-117 952 -884 0 
-812 55 107 0 
600 863 450 0 
-279 -269 724 0 
-219 -639 499 0 
-85 -892 -881 0 
308 -764 -744 0 
39 -189 -42 0 
-466 -679 291 0 
-840 907 -847 0 
-317 349 -926 0 
-192 244 922 0 
-172 -558 -196 0 
134 -154 931 0 
-56 -302 756 0 
-792 262 479 0 
866 -492 -789 0 
358 -327 -811 0 
-712 -939 -364 0 
337 -781 842 0 
-685 -361 -111 0 
851 389 401 0 
-208 881 -128 0 
575 684 -438 0 
495 -17 108 0 
-280 -339 -103 0 
914 -140 -888 0 
-451 -327 245 0 
407 792 276 0 
-828 818 197 0 
-426 19 988 0 
-229 583 388 0 
-713 918 -927 0 
-306 -645 -46 0 
275 492 -823 0 
-225 661 823 0 
-644 -18 -673 0 
-801 -496 -828 0 
-855 -447 -240 0 
-78 775 598 0 
-669 -167 20 0 
1000 -632 304 0 
771 61 -329 0 
298 -342 325 0 
201 -899 649 0 
-153 266 -37 0 
-603 821 -569 0 
191 -27 -362 0 
-574 659 -259 0 
833 792 232 0 
-980 426 -622 0 
319 915 282 0 
-934 838 -275 0 
958 128 979 0 
835 485 -113 0 
601 86 136 0 
26 450 -542 0 
-639 15 964 0 
-629 -776 -242 0 
121 994 4 0 
939 746 -778 0 
-432 234 -528 0 
-859 434 86 0 
-239 -488 222 0 
-405 -126 164 0 
16 565 151 0 
578 -386 -100 0 
681 227 81 0 
513 297 -730 0 
-289 998 -729 0 
651 985 409 0 
247 -284 -651 0 
-862 768 895 0 
-749 -207 868 0 
623 625 -260 0 
416 -67 983 0 
-961 960 596 0 
-519 82 611 0 
-368 150 31 0 
-772 85 -368 0 
430 620 568 0 
323 -997 26 0 
247 147 596 0 
-900 85 -772 0 
661 688 687 0 
-218 -662 -798 0 
-137 573 -65 0 
-441 -547 -609 0 
-199 666 -429 0 
437 249 -177 0 
289 120 257 0 
-811 -282 -610 0 
-280 -935 -483 0 
-733 -200 -392 0 
-56 434 770 0 
572 851 212 0 
601 -998 959 0 
178 -675 -726 0 
34 -820 93 0 
-523 942 -690 0 
-293 775 306 0 
-581 805 108 0 
546 -39 634 0 
-45 640 578 0 
-39 37 -459 0 
394 991 190 0 
991 -906 656 0 
388 -48 -718 0 
-669 783 -310 0 
31 -832 4 0 
-315 -102 -231 0 
953 -274 790 0 
291 211 59 0 
-414 215 -886 0 
-144 -447 -248 0 
-790 -186 -716 0 
501 303 673 0 
16 826 285 0 
-485 73 49 0 
509 -86 -733 0 
-554 616 819 0 
531 -148 -362 0 
-769 597 199 0 
973 -443 254 0 
-60 279 -376 0 
-359 -952 -460 0 
-723 -580 130 0 
-401 -826 -908 0 
874 -861 -296 0 
788 -238 935 0 
437 -41 711 0 
-635 623 -490 0 
556 622 -31 0 
629 -261 249 0 
-987 305 904 0 
-527 603 -452 0 
-907 988 -247 0 
384 -705 -774 0 
-797 -927 551 0 
622 499 -519 0 
-660 -754 873 0 
