p cnf 1000 400
171 393 506 0 
179 -129 -889 0 
740 -889 -634 0 
-42 -796 357 0 
561 184 509 0 
-754 -729 -199 0 
517 -443 -861 0 
-189 143 103 0 
-646 -867 -448 0 
817 242 774 0 
786 -602 890 0 
-61 414 123 0 
-856 -382 502 0 
465 -100 153 0 
-851 -754 963 0 
-724 638 526 0 
-854 196 -872 0 
119 497 138 0 
-193 464 -909 0 
713 545 835 0 
-63 166 653 0 
-723 543 470 0 
-608 296 -145 0 
-916 697 463 0 
362 -704 785 0 
-878 931 965 0 
451 719 294 0 
397 -479 -357 0 
-267 745 137 0 
-298 -943 -732 0 
-850 172 -710 0 
969 -159 -578 0 
60 401 133 0 
325 -932 -220 0 
-336 -957 675 0 
-312 -597 22 0 
348 692 318 0 
88 991 -732 0 
-158 -709 -717 0 
853 615 892 0 
286 -7 -411 0 
-614 -324 -785 0 
542 817 960 0 
-602 -808 -490 0 
814 207 -354 0 
427 425 244 0 
426 857 -33 0 
-549 -385 -573 0 
365 951 739 0 
234 553 -425 0 
-215 -445 280 0 
-877 6 795 0 
-786 280 -711 0 
-998 134 -489 0 
-450 411 -843 0 
-149 -885 590 0 
-96 -90 910 0 
768 -639 844 0 
-670 -348 -58 0 
-208 -939 -859 0 
-141 -537 -810 0 
-986 618 777 0 
-692 -317 629 0 
-641 -60 -28 0 
-215 819 -246 0 
461 218 238 0 
-50 394 -755 0 
162 522 -690 0 
-876 804 -531 0 
-207 526 -186 0 
-752 -167 -115 0 
-939 284 -213 0 
-186 -607 -26 0 
363 -858 -738 0 
-249 -611 18 0 
-61 11 586 0 
418 -803 -212 0 
666 -641 74 0 
-628 -875 -464 0 
-358 149 106 0 
248 -782 349 0 
-42 854 -761 0 
-892 -787 411 0 
732 292 -127 0 
116 390 -989 0 
-205 928 -254 0 
-403 400 -735 0 
640 899 -57 0 
-863 609 -836 0 
-15 585 -790 0 
453 120 -581 0 
-462 -386 -922 0 
-15 431 631 0 
247 293 -678 0 
782 621 46 0 
767 -470 -690 0 
