p cnf 1000 500
929 -789 753 0 
397 -735 -435 0 
-289 -162 -551 0 
-766 -134 382 0 
804 -315 -139 0 
174 -412 -232 0 
375 353 538 0 
693 130 54 0 
372 -798 689 0 
-733 -93 9 0 
-490 235 -42 0 
262 760 549 0 
304 937 -702 0 
316 457 -115 0 
655 -54 -729 0 
-828 -917 61 0 
446 -680 102 0 
536 -292 -135 0 
777 481 -713 0 
-134 -734 -627 0 
-382 348 -261 0 
836 438 496 0 
13 -361 -282 0 
-589 -362 -526 0 
864 830 -42 0 
-472 334 436 0 
744 770 3 0 
915 -360 -573 0 
-439 -512 846 0 
610 -277 805 0 
-549 684 258 0 
-200 150 939 0 
-890 474 -796 0 
-27 767 798 0 
142 509 74 0 
-977 815 941 0 
854 -632 -165 0 
-909 32 -427 0 
-504 -228 461 0 
-743 -281 -209 0 
-369 -43 -152 0 
797 -162 385 0 
457 -995 937 0 
7 -841 -666 0 
373 -519 169 0 
12 -711 317 0 
680 -617 -473 0 
213 507 -419 0 
622 871 -511 0 
-686 345 551 0 
122 -284 680 0 
-132 -865 -932 0 
710 -620 -151 0 
665 252 364 0 
557 167 -579 0 
647 426 955 0 
-133 -31 -45 0 
-387 -671 589 0 
-647 710 -733 0 
-539 126 -893 0 
-949 -30 662 0 
-827 914 -832 0 
-287 -433 -134 0 
-955 206 -792 0 
-642 -304 -622 0 
887 800 822 0 
438 -687 556 0 
353 -862 -583 0 
178 92 834 0 
-900 -479 938 0 
-903 -693 -81 0 
123 -559 586 0 
388 -180 -620 0 
307 -685 262 0 
996 -217 -805 0 
632 284 -17 0 
-357 831 -925 0 
754 156 849 0 
-126 -18 489 0 
540 555 93 0 
-951 -663 796 0 
184 81 204 0 
638 -783 54 0 
518 -317 75 0 
747 177 -493 0 
286 -411 617 0 
754 360 725 0 
673 968 28 0 
447 -783 929 0 
-901 -198 633 0 
758 -453 401 0 
-705 369 277 0 
546 568 -768 0 
208 -307 -603 0 
874 772 114 0 
-861 -951 772 0 
211 55 -531 0 
-680 982 424 0 
427 292 650 0 
612 449 -423 0 
165 -771 843 0 
506 93 -795 0 
-901 606 200 0 
-553 -26 986 0 
-16 -5 -647 0 
422 -466 -910 0 
691 12 -875 0 
-490 -831 -937 0 
-813 -159 -553 0 
720 241 -232 0 
-646 668 -47 0 
-575 -48 -771 0 
-909 169 775 0 
825 -200 -740 0 
-615 244 -557 0 
-164 681 508 0 
-108 71 987 0 
-353 772 -176 0 
1 -541 -279 0 
382 -148 -277 0 
-427 -773 -12 0 
827 -313 971 0 
-655 622 -750 0 
84 483 -36 0 
-897 -996 -63 0 
344 -90 -46 0 
195 411 101 0 
894 -780 124 0 
354 -210 679 0 
583 260 -933 0 
363 27 -411 0 
-934 246 339 0 
-992 573 -484 0 
-358 893 -179 0 
-145 -218 868 0 
341 -227 -842 0 
-540 -668 499 0 
363 -930 -473 0 
593 -908 -276 0 
173 29 68 0 
1000 -804 -301 0 
256 148 -485 0 
-169 333 870 0 
-655 -564 946 0 
22 -152 -560 0 
-261 -87 -698 0 
-519 -662 -922 0 
9 149 -861 0 
-575 360 820 0 
-42 475 -639 0 
-771 -47 -145 0 
-489 635 -562 0 
556 916 -536 0 
-528 -658 -196 0 
-257 -491 827 0 
70 392 -246 0 
-385 -739 -654 0 
-319 -564 -330 0 
-890 -695 432 0 
998 -186 472 0 
-342 -682 -401 0 
-152 248 809 0 
554 -617 -752 0 
962 838 45 0 
552 -78 111 0 
-237 -904 -656 0 
839 496 534 0 
-721 -19 -496 0 
325 906 -516 0 
887 907 -899 0 
67 345 853 0 
824 153 -621 0 
206 -503 -139 0 
-713 -400 576 0 
-532 -157 461 0 
-807 -463 493 0 
836 -61 433 0 
768 -831 -840 0 
208 514 -426 0 
743 221 110 0 
208 -985 -904 0 
-574 545 686 0 
383 923 641 0 
742 945 699 0 
-216 991 894 0 
996 -647 -642 0 
-347 -842 -669 0 
504 486 956 0 
-888 294 -172 0 
220 -77 -591 0 
243 366 -916 0 
620 -352 -69 0 
-961 -964 50 0 
-732 974 623 0 
626 -329 109 0 
206 -425 -364 0 
-329 -181 -401 0 
-415 -952 75 0 
202 165 -283 0 
355 -390 -507 0 
141 331 -903 0 
-426 128 -386 0 
886 -133 899 0 
-224 488 -186 0 
-250 -902 -643 0 
-315 347 766 0 
481 -104 -354 0 
-778 83 -610 0 
191 27 -931 0 
-462 -671 741 0 
532 -819 550 0 
977 210 554 0 
256 536 -757 0 
205 -827 265 0 
-389 -684 833 0 
-85 452 463 0 
845 -605 -480 0 
-479 752 -75 0 
894 831 -519 0 
724 391 520 0 
-251 69 887 0 
855 -338 -468 0 
-872 213 -889 0 
518 400 991 0 
487 899 -243 0 
-113 -865 767 0 
105 -356 175 0 
-154 690 242 0 
-788 469 973 0 
893 535 -498 0 
62 575 -178 0 
-445 484 -607 0 
85 -48 676 0 
181 996 144 0 
319 -966 173 0 
-824 -261 322 0 
987 -600 682 0 
-347 902 754 0 
413 280 -415 0 
-380 407 965 0 
-992 -282 -27 0 
-166 506 322 0 
28 982 -196 0 
-129 -853 489 0 
-672 -134 609 0 
258 -400 125 0 
668 158 879 0 
3 260 49 0 
-979 779 421 0 
-182 -935 -359 0 
-350 -741 342 0 
-456 -937 -238 0 
774 -783 807 0 
-293 13 -602 0 
-120 -512 538 0 
484 -137 -948 0 
-591 -152 -405 0 
120 910 -638 0 
-61 104 510 0 
-267 -843 532 0 
362 356 795 0 
-621 152 -183 0 
-270 430 763 0 
-175 996 -353 0 
-297 320 938 0 
-140 336 910 0 
30 633 -521 0 
-167 503 -644 0 
-889 817 -479 0 
4 929 -582 0 
633 -365 -818 0 
-425 -34 880 0 
-338 514 -842 0 
21 405 575 0 
507 -137 -849 0 
75 858 -998 0 
963 32 92 0 
866 -744 376 0 
-307 -311 -291 0 
-415 949 -543 0 
-398 -171 -627 0 
-875 -220 -289 0 
-478 477 717 0 
-524 257 -948 0 
80 -892 -689 0 
-63 936 693 0 
914 834 743 0 
-16 -306 629 0 
-265 -141 906 0 
801 -287 -295 0 
42 817 -137 0 
-550 187 -454 0 
-589 -746 393 0 
-935 463 -143 0 
854 593 883 0 
174 991 -499 0 
664 -963 204 0 
-784 -328 -338 0 
-987 -826 909 0 
834 -994 -532 0 
448 -88 528 0 
-467 -561 -508 0 
630 773 782 0 
201 -341 -752 0 
813 -606 647 0 
210 109 -509 0 
-926 -60 -297 0 
-838 -682 264 0 
296 -805 -886 0 
777 -505 -828 0 
-502 -344 -262 0 
-681 670 -426 0 
605 466 420 0 
-613 975 -43 0 
813 681 946 0 
171 448 562 0 
727 262 -900 0 
-367 -524 -704 0 
412 -77 -771 0 
-857 572 207 0 
-762 568 -266 0 
-262 915 849 0 
-390 -916 -775 0 
707 268 329 0 
226 -438 12 0 
-997 -63 920 0 
644 168 153 0 
-907 -850 639 0 
-457 -927 -465 0 
-944 -650 -395 0 
-958 -773 -460 0 
-417 -983 -629 0 
-955 621 890 0 
987 19 859 0 
-452 812 581 0 
156 559 -605 0 
-275 -860 -41 0 
-416 676 -638 0 
694 724 -583 0 
984 -829 290 0 
-798 13 -907 0 
762 -894 844 0 
725 -981 -309 0 
