p cnf 1000 950
-531 -756 -717 0 
11 349 647 0 
-265 555 -274 0 
-227 934 -631 0 
145 759 628 0 
-93 -396 -835 0 
801 67 111 0 
843 531 -618 0 
-700 -564 -78 0 
251 -197 8 0 
-522 166 839 0 
-848 -472 -469 0 
-366 153 937 0 
103 -592 -358 0 
324 109 844 0 
105 -536 -222 0 
-116 -651 503 0 
-340 53 -532 0 
81 -188 -287 0 
-571 693 -407 0 
-838 187 -909 0 
-497 -281 -742 0 
590 778 732 0 
788 -364 591 0 
671 194 898 0 
720 -188 -170 0 
430 352 26 0 
-280 332 808 0 
-391 9 45 0 
-6 285 846 0 
-572 -195 -314 0 
-461 555 445 0 
-922 -783 -827 0 
603 260 -834 0 
821 186 87 0 
98 967 243 0 
837 -261 -691 0 
-448 539 883 0 
-348 895 -907 0 
37 324 -396 0 
45 -743 674 0 
-854 -714 541 0 
-362 -258 390 0 
391 -652 541 0 
-97 932 -945 0 
39 -116 -303 0 
198 -663 122 0 
-10 77 -829 0 
-98 -370 -907 0 
-658 173 -579 0 
-579 -778 870 0 
-957 -59 -687 0 
-269 860 -2 0 
960 483 497 0 
36 565 824 0 
-831 870 -73 0 
-198 887 959 0 
799 -364 34 0 
337 -85 851 0 
-268 -823 865 0 
245 -110 662 0 
-448 -911 -160 0 
-388 698 277 0 
570 -596 -259 0 
-280 -874 -336 0 
701 639 -659 0 
295 -406 895 0 
526 56 -736 0 
-268 -495 935 0 
-539 150 161 0 
-712 565 319 0 
-653 155 -771 0 
704 -922 813 0 
-222 743 145 0 
445 959 -516 0 
-235 -794 630 0 
462 -577 -54 0 
612 -689 960 0 
817 386 460 0 
-358 809 968 0 
228 820 523 0 
-115 651 -574 0 
-456 382 792 0 
-800 -255 -100 0 
788 -276 751 0 
712 886 -547 0 
257 -552 -819 0 
389 318 516 0 
-851 515 -413 0 
996 -154 -654 0 
272 -762 910 0 
-99 -862 -908 0 
-349 69 -21 0 
-819 542 399 0 
-179 -308 748 0 
205 872 -684 0 
68 316 -997 0 
-444 -42 -548 0 
-49 874 315 0 
664 -798 178 0 
338 86 -850 0 
-636 999 -644 0 
8 485 732 0 
-511 477 413 0 
395 786 876 0 
-429 52 990 0 
806 578 190 0 
-989 -449 -61 0 
550 -923 -118 0 
-558 -998 957 0 
302 -986 772 0 
862 -484 -650 0 
-150 -358 -897 0 
-225 -381 700 0 
-233 -117 -438 0 
-548 166 -592 0 
409 -962 -72 0 
496 -796 265 0 
-140 302 -556 0 
-314 -772 263 0 
-720 62 742 0 
-148 320 -145 0 
568 705 -641 0 
-282 543 -842 0 
281 963 440 0 
137 905 948 0 
-592 -691 275 0 
860 845 980 0 
933 623 -593 0 
492 390 218 0 
-46 838 -275 0 
-972 -52 -807 0 
-24 -835 611 0 
-797 -558 -165 0 
768 -693 -256 0 
-280 -515 -179 0 
868 -65 667 0 
63 -604 510 0 
-342 -298 934 0 
-191 -228 80 0 
-659 773 333 0 
-591 428 972 0 
-329 -597 -5 0 
-772 538 -758 0 
-337 -114 -533 0 
-967 -738 -724 0 
-375 927 -297 0 
268 -179 240 0 
-462 -81 -830 0 
-959 853 -163 0 
-200 -340 10 0 
-540 -48 -171 0 
-381 846 -271 0 
-99 -510 -866 0 
-70 290 -922 0 
24 373 144 0 
366 786 803 0 
-90 -467 195 0 
410 170 -529 0 
-593 -696 515 0 
690 730 -754 0 
-4 900 911 0 
95 -740 -374 0 
-853 432 -388 0 
639 574 -597 0 
-789 -731 636 0 
815 -955 141 0 
330 -890 -462 0 
-864 -597 -309 0 
-219 463 -28 0 
-221 -15 -946 0 
561 875 -9 0 
-818 -415 -475 0 
488 692 408 0 
-383 -892 455 0 
-349 -956 -924 0 
624 270 -585 0 
-378 -345 -797 0 
703 -59 -944 0 
831 802 -671 0 
-969 -18 -117 0 
169 258 -262 0 
-834 223 -682 0 
-457 427 966 0 
942 278 580 0 
-866 228 -331 0 
57 137 -934 0 
408 -143 -618 0 
-883 518 -299 0 
-367 274 101 0 
-999 -484 -491 0 
-664 97 -411 0 
-355 922 -293 0 
-178 -491 -868 0 
279 -512 -486 0 
-901 216 897 0 
138 -412 68 0 
-761 443 621 0 
705 767 340 0 
753 249 370 0 
28 693 -895 0 
-295 -491 -712 0 
-686 971 -922 0 
-703 -573 -646 0 
-418 -170 972 0 
263 213 358 0 
-156 -970 878 0 
-185 -820 130 0 
509 -66 556 0 
727 -909 124 0 
525 -288 -897 0 
-145 -150 679 0 
-649 561 428 0 
-475 363 -997 0 
771 791 -924 0 
935 -513 321 0 
969 602 -500 0 
-635 991 -77 0 
-655 895 -747 0 
-57 -230 233 0 
281 670 -638 0 
-610 -825 -858 0 
-76 255 -333 0 
948 -548 168 0 
946 205 210 0 
-266 952 -56 0 
-279 436 -862 0 
360 21 44 0 
-947 253 931 0 
196 49 -981 0 
736 -554 420 0 
-587 -773 539 0 
668 -889 -322 0 
226 148 -478 0 
-648 -496 -546 0 
345 302 -520 0 
-423 69 867 0 
899 -712 506 0 
367 -283 472 0 
-832 578 771 0 
-956 -124 -522 0 
-89 -563 553 0 
503 283 -47 0 
394 29 -910 0 
-620 -929 604 0 
75 244 1000 0 
702 524 203 0 
762 304 -702 0 
531 10 -910 0 
-80 -62 779 0 
-348 -31 -591 0 
138 956 763 0 
608 351 332 0 
819 -460 870 0 
-631 -52 -347 0 
-612 -644 532 0 
-453 -121 -888 0 
-489 27 173 0 
607 368 -567 0 
632 -316 -461 0 
999 16 -83 0 
-333 760 721 0 
5 -961 -536 0 
900 -622 966 0 
-126 -615 588 0 
81 -443 634 0 
-610 -90 -691 0 
393 253 -620 0 
548 -354 341 0 
108 -374 713 0 
474 -65 480 0 
-715 792 60 0 
-262 -791 390 0 
55 244 538 0 
-347 119 -269 0 
-723 138 -36 0 
946 -391 -892 0 
-738 144 -730 0 
-262 -110 -541 0 
-899 -890 -457 0 
876 -86 -458 0 
197 69 503 0 
-211 -818 -782 0 
-102 475 -2 0 
-451 861 655 0 
436 -734 -982 0 
627 206 685 0 
-674 765 -925 0 
105 595 724 0 
-563 452 -661 0 
44 -747 -889 0 
920 685 282 0 
-259 -931 40 0 
-766 -96 779 0 
-110 523 400 0 
95 -152 802 0 
-410 -740 -22 0 
431 -469 -883 0 
-20 -605 -923 0 
977 494 412 0 
-365 562 290 0 
411 -202 -60 0 
774 534 -507 0 
478 981 -487 0 
-231 -217 -963 0 
-579 1 677 0 
-869 -792 976 0 
-242 -604 577 0 
725 -925 -95 0 
-598 -257 508 0 
-150 -917 -465 0 
-334 -682 -819 0 
798 616 647 0 
113 639 -280 0 
494 269 904 0 
996 329 -268 0 
-336 880 -58 0 
947 -11 862 0 
996 -337 -423 0 
501 -784 -118 0 
428 146 -759 0 
953 406 429 0 
-717 -479 -750 0 
-115 -757 -758 0 
-296 360 255 0 
-412 -357 -68 0 
443 -3 -199 0 
498 -114 218 0 
653 657 398 0 
-743 455 -609 0 
-473 632 621 0 
287 844 -912 0 
652 -896 -567 0 
-759 657 721 0 
-941 572 714 0 
-774 862 321 0 
-31 51 -238 0 
-354 672 281 0 
920 -386 -628 0 
542 163 91 0 
369 582 -814 0 
-144 -45 -591 0 
525 -239 -523 0 
-609 846 -428 0 
244 -290 -596 0 
-200 -313 -281 0 
-193 -760 908 0 
936 -911 -694 0 
573 -733 -153 0 
432 -791 897 0 
-625 789 -533 0 
508 75 -595 0 
-992 -618 285 0 
-301 -714 -810 0 
-743 -8 -967 0 
326 -399 312 0 
404 -976 -520 0 
429 970 -267 0 
-189 -498 -970 0 
188 -602 -295 0 
-838 874 894 0 
887 496 -295 0 
-302 -334 -205 0 
341 678 873 0 
-417 -110 109 0 
782 90 511 0 
-840 369 349 0 
-489 741 394 0 
-924 -797 964 0 
-416 330 -651 0 
-367 -617 -556 0 
-484 -211 -673 0 
481 -327 -402 0 
494 -785 178 0 
302 492 -816 0 
980 -124 963 0 
710 558 -773 0 
513 -280 -951 0 
542 548 -799 0 
-364 72 -734 0 
-553 -283 994 0 
-946 -864 666 0 
300 -705 383 0 
167 -623 -183 0 
-369 367 -5 0 
793 141 -752 0 
846 547 181 0 
-212 767 583 0 
499 313 537 0 
-661 372 957 0 
701 -395 999 0 
-651 -952 375 0 
-289 386 -261 0 
267 -583 947 0 
892 338 -735 0 
40 -520 -233 0 
-74 975 -537 0 
619 615 -150 0 
466 75 -757 0 
-622 983 -878 0 
957 949 738 0 
-264 -642 -742 0 
-310 530 -317 0 
-115 -782 -943 0 
-118 -577 210 0 
-874 -425 839 0 
748 663 370 0 
-365 954 -495 0 
144 531 710 0 
633 787 525 0 
912 658 -166 0 
-301 -532 644 0 
617 -263 -929 0 
-786 -817 -343 0 
388 365 -313 0 
20 102 419 0 
-602 -734 -664 0 
-385 -662 252 0 
348 43 -598 0 
-113 803 -699 0 
501 319 -547 0 
78 -895 304 0 
975 743 399 0 
300 -222 133 0 
-431 30 883 0 
459 -139 823 0 
626 627 756 0 
529 -496 -416 0 
679 -43 -562 0 
-784 984 -923 0 
705 916 -554 0 
-205 525 789 0 
-63 11 -78 0 
-205 -18 -649 0 
-304 526 -671 0 
-531 674 -231 0 
927 938 17 0 
-628 650 510 0 
-658 906 -419 0 
-657 -849 504 0 
467 461 70 0 
501 -284 -920 0 
-773 -719 80 0 
-983 867 816 0 
-221 559 43 0 
268 329 -868 0 
793 -86 56 0 
-935 -879 -840 0 
-331 320 -47 0 
119 864 -798 0 
-314 224 -390 0 
-736 644 -226 0 
-469 -793 7 0 
637 -565 748 0 
-677 -433 -758 0 
116 898 -588 0 
434 -306 -680 0 
837 440 -686 0 
-221 -871 355 0 
88 426 -482 0 
-86 -768 -459 0 
-66 483 678 0 
170 70 706 0 
195 516 662 0 
758 636 214 0 
-56 -606 391 0 
-68 43 -308 0 
112 -794 -83 0 
-826 -204 -4 0 
563 -654 685 0 
930 260 -720 0 
-771 405 -584 0 
953 25 -955 0 
680 -362 -375 0 
-567 963 360 0 
-268 219 442 0 
978 -130 -828 0 
-552 -966 -779 0 
-824 616 2 0 
-320 801 -355 0 
263 -360 959 0 
-464 509 -422 0 
458 -338 -347 0 
960 583 -259 0 
694 -744 800 0 
201 186 -604 0 
980 -182 -1 0 
-706 -343 222 0 
-197 313 855 0 
910 912 84 0 
-614 -477 -940 0 
-531 612 163 0 
-524 652 714 0 
687 666 -799 0 
708 -155 -547 0 
-103 -667 52 0 
724 991 -697 0 
304 544 17 0 
-783 -942 544 0 
932 308 -128 0 
463 -247 870 0 
457 649 -636 0 
-563 316 -324 0 
-935 854 765 0 
358 92 321 0 
955 269 -272 0 
99 -76 -355 0 
-206 875 -128 0 
893 259 380 0 
36 54 -186 0 
-766 635 960 0 
-75 430 702 0 
422 615 -196 0 
172 -272 836 0 
800 -872 -185 0 
-311 -746 160 0 
-522 -137 565 0 
599 -557 543 0 
-963 -851 105 0 
-496 635 383 0 
19 483 58 0 
-920 -104 -79 0 
-179 57 -589 0 
-146 -615 416 0 
334 -134 -346 0 
-559 864 514 0 
-805 -856 9 0 
-928 -118 210 0 
607 -816 -594 0 
-549 598 -637 0 
-674 989 510 0 
145 -859 788 0 
390 114 244 0 
86 751 641 0 
559 -819 -594 0 
586 865 536 0 
-738 -961 -423 0 
-743 -252 449 0 
-134 -496 -94 0 
461 -534 66 0 
-581 -696 -702 0 
-465 -610 883 0 
171 -559 702 0 
-32 -937 -261 0 
986 60 -35 0 
492 308 838 0 
-385 -829 -43 0 
-377 -712 540 0 
283 -935 -979 0 
-159 610 342 0 
229 -207 -35 0 
-493 -279 -122 0 
283 -30 -825 0 
500 -219 -991 0 
-802 -499 972 0 
773 -436 -539 0 
345 -439 827 0 
823 -409 796 0 
-978 -442 764 0 
-435 134 -482 0 
-464 -729 -145 0 
105 -656 573 0 
530 826 -923 0 
958 -370 -665 0 
-315 300 482 0 
-776 -688 -694 0 
-393 452 87 0 
-431 410 814 0 
197 -77 -663 0 
859 26 -280 0 
-142 585 -552 0 
-878 320 393 0 
993 -1000 -659 0 
-738 580 -980 0 
414 -241 -579 0 
-984 650 888 0 
-283 554 -296 0 
489 774 485 0 
826 -52 -438 0 
-718 365 -77 0 
-953 700 640 0 
595 -694 209 0 
-93 946 -585 0 
817 534 -354 0 
462 565 -137 0 
752 -986 -180 0 
257 698 -568 0 
333 -684 715 0 
80 849 614 0 
-572 981 -805 0 
-364 -426 -473 0 
-207 -193 -153 0 
-938 -941 -75 0 
226 873 770 0 
-355 -654 -368 0 
59 -68 490 0 
868 271 349 0 
498 186 -583 0 
632 -38 -344 0 
129 240 490 0 
773 -470 758 0 
473 395 -500 0 
137 766 -723 0 
944 31 -683 0 
-748 -233 -429 0 
439 -190 -658 0 
820 149 421 0 
205 -718 -350 0 
822 501 844 0 
693 -245 -287 0 
-280 162 -778 0 
417 682 57 0 
-416 -819 -529 0 
798 -35 513 0 
453 -407 -677 0 
-316 741 -210 0 
-489 -109 738 0 
-129 -581 -121 0 
-371 848 342 0 
260 440 367 0 
212 171 -57 0 
93 795 106 0 
759 419 986 0 
958 490 -460 0 
628 -893 -78 0 
574 972 -490 0 
853 349 -201 0 
401 894 -818 0 
877 787 484 0 
-212 339 -815 0 
308 -562 -6 0 
-413 417 627 0 
234 -760 933 0 
-843 -573 -916 0 
55 -688 -466 0 
-27 306 -919 0 
958 -76 -848 0 
-730 292 -252 0 
225 -51 -129 0 
286 -612 866 0 
771 992 452 0 
-482 -878 -957 0 
389 -434 -564 0 
949 913 932 0 
609 -501 -212 0 
-525 527 -837 0 
-598 -507 -225 0 
-27 149 -132 0 
333 -932 -733 0 
694 338 -661 0 
748 532 656 0 
948 998 985 0 
827 -541 -488 0 
-870 -739 285 0 
-369 133 -915 0 
731 939 888 0 
-255 -226 -273 0 
552 165 -738 0 
-793 249 635 0 
990 -588 484 0 
849 -412 -353 0 
-398 457 355 0 
337 20 115 0 
904 -365 -9 0 
462 79 -522 0 
424 892 -566 0 
693 -485 673 0 
668 -726 -502 0 
-792 126 991 0 
-740 -111 -495 0 
-894 614 327 0 
-405 55 -542 0 
775 512 -121 0 
712 -701 -462 0 
-957 -576 752 0 
758 -340 -213 0 
924 -502 85 0 
-176 -133 279 0 
-749 475 655 0 
668 197 -136 0 
538 -336 569 0 
461 -298 42 0 
244 165 195 0 
734 606 -405 0 
207 -679 -708 0 
-659 507 -86 0 
81 -181 376 0 
-711 522 -273 0 
-579 -443 480 0 
993 -960 799 0 
61 844 600 0 
-897 855 -405 0 
376 78 -685 0 
219 17 -754 0 
524 815 -462 0 
-609 -298 -199 0 
-358 -964 -880 0 
902 -763 -715 0 
531 -807 517 0 
-119 402 -333 0 
533 -558 452 0 
641 -198 885 0 
-282 -879 -85 0 
485 -982 -502 0 
-958 -712 -376 0 
735 541 350 0 
630 302 -1000 0 
48 956 -737 0 
828 -397 392 0 
414 -481 -420 0 
-924 -403 603 0 
-847 -137 646 0 
520 -910 62 0 
409 254 -542 0 
136 532 112 0 
-939 536 -502 0 
869 420 -309 0 
-294 706 94 0 
870 196 659 0 
934 -29 -278 0 
-83 676 -583 0 
-210 421 756 0 
-380 792 -924 0 
902 817 964 0 
852 -684 946 0 
695 725 -355 0 
-391 -133 12 0 
883 -749 -994 0 
740 458 979 0 
-570 -778 -910 0 
644 361 -881 0 
913 505 -951 0 
278 465 -694 0 
282 -683 944 0 
-201 -356 494 0 
-186 380 721 0 
-975 8 310 0 
131 -175 99 0 
142 629 -279 0 
-852 953 756 0 
748 -568 922 0 
533 853 769 0 
418 635 -122 0 
-430 9 -448 0 
824 -602 -347 0 
-259 -567 278 0 
309 -381 -730 0 
779 -524 -384 0 
-122 -861 904 0 
868 -967 834 0 
-620 242 319 0 
202 -329 836 0 
59 123 -267 0 
-742 958 -632 0 
-20 933 462 0 
-72 174 -210 0 
89 -919 545 0 
433 -490 -383 0 
-151 685 530 0 
778 -949 -232 0 
977 -241 479 0 
-813 -271 -535 0 
-103 670 16 0 
-863 -576 970 0 
363 -853 -634 0 
768 943 -692 0 
-707 820 -682 0 
144 -752 -780 0 
229 -454 -142 0 
406 -163 643 0 
-107 173 936 0 
678 912 466 0 
-280 -777 -20 0 
969 -107 948 0 
105 -353 270 0 
-756 3 -391 0 
495 9 537 0 
-234 411 -88 0 
-916 -989 532 0 
-402 767 323 0 
-193 -141 372 0 
491 -46 212 0 
423 551 -767 0 
-256 434 325 0 
458 -637 -488 0 
-892 -296 55 0 
-125 687 593 0 
-336 -234 -538 0 
-714 399 -25 0 
-593 543 816 0 
768 316 -407 0 
-729 762 -860 0 
-199 -902 565 0 
23 -175 -773 0 
-410 -830 -1 0 
-396 249 170 0 
-791 -256 85 0 
-476 653 -868 0 
453 -962 -200 0 
