p cnf 1000 800
-586 310 71 0 
967 -885 496 0 
-492 -167 530 0 
-627 387 -597 0 
840 -105 -674 0 
-457 -748 781 0 
792 211 -766 0 
534 171 505 0 
399 -607 33 0 
566 72 546 0 
-261 -939 -258 0 
-937 -424 -580 0 
-835 -43 -950 0 
-936 -266 929 0 
228 563 793 0 
197 -341 443 0 
-980 863 -252 0 
88 -844 -489 0 
-660 629 -506 0 
-499 -624 -809 0 
-263 -551 946 0 
610 -47 688 0 
560 331 434 0 
-164 -487 -380 0 
-347 430 -954 0 
420 605 -738 0 
132 -804 383 0 
-304 432 -343 0 
-188 -997 -172 0 
-411 559 487 0 
-719 -631 -188 0 
-593 758 -588 0 
-694 178 -263 0 
-3 914 427 0 
-15 -306 -268 0 
-802 202 384 0 
-273 226 -47 0 
27 58 -134 0 
-356 -383 -652 0 
-372 -893 -935 0 
506 119 306 0 
204 -396 -272 0 
-339 -826 -311 0 
-772 170 -286 0 
-760 -211 -681 0 
363 -394 255 0 
191 487 -85 0 
-668 209 -207 0 
801 -351 -194 0 
273 922 -970 0 
-832 -535 -102 0 
238 743 -805 0 
342 199 309 0 
-395 352 474 0 
715 -510 530 0 
-54 685 -506 0 
753 929 -78 0 
-731 908 610 0 
116 -708 37 0 
-318 396 688 0 
-836 362 -551 0 
561 552 613 0 
706 813 -68 0 
-483 342 -492 0 
-670 984 -408 0 
-958 -740 -571 0 
15 -250 -885 0 
-685 -855 -611 0 
-519 121 -792 0 
-615 805 298 0 
-928 650 -319 0 
-280 750 228 0 
-754 726 -815 0 
-84 -718 -788 0 
-407 -25 -888 0 
278 -149 956 0 
-597 458 -140 0 
797 -568 61 0 
-920 213 -567 0 
518 -204 250 0 
156 -686 720 0 
-596 -785 206 0 
-879 487 -832 0 
-377 -624 -700 0 
-556 418 -157 0 
-996 -819 942 0 
-723 -559 -157 0 
-385 562 -40 0 
-595 256 -55 0 
-356 788 -352 0 
-589 -364 -47 0 
978 117 -726 0 
216 767 -890 0 
-790 -670 849 0 
67 793 526 0 
-566 402 98 0 
-227 -123 -403 0 
2 -296 -524 0 
-351 -661 793 0 
480 118 -907 0 
583 -40 750 0 
-560 868 846 0 
-831 364 446 0 
-36 -872 187 0 
-800 784 -461 0 
-280 -876 -781 0 
-678 967 -802 0 
-958 999 -929 0 
827 -70 69 0 
497 -644 -411 0 
659 19 -97 0 
-592 911 920 0 
-728 408 -96 0 
519 188 -285 0 
-970 772 -312 0 
-517 776 -335 0 
336 -285 -936 0 
856 472 203 0 
215 883 -218 0 
751 -158 -290 0 
576 872 -765 0 
-869 -992 -31 0 
344 10 999 0 
-654 -257 49 0 
578 321 732 0 
666 -243 427 0 
-274 463 295 0 
826 -515 558 0 
-478 216 929 0 
-360 129 -362 0 
-502 408 -718 0 
188 23 366 0 
-807 -893 -647 0 
354 624 -182 0 
503 530 -781 0 
638 190 -326 0 
-276 -374 -598 0 
-286 -775 -673 0 
74 854 460 0 
83 -273 270 0 
-896 -834 -284 0 
57 -70 584 0 
-726 667 850 0 
-462 -599 331 0 
509 275 691 0 
872 666 549 0 
56 973 -951 0 
704 -275 -446 0 
427 601 -523 0 
-670 -900 648 0 
-867 -247 -737 0 
-173 99 508 0 
888 692 42 0 
296 689 903 0 
180 -318 -713 0 
-961 -789 977 0 
82 -668 -679 0 
577 47 851 0 
929 397 -228 0 
613 -86 -658 0 
-540 -37 -267 0 
-623 425 -342 0 
-353 30 -131 0 
-133 -433 762 0 
816 -728 667 0 
92 173 -939 0 
-465 670 346 0 
854 -573 -526 0 
-682 -127 -831 0 
-530 -29 716 0 
-768 -112 207 0 
541 -294 -343 0 
-475 -486 567 0 
453 300 303 0 
-328 538 -552 0 
448 -841 -82 0 
318 367 -459 0 
-176 -369 861 0 
-725 172 -779 0 
542 -758 179 0 
-520 -155 -609 0 
-793 564 966 0 
866 -33 -41 0 
-253 70 -658 0 
-784 478 -339 0 
874 197 -73 0 
509 -131 251 0 
-797 349 749 0 
-233 -56 -454 0 
-640 -289 -437 0 
633 -981 751 0 
25 610 763 0 
-283 280 604 0 
540 103 100 0 
-921 -285 232 0 
153 246 248 0 
372 -416 40 0 
328 931 994 0 
103 898 541 0 
-267 762 87 0 
-372 -802 -759 0 
-288 243 646 0 
218 -89 -223 0 
776 -818 -774 0 
256 122 -973 0 
429 -544 -276 0 
-860 410 -816 0 
497 -113 788 0 
-27 12 -802 0 
232 -588 -251 0 
-228 848 -605 0 
647 -190 601 0 
899 154 96 0 
-442 363 148 0 
-751 264 -257 0 
-665 93 -344 0 
-920 -162 634 0 
432 -918 -745 0 
-62 331 -502 0 
296 415 969 0 
-770 934 362 0 
517 51 -763 0 
336 289 741 0 
807 -438 295 0 
-155 -227 -88 0 
-389 -277 -894 0 
-95 239 -250 0 
-135 -494 -661 0 
-383 -915 -31 0 
-639 379 -416 0 
822 -249 979 0 
760 -938 150 0 
345 409 314 0 
-215 -621 495 0 
725 -360 98 0 
-855 -783 673 0 
798 -486 -856 0 
49 154 -479 0 
796 -285 -458 0 
-247 -114 783 0 
357 -250 472 0 
399 426 -857 0 
135 375 -395 0 
297 311 -364 0 
-250 474 -534 0 
537 -767 697 0 
12 -937 527 0 
-812 642 379 0 
-84 939 833 0 
520 554 -416 0 
-969 -31 182 0 
31 472 952 0 
-31 875 383 0 
447 411 439 0 
949 915 850 0 
992 -699 -599 0 
959 -708 -302 0 
954 -113 -264 0 
957 454 -307 0 
-79 725 519 0 
-564 -728 838 0 
252 -110 612 0 
12 -282 358 0 
-718 -621 373 0 
-588 299 885 0 
-632 -179 471 0 
587 -133 325 0 
816 -884 -118 0 
-959 -653 708 0 
735 -359 -495 0 
-187 99 580 0 
-511 -173 779 0 
175 872 507 0 
951 902 128 0 
771 -422 -299 0 
-434 -417 3 0 
551 -197 274 0 
-771 588 -38 0 
809 129 -493 0 
-329 -931 419 0 
-18 128 589 0 
-792 229 -63 0 
-453 -569 -187 0 
-792 -449 -488 0 
-790 -824 -416 0 
274 -659 -963 0 
630 -218 -128 0 
949 -593 -998 0 
-836 198 213 0 
-568 -550 -376 0 
-903 740 860 0 
693 -970 -132 0 
64 -638 631 0 
-378 -884 332 0 
94 -102 534 0 
97 117 276 0 
923 -190 -477 0 
-854 112 270 0 
895 -289 220 0 
814 974 871 0 
574 -359 361 0 
-640 -579 189 0 
-918 489 591 0 
-639 -521 -136 0 
332 -48 -535 0 
620 -938 637 0 
32 -125 340 0 
923 -535 -102 0 
-805 -531 976 0 
-97 -717 741 0 
-697 450 -426 0 
500 682 171 0 
-850 -322 -660 0 
-353 -83 -526 0 
-575 -98 466 0 
-464 130 -458 0 
720 -286 -373 0 
-362 87 309 0 
-182 -714 -876 0 
-961 271 155 0 
-559 -422 -818 0 
-224 -694 455 0 
910 829 17 0 
-267 -743 932 0 
334 845 206 0 
-332 -323 -24 0 
-753 34 483 0 
879 876 -684 0 
-722 -419 -445 0 
-322 688 54 0 
604 42 220 0 
960 -634 -968 0 
81 640 -891 0 
710 719 -441 0 
-913 -676 877 0 
-176 96 -513 0 
-579 488 -711 0 
269 305 -351 0 
427 574 581 0 
-717 -935 125 0 
712 245 576 0 
366 -908 2 0 
-833 451 558 0 
832 -778 402 0 
-927 674 -656 0 
-793 420 -907 0 
-558 -401 -733 0 
-46 -549 -350 0 
25 77 -556 0 
-216 408 -954 0 
342 69 620 0 
840 215 96 0 
502 -693 -597 0 
-758 183 -444 0 
-487 -529 761 0 
90 -711 -429 0 
-186 723 -126 0 
466 835 -785 0 
-476 88 -982 0 
-271 460 690 0 
-81 359 636 0 
-889 -47 760 0 
60 331 -462 0 
-706 216 373 0 
-250 -187 -430 0 
-443 -8 812 0 
754 -616 358 0 
76 -189 927 0 
-218 -781 262 0 
-947 40 -958 0 
-656 601 -378 0 
-951 -485 -281 0 
-436 -885 -862 0 
-452 957 180 0 
-19 480 -858 0 
-262 -686 863 0 
790 -806 605 0 
-8 -331 127 0 
-133 -110 650 0 
126 -128 -209 0 
244 31 368 0 
20 -714 -156 0 
-566 764 581 0 
265 53 -13 0 
-802 -181 860 0 
511 78 -124 0 
336 -728 886 0 
-876 127 223 0 
-683 -505 641 0 
338 -589 -832 0 
-764 -999 -434 0 
553 416 702 0 
65 -828 574 0 
452 -528 -662 0 
-831 -725 -802 0 
-830 865 -834 0 
58 -901 828 0 
186 -770 -656 0 
646 -912 689 0 
-80 -271 -915 0 
77 33 -42 0 
757 -571 -853 0 
-607 852 -473 0 
238 -532 782 0 
-50 187 541 0 
-609 -738 -335 0 
621 -31 -827 0 
-99 -307 491 0 
