p cnf 1000 600
878 128 -595 0 
166 -926 -427 0 
889 -503 755 0 
-54 -564 -870 0 
19 -801 518 0 
625 976 -915 0 
-185 -971 -831 0 
35 -394 -214 0 
-979 812 313 0 
-167 762 875 0 
-280 633 877 0 
104 -561 960 0 
-374 -406 237 0 
144 543 -346 0 
248 -403 -483 0 
796 -873 -531 0 
-444 -126 404 0 
605 234 260 0 
-705 642 -107 0 
-795 725 -996 0 
692 786 -955 0 
777 -456 -501 0 
368 -432 -536 0 
-860 -873 191 0 
-780 599 85 0 
-970 -28 265 0 
-840 44 94 0 
970 704 379 0 
187 -401 -611 0 
212 150 99 0 
-4 651 -144 0 
-476 -77 290 0 
-93 -541 974 0 
-122 -791 264 0 
-781 306 601 0 
-30 -254 -793 0 
-275 593 288 0 
100 -925 -959 0 
-630 504 -557 0 
726 -5 446 0 
790 -317 97 0 
109 -704 -644 0 
375 163 800 0 
-507 472 354 0 
-782 189 -921 0 
-128 423 -195 0 
-296 361 -678 0 
161 7 -982 0 
-454 191 -776 0 
814 -280 798 0 
332 306 -105 0 
-520 -168 840 0 
761 -307 -299 0 
728 -495 902 0 
295 49 -687 0 
-846 -673 868 0 
475 -28 -253 0 
571 215 -737 0 
246 902 489 0 
313 -581 -80 0 
-515 -247 -923 0 
594 220 -711 0 
-831 -985 445 0 
488 -613 -4 0 
-727 684 -101 0 
507 -319 196 0 
-105 634 475 0 
69 471 83 0 
827 742 567 0 
550 928 -804 0 
656 -171 -743 0 
33 -837 -884 0 
-706 433 -752 0 
-259 -398 -580 0 
688 938 890 0 
-122 398 -533 0 
-360 278 -778 0 
-802 590 520 0 
-720 -803 775 0 
-181 -159 -148 0 
643 -648 111 0 
534 -271 680 0 
968 927 -61 0 
-833 681 -417 0 
518 836 52 0 
-760 780 318 0 
-967 -546 -599 0 
-193 378 957 0 
672 -841 -73 0 
646 305 -30 0 
-784 169 378 0 
-992 30 904 0 
-677 -478 -400 0 
382 406 -40 0 
-445 -983 -24 0 
703 511 116 0 
201 554 881 0 
-470 -594 913 0 
-386 539 -712 0 
-837 -179 -611 0 
-584 486 -633 0 
-604 692 401 0 
-973 584 194 0 
-356 -885 -450 0 
-209 214 25 0 
848 -124 164 0 
-582 -410 -732 0 
-261 259 -860 0 
909 51 -544 0 
594 125 142 0 
-380 223 443 0 
-649 -405 175 0 
197 26 -474 0 
383 194 -712 0 
498 -805 464 0 
612 -919 813 0 
-476 952 977 0 
-804 -637 -813 0 
-255 868 -582 0 
-32 804 -121 0 
525 -436 687 0 
210 -514 947 0 
172 -826 898 0 
-728 -710 793 0 
-201 -377 -183 0 
834 -888 670 0 
621 709 -490 0 
408 969 851 0 
974 -858 -940 0 
899 12 565 0 
17 -549 686 0 
-571 -828 569 0 
-560 762 -950 0 
245 -92 -418 0 
898 571 725 0 
-491 -299 -951 0 
-960 -736 929 0 
-162 -38 -21 0 
255 -461 121 0 
693 313 400 0 
-855 -57 -689 0 
-542 -177 7 0 
222 -902 -425 0 
30 171 -513 0 
771 -266 -503 0 
-813 -124 -152 0 
660 -436 -98 0 
178 369 -162 0 
634 564 -932 0 
479 -811 678 0 
357 -904 -61 0 
73 503 19 0 
190 75 59 0 
549 872 -162 0 
388 -523 -17 0 
393 -135 -150 0 
952 -983 562 0 
-613 -250 -738 0 
-4 -279 469 0 
675 -476 -6 0 
53 -96 387 0 
297 397 921 0 
194 -525 358 0 
931 -815 155 0 
-768 790 -619 0 
786 881 -965 0 
-568 583 -165 0 
761 32 -994 0 
-115 -126 -329 0 
-837 -927 103 0 
-950 -70 948 0 
472 574 931 0 
-343 -332 901 0 
-704 792 604 0 
-491 -188 -210 0 
748 -78 -771 0 
656 -524 790 0 
-293 -793 570 0 
7 -339 862 0 
285 297 977 0 
-255 -856 792 0 
-923 446 211 0 
-201 -175 845 0 
-707 371 -960 0 
-320 505 -15 0 
-521 112 347 0 
-791 325 898 0 
-359 -501 -391 0 
713 -919 -585 0 
391 -397 503 0 
-571 -882 -598 0 
388 580 -195 0 
442 -756 -449 0 
-232 -741 -865 0 
569 -403 906 0 
27 -243 -479 0 
317 -541 648 0 
173 -651 -530 0 
-980 -952 249 0 
433 119 -82 0 
895 -424 613 0 
478 -279 260 0 
-271 -905 564 0 
687 958 -522 0 
286 944 -747 0 
225 497 -866 0 
-464 -988 34 0 
66 -481 348 0 
-632 -720 -428 0 
883 -234 -879 0 
272 469 861 0 
-95 390 -185 0 
887 -331 -882 0 
-166 539 448 0 
917 -88 -937 0 
-798 814 492 0 
-823 -839 342 0 
201 -365 531 0 
84 -547 -933 0 
-606 -986 -235 0 
47 694 -960 0 
-639 -944 612 0 
158 -193 423 0 
718 929 703 0 
436 -307 711 0 
-41 684 443 0 
-886 472 965 0 
-993 24 254 0 
-346 975 -217 0 
-651 139 34 0 
-341 -769 -351 0 
416 33 803 0 
721 454 -847 0 
441 -504 525 0 
567 529 250 0 
440 163 -67 0 
340 612 -876 0 
993 -72 -990 0 
-891 821 631 0 
-610 -331 804 0 
-837 818 119 0 
60 471 -256 0 
-627 -601 774 0 
-802 -411 580 0 
667 10 542 0 
-643 372 545 0 
275 -752 -656 0 
-596 924 -81 0 
775 -339 -879 0 
-774 790 -304 0 
790 -135 -691 0 
-620 -625 -727 0 
16 57 -307 0 
-94 502 35 0 
740 626 834 0 
-832 937 -772 0 
128 -530 -510 0 
-771 -398 137 0 
-260 -368 405 0 
902 -710 461 0 
749 686 449 0 
-396 -884 562 0 
485 777 164 0 
-703 722 -403 0 
-342 -525 144 0 
-284 -959 -253 0 
-727 -773 -810 0 
-440 761 788 0 
-191 423 -309 0 
-943 -3 -467 0 
-718 -221 947 0 
183 -274 -549 0 
574 -448 -659 0 
-369 883 -988 0 
-57 337 878 0 
700 -68 729 0 
562 738 -499 0 
-832 -631 -987 0 
-671 -636 -548 0 
898 293 -715 0 
-642 -243 -132 0 
-747 741 251 0 
-556 -560 -935 0 
-237 272 204 0 
642 -717 886 0 
405 -686 270 0 
93 -622 -555 0 
341 -360 286 0 
14 -466 -848 0 
747 873 776 0 
538 930 -523 0 
-757 690 379 0 
-235 -825 30 0 
-793 472 629 0 
437 -136 -807 0 
409 694 109 0 
505 -162 -400 0 
660 -579 404 0 
552 -87 779 0 
-810 37 -866 0 
-237 -189 668 0 
513 161 -94 0 
608 -909 282 0 
-310 -861 179 0 
-438 -634 595 0 
605 -692 154 0 
16 896 614 0 
498 537 452 0 
-406 695 -354 0 
-169 337 -962 0 
-540 148 706 0 
-570 359 230 0 
158 -171 28 0 
-990 -816 430 0 
871 -872 948 0 
-559 976 -422 0 
-54 -405 870 0 
303 791 -904 0 
-712 613 142 0 
-987 818 -488 0 
-619 295 -444 0 
-649 451 -811 0 
-390 807 630 0 
-930 -725 -950 0 
-402 -177 -418 0 
-183 -512 -426 0 
-705 909 31 0 
-794 -935 146 0 
-138 -38 621 0 
-41 978 -42 0 
969 876 844 0 
-338 -153 649 0 
288 -184 -626 0 
548 -921 591 0 
811 691 353 0 
-213 809 -45 0 
-122 -482 -529 0 
389 -43 -69 0 
256 51 974 0 
152 -942 -106 0 
567 -415 -765 0 
287 -784 -495 0 
-601 562 -191 0 
-726 106 648 0 
958 786 58 0 
230 -494 330 0 
465 221 -480 0 
-95 394 444 0 
-558 -649 -540 0 
971 791 222 0 
811 -414 837 0 
-124 250 15 0 
-507 -260 -695 0 
7 -870 -475 0 
-724 -674 -217 0 
-28 -215 159 0 
410 857 252 0 
128 -344 -976 0 
-877 252 273 0 
-69 235 639 0 
-423 703 140 0 
-600 -484 -328 0 
118 692 -255 0 
97 -130 253 0 
-584 -808 386 0 
-439 -275 -83 0 
85 932 -986 0 
62 429 -771 0 
-501 -447 144 0 
27 -941 -155 0 
167 -317 641 0 
-416 792 -665 0 
-91 -700 731 0 
