p cnf 1000 950
-889 458 769 0 
940 -637 -174 0 
152 15 -231 0 
-17 238 -893 0 
220 460 -147 0 
-223 848 473 0 
-961 858 -777 0 
741 159 -232 0 
-324 523 -22 0 
-915 219 305 0 
-658 469 -314 0 
-926 -578 -150 0 
981 430 447 0 
-521 -132 -656 0 
-293 -314 14 0 
-298 498 -100 0 
-278 -810 701 0 
-874 -233 936 0 
-160 -983 -418 0 
-616 681 982 0 
-405 529 -587 0 
663 -996 997 0 
962 -856 604 0 
-994 605 253 0 
-671 720 -101 0 
719 337 380 0 
666 224 875 0 
-171 -155 409 0 
301 41 619 0 
-345 -927 -451 0 
938 -314 -383 0 
409 122 -798 0 
-194 -264 366 0 
555 -307 -313 0 
743 -816 -476 0 
-62 947 -822 0 
-601 -281 -542 0 
39 -687 -108 0 
397 282 -65 0 
-787 -97 -753 0 
-778 184 368 0 
38 -169 -885 0 
940 -854 -127 0 
67 62 280 0 
-483 858 364 0 
-91 -950 -869 0 
-787 175 899 0 
-300 989 -169 0 
553 -221 268 0 
222 462 431 0 
-303 -458 349 0 
567 651 681 0 
373 119 790 0 
-168 53 535 0 
-112 -519 -836 0 
-469 -930 -394 0 
-12 146 -225 0 
-219 559 177 0 
623 -166 866 0 
-556 -338 -168 0 
-952 580 468 0 
-594 813 -958 0 
-714 347 -510 0 
655 269 565 0 
209 -524 -860 0 
-806 -846 -757 0 
790 -893 198 0 
-147 -507 588 0 
-402 447 73 0 
-256 143 -34 0 
470 813 882 0 
-47 -454 -338 0 
-654 485 102 0 
-50 247 855 0 
942 -800 -131 0 
-23 27 -126 0 
-786 907 -898 0 
-406 385 -835 0 
914 628 728 0 
-745 470 -324 0 
436 -923 84 0 
-192 918 -21 0 
-411 882 741 0 
665 -29 -140 0 
913 -788 824 0 
-630 213 -456 0 
-13 222 138 0 
-798 199 154 0 
38 -486 789 0 
426 -926 -800 0 
332 -673 555 0 
916 992 205 0 
-867 -496 472 0 
382 199 -24 0 
-953 -623 -393 0 
552 -408 807 0 
162 -418 428 0 
-979 78 -29 0 
399 -948 -539 0 
355 20 -757 0 
-820 902 -25 0 
430 102 593 0 
-505 -545 906 0 
-997 -171 -786 0 
-567 862 633 0 
-608 -234 -212 0 
-328 393 -639 0 
5 808 -798 0 
-495 560 -133 0 
-29 135 4 0 
106 -610 -328 0 
-968 108 836 0 
-641 596 980 0 
362 -295 -189 0 
142 -860 -563 0 
130 861 977 0 
-134 -162 -879 0 
-906 657 -831 0 
-572 -459 -186 0 
-499 858 184 0 
-288 -49 457 0 
-716 -5 177 0 
-637 -114 469 0 
-515 -224 982 0 
-777 -849 -974 0 
527 401 -432 0 
401 344 -863 0 
-323 -277 809 0 
-326 -228 -203 0 
-941 15 594 0 
-416 73 422 0 
-888 -987 271 0 
-181 675 -710 0 
-973 -860 835 0 
207 -374 456 0 
876 -555 453 0 
-289 -2 914 0 
61 -438 743 0 
894 689 268 0 
130 -476 -569 0 
508 199 236 0 
817 -828 -830 0 
-902 -968 756 0 
-138 175 -443 0 
263 -143 137 0 
280 -43 236 0 
70 -300 -636 0 
-282 -837 -260 0 
309 13 302 0 
-509 -726 -834 0 
-63 764 -703 0 
751 568 -877 0 
-614 -618 -432 0 
502 105 -7 0 
-912 836 974 0 
401 -507 -13 0 
319 -66 789 0 
-559 51 -506 0 
745 -511 -374 0 
-252 -563 -191 0 
770 -826 285 0 
-375 478 143 0 
-587 968 -948 0 
-436 -793 42 0 
298 -427 970 0 
-351 -112 765 0 
-673 614 -873 0 
166 182 156 0 
-430 -646 431 0 
-417 -705 84 0 
-413 -810 893 0 
837 -394 -851 0 
-695 -627 -312 0 
23 -640 -662 0 
-187 -37 488 0 
-770 -497 935 0 
-418 -79 498 0 
-1000 -839 -364 0 
-373 -642 -921 0 
978 -900 357 0 
-568 -421 725 0 
-496 -747 -962 0 
84 44 319 0 
-573 -454 -152 0 
482 -465 -188 0 
586 -775 857 0 
507 186 932 0 
213 -574 -91 0 
188 67 -689 0 
895 374 -1000 0 
-800 -952 112 0 
-519 955 133 0 
9 -282 -541 0 
924 461 357 0 
-590 162 -564 0 
129 630 -221 0 
342 -315 621 0 
-225 -442 -902 0 
-36 -867 -947 0 
317 378 298 0 
-293 880 873 0 
-415 465 -49 0 
-649 -731 -998 0 
-125 -970 -198 0 
885 -288 -438 0 
-583 -875 -616 0 
755 500 850 0 
-442 415 -789 0 
664 103 643 0 
-484 527 576 0 
-347 382 373 0 
416 365 -149 0 
384 327 -861 0 
418 -980 -384 0 
-90 -102 -210 0 
-905 942 826 0 
53 -785 443 0 
-261 536 227 0 
922 -543 -906 0 
-927 -326 -597 0 
706 -390 238 0 
-991 442 -229 0 
49 -105 71 0 
-340 -517 189 0 
893 889 -487 0 
-266 -959 444 0 
30 -194 387 0 
234 -429 -1 0 
-185 136 436 0 
-830 218 -891 0 
451 27 -320 0 
-544 381 -421 0 
248 991 -988 0 
549 481 -790 0 
-645 923 258 0 
5 -520 124 0 
38 -214 395 0 
-820 -795 -406 0 
755 719 -93 0 
-926 -156 -468 0 
81 -955 910 0 
-640 625 62 0 
895 -339 -993 0 
-343 197 -436 0 
-834 -791 639 0 
-932 -218 -958 0 
739 -150 782 0 
-26 -611 766 0 
551 -410 -713 0 
954 61 -363 0 
640 -108 450 0 
606 -670 -516 0 
-35 92 -899 0 
-123 -429 383 0 
-709 848 3 0 
533 247 -387 0 
282 -387 -719 0 
879 659 -517 0 
191 -344 630 0 
-177 -27 -128 0 
-983 -598 -805 0 
-572 753 -931 0 
919 857 770 0 
519 -241 -341 0 
516 335 -621 0 
-545 458 -611 0 
-587 -6 733 0 
140 -489 -264 0 
516 215 832 0 
595 585 -565 0 
195 -282 592 0 
102 131 -620 0 
671 983 528 0 
864 688 -164 0 
190 -852 427 0 
-971 262 254 0 
-385 -897 622 0 
361 -420 463 0 
614 -90 558 0 
-372 250 874 0 
-573 149 -117 0 
-807 -79 -935 0 
523 -144 -673 0 
418 -503 -861 0 
-580 -638 881 0 
497 -271 145 0 
-871 -760 689 0 
178 -74 -843 0 
466 -687 228 0 
-584 924 -647 0 
-348 -616 210 0 
999 -277 155 0 
676 994 -819 0 
-220 244 -871 0 
575 -926 801 0 
-273 613 468 0 
-919 -270 438 0 
-509 321 275 0 
119 -673 595 0 
290 973 -545 0 
-282 554 19 0 
-742 679 -620 0 
310 -801 734 0 
906 -449 -930 0 
-970 -385 -730 0 
-112 -37 -595 0 
-419 783 323 0 
976 -974 558 0 
-197 -110 -478 0 
-136 -734 957 0 
-412 484 -440 0 
-721 854 -444 0 
514 -783 -367 0 
-127 -295 -192 0 
-353 955 -774 0 
983 793 513 0 
-525 -149 -921 0 
839 -937 -637 0 
-67 -791 -403 0 
606 205 -904 0 
22 -307 -432 0 
-251 -257 -109 0 
-204 -383 63 0 
-944 -574 524 0 
-885 972 303 0 
-803 180 -624 0 
-983 -35 -615 0 
845 593 -458 0 
541 -104 -809 0 
991 111 -536 0 
400 716 -803 0 
313 20 -227 0 
-653 867 603 0 
-758 -728 -144 0 
536 196 636 0 
-441 -208 906 0 
-346 776 -191 0 
-900 -374 69 0 
-294 375 81 0 
748 357 -916 0 
474 -409 -342 0 
-554 -580 -376 0 
-124 395 985 0 
738 -901 924 0 
535 896 -587 0 
-541 -524 642 0 
623 -473 265 0 
542 629 523 0 
271 -526 -837 0 
393 -762 975 0 
94 171 506 0 
329 -772 -585 0 
44 546 -71 0 
-762 -872 591 0 
869 500 964 0 
-421 -107 -894 0 
-463 416 -560 0 
-638 -4 143 0 
-704 113 -597 0 
286 -554 -995 0 
-643 944 456 0 
386 -343 -547 0 
689 -472 -129 0 
507 862 421 0 
84 -846 -566 0 
767 571 858 0 
307 -213 -10 0 
-124 424 793 0 
562 -474 -593 0 
-321 -841 -981 0 
492 -863 -34 0 
144 -466 -887 0 
69 -453 -712 0 
-47 -671 -154 0 
-733 -948 955 0 
808 276 -469 0 
-677 -689 -351 0 
-285 -594 -412 0 
-543 -361 -439 0 
399 -622 -34 0 
-701 -495 570 0 
892 -475 -675 0 
666 707 -125 0 
453 -88 -460 0 
-648 32 103 0 
-253 821 -893 0 
-534 963 732 0 
983 -712 -508 0 
-543 49 -474 0 
670 345 424 0 
-813 -261 641 0 
239 552 763 0 
-176 -119 953 0 
-471 -727 -413 0 
393 -303 842 0 
-975 -487 -6 0 
-781 -353 207 0 
858 -485 -524 0 
-618 441 574 0 
180 -775 -335 0 
407 -459 797 0 
897 -169 -65 0 
966 475 854 0 
-202 -171 370 0 
764 -608 352 0 
504 326 407 0 
219 -13 -245 0 
-543 159 -423 0 
-722 574 508 0 
-20 602 -508 0 
49 303 259 0 
123 -21 -355 0 
-442 -579 752 0 
494 477 -737 0 
-178 231 532 0 
691 620 988 0 
-483 -494 -780 0 
-579 233 468 0 
57 348 -273 0 
839 -910 484 0 
297 286 -182 0 
-171 -450 -268 0 
-604 47 374 0 
454 540 -811 0 
-995 -165 370 0 
950 222 926 0 
864 80 -889 0 
809 -790 472 0 
-94 -618 123 0 
-595 -493 416 0 
45 69 -917 0 
-78 -244 -423 0 
-594 -494 891 0 
-279 472 288 0 
832 705 147 0 
-133 725 98 0 
-335 -580 -549 0 
728 -598 351 0 
-300 -266 809 0 
-752 243 147 0 
544 894 -925 0 
-979 -643 999 0 
380 -326 -288 0 
-365 -466 -731 0 
-298 170 -512 0 
98 -585 432 0 
348 -475 -57 0 
333 8 -12 0 
617 589 -786 0 
70 214 884 0 
341 -353 -751 0 
-276 -174 505 0 
887 884 -828 0 
934 185 -989 0 
990 -571 -615 0 
594 361 -134 0 
-664 -566 840 0 
-396 -182 443 0 
722 99 579 0 
-972 -160 -829 0 
-504 -961 -773 0 
-419 637 437 0 
-870 639 -339 0 
449 -723 -488 0 
-646 -951 445 0 
464 -422 -953 0 
-893 -325 -928 0 
267 -170 -871 0 
-909 -215 670 0 
369 -325 529 0 
-475 -119 565 0 
135 -616 583 0 
-826 963 386 0 
558 150 -448 0 
-761 424 414 0 
328 746 813 0 
-185 84 -1000 0 
157 462 -30 0 
-212 701 904 0 
958 -558 498 0 
896 -572 -440 0 
613 82 -61 0 
674 993 -834 0 
-145 917 -961 0 
293 717 -617 0 
250 -896 -79 0 
-971 -33 -839 0 
815 -70 918 0 
47 672 864 0 
60 -847 -840 0 
-322 283 -411 0 
609 -337 990 0 
-424 -438 217 0 
-81 784 54 0 
-95 926 780 0 
-110 200 685 0 
-268 59 704 0 
131 -650 -779 0 
-366 985 -682 0 
-413 -478 831 0 
604 -455 -494 0 
199 168 -831 0 
553 907 840 0 
-389 -419 -40 0 
415 889 -713 0 
-77 555 418 0 
491 873 732 0 
573 233 894 0 
99 740 750 0 
803 272 972 0 
950 367 805 0 
756 -491 -638 0 
-626 500 -514 0 
36 -336 -13 0 
690 390 613 0 
731 -80 -395 0 
-154 460 644 0 
-795 -935 -205 0 
675 -659 167 0 
-442 -448 -636 0 
312 37 313 0 
566 -761 -220 0 
-548 -351 529 0 
105 -866 199 0 
-481 301 981 0 
384 -253 862 0 
-413 772 209 0 
609 689 580 0 
-501 260 238 0 
-966 -705 -540 0 
-456 651 984 0 
389 -869 -249 0 
31 122 -857 0 
-934 -173 427 0 
934 374 749 0 
112 191 957 0 
-867 330 813 0 
558 -893 -356 0 
771 91 373 0 
857 535 88 0 
-292 -495 -870 0 
508 502 -552 0 
46 -659 623 0 
357 -20 -133 0 
634 255 954 0 
149 889 -111 0 
445 954 -969 0 
260 -787 872 0 
607 204 -541 0 
364 606 655 0 
600 -660 -584 0 
-330 267 983 0 
-914 828 864 0 
-717 422 -693 0 
-463 -713 120 0 
-375 585 -354 0 
706 911 -917 0 
-514 35 -610 0 
-881 -613 257 0 
576 -754 -537 0 
115 992 -953 0 
-219 -233 -703 0 
467 -835 -675 0 
499 -155 105 0 
951 -89 162 0 
847 523 -881 0 
-546 -343 793 0 
917 -309 462 0 
675 -213 232 0 
22 974 -698 0 
624 -622 -621 0 
914 642 633 0 
-713 -703 -755 0 
140 152 729 0 
584 629 536 0 
-442 -44 -50 0 
737 760 659 0 
-292 -688 -654 0 
-939 -491 -679 0 
-651 -389 -467 0 
-217 226 -64 0 
-38 -988 -647 0 
-359 796 505 0 
994 -161 -776 0 
-866 790 -545 0 
-596 -277 -870 0 
-609 412 -23 0 
267 828 -410 0 
287 272 275 0 
-17 -852 611 0 
493 966 -645 0 
459 -968 -74 0 
91 259 -950 0 
-869 290 -227 0 
38 831 623 0 
429 -370 321 0 
-757 504 -707 0 
289 -603 -158 0 
38 780 -937 0 
-626 -344 -967 0 
-547 873 -902 0 
921 -264 804 0 
-441 -934 -235 0 
609 -202 -553 0 
-282 -820 -40 0 
850 930 -559 0 
-787 -733 414 0 
-562 -111 240 0 
-382 -891 -784 0 
528 -356 -818 0 
894 779 499 0 
-731 294 837 0 
37 -695 -2 0 
560 500 -662 0 
-353 621 -181 0 
-870 -79 -226 0 
586 -650 711 0 
253 -601 -198 0 
-964 149 280 0 
5 -651 -714 0 
845 589 95 0 
-167 -69 -764 0 
84 680 -647 0 
471 -287 172 0 
-564 284 346 0 
519 -755 126 0 
27 -261 432 0 
-937 -813 99 0 
809 -113 154 0 
450 -664 726 0 
35 -732 288 0 
-138 336 798 0 
-667 -916 -428 0 
-961 -326 -546 0 
131 215 206 0 
101 -659 136 0 
-398 -103 -677 0 
722 223 -427 0 
-403 267 567 0 
25 -301 -294 0 
-798 923 -936 0 
721 -665 -278 0 
423 41 849 0 
828 -654 -705 0 
-387 814 -391 0 
-357 199 397 0 
-211 13 -987 0 
-299 -339 986 0 
-691 370 588 0 
846 258 187 0 
-124 -379 752 0 
927 -326 765 0 
656 20 497 0 
-908 -389 -294 0 
-979 -723 -67 0 
747 291 -113 0 
989 372 -504 0 
-249 -556 985 0 
-176 93 210 0 
-271 636 -891 0 
83 981 -458 0 
661 -373 -977 0 
441 -883 530 0 
521 -292 -741 0 
95 -99 823 0 
-684 -429 -802 0 
999 752 -394 0 
-237 722 535 0 
309 -777 879 0 
-283 271 792 0 
-791 120 -879 0 
172 -353 642 0 
-147 492 -403 0 
-288 -879 265 0 
123 -585 524 0 
758 283 130 0 
554 -408 -314 0 
588 -407 879 0 
-921 -491 -860 0 
-911 719 -867 0 
60 114 -124 0 
-900 454 -449 0 
726 -686 -708 0 
-179 -716 168 0 
382 81 503 0 
-524 913 242 0 
90 727 -753 0 
-262 -89 625 0 
621 661 874 0 
-843 26 437 0 
662 81 -654 0 
-856 -446 -773 0 
23 -331 778 0 
317 -482 -492 0 
-468 -17 -283 0 
923 700 -398 0 
-857 -610 -901 0 
-447 442 -57 0 
182 268 -131 0 
190 17 -758 0 
-201 -220 230 0 
617 957 -505 0 
-303 -383 -821 0 
539 560 -658 0 
-549 -267 793 0 
947 -658 576 0 
-386 -301 647 0 
278 550 -906 0 
-464 -423 661 0 
-713 929 133 0 
25 652 903 0 
-112 494 -240 0 
-914 -71 -905 0 
-726 -631 230 0 
-986 3 -490 0 
-27 109 -87 0 
-708 649 -906 0 
461 -870 -967 0 
-379 -654 -807 0 
13 167 -579 0 
-132 -160 -6 0 
484 322 -374 0 
494 704 3 0 
368 903 742 0 
-844 959 287 0 
-936 -191 -376 0 
-863 655 40 0 
48 982 -775 0 
-907 -348 690 0 
335 292 -36 0 
-969 -10 -442 0 
-975 714 -508 0 
-352 -587 34 0 
865 554 899 0 
-706 615 -10 0 
-924 -348 -395 0 
-352 616 609 0 
-750 328 -20 0 
142 -665 685 0 
-622 -988 -291 0 
252 -663 -724 0 
-559 833 -302 0 
-601 258 562 0 
-489 212 424 0 
673 -988 245 0 
-73 -419 -159 0 
-507 529 -77 0 
-328 136 834 0 
512 47 805 0 
893 829 -307 0 
420 -280 -940 0 
538 -14 758 0 
-249 951 415 0 
-728 393 725 0 
-132 -746 404 0 
314 -558 935 0 
558 -582 -244 0 
-652 47 -460 0 
-28 -452 600 0 
-532 328 -238 0 
-724 493 665 0 
-626 169 -72 0 
-319 -746 777 0 
-694 819 -376 0 
-288 -786 492 0 
742 -655 -310 0 
603 -369 478 0 
898 -885 -970 0 
517 -379 -556 0 
-323 -371 394 0 
-641 930 126 0 
-237 -891 193 0 
-365 -884 805 0 
670 730 720 0 
124 -676 488 0 
-257 223 743 0 
-330 585 586 0 
-219 -596 433 0 
-268 989 -702 0 
969 -270 55 0 
-653 -976 989 0 
829 -768 -878 0 
933 761 631 0 
915 -544 -315 0 
-656 901 -666 0 
-103 -905 -209 0 
-691 -89 -569 0 
196 -879 -394 0 
-133 -369 435 0 
