p cnf 1000 700
491 607 -26 0 
-496 -453 -462 0 
-995 -399 277 0 
239 681 254 0 
187 -2 529 0 
-994 -632 -894 0 
846 -466 401 0 
255 -715 566 0 
854 672 -469 0 
-722 -797 -777 0 
250 819 -75 0 
-568 -489 477 0 
-821 535 915 0 
-748 730 -763 0 
398 -965 463 0 
-260 -622 594 0 
-964 -837 619 0 
680 285 -388 0 
-333 271 -502 0 
584 -230 805 0 
386 -828 75 0 
204 609 -281 0 
-179 -310 173 0 
-344 -351 -235 0 
561 -667 389 0 
381 -643 102 0 
-402 -147 -667 0 
-220 698 -501 0 
-70 -434 -63 0 
-705 377 -737 0 
-636 908 -454 0 
339 837 -448 0 
-989 -973 107 0 
-343 693 -885 0 
-497 667 -889 0 
829 -979 439 0 
-168 616 -471 0 
119 -654 -228 0 
-970 -935 46 0 
760 -217 508 0 
881 -341 -328 0 
-648 -185 413 0 
997 715 -867 0 
-289 226 378 0 
-211 816 -930 0 
175 -975 593 0 
-333 -216 -569 0 
674 173 -201 0 
-230 -922 -692 0 
286 -861 -233 0 
283 411 -532 0 
123 318 -121 0 
-35 729 705 0 
306 94 263 0 
-816 52 -960 0 
-2 -647 706 0 
572 -348 96 0 
-174 53 791 0 
360 -458 410 0 
-392 172 -953 0 
-401 -354 897 0 
647 -294 -513 0 
-262 -638 -637 0 
-90 -359 674 0 
305 -76 545 0 
92 -190 674 0 
317 -851 718 0 
893 426 -229 0 
965 782 415 0 
636 227 -980 0 
-771 -158 821 0 
-56 50 -526 0 
-610 969 316 0 
-244 -195 613 0 
919 56 -635 0 
-67 829 171 0 
944 -177 -841 0 
-400 397 -490 0 
-247 493 -283 0 
522 -49 -972 0 
865 39 364 0 
692 -499 -408 0 
-503 242 804 0 
671 -912 911 0 
-175 289 -442 0 
-575 -802 -778 0 
300 346 -965 0 
-957 268 -135 0 
551 -699 -240 0 
-779 -735 333 0 
-34 -149 448 0 
825 168 628 0 
-736 567 -411 0 
-667 463 -609 0 
-608 454 -464 0 
-727 -434 -279 0 
710 -553 765 0 
-513 -669 -277 0 
504 572 -118 0 
433 -139 374 0 
157 -246 830 0 
-519 -982 268 0 
-384 248 495 0 
380 837 -420 0 
-795 -849 608 0 
407 -207 -301 0 
638 310 208 0 
456 997 989 0 
-397 345 78 0 
927 546 -451 0 
687 -343 72 0 
869 -897 433 0 
-885 -417 -844 0 
-516 -744 810 0 
758 -60 -21 0 
58 428 -27 0 
-901 -64 -622 0 
-114 443 428 0 
568 657 -215 0 
-432 126 -132 0 
-649 -737 -852 0 
-854 -362 -684 0 
-815 141 290 0 
-408 596 -523 0 
-715 -313 578 0 
340 -234 -520 0 
79 -506 -545 0 
-271 637 -549 0 
-207 -493 441 0 
-904 -899 184 0 
-405 -759 -774 0 
299 -90 -694 0 
-234 -950 877 0 
-768 -546 -897 0 
-806 294 466 0 
-784 -875 -84 0 
-881 300 221 0 
-91 -856 -26 0 
526 479 -499 0 
28 -742 98 0 
-772 793 840 0 
524 513 -3 0 
-344 -887 -194 0 
-461 -209 -349 0 
-425 -322 655 0 
480 -749 -683 0 
-859 -288 -200 0 
543 -443 -120 0 
522 792 -586 0 
708 254 561 0 
277 -65 895 0 
-274 -530 -461 0 
721 -918 -372 0 
-133 -141 999 0 
103 637 -703 0 
-377 395 -895 0 
-127 -592 -91 0 
-807 505 -213 0 
173 -791 774 0 
-688 986 -136 0 
-253 717 423 0 
970 33 133 0 
112 341 401 0 
-208 879 437 0 
-118 -206 -513 0 
-776 893 -989 0 
430 781 -525 0 
998 230 440 0 
-828 -881 779 0 
-535 431 -132 0 
84 -879 -162 0 
-600 -186 -289 0 
-469 -38 904 0 
207 -665 -645 0 
-278 734 801 0 
968 754 -595 0 
-430 167 -255 0 
-204 345 555 0 
-999 864 30 0 
-152 763 266 0 
-351 -756 431 0 
-636 932 525 0 
-112 -338 -64 0 
743 -150 717 0 
360 -461 562 0 
658 117 -924 0 
-566 385 -280 0 
-954 -590 -384 0 
-368 861 -661 0 
617 -891 906 0 
-614 -629 -447 0 
353 974 -487 0 
980 -804 -41 0 
-738 87 816 0 
-651 362 724 0 
668 -158 -3 0 
-283 79 12 0 
127 -254 -512 0 
11 -194 -265 0 
743 584 -307 0 
-727 -523 -118 0 
-676 -168 624 0 
307 -776 12 0 
-867 -608 -25 0 
-366 679 -305 0 
492 -811 -36 0 
220 -75 352 0 
125 -893 894 0 
-536 720 -728 0 
711 -948 426 0 
-254 -546 78 0 
-201 -567 -769 0 
-402 -496 121 0 
341 214 469 0 
-816 571 -307 0 
-430 223 -200 0 
71 -722 -206 0 
-953 388 -154 0 
166 -375 -115 0 
-225 -361 958 0 
321 402 -689 0 
-217 -663 718 0 
427 -73 318 0 
513 -331 48 0 
337 -322 -455 0 
-136 -663 -798 0 
-611 -37 -409 0 
-701 -956 601 0 
-356 -149 236 0 
795 -347 635 0 
-911 -935 -614 0 
470 798 871 0 
-255 589 -314 0 
697 -226 981 0 
623 76 -98 0 
-152 -229 449 0 
-830 -532 520 0 
524 370 -311 0 
546 -969 -420 0 
-756 -850 -343 0 
551 955 -402 0 
-232 -270 -364 0 
-786 160 467 0 
625 974 884 0 
-310 -589 285 0 
665 -91 -902 0 
372 905 -321 0 
-445 -631 519 0 
42 950 332 0 
-584 772 -758 0 
873 645 -390 0 
232 315 -787 0 
-392 -913 862 0 
-304 951 774 0 
245 -87 668 0 
-442 -806 -610 0 
745 29 651 0 
137 -290 -664 0 
658 -873 -480 0 
823 95 -177 0 
914 -384 23 0 
-556 726 -259 0 
778 -590 433 0 
-469 -326 -98 0 
267 545 171 0 
840 790 -199 0 
244 -60 676 0 
-673 330 164 0 
163 438 -307 0 
106 428 -312 0 
-493 -989 558 0 
551 -995 -528 0 
304 642 728 0 
974 -566 -82 0 
-560 -203 -753 0 
-236 -296 844 0 
952 784 -77 0 
-656 86 412 0 
-934 671 -709 0 
-369 -109 766 0 
838 -152 492 0 
-330 -255 869 0 
-232 -238 -42 0 
-892 667 491 0 
588 -628 819 0 
-805 578 982 0 
-200 -366 -329 0 
627 395 -736 0 
-429 -347 529 0 
806 -615 -2 0 
-930 -962 193 0 
379 173 -525 0 
-367 -257 62 0 
-319 157 -961 0 
-343 -948 -161 0 
-607 312 139 0 
175 686 171 0 
566 869 -734 0 
335 -317 166 0 
-344 -684 -705 0 
-679 -241 202 0 
-330 -163 713 0 
-225 -486 -248 0 
446 895 833 0 
-2 882 469 0 
-895 627 452 0 
-613 -943 61 0 
253 274 927 0 
-405 44 -493 0 
399 -525 -428 0 
539 818 176 0 
-241 779 739 0 
101 -909 -651 0 
-960 -807 -219 0 
526 -234 906 0 
-397 -576 886 0 
-975 421 215 0 
-63 -414 -225 0 
257 -196 924 0 
369 -546 204 0 
-401 747 -357 0 
-12 -668 -804 0 
-611 824 577 0 
486 686 798 0 
356 276 -933 0 
-76 784 25 0 
-149 -13 -953 0 
-301 679 823 0 
477 968 487 0 
-71 -664 417 0 
196 58 86 0 
232 485 998 0 
-567 483 107 0 
-994 188 -804 0 
-51 -971 -98 0 
-917 85 -662 0 
-500 787 455 0 
-839 79 -690 0 
-639 173 -11 0 
876 -295 -683 0 
-684 -29 616 0 
281 125 950 0 
-375 138 -61 0 
757 516 -766 0 
869 816 -104 0 
806 457 235 0 
877 310 -547 0 
-846 -210 745 0 
797 -339 -687 0 
834 -659 140 0 
343 822 552 0 
-670 974 -487 0 
809 407 939 0 
216 721 77 0 
-600 -42 -431 0 
-328 276 -631 0 
-197 206 306 0 
554 326 401 0 
-6 -848 -457 0 
-236 371 150 0 
-506 -576 246 0 
316 347 -686 0 
-385 81 216 0 
483 606 -127 0 
20 -824 904 0 
255 400 816 0 
342 266 -607 0 
-648 -764 177 0 
523 -16 456 0 
451 866 -904 0 
513 -378 338 0 
900 380 -103 0 
35 -661 -52 0 
-452 -879 304 0 
-719 -94 -362 0 
43 408 513 0 
-332 952 -326 0 
-146 503 87 0 
-867 876 -488 0 
-348 729 -897 0 
-557 -171 -284 0 
-937 -596 -41 0 
328 -280 704 0 
-330 37 -151 0 
326 -803 -703 0 
970 -129 30 0 
842 621 -177 0 
-841 -465 511 0 
937 961 348 0 
-865 -800 -803 0 
-202 -317 219 0 
-240 294 747 0 
527 -145 -377 0 
41 57 -663 0 
-716 901 -978 0 
952 1000 70 0 
647 204 915 0 
66 -232 713 0 
547 -310 824 0 
90 -66 -984 0 
854 967 -325 0 
-936 -815 -719 0 
700 50 -511 0 
642 -46 842 0 
-286 -926 97 0 
-615 -752 723 0 
171 -489 -226 0 
-405 -95 -483 0 
756 -85 129 0 
191 78 -84 0 
-22 964 -973 0 
-419 750 -418 0 
715 -478 -654 0 
622 539 -774 0 
755 -476 -573 0 
-434 537 -128 0 
-930 315 136 0 
-468 -402 -345 0 
-145 -325 358 0 
-447 -583 -399 0 
-839 385 891 0 
655 -714 -73 0 
255 548 27 0 
-536 -826 524 0 
762 897 545 0 
-300 -806 161 0 
-87 798 -132 0 
-779 -655 61 0 
802 -497 -90 0 
-997 237 34 0 
72 -209 10 0 
359 972 838 0 
-787 -405 -711 0 
515 668 99 0 
-161 56 -282 0 
449 -166 -638 0 
-89 547 425 0 
231 -109 144 0 
649 -183 425 0 
475 468 -796 0 
-690 669 -129 0 
183 620 -407 0 
-929 101 113 0 
-253 259 910 0 
23 549 -661 0 
571 497 359 0 
