p cnf 1000 500
422 775 716 0 
748 -135 -377 0 
23 753 -212 0 
388 359 37 0 
-552 935 20 0 
-765 392 -997 0 
640 -290 992 0 
895 -934 59 0 
759 -928 -994 0 
-353 -70 124 0 
-922 413 721 0 
978 784 634 0 
692 -193 -161 0 
-319 453 -598 0 
-714 -481 -381 0 
-372 -796 302 0 
-65 743 656 0 
560 845 -880 0 
565 -824 -994 0 
-347 313 -60 0 
-54 328 -368 0 
252 -332 -448 0 
823 -701 604 0 
-121 300 151 0 
92 674 401 0 
-861 -380 344 0 
173 817 849 0 
968 -564 -526 0 
-196 -378 -268 0 
-930 -692 -420 0 
835 187 20 0 
-562 -281 -423 0 
-360 -438 -212 0 
-763 689 622 0 
-103 -238 134 0 
600 964 393 0 
328 845 54 0 
-144 -96 386 0 
926 -32 697 0 
-226 -444 -513 0 
616 442 125 0 
-521 -757 -453 0 
-774 -715 517 0 
949 755 448 0 
-790 193 -886 0 
69 527 -78 0 
660 -989 -632 0 
761 365 371 0 
-678 -875 17 0 
-753 88 -32 0 
-207 -58 -554 0 
-961 -364 -505 0 
516 97 510 0 
404 81 -254 0 
42 -819 261 0 
417 -573 623 0 
317 843 908 0 
-652 -634 558 0 
-382 519 482 0 
-23 935 410 0 
536 -174 416 0 
-580 519 -685 0 
794 544 -126 0 
413 861 889 0 
162 887 -490 0 
842 302 48 0 
695 -425 -95 0 
-376 -112 -714 0 
500 940 -219 0 
-6 340 -1 0 
141 289 -382 0 
-366 -266 -987 0 
191 -440 -23 0 
502 103 271 0 
-740 603 496 0 
995 309 521 0 
-701 -304 881 0 
924 -918 196 0 
-192 -520 -983 0 
240 -680 -409 0 
-986 741 245 0 
387 488 428 0 
823 -787 80 0 
-187 171 -336 0 
-106 -171 593 0 
-205 -293 636 0 
-515 -843 -311 0 
-22 -933 711 0 
-969 244 -399 0 
792 863 297 0 
-986 -735 815 0 
-784 -654 -116 0 
-290 -89 938 0 
-493 -913 -697 0 
481 355 -613 0 
-507 493 -1 0 
-302 856 -573 0 
547 405 -144 0 
-327 297 567 0 
-940 -485 -834 0 
88 370 -893 0 
994 344 170 0 
548 -853 -653 0 
278 709 -559 0 
-240 669 -236 0 
-791 216 129 0 
-668 373 -172 0 
417 -821 -602 0 
832 -744 129 0 
-200 878 -440 0 
-517 629 844 0 
78 -477 -162 0 
-222 -702 -560 0 
-828 -558 -706 0 
-484 -452 -868 0 
559 972 -756 0 
-703 -901 -614 0 
850 730 -741 0 
109 -110 472 0 
-238 -400 46 0 
-456 -759 255 0 
735 462 398 0 
-115 -968 -231 0 
903 710 -415 0 
-892 604 184 0 
769 667 696 0 
24 -987 22 0 
-506 -851 -127 0 
836 -364 -156 0 
870 639 -680 0 
759 -26 -613 0 
-155 244 724 0 
-330 -183 886 0 
-78 630 804 0 
-159 796 681 0 
445 545 -98 0 
-794 -372 -998 0 
-548 -752 -760 0 
-977 493 344 0 
765 761 -265 0 
166 -910 -601 0 
-886 -714 -589 0 
855 179 -765 0 
33 768 -367 0 
-393 641 735 0 
-901 63 -736 0 
556 -197 -851 0 
238 -451 300 0 
-914 473 601 0 
579 865 419 0 
682 117 -811 0 
-283 -184 471 0 
630 936 846 0 
562 -260 597 0 
-845 681 857 0 
300 394 782 0 
-588 809 42 0 
602 -935 -470 0 
-781 -927 282 0 
-368 968 -141 0 
-402 704 -601 0 
-872 -14 493 0 
940 -75 618 0 
461 -306 150 0 
-331 -491 -626 0 
-659 402 -798 0 
-30 -436 -293 0 
-869 -76 -672 0 
-248 -438 989 0 
-695 392 199 0 
125 -457 697 0 
420 247 439 0 
12 -976 895 0 
-517 300 378 0 
-315 675 -416 0 
353 -587 147 0 
-250 971 -834 0 
699 243 114 0 
-355 -949 189 0 
-243 270 753 0 
-795 -912 -154 0 
507 510 212 0 
84 608 -2 0 
955 -795 339 0 
-68 -990 599 0 
-480 -719 -430 0 
31 -751 -138 0 
16 676 -924 0 
528 863 -442 0 
145 -286 171 0 
-482 788 -978 0 
947 -997 -253 0 
250 629 -455 0 
-164 -146 220 0 
750 540 401 0 
138 -22 -921 0 
-207 -909 -460 0 
-44 -638 -253 0 
788 -128 669 0 
-480 -624 -550 0 
-309 -645 -306 0 
217 -549 -504 0 
582 120 -645 0 
143 494 -710 0 
-548 705 -319 0 
-219 714 -414 0 
-642 469 57 0 
222 269 682 0 
841 -446 572 0 
91 269 256 0 
187 223 783 0 
653 -673 -666 0 
412 -919 -595 0 
814 615 -919 0 
-229 560 -262 0 
-142 -862 528 0 
149 -963 668 0 
-169 940 159 0 
-214 -446 870 0 
362 251 -51 0 
461 225 -912 0 
-658 -131 -526 0 
32 416 99 0 
-142 650 418 0 
481 -348 -887 0 
-402 -508 -103 0 
322 -401 540 0 
917 296 -782 0 
741 -250 -839 0 
-640 77 -970 0 
720 -669 -831 0 
770 -329 -876 0 
255 626 -787 0 
-890 -46 -797 0 
-594 -102 -560 0 
215 -832 -979 0 
178 -956 400 0 
-438 -747 -761 0 
-138 -787 52 0 
3 118 -491 0 
-536 -666 -894 0 
779 719 -14 0 
-460 140 150 0 
311 190 -693 0 
973 138 -553 0 
771 327 240 0 
179 276 293 0 
582 92 215 0 
-580 -475 -432 0 
-50 653 211 0 
-880 184 472 0 
81 426 155 0 
-495 -887 708 0 
-225 -344 -512 0 
25 -986 -263 0 
-436 52 -125 0 
-217 21 -52 0 
-27 309 152 0 
988 523 900 0 
670 -275 -140 0 
-822 927 -457 0 
-50 72 13 0 
330 -612 662 0 
-311 773 538 0 
-898 528 -18 0 
-624 -589 -618 0 
829 649 555 0 
-107 108 -732 0 
379 -425 -139 0 
525 -980 223 0 
118 220 -163 0 
-608 -83 -365 0 
75 333 253 0 
846 -843 -346 0 
-759 611 -119 0 
-235 191 110 0 
-12 227 881 0 
-867 290 700 0 
633 -605 666 0 
531 -719 751 0 
213 -711 -757 0 
987 -655 -126 0 
549 -890 -68 0 
-420 -624 839 0 
463 -971 -853 0 
-291 -14 84 0 
-289 647 -866 0 
718 -179 19 0 
994 512 600 0 
435 76 -729 0 
117 556 991 0 
-436 687 689 0 
251 -57 693 0 
-261 113 393 0 
307 210 -905 0 
-966 -887 763 0 
190 972 15 0 
646 -76 692 0 
510 -259 280 0 
745 -518 -97 0 
-913 431 410 0 
-60 586 -277 0 
