p cnf 1000 500
-655 -637 -599 0 
451 -530 -429 0 
-775 265 -437 0 
967 772 -11 0 
-820 299 -156 0 
-273 -179 399 0 
281 -712 481 0 
27 -190 173 0 
-443 -631 910 0 
324 505 -231 0 
61 864 710 0 
485 750 -741 0 
-987 689 346 0 
827 -799 -209 0 
-4 -337 80 0 
-211 -22 853 0 
-611 -909 -734 0 
-755 -707 -615 0 
-664 -768 -471 0 
549 -153 -482 0 
264 723 -68 0 
-341 -615 -314 0 
-293 -739 -50 0 
62 -699 -11 0 
-687 -309 639 0 
804 454 -993 0 
146 547 584 0 
-261 606 -157 0 
-771 977 -22 0 
-750 837 749 0 
792 -464 -755 0 
18 -365 341 0 
-321 650 120 0 
782 63 -819 0 
-32 -57 616 0 
365 386 195 0 
-494 798 363 0 
226 432 540 0 
-798 -158 -837 0 
688 -100 188 0 
-550 -231 -98 0 
250 71 -759 0 
-44 104 -190 0 
-670 -42 -36 0 
987 -825 359 0 
-220 -976 -633 0 
56 -468 -196 0 
-857 583 576 0 
-968 982 -310 0 
79 -556 -348 0 
-622 -436 -710 0 
-48 940 507 0 
387 895 -210 0 
917 -361 -608 0 
-410 975 -427 0 
853 -968 -567 0 
808 640 935 0 
-355 -395 -53 0 
449 -662 571 0 
-396 -533 -144 0 
-144 -802 -211 0 
-725 -969 -339 0 
745 -604 151 0 
764 333 722 0 
-41 106 923 0 
307 482 -686 0 
506 -621 314 0 
-170 -654 -436 0 
-721 -365 922 0 
-670 797 51 0 
-23 913 991 0 
906 -757 -276 0 
850 -309 739 0 
958 -229 -968 0 
-994 -342 -117 0 
-411 -988 983 0 
-36 -840 400 0 
468 -74 -730 0 
128 847 152 0 
747 -356 322 0 
-578 -570 454 0 
-835 907 811 0 
805 -855 -401 0 
288 -87 914 0 
-921 -164 -562 0 
-207 -686 20 0 
-266 -173 181 0 
-689 896 388 0 
-139 -408 -42 0 
952 895 191 0 
739 700 782 0 
848 -198 -978 0 
33 -768 -337 0 
106 -386 -463 0 
-683 475 680 0 
785 -536 -14 0 
730 -626 -988 0 
293 715 -857 0 
-808 549 -314 0 
-23 -148 258 0 
-633 -864 -948 0 
458 348 371 0 
759 -254 -386 0 
-380 997 -533 0 
-379 -62 780 0 
72 799 756 0 
793 493 24 0 
608 -402 -362 0 
-143 -396 -869 0 
-878 435 -152 0 
-971 589 -786 0 
138 -309 -427 0 
357 724 -578 0 
-953 918 826 0 
-174 558 912 0 
529 -655 406 0 
-504 702 181 0 
245 -718 -843 0 
-590 -177 20 0 
-118 893 -778 0 
157 868 -952 0 
463 -145 -362 0 
-701 610 355 0 
-200 -658 -265 0 
-988 198 691 0 
475 -206 110 0 
-764 186 -41 0 
-655 979 -592 0 
542 860 -391 0 
-567 88 -485 0 
-109 -842 334 0 
-59 -301 916 0 
-975 -644 838 0 
-484 -173 -696 0 
641 19 -560 0 
521 286 968 0 
-78 -768 -686 0 
712 838 509 0 
618 348 266 0 
909 231 398 0 
-52 668 238 0 
993 -416 707 0 
-319 365 268 0 
711 721 112 0 
51 -282 -144 0 
214 -559 67 0 
946 -941 94 0 
-744 414 61 0 
-763 -504 -359 0 
-477 -508 -626 0 
975 714 980 0 
6 -787 171 0 
956 -210 -312 0 
-521 670 -74 0 
196 557 -505 0 
108 -990 828 0 
-522 -448 958 0 
54 -831 580 0 
-467 -673 -882 0 
-682 -668 -316 0 
920 -805 -535 0 
-10 -253 148 0 
244 -977 531 0 
380 -24 -427 0 
330 -783 -161 0 
-428 -737 -74 0 
971 -969 668 0 
17 -96 -998 0 
-659 -33 -124 0 
-26 259 961 0 
-471 72 -666 0 
854 6 -844 0 
-806 -755 -309 0 
584 -410 175 0 
28 -3 -812 0 
488 397 314 0 
84 426 -638 0 
708 10 -300 0 
950 838 -454 0 
-80 335 833 0 
777 671 853 0 
103 958 -485 0 
483 -697 155 0 
259 -523 -924 0 
-267 -256 -289 0 
-610 -94 -306 0 
-798 282 -824 0 
-895 784 -127 0 
-501 949 733 0 
-318 -488 113 0 
-937 583 -567 0 
-776 54 587 0 
266 -122 -561 0 
-741 -384 880 0 
186 453 590 0 
73 417 -856 0 
-631 -795 -380 0 
-414 -173 -576 0 
-29 -508 167 0 
-58 -589 880 0 
186 -756 -668 0 
-59 -26 935 0 
-350 -589 825 0 
-294 40 -449 0 
598 -980 -207 0 
639 -695 31 0 
906 671 269 0 
-794 -94 957 0 
277 -247 63 0 
349 -434 -237 0 
-959 -333 -267 0 
-55 -622 -5 0 
-795 -489 186 0 
655 -93 -512 0 
-968 274 -862 0 
57 -978 352 0 
-397 -643 -370 0 
-640 -48 -193 0 
-795 57 -359 0 
-110 881 205 0 
754 -214 -39 0 
-683 400 355 0 
102 768 -169 0 
-546 -439 -902 0 
48 311 635 0 
-388 -542 -92 0 
913 -675 752 0 
47 -234 -615 0 
602 590 264 0 
532 166 61 0 
116 -813 638 0 
