p cnf 1000 800
-671 427 463 0 
-82 -262 -948 0 
311 721 228 0 
126 -564 -982 0 
-617 -628 296 0 
-493 784 -779 0 
244 -729 223 0 
-904 723 227 0 
226 612 -423 0 
185 332 636 0 
95 238 747 0 
223 -460 -836 0 
-355 565 340 0 
-299 -395 -892 0 
913 522 -337 0 
549 -63 181 0 
330 -453 300 0 
374 -467 448 0 
572 -390 505 0 
-158 78 -589 0 
716 846 245 0 
355 916 658 0 
-469 824 664 0 
81 -16 -575 0 
-567 -987 -611 0 
564 349 888 0 
381 -45 -994 0 
163 888 -659 0 
540 569 -154 0 
733 -150 306 0 
393 421 -62 0 
908 -675 284 0 
732 613 -248 0 
270 -867 904 0 
-303 -113 -33 0 
-325 897 -869 0 
826 -68 -478 0 
-595 697 -206 0 
92 466 -576 0 
259 373 -253 0 
-564 270 419 0 
-859 162 230 0 
-942 -554 461 0 
-600 -795 813 0 
93 782 773 0 
-856 823 681 0 
176 -180 -350 0 
-35 645 -278 0 
-863 352 604 0 
575 -696 -622 0 
358 942 -438 0 
913 739 -954 0 
-163 -491 -221 0 
-350 -764 496 0 
405 -27 -560 0 
-173 767 -469 0 
-397 937 -300 0 
983 -814 -802 0 
-862 -939 593 0 
505 -561 -903 0 
-666 -846 613 0 
47 -430 -529 0 
825 -508 811 0 
-714 344 -158 0 
364 -416 832 0 
-489 409 -105 0 
524 -712 -318 0 
731 -694 -236 0 
-763 -951 -32 0 
132 -879 300 0 
141 14 -614 0 
-341 26 -296 0 
994 -747 -271 0 
399 336 -640 0 
-640 178 -259 0 
348 -873 359 0 
39 -849 963 0 
776 649 -498 0 
627 515 151 0 
-473 -352 586 0 
813 -775 956 0 
-639 -566 862 0 
-624 301 -997 0 
-598 -273 7 0 
544 -268 539 0 
-14 -583 904 0 
203 -788 145 0 
-878 -693 -539 0 
563 -396 -161 0 
718 -290 467 0 
-384 848 -318 0 
117 -590 -720 0 
-410 -884 -109 0 
-548 948 -540 0 
-267 868 28 0 
967 -389 678 0 
675 -642 -600 0 
-567 778 -53 0 
771 640 846 0 
-312 172 -452 0 
-305 -232 -64 0 
840 -826 -438 0 
-482 -879 243 0 
730 16 -818 0 
898 477 813 0 
-470 -457 979 0 
-48 -462 401 0 
888 456 -686 0 
-144 -116 -518 0 
706 -663 -744 0 
124 262 -583 0 
661 -756 -707 0 
839 -504 -29 0 
827 -964 473 0 
978 10 464 0 
-566 784 -837 0 
200 -521 492 0 
-540 395 345 0 
804 328 6 0 
-204 790 -429 0 
144 86 -912 0 
913 -510 -246 0 
242 246 868 0 
-554 215 -869 0 
-518 570 -296 0 
171 -653 134 0 
417 -103 592 0 
201 106 134 0 
-68 -632 -370 0 
-465 -606 336 0 
-270 932 165 0 
-319 -417 482 0 
456 176 575 0 
699 -601 -447 0 
296 557 -384 0 
-865 -399 930 0 
899 714 934 0 
-942 534 -464 0 
-247 -207 703 0 
-357 43 960 0 
615 36 -266 0 
-91 -133 571 0 
389 -907 -949 0 
-671 959 -677 0 
-90 791 -409 0 
995 78 350 0 
372 -418 848 0 
-78 223 673 0 
-219 750 633 0 
-488 539 928 0 
-245 -973 -272 0 
-953 -895 670 0 
-445 -956 -516 0 
-839 -542 611 0 
-657 -178 920 0 
-28 320 153 0 
-168 864 712 0 
-146 -224 -385 0 
-721 -458 -732 0 
237 290 397 0 
473 -279 -662 0 
833 168 28 0 
-113 -308 -709 0 
332 -897 -169 0 
-291 -925 -171 0 
-125 -287 157 0 
50 629 203 0 
-867 663 886 0 
906 534 860 0 
-602 -973 -595 0 
815 -9 -574 0 
234 -453 44 0 
-397 158 980 0 
605 -598 -692 0 
278 -210 803 0 
-318 -145 -229 0 
-27 -275 -280 0 
-984 369 937 0 
443 278 -640 0 
-326 621 -763 0 
-373 -97 985 0 
-427 -146 -4 0 
311 -10 554 0 
-964 621 -585 0 
-386 364 491 0 
393 793 951 0 
-588 -336 57 0 
-215 86 922 0 
964 -674 -570 0 
148 367 -500 0 
-747 -467 649 0 
968 657 -280 0 
56 -411 -530 0 
-914 231 -49 0 
693 202 791 0 
333 984 109 0 
111 -941 -881 0 
-914 -970 25 0 
639 611 135 0 
585 283 -506 0 
680 723 -481 0 
-309 -534 -47 0 
-38 -249 -59 0 
-66 -484 815 0 
390 -831 -221 0 
-740 34 -180 0 
-122 -343 -766 0 
-153 158 160 0 
648 298 -81 0 
320 91 -999 0 
536 927 -282 0 
