p cnf 1000 300
-57 737 166 0 
-691 297 32 0 
-254 -2 814 0 
-136 -555 -926 0 
442 180 91 0 
-396 -642 -305 0 
774 682 -23 0 
-193 -320 546 0 
-929 -918 -263 0 
291 396 541 0 
-447 -634 -718 0 
522 77 946 0 
-242 83 125 0 
-125 811 508 0 
-948 -401 -736 0 
815 -30 -328 0 
791 -736 668 0 
395 375 717 0 
-173 -252 -783 0 
-874 112 144 0 
395 493 591 0 
-929 426 57 0 
-914 -709 -562 0 
591 -814 166 0 
164 -446 37 0 
746 -636 -106 0 
451 -5 920 0 
-939 445 -822 0 
653 813 886 0 
-723 564 -25 0 
84 399 848 0 
-893 -591 -391 0 
692 -139 22 0 
770 836 -375 0 
-114 -370 -691 0 
-235 785 544 0 
-830 461 899 0 
-470 225 895 0 
-721 92 712 0 
540 -435 279 0 
-571 294 440 0 
-37 -21 -592 0 
419 -797 -68 0 
460 -164 -699 0 
889 -84 -834 0 
943 -159 288 0 
-6 298 -115 0 
540 -909 -330 0 
-730 -883 839 0 
-59 -806 127 0 
529 117 -411 0 
-312 596 332 0 
-194 -92 648 0 
-116 443 433 0 
-389 523 98 0 
382 187 32 0 
-950 -769 216 0 
150 557 17 0 
-948 -984 478 0 
-462 -308 805 0 
479 945 929 0 
-520 50 439 0 
-675 295 485 0 
49 -370 -73 0 
108 -760 -513 0 
-535 491 782 0 
69 -251 766 0 
910 -539 -148 0 
-139 865 -804 0 
-951 -35 560 0 
555 166 790 0 
861 926 -499 0 
-90 147 -646 0 
794 88 -506 0 
-249 410 -809 0 
216 140 -92 0 
-315 -513 166 0 
410 691 772 0 
-441 -109 -442 0 
-529 -97 -328 0 
552 -197 -866 0 
697 711 723 0 
-926 -132 -329 0 
637 478 622 0 
512 -861 496 0 
-883 -693 505 0 
-598 -993 681 0 
-377 529 999 0 
-814 -826 159 0 
593 663 951 0 
-913 470 -161 0 
-771 -320 -703 0 
461 456 909 0 
940 -29 403 0 
472 -123 -927 0 
647 -601 -57 0 
586 883 849 0 
484 342 -661 0 
-279 731 -208 0 
898 -655 -596 0 
-38 -48 -994 0 
802 -339 45 0 
991 404 -936 0 
-525 397 966 0 
193 279 -600 0 
881 391 -480 0 
845 665 930 0 
-579 -372 806 0 
-597 163 135 0 
876 -67 -757 0 
-691 -439 494 0 
-26 640 664 0 
240 104 -231 0 
718 -68 490 0 
220 -626 889 0 
524 -990 28 0 
-442 -275 -735 0 
-88 116 615 0 
-868 -872 -545 0 
882 -550 189 0 
-194 987 -872 0 
902 819 198 0 
644 -337 478 0 
985 -57 31 0 
-895 211 986 0 
730 492 201 0 
-683 -850 2 0 
-357 -803 -361 0 
173 328 -266 0 
-121 154 716 0 
779 -727 -158 0 
136 263 -637 0 
911 287 59 0 
-844 -618 -838 0 
452 359 -308 0 
859 -127 771 0 
726 764 -250 0 
588 -433 765 0 
-703 116 340 0 
890 -770 -11 0 
182 -679 -948 0 
-664 677 -918 0 
-267 496 -75 0 
908 -205 -949 0 
-193 -893 428 0 
966 -664 -771 0 
197 106 -145 0 
781 -878 -888 0 
-592 -230 -732 0 
47 -639 615 0 
-94 -925 -696 0 
229 -564 96 0 
-422 771 748 0 
278 -295 783 0 
-377 934 433 0 
947 -212 -109 0 
-159 -538 689 0 
647 -188 -20 0 
961 365 410 0 
-203 587 804 0 
181 378 549 0 
369 -259 200 0 
629 -352 991 0 
-633 928 -325 0 
368 878 -142 0 
-668 -952 690 0 
170 -613 925 0 
142 -544 141 0 
841 -586 -484 0 
-644 -656 129 0 
